Date,Temp_Max,Temp_Min,Temp_Mean,Precipitation_Sum,Windspeed_Max,Windgusts_Max,Sunshine_Duration
2000-01-01,21.8,12.9,16.8,0.0,7.9,16.6,33374.83
2000-01-02,21.9,11.4,15.9,0.0,11.2,21.6,32957.63
2000-01-03,19.6,11.3,14.6,0.0,22.8,45.4,28453.53
2000-01-04,13.3,8.6,11.1,3.3,25.4,49.7,21269.63
2000-01-05,10.8,5.7,8.2,0.1,34.9,57.6,32681.21
2000-01-06,11.5,5.9,8.4,0.5,27.0,44.6,28468.55
2000-01-07,13.1,5.9,9.2,0.0,10.4,17.3,32734.48
2000-01-08,14.4,5.4,9.5,0.0,14.7,24.1,33718.42
2000-01-09,12.1,6.8,9.0,0.3,18.0,29.2,28430.18
2000-01-10,12.5,4.8,8.5,0.3,18.1,31.7,32987.73
2000-01-11,12.8,5.0,8.7,0.0,12.1,22.0,33880.03
2000-01-12,12.6,4.7,8.2,0.0,9.8,22.7,33938.51
2000-01-13,13.7,3.9,8.6,0.0,11.9,24.5,33405.01
2000-01-14,14.0,5.0,9.4,0.0,14.1,26.6,28142.47
2000-01-15,13.8,4.8,10.0,2.4,16.4,28.4,34110.32
2000-01-16,12.7,4.7,8.6,0.0,10.9,20.2,33457.62
2000-01-17,12.6,5.2,8.8,0.0,10.0,22.3,34261.37
2000-01-18,14.1,4.6,9.3,0.3,37.6,66.2,34331.42
2000-01-19,14.3,9.1,11.0,0.0,33.9,54.0,22585.4
2000-01-20,14.4,7.5,10.7,0.0,37.9,62.3,34477.87
2000-01-21,10.4,6.4,8.7,7.3,30.7,48.6,27772.29
2000-01-22,11.6,4.9,8.2,0.0,21.0,33.8,34634.59
2000-01-23,12.9,4.0,8.8,0.0,14.3,22.7,34716.49
2000-01-24,15.8,3.9,9.8,0.0,13.8,26.6,34800.55
2000-01-25,15.6,8.1,11.1,0.0,19.1,32.4,34886.64
2000-01-26,12.4,7.5,9.3,0.9,27.8,44.6,33463.84
2000-01-27,10.4,3.8,7.1,10.9,33.2,69.1,26045.05
2000-01-28,7.0,1.6,4.0,4.8,32.1,51.1,32583.96
2000-01-29,9.9,1.8,6.0,0.0,13.3,25.6,35248.61
2000-01-30,12.6,3.0,7.5,0.0,14.8,27.7,35315.2
2000-01-31,13.8,4.4,8.7,0.0,12.1,20.2,35373.03
2000-02-01,12.9,4.3,8.9,0.1,15.3,26.6,35430.66
2000-02-02,13.5,7.3,10.1,0.0,13.5,24.1,33038.19
2000-02-03,14.9,5.6,10.5,0.0,11.6,24.1,35545.0
2000-02-04,16.4,7.6,11.1,0.0,10.5,17.6,35601.57
2000-02-05,15.3,6.4,10.3,0.0,18.5,28.8,25092.81
2000-02-06,12.0,7.2,9.6,0.5,30.9,48.2,29434.07
2000-02-07,12.4,5.9,9.3,0.0,12.3,23.0,33891.27
2000-02-08,12.7,6.2,9.1,0.0,10.9,20.2,35771.32
2000-02-09,14.6,5.7,9.7,0.0,8.3,15.8,35876.46
2000-02-10,16.1,5.0,10.6,0.0,12.6,25.9,34525.55
2000-02-11,16.3,5.5,11.1,0.0,7.4,17.3,35984.03
2000-02-12,17.3,8.7,12.1,0.0,19.7,34.6,36000.0
2000-02-13,13.2,7.2,9.9,1.5,36.0,58.7,36000.0
2000-02-14,14.7,7.5,10.7,0.6,16.8,30.6,36000.0
2000-02-15,16.5,8.0,11.5,0.0,17.9,31.0,36085.73
2000-02-16,15.0,6.4,10.4,0.0,33.3,52.6,35469.23
2000-02-17,13.8,6.9,10.0,0.0,13.0,25.9,36000.0
2000-02-18,17.4,5.5,11.1,0.0,13.1,18.7,36311.43
2000-02-19,17.5,4.5,10.7,0.0,25.5,43.9,36398.73
2000-02-20,14.7,7.2,10.7,0.0,14.3,25.2,36000.0
2000-02-21,17.9,6.6,11.2,0.0,17.3,32.4,36500.41
2000-02-22,16.8,4.8,10.7,0.0,17.0,30.2,36600.57
2000-02-23,14.6,7.0,10.6,0.0,18.9,33.1,36417.67
2000-02-24,14.2,4.3,9.2,0.0,19.5,34.6,36545.45
2000-02-25,15.7,6.1,10.2,0.0,16.9,25.6,36952.98
2000-02-26,16.5,4.9,10.2,0.0,21.5,36.7,37132.42
2000-02-27,13.6,6.4,9.7,0.3,20.9,40.3,36200.3
2000-02-28,15.3,5.9,10.2,0.0,15.8,32.0,36965.68
2000-02-29,16.0,4.5,10.3,0.0,15.3,27.4,37351.42
2000-03-01,13.0,7.1,9.2,1.6,37.2,64.8,37098.14
2000-03-02,12.9,6.3,9.3,0.8,22.3,39.6,31178.04
2000-03-03,18.2,6.0,11.7,0.0,13.0,27.0,38187.75
2000-03-04,16.5,5.0,10.8,0.0,28.4,48.2,38091.35
2000-03-05,16.5,6.0,11.1,0.0,11.6,20.2,38405.59
2000-03-06,16.4,6.4,11.0,0.0,20.2,34.6,37865.79
2000-03-07,11.1,7.0,9.1,1.1,33.0,55.1,28291.34
2000-03-08,11.5,5.0,8.1,0.0,23.5,40.3,37018.24
2000-03-09,14.8,4.5,9.2,0.0,11.9,21.2,38818.55
2000-03-10,16.2,5.2,10.2,0.0,14.2,24.5,39090.94
2000-03-11,16.6,4.6,10.6,0.0,16.3,27.4,39271.02
2000-03-12,18.5,4.9,11.7,0.0,17.1,27.7,39352.82
2000-03-13,17.8,8.7,12.4,0.0,21.6,37.4,38757.28
2000-03-14,17.9,6.9,12.1,0.0,18.4,28.8,39304.3
2000-03-15,20.8,7.3,13.7,0.0,17.8,29.5,39807.62
2000-03-16,23.1,6.8,14.5,0.0,20.0,32.4,39998.23
2000-03-17,21.8,7.2,14.2,0.0,16.9,30.2,40191.14
2000-03-18,23.4,8.0,14.6,0.0,29.7,51.1,39827.92
2000-03-19,20.4,7.3,13.2,0.0,17.0,30.2,40469.88
2000-03-20,20.9,7.7,14.1,0.0,11.9,23.4,36344.75
2000-03-21,20.3,11.3,14.9,0.8,20.5,34.2,35006.84
2000-03-22,18.1,9.1,12.6,0.0,20.8,36.4,39742.55
2000-03-23,15.2,5.8,10.4,0.0,33.4,54.7,40564.99
2000-03-24,15.1,6.9,10.7,2.1,38.5,58.0,33538.85
2000-03-25,16.0,8.2,11.6,0.0,17.2,29.9,41333.61
2000-03-26,19.4,8.1,13.0,0.0,15.9,26.6,41550.57
2000-03-27,22.9,6.3,14.3,0.0,16.5,27.0,41610.88
2000-03-28,24.4,9.0,16.2,0.0,17.7,27.4,41648.8
2000-03-29,25.2,10.8,17.3,0.0,18.0,27.7,41686.58
2000-03-30,25.0,9.4,17.3,0.0,15.8,26.6,41724.23
2000-03-31,25.9,11.6,18.3,0.0,13.8,27.7,41761.79
2000-04-01,28.4,13.5,20.8,0.0,18.8,35.6,38199.27
2000-04-02,31.3,15.4,22.9,0.0,23.1,33.1,41836.68
2000-04-03,24.9,12.4,17.9,0.0,16.4,31.3,41874.06
2000-04-04,26.8,11.7,18.6,0.0,15.2,29.9,41911.43
2000-04-05,29.3,12.4,20.8,0.0,14.0,20.5,41948.79
2000-04-06,32.9,17.2,24.0,0.0,16.1,35.6,40866.59
2000-04-07,23.0,13.6,17.6,0.0,19.5,34.9,42023.6
2000-04-08,20.2,9.3,14.7,0.0,23.5,40.0,42061.06
2000-04-09,19.7,10.0,14.2,0.0,26.5,47.5,42098.49
2000-04-10,19.9,9.5,14.3,0.0,13.2,25.6,42135.9
2000-04-11,28.9,10.2,19.7,0.0,13.7,28.8,34771.68
2000-04-12,35.1,18.3,26.2,0.0,25.3,41.0,25955.26
2000-04-13,32.7,15.1,23.1,0.0,30.6,54.0,42371.29
2000-04-14,22.8,11.9,16.7,0.0,20.1,34.6,42234.48
2000-04-15,25.0,10.5,17.2,0.0,14.1,27.4,42429.78
2000-04-16,28.6,12.5,19.8,0.0,16.9,30.2,42769.86
2000-04-17,32.2,13.4,23.0,0.0,10.1,24.8,42912.86
2000-04-18,31.7,15.7,24.5,0.0,20.2,36.0,41498.02
2000-04-19,26.4,17.1,21.9,0.0,28.4,48.2,43437.12
2000-04-20,24.1,13.4,18.6,0.0,28.0,48.6,43253.72
2000-04-21,23.9,11.1,18.0,0.0,19.1,34.2,43763.34
2000-04-22,21.4,12.4,17.2,0.0,21.8,41.0,43812.15
2000-04-23,24.2,11.9,17.8,0.0,22.4,37.8,43739.79
2000-04-24,24.9,11.1,17.9,0.0,20.7,37.1,44030.38
2000-04-25,25.7,10.9,18.2,0.0,20.9,38.2,44330.35
2000-04-26,28.1,12.3,19.5,0.0,22.9,43.9,44765.38
2000-04-27,27.5,12.1,19.2,0.0,24.8,47.2,44170.18
2000-04-28,25.2,13.6,18.8,0.0,17.2,31.0,45010.71
2000-04-29,23.7,12.5,17.4,0.0,20.2,34.9,44526.57
2000-04-30,25.4,12.6,18.2,0.0,17.6,33.8,44573.78
2000-05-01,26.7,11.9,19.1,0.0,15.3,27.4,45283.22
2000-05-02,30.3,13.7,21.7,0.0,17.1,30.6,45372.73
2000-05-03,31.0,15.2,23.6,0.0,11.4,21.6,41299.51
2000-05-04,29.6,16.4,23.8,0.0,29.9,51.8,45549.33
2000-05-05,25.5,14.1,19.0,0.0,21.4,40.3,44658.63
2000-05-06,24.5,13.6,18.2,0.0,22.5,40.7,44990.12
2000-05-07,23.8,10.8,16.6,0.0,22.7,40.3,45472.4
2000-05-08,22.2,10.9,16.1,0.0,21.6,41.4,45520.6
2000-05-09,26.3,10.7,18.1,0.0,21.6,40.7,45942.82
2000-05-10,30.3,12.6,21.2,0.0,23.5,43.9,45696.21
2000-05-11,28.6,13.3,20.6,0.0,24.1,43.6,46027.81
2000-05-12,27.8,12.7,19.8,0.0,21.9,38.9,45259.05
2000-05-13,29.0,11.3,20.3,0.0,20.6,36.7,46107.76
2000-05-14,29.7,14.9,22.1,0.0,20.9,38.5,46145.73
2000-05-15,29.0,13.1,21.2,0.0,21.9,37.8,46182.29
2000-05-16,28.4,14.9,20.9,0.0,23.0,41.0,45589.95
2000-05-17,31.7,15.0,24.0,0.0,12.3,21.2,46251.0
2000-05-18,28.0,18.4,23.3,0.0,25.6,47.9,46283.07
2000-05-19,25.7,15.5,20.0,0.0,23.4,39.6,46313.69
2000-05-20,27.7,12.9,20.6,0.0,20.6,38.2,46342.91
2000-05-21,28.8,16.7,21.8,0.0,20.8,37.1,46370.77
2000-05-22,28.8,13.5,20.6,0.0,21.9,38.2,46397.25
2000-05-23,26.4,12.7,19.0,0.0,20.7,38.5,46109.47
2000-05-24,27.1,12.0,19.6,0.0,18.7,36.7,46446.16
2000-05-25,32.3,14.5,23.7,0.0,18.3,33.5,46468.62
2000-05-26,27.4,17.2,21.2,0.0,22.1,41.8,46126.89
2000-05-27,28.3,13.6,20.6,0.0,20.6,36.4,46509.52
2000-05-28,29.5,14.2,21.8,0.0,22.2,39.6,46528.0
2000-05-29,32.2,15.7,24.0,0.0,17.4,30.6,46545.18
2000-05-30,35.0,19.4,27.5,0.0,18.7,24.5,46561.05
2000-05-31,31.8,19.0,25.2,0.0,25.8,48.2,46575.64
2000-06-01,31.7,17.5,23.9,0.0,22.6,40.7,46588.94
2000-06-02,31.1,18.1,23.5,0.0,22.7,44.3,45326.62
2000-06-03,28.0,17.3,21.9,0.0,22.5,40.3,45328.6
2000-06-04,27.2,16.3,21.2,0.0,18.6,35.3,46165.49
2000-06-05,28.9,14.7,21.4,0.0,23.2,43.6,46335.83
2000-06-06,28.6,15.9,21.5,0.0,21.1,37.8,45333.97
2000-06-07,28.5,14.7,21.3,0.0,20.6,36.7,46642.23
2000-06-08,29.6,14.7,22.0,0.0,21.9,42.1,46646.45
2000-06-09,31.4,16.6,23.6,0.0,22.8,41.0,45842.46
2000-06-10,32.8,18.8,25.2,0.0,22.4,42.1,44835.84
2000-06-11,34.5,18.2,25.8,0.0,21.6,39.2,46248.98
2000-06-12,34.2,17.6,25.9,0.0,23.3,41.8,46712.27
2000-06-13,34.4,19.1,26.2,0.0,21.9,39.2,46582.65
2000-06-14,35.3,18.0,26.6,0.0,23.0,42.1,46699.16
2000-06-15,35.2,17.7,26.5,0.0,23.6,43.2,46783.83
2000-06-16,35.0,17.6,26.6,0.0,20.3,37.8,46775.1
2000-06-17,35.9,19.5,27.5,0.0,20.7,36.0,46765.15
2000-06-18,33.6,19.0,26.0,0.0,23.5,43.9,46754.08
2000-06-19,30.4,19.9,24.2,0.0,22.7,42.1,45828.45
2000-06-20,30.7,17.6,23.6,0.0,22.5,38.2,46728.86
2000-06-21,32.0,18.3,24.5,0.0,26.3,45.7,46714.88
2000-06-22,31.3,18.3,24.0,0.0,23.5,43.9,46700.04
2000-06-23,31.7,17.7,23.8,0.0,22.7,43.2,46684.48
2000-06-24,32.5,17.0,24.4,0.0,23.9,43.2,45588.62
2000-06-25,33.3,18.6,25.2,0.0,25.0,46.8,45753.21
2000-06-26,32.4,18.5,24.7,0.0,24.3,44.6,45586.85
2000-06-27,32.5,19.3,24.9,0.0,22.2,41.4,44991.13
2000-06-28,32.9,19.6,25.4,0.0,23.0,41.0,44662.69
2000-06-29,33.6,18.9,25.6,0.0,23.4,42.8,45482.21
2000-06-30,33.3,20.2,25.3,0.0,25.1,44.3,44501.43
2000-07-01,33.4,19.6,25.3,0.0,22.1,41.0,43527.09
2000-07-02,35.0,19.7,26.5,0.0,21.0,38.5,45153.08
2000-07-03,37.4,20.4,27.7,0.0,21.7,37.4,44990.97
2000-07-04,35.9,21.6,27.7,0.0,22.5,41.0,44830.08
2000-07-05,35.5,20.8,27.6,0.0,24.4,45.4,46212.12
2000-07-06,35.5,19.8,27.2,0.0,20.9,37.8,46508.8
2000-07-07,37.6,19.4,28.3,0.0,21.4,38.2,46481.25
2000-07-08,38.1,20.2,29.3,0.0,22.9,41.0,46453.08
2000-07-09,36.0,21.1,28.0,0.0,24.1,43.2,46247.54
2000-07-10,35.4,21.4,27.6,0.0,23.2,42.8,44989.6
2000-07-11,35.5,20.9,27.5,0.0,23.5,45.0,45144.73
2000-07-12,34.8,20.8,26.8,0.0,21.9,41.4,44524.34
2000-07-13,36.4,21.2,28.0,0.0,21.8,41.8,45295.69
2000-07-14,36.6,19.9,28.0,0.0,23.6,42.5,46180.57
2000-07-15,34.3,21.4,26.6,0.0,22.5,42.8,44892.75
2000-07-16,34.7,18.4,25.7,0.0,21.9,40.3,45800.34
2000-07-17,33.9,19.5,26.2,0.0,21.9,40.7,45043.12
2000-07-18,31.8,20.3,25.2,0.0,21.4,41.4,44892.62
2000-07-19,32.7,19.0,25.3,0.0,20.2,36.7,44532.53
2000-07-20,33.1,20.8,26.2,0.0,21.6,39.2,44531.2
2000-07-21,34.6,18.9,26.6,0.0,21.8,38.9,45814.95
2000-07-22,34.3,19.3,26.3,0.0,23.6,46.1,45781.5
2000-07-23,32.0,20.0,25.0,0.0,24.0,43.9,45103.68
2000-07-24,32.2,19.3,24.9,0.0,22.0,40.3,44667.16
2000-07-25,34.5,19.8,26.5,0.0,20.9,36.0,44521.41
2000-07-26,35.0,21.7,27.7,0.0,22.7,38.9,44095.34
2000-07-27,36.3,21.7,28.1,0.0,21.2,39.2,44095.88
2000-07-28,38.0,21.6,29.0,0.0,21.9,37.1,44929.5
2000-07-29,40.4,22.2,30.7,0.0,20.8,35.6,45473.5
2000-07-30,40.6,23.3,31.3,0.0,21.4,36.4,44506.02
2000-07-31,37.1,23.5,29.5,0.0,25.1,46.8,44096.24
2000-08-01,34.7,22.4,27.4,0.0,23.2,43.6,43961.7
2000-08-02,33.8,21.4,26.3,0.0,24.6,44.6,43563.6
2000-08-03,33.9,20.5,26.4,0.0,24.8,43.6,43567.7
2000-08-04,32.8,19.8,25.8,0.0,23.7,43.9,44615.14
2000-08-05,31.7,20.7,25.4,0.0,23.0,42.5,43575.36
2000-08-06,33.0,18.5,25.4,0.0,21.4,39.6,43834.82
2000-08-07,33.2,21.7,26.2,0.0,23.4,41.8,43328.95
2000-08-08,33.2,21.0,26.0,0.0,20.7,39.6,43836.36
2000-08-09,33.1,20.4,25.8,0.0,23.0,41.8,43836.83
2000-08-10,31.6,18.7,24.2,0.0,21.9,40.0,44205.49
2000-08-11,30.9,17.5,23.8,0.0,19.6,35.3,44201.57
2000-08-12,31.3,18.5,24.5,0.0,23.2,38.2,43716.88
2000-08-13,32.0,20.5,25.1,0.0,23.1,41.4,43480.34
2000-08-14,34.6,20.2,26.2,0.0,23.5,39.2,43952.69
2000-08-15,33.1,21.8,26.3,0.0,20.4,36.7,43311.37
2000-08-16,32.5,21.1,26.1,0.0,19.2,36.0,43255.88
2000-08-17,32.9,21.0,26.0,0.0,21.1,39.2,43199.36
2000-08-18,32.3,21.8,26.0,0.0,22.7,42.5,42957.36
2000-08-19,32.2,20.8,25.4,0.0,23.2,42.1,42973.21
2000-08-20,32.6,20.1,25.3,0.0,20.4,38.5,43024.21
2000-08-21,33.1,19.5,25.6,0.0,22.7,38.9,42964.14
2000-08-22,32.5,20.8,25.8,0.0,21.1,39.2,42703.77
2000-08-23,33.3,20.5,25.9,0.0,23.4,41.4,42639.02
2000-08-24,33.1,19.0,25.8,0.0,21.1,40.0,42882.51
2000-08-25,33.2,18.9,25.7,0.0,18.9,36.0,42717.18
2000-08-26,35.2,21.4,28.1,0.0,22.7,37.4,42852.88
2000-08-27,32.6,20.2,26.0,0.0,22.5,41.8,42375.2
2000-08-28,32.2,20.9,25.4,0.0,24.2,45.0,42306.83
2000-08-29,31.9,19.0,24.6,0.0,23.7,43.9,42360.66
2000-08-30,31.6,18.8,24.4,0.0,20.2,38.2,42166.95
2000-08-31,30.9,19.6,24.4,0.0,21.4,39.6,41390.1
2000-09-01,32.2,18.8,24.8,0.0,25.5,46.4,42066.54
2000-09-02,31.6,19.3,24.5,0.0,21.9,41.8,41950.6
2000-09-03,34.7,18.1,26.0,0.0,16.3,31.3,42014.82
2000-09-04,31.1,19.9,24.6,0.0,21.5,39.2,41485.41
2000-09-05,31.9,19.5,24.7,0.0,20.6,38.9,41612.82
2000-09-06,31.5,20.3,24.8,0.0,20.6,38.9,41591.54
2000-09-07,32.0,18.3,24.6,0.0,20.8,37.4,41321.86
2000-09-08,31.8,19.0,24.6,0.0,21.5,35.3,41060.61
2000-09-09,33.4,19.4,25.3,0.0,23.5,40.7,40808.24
2000-09-10,32.4,19.0,24.8,0.0,19.0,33.5,40910.44
2000-09-11,32.8,17.3,24.5,0.0,20.2,36.0,40556.4
2000-09-12,31.8,18.4,24.7,0.0,20.7,37.8,40436.73
2000-09-13,30.2,20.4,24.2,0.0,20.9,38.2,40215.5
2000-09-14,29.1,18.3,23.2,0.0,20.2,39.2,40108.22
2000-09-15,30.1,18.6,23.6,0.0,21.1,36.7,39906.54
2000-09-16,30.3,19.4,23.6,0.0,26.7,43.9,39813.2
2000-09-17,28.7,18.9,23.0,0.0,21.9,37.8,39704.45
2000-09-18,30.2,16.8,23.0,0.0,22.2,36.7,39733.11
2000-09-19,32.1,19.8,24.8,0.0,23.7,39.6,39654.81
2000-09-20,34.0,20.7,25.8,0.0,23.2,42.5,39663.59
2000-09-21,32.2,20.6,25.5,0.0,17.4,32.8,39600.0
2000-09-22,33.1,19.4,25.4,0.0,17.4,33.1,39606.1
2000-09-23,33.5,19.9,25.8,0.0,20.0,37.1,39600.0
2000-09-24,32.4,18.8,25.0,0.0,19.6,36.0,39600.0
2000-09-25,30.9,19.3,24.3,0.0,18.7,35.3,39600.0
2000-09-26,29.1,19.0,23.0,0.0,20.4,36.0,39600.0
2000-09-27,26.9,15.8,21.3,0.0,20.6,36.7,39600.0
2000-09-28,26.1,15.7,20.7,0.0,19.9,36.7,39600.0
2000-09-29,26.2,16.7,21.2,0.0,19.9,34.9,39600.0
2000-09-30,27.2,17.4,21.4,0.0,20.5,36.7,39600.0
2000-10-01,27.1,15.9,20.9,0.0,21.9,37.1,39600.0
2000-10-02,27.4,16.8,21.5,0.0,18.7,33.8,39600.0
2000-10-03,30.1,16.9,23.5,0.0,18.1,31.3,36514.31
2000-10-04,32.8,20.4,26.2,0.0,16.5,31.7,39515.77
2000-10-05,33.0,19.6,25.3,0.0,17.4,30.6,39414.93
2000-10-06,33.7,19.2,25.0,0.0,22.0,41.4,38437.05
2000-10-07,28.5,20.4,23.3,0.0,20.6,38.5,37385.29
2000-10-08,30.9,17.7,23.6,0.0,23.0,40.0,39075.31
2000-10-09,31.4,17.8,23.8,0.0,20.9,37.4,38961.35
2000-10-10,27.1,17.3,22.1,0.0,23.1,37.1,38847.14
2000-10-11,26.5,15.8,20.9,0.0,19.2,33.5,38732.79
2000-10-12,28.5,16.8,21.9,0.0,20.9,34.9,37417.49
2000-10-13,24.9,18.2,20.6,1.4,19.4,36.7,38130.6
2000-10-14,21.6,16.2,18.2,2.3,15.6,31.0,29405.04
2000-10-15,22.1,15.3,18.1,1.3,10.6,25.6,35719.12
2000-10-16,22.7,15.0,18.4,0.2,12.0,23.4,35806.58
2000-10-17,25.2,16.0,20.2,0.0,12.9,21.2,38048.12
2000-10-18,26.7,16.3,20.8,0.0,15.7,29.2,37935.09
2000-10-19,26.9,15.0,20.2,0.0,21.3,37.8,37822.61
2000-10-20,24.0,14.7,19.3,0.0,23.0,38.5,36780.43
2000-10-21,22.7,15.7,18.9,0.0,18.9,32.0,35192.8
2000-10-22,22.0,15.1,18.1,0.0,24.3,42.1,36143.83
2000-10-23,19.8,14.3,16.7,0.0,23.4,40.7,36498.91
2000-10-24,19.5,12.2,15.3,0.6,25.8,46.1,33039.59
2000-10-25,17.9,11.2,14.1,0.4,31.6,55.4,36009.4
2000-10-26,18.2,12.2,14.8,2.1,19.2,34.2,30960.13
2000-10-27,19.6,12.7,15.6,0.0,13.7,23.8,35764.24
2000-10-28,23.1,11.7,17.1,0.0,13.7,24.8,36843.13
2000-10-29,23.5,11.9,17.3,0.0,20.7,34.2,36415.59
2000-10-30,21.9,12.5,17.0,0.0,17.3,29.9,35518.75
2000-10-31,21.6,11.8,16.7,0.0,18.8,28.4,35351.27
2000-11-01,21.6,11.5,16.6,0.0,14.3,25.6,35875.44
2000-11-02,21.8,12.5,16.9,0.0,14.0,24.5,35475.93
2000-11-03,23.1,11.8,17.1,0.0,17.5,32.4,35861.36
2000-11-04,24.8,12.2,18.2,0.0,15.6,26.6,35578.63
2000-11-05,24.0,12.9,18.2,0.0,12.2,20.9,35515.78
2000-11-06,24.2,14.8,18.7,0.0,11.3,18.7,35555.88
2000-11-07,24.5,12.7,18.3,0.0,11.6,20.2,35387.36
2000-11-08,24.6,11.7,18.1,0.0,12.5,24.5,35322.01
2000-11-09,23.1,11.9,17.4,0.0,16.2,30.6,35256.11
2000-11-10,23.7,10.8,17.3,0.0,17.7,32.4,35094.48
2000-11-11,24.3,11.4,17.7,0.0,17.4,32.4,35029.91
2000-11-12,24.4,11.3,18.1,0.0,15.1,27.7,34874.03
2000-11-13,24.3,14.8,18.6,0.0,13.0,24.1,33003.15
2000-11-14,22.7,11.0,16.6,0.0,9.4,19.4,33152.76
2000-11-15,22.2,13.0,17.7,0.0,16.7,35.6,34067.13
2000-11-16,21.1,14.0,17.3,0.0,24.1,42.1,34243.83
2000-11-17,19.7,12.0,15.8,0.0,19.6,36.4,34137.5
2000-11-18,18.9,10.4,14.8,0.0,8.0,19.8,33658.88
2000-11-19,19.1,10.5,14.8,0.0,10.5,22.0,33381.59
2000-11-20,20.5,11.0,15.5,0.0,9.8,21.2,33677.13
2000-11-21,21.0,11.9,15.8,0.0,7.1,16.6,33558.55
2000-11-22,21.5,11.7,15.9,0.0,11.6,14.4,33540.31
2000-11-23,20.0,10.9,14.9,0.0,9.7,15.8,33024.81
2000-11-24,20.9,11.3,15.4,0.0,14.6,22.7,33087.06
2000-11-25,19.9,10.1,14.9,0.0,8.9,17.6,33076.61
2000-11-26,20.7,10.5,15.6,0.0,14.5,28.1,32897.59
2000-11-27,21.7,11.4,16.0,0.0,13.0,26.3,32971.77
2000-11-28,20.3,11.0,15.5,0.0,10.7,24.5,28642.57
2000-11-29,17.1,10.2,13.4,4.1,27.0,49.0,28800.0
2000-11-30,17.8,10.3,13.6,0.0,28.7,50.4,32424.49
2000-12-01,16.6,12.1,13.8,0.1,18.6,31.7,25813.26
2000-12-02,18.1,10.2,13.4,0.0,10.1,20.9,32400.0
2000-12-03,18.4,8.7,13.6,0.0,12.2,24.8,30196.91
2000-12-04,19.1,10.8,14.5,0.0,16.9,32.0,32534.02
2000-12-05,19.0,10.0,14.3,0.0,16.0,30.2,32439.35
2000-12-06,19.1,9.2,14.0,0.0,10.5,21.6,32496.54
2000-12-07,17.6,7.9,12.8,0.1,12.3,18.7,32400.0
2000-12-08,16.6,10.3,13.1,0.0,11.5,20.9,30505.32
2000-12-09,14.6,9.6,11.5,2.4,15.9,35.3,22256.75
2000-12-10,14.9,7.4,10.9,0.0,13.3,23.0,32400.0
2000-12-11,13.8,8.4,11.1,1.0,19.5,30.2,28576.1
2000-12-12,16.1,10.5,12.7,0.1,23.2,39.2,22628.29
2000-12-13,13.5,9.4,11.2,3.3,27.6,46.4,32316.1
2000-12-14,12.7,7.0,9.7,2.2,17.1,33.1,29650.14
2000-12-15,15.0,7.6,10.8,0.0,14.3,26.6,31352.91
2000-12-16,16.9,7.4,11.9,0.0,8.4,16.9,32495.41
2000-12-17,18.3,10.8,13.6,0.0,8.2,13.0,32723.76
2000-12-18,18.1,11.0,13.8,0.0,11.1,19.1,32643.6
2000-12-19,14.8,10.7,12.3,1.1,20.6,33.1,27704.85
2000-12-20,13.0,10.1,11.2,1.9,27.1,48.6,18752.14
2000-12-21,13.6,8.6,10.9,0.0,20.5,34.9,32302.62
2000-12-22,15.0,8.4,11.0,0.0,11.6,22.7,32779.57
2000-12-23,14.2,4.8,9.5,0.0,12.4,25.6,32759.81
2000-12-24,16.1,4.9,10.3,0.7,28.8,47.2,32298.8
2000-12-25,12.7,8.5,10.4,1.0,26.3,43.9,29837.02
2000-12-26,15.1,8.0,10.7,0.0,11.6,21.2,32988.62
2000-12-27,16.4,7.0,11.1,0.0,9.0,15.8,33075.7
2000-12-28,18.2,7.3,12.2,0.0,13.7,25.9,33168.38
2000-12-29,19.9,6.2,12.9,0.0,17.1,32.4,33167.55
2000-12-30,17.1,8.6,12.1,0.0,14.5,26.6,33370.71
2000-12-31,16.4,5.1,10.6,0.0,12.0,21.6,33376.76
2001-01-01,18.7,6.0,11.9,0.0,18.8,34.9,33462.33
2001-01-02,15.7,5.8,10.8,0.0,17.2,32.0,33283.98
2001-01-03,14.6,7.2,10.5,0.4,23.3,38.2,32342.2
2001-01-04,14.7,7.5,10.8,0.0,6.4,16.6,29756.47
2001-01-05,16.1,9.0,12.0,0.0,6.4,16.9,33422.81
2001-01-06,16.2,9.0,12.0,0.0,9.7,20.9,33660.69
2001-01-07,16.8,8.0,11.9,0.0,12.9,27.0,33707.93
2001-01-08,16.4,8.4,11.7,0.0,14.3,26.3,33757.53
2001-01-09,16.5,7.8,11.7,0.0,12.1,19.8,33809.43
2001-01-10,17.2,7.6,11.8,0.0,10.5,17.6,33287.51
2001-01-11,17.4,7.5,12.0,0.0,12.6,21.6,33919.81
2001-01-12,15.5,9.3,12.0,0.0,11.5,18.7,31225.39
2001-01-13,18.0,8.7,12.6,0.0,9.4,18.4,34038.77
2001-01-14,20.3,7.6,13.3,0.0,10.1,22.3,34102.33
2001-01-15,22.5,9.3,15.2,0.0,12.1,25.6,34168.74
2001-01-16,17.8,8.0,12.8,0.0,10.6,16.9,28255.35
2001-01-17,16.7,9.3,12.2,0.0,11.0,23.4,27412.24
2001-01-18,17.2,9.1,12.6,0.2,19.4,33.8,34383.63
2001-01-19,13.0,8.1,10.3,1.3,27.4,47.2,30172.21
2001-01-20,14.3,9.5,11.2,0.7,17.5,31.0,31324.64
2001-01-21,16.1,7.8,11.3,0.0,10.4,19.8,34619.21
