Country,Date,Temp_Max,Temp_Min,Temp_Mean,Precipitation_Sum,Windspeed_Max,Windgusts_Max,Sunshine_Duration
USA,30-01-2006,11.9,2.2,6.7,0,17.7,38.9,33515.45
USA,31-01-2006,15.5,2.2,8.2,0,24.9,51.1,33593.46
USA,01-02-2006,14.6,5.2,9.9,0,21.3,40.7,33630.38
USA,02-02-2006,18.2,6.1,10.7,0,17.8,37.1,32164.4
USA,03-02-2006,10.8,4.1,7.3,0,21.1,45.4,33916.66
USA,04-02-2006,6.1,-1.1,2.3,0,18.3,41.4,34108.59
USA,05-02-2006,9.1,-2.2,2.3,0,19.5,41.8,33911.15
USA,06-02-2006,5.7,-1,2,0,16.9,32.8,33486.68
USA,07-02-2006,8.6,-2.3,2.9,0,8.6,19.4,34430.59
USA,08-02-2006,6.7,-0.3,3,0,20.6,44.6,34365.62
USA,09-02-2006,7.7,-3.1,1.6,0,19.5,41,34677.45
USA,10-02-2006,9,1.1,4,0,24.3,50.4,27469.06
USA,11-02-2006,1.1,-2,-0.4,0,29.3,60.1,23421.79
USA,12-02-2006,5.1,-4.5,-0.5,0,23.1,49.3,35290.96
USA,13-02-2006,10.6,-4.3,2.1,0,18.1,39.2,35574.71
USA,14-02-2006,15.1,1.8,7.6,0,22,47.9,35771.89
USA,15-02-2006,20.1,6,11.6,0,24.2,45,32878.47
USA,16-02-2006,17.4,-2.4,7.4,0.2,27.7,57.6,35333.08
USA,17-02-2006,-0.5,-5.4,-3.1,0.2,28.9,50.8,33407.79
USA,18-02-2006,-4.4,-11.2,-7.9,2.6,22.8,44.6,35028.55
USA,19-02-2006,-3.1,-9.2,-6.1,0,9.4,20.5,2861.75
USA,20-02-2006,2.1,-4,-1.8,0,8.8,23.8,34837.8
USA,21-02-2006,5.9,-4.1,0.4,0,12.1,30.6,35683.63
USA,22-02-2006,11.6,-2.8,3.7,0,8.8,22.7,35049.78
USA,23-02-2006,15.6,-0.9,6.1,0,11.1,27,35450.16
USA,24-02-2006,17,2.2,8.8,0,25.2,53.6,37079.7
USA,25-02-2006,9.5,3,6.4,0,25.6,54.4,36735.54
USA,26-02-2006,11.8,-0.7,5,0,13,29.2,37495.3
USA,27-02-2006,20.8,6,12.3,0,24.2,51.5,36072.27
USA,28-02-2006,23.6,8.5,15.7,0,17.3,36,37787.41
USA,01-03-2006,29.1,13.6,19.9,0,22.6,41.4,37933.5
USA,02-03-2006,18.6,10.4,14.3,0,21.2,41.4,31448.57
USA,03-03-2006,13.5,3,8.2,0,13.8,30.2,38225.16
USA,04-03-2006,11.4,5.2,8.1,2.1,19.2,36.4,11745.51
USA,05-03-2006,22.9,9.7,15,0,22.2,47.9,38515.4
USA,06-03-2006,20.7,6.1,13.1,0,13.8,26.3,38659.72
USA,07-03-2006,23.7,9.5,16,0.7,31,64.8,28645.16
USA,08-03-2006,24.5,17.7,20.1,1,33.4,70.9,21600
USA,09-03-2006,16.1,7.3,9.9,36,22.4,45.7,89.71
USA,10-03-2006,21.5,5.7,12.5,0,22.9,40.3,32555.12
USA,11-03-2006,23.7,15.1,18.3,0.7,24.2,47.9,28800
USA,12-03-2006,24,13.4,18.4,13.2,29.4,72,23245.5
USA,13-03-2006,20.2,5.6,10.4,0.2,28.8,65.5,39482.26
USA,14-03-2006,14.6,1.5,7.8,0,13.4,28.8,39572.14
USA,15-03-2006,17.6,6.4,12,0,26.6,54.4,36393.91
USA,16-03-2006,16.3,8.5,12.6,0,25.2,49.7,39600.83
USA,17-03-2006,12,1.9,7,0.7,16.6,36,39600
USA,18-03-2006,8.6,4.8,6.6,9.8,15.5,32.4,0
USA,19-03-2006,6.7,4.3,5.6,22,21.7,42.1,0
USA,20-03-2006,7.1,3.7,5,14.4,24,47.9,0
USA,21-03-2006,6.5,2.3,4.4,2.6,22.1,43.6,1822.69
USA,22-03-2006,4.7,1,2.9,0,12.3,30.6,4811.28
USA,23-03-2006,7.9,-0.5,3.1,1.5,16.9,35.3,33467.9
USA,24-03-2006,10.3,-2,3.9,0,14.6,27.7,40132.64
USA,25-03-2006,10.4,-0.5,5,0,11.3,29.5,40227.45
USA,26-03-2006,16.7,3,9.6,0,27.1,55.4,40094.85
USA,27-03-2006,17.3,10.2,13.5,0.1,26.4,52.6,39994.88
USA,28-03-2006,16.5,3.4,10.1,0,14.5,27.4,40890.27
USA,29-03-2006,20.6,7.3,13.4,2.3,23.8,50.8,40087.8
USA,30-03-2006,19.3,15,16.8,16.4,36.8,73.8,1635.7
USA,31-03-2006,22.3,10.8,16.5,0,15,32.4,40893.82
USA,01-04-2006,24.9,11.3,17.8,1,22.1,42.8,40479.73
USA,02-04-2006,24.3,16.1,19.9,17,24.9,59.8,37166.93
USA,03-04-2006,16.8,11.3,13.6,0,20.9,42.1,29091.03
USA,04-04-2006,19,6.7,13.1,0,10.7,26.3,37171.41
USA,05-04-2006,25.8,12.4,18.5,2.5,25.2,55.4,39788.67
USA,06-04-2006,24.6,18,20.4,10,29.8,64.1,33560.38
USA,07-04-2006,20.3,11.9,15.4,0.9,29.2,62.3,36909.77
USA,08-04-2006,15,7,11,0,27.4,53.6,43354.22
USA,09-04-2006,19.7,4.6,12.3,0,14.7,33.1,43490.57
USA,10-04-2006,23.9,11,17.1,0,23.8,49.7,43626.1
USA,11-04-2006,23.6,15.6,19.3,0,30,58.7,24566.85
USA,12-04-2006,27.2,14,21.2,0,17.9,49,42668.62
USA,13-04-2006,30.2,18.1,23.8,0,24.9,50.8,44026.93
USA,14-04-2006,31.2,19.8,25.1,0,25.5,55.1,42333.25
USA,15-04-2006,28,20.3,23.9,0,31.4,70.9,27243.05
USA,16-04-2006,31.2,18.8,24.7,0,20.1,42.5,44417.09
USA,17-04-2006,31.9,15.4,23.2,0,15.1,34.9,44544.57
USA,18-04-2006,31.6,20.4,25.7,0,24.2,51.5,44671.71
USA,19-04-2006,22.3,12.1,17.4,0,20.8,48.6,44798.52
USA,20-04-2006,24.1,10.8,17.9,0,11.4,28.4,42236.3
USA,21-04-2006,26,12.9,19.6,0,13.1,20.9,45050.83
USA,22-04-2006,29.9,16.1,22.8,0,21.5,47.9,45176.15
USA,23-04-2006,30.6,18.3,24.4,0.8,19.4,43.6,37731.14
USA,24-04-2006,28.2,18.4,22.9,20.8,22.5,47.2,27207.2
USA,25-04-2006,18.6,10.2,14.3,11.8,22,52.9,16101.08
USA,26-04-2006,13.7,8.6,10.9,0,17.7,35.3,7006.65
USA,27-04-2006,21.2,6.6,14.1,0,11.2,25.2,45738.07
USA,28-04-2006,17.8,13.9,16,41.7,21.7,54,15124.24
USA,29-04-2006,19.2,13.4,15.1,37.9,16.1,62.3,10800
USA,30-04-2006,22.1,10.8,16.1,2.5,18.1,46.1,45189.78
USA,01-05-2006,23.1,12.8,17.8,0,12.6,24.5,32686.16
USA,02-05-2006,27,12.8,20.1,0,15.9,28.4,45989.2
USA,03-05-2006,24.7,17.3,19.8,38.9,16.8,34.9,17452.76
USA,04-05-2006,17.1,12.9,15.7,4.8,21.2,43.2,10216.21
USA,05-05-2006,19.1,11.6,15.1,0,13.5,32,44907.46
USA,06-05-2006,13.3,12.1,12.5,12.5,14.3,29.2,2735.58
USA,07-05-2006,18.7,11.7,15,0.6,10.3,22.7,4889.4
USA,08-05-2006,24.3,15.1,19,7.6,18.4,49.3,22338.56
USA,09-05-2006,25.5,17.3,20.9,23.3,18.3,43.6,28549.16
USA,10-05-2006,18.9,13,16.3,0.7,29.6,62.6,34916.42
USA,11-05-2006,17.7,10.8,14,0,26.8,54.7,46595.53
USA,12-05-2006,21.4,9.5,15.7,0,15.3,34.2,46724.7
USA,13-05-2006,24,10.9,17.5,0,12.6,30.2,46775.99
USA,14-05-2006,18.9,11.4,15,0,24.7,50,42332.09
USA,15-05-2006,19.7,10.9,15.3,0,22.7,47.5,41839.49
USA,16-05-2006,20,11.8,16,0,19.9,45.7,36076.02
USA,17-05-2006,25.3,11.9,18.7,0,13.2,32.8,47253.66
USA,18-05-2006,26.5,14.9,20.9,0,14.8,24.1,47210.98
USA,19-05-2006,32.7,16.7,24.3,0,15.8,36.4,47351.66
USA,20-05-2006,31.2,18.1,24.9,0,12.8,32,47458.23
USA,21-05-2006,30.4,20.2,25.3,0,15.7,34.2,46820.88
USA,22-05-2006,30.4,20.6,24.9,3.3,13.9,34.6,44688.8
USA,23-05-2006,31.1,21.5,26.2,0.2,24.7,51.5,45177.53
USA,24-05-2006,31.6,21.2,26.9,4,20.8,45,44911.92
USA,25-05-2006,33.5,22.4,27.8,0,14.9,35.6,47707.49
USA,26-05-2006,32.8,23.3,27.9,0,21,37.8,46070.16
USA,27-05-2006,32.4,24.1,28,0,26.3,54,46933.66
USA,28-05-2006,31.1,24,26.7,1,27,58.3,41431.38
USA,29-05-2006,31.2,23,26.1,3.2,23.7,48.2,42140.18
USA,30-05-2006,29,21.4,24.8,0.2,14.5,34.9,43200
USA,31-05-2006,28.6,20.4,23.9,1.6,12,25.9,40897.1
USA,01-06-2006,26.9,20.2,23,9.9,11.7,27.4,33380.69
USA,02-06-2006,29,18,23.6,0,11,26.6,47869.29
USA,03-06-2006,29.4,18.4,24.1,0,10.5,22,48112.5
USA,04-06-2006,29.7,19.1,23.9,0.3,16.9,37.8,30429.37
USA,05-06-2006,30.2,20,24.7,0,19.8,47.9,46587.08
USA,06-06-2006,28.7,20.3,24.8,5.3,14,36.7,40493.66
USA,07-06-2006,32.8,20.2,26.4,0,13.2,29.5,47917.41
USA,08-06-2006,32.4,19.2,26.3,0,9.4,23.8,46388.33
USA,09-06-2006,33.4,21.6,27.6,0,18,35.3,48161.75
USA,10-06-2006,35.6,23.3,29.2,0.1,21,42.5,46417.59
USA,11-06-2006,32.5,24.6,28.8,0,19.5,37.4,42883.32
USA,12-06-2006,27.4,21.1,24.5,2.9,15,33.1,34557.76
USA,13-06-2006,29,18,23.5,0,10.8,24.5,48191.42
USA,14-06-2006,31.5,18.2,25,0,17.6,32.4,48315.17
USA,15-06-2006,32.4,21.8,27.1,0,25.4,53.6,48315.24
USA,16-06-2006,31.6,24.1,27.7,0.4,25.3,57.6,47535.59
USA,17-06-2006,25.7,20.4,23.1,25.6,23.8,45.7,1945.27
USA,18-06-2006,30.2,19.7,24.9,2.3,14,33.5,48189.41
USA,19-06-2006,32.8,20.2,26.8,0,15,34.6,48065.34
USA,20-06-2006,33.3,23.5,28.2,0,24.4,50,48271
USA,21-06-2006,31.7,24.4,27.9,0,23.9,49.7,46930.8
USA,22-06-2006,28.5,23.8,25.7,6.5,12.7,39.6,26897.3
USA,23-06-2006,28.6,20.2,24.7,0,12.9,27,47281.37
USA,24-06-2006,30.4,20,25.3,0.2,11.8,23.8,47875.06
USA,25-06-2006,29,20.3,24.7,0.1,18.4,39.6,47926.82
USA,26-06-2006,27.5,17.9,22.8,0,22.7,47.9,48336.43
USA,27-06-2006,29.3,16.6,23.9,0.4,8,22.7,47944.01
USA,28-06-2006,32.5,17,25.8,0,13.3,30.2,48323.73
USA,29-06-2006,33.8,21.4,27.7,0,14.8,34.2,48316.3
USA,30-06-2006,33.5,22.1,28.1,0,14.2,26.6,47924.69
USA,01-07-2006,34.3,22.6,28.7,0,17.3,38.5,47986.47
USA,02-07-2006,33.7,24.6,29.3,0,17.5,42.1,47869.71
USA,03-07-2006,34.1,24.8,29.4,0,14.1,38.5,47774.34
USA,04-07-2006,32.4,24.6,28.1,3.6,11.3,26.6,45661.71
USA,05-07-2006,30.5,22.1,26.3,0,17.8,39.2,47833.09
USA,06-07-2006,30.3,20.4,25.3,0,15.1,34.6,47478.09
USA,07-07-2006,29.5,19.3,24.6,0,12.5,29.5,46973.2
USA,08-07-2006,31.3,19,25.4,0,10.9,29.5,39981.68
USA,09-07-2006,26,21.8,24.1,1.2,11.7,28.4,15393.58
USA,10-07-2006,32.4,23.1,26.8,13.1,14.4,46.1,38262.2
USA,11-07-2006,32,23,26.3,16.3,17.3,40.3,36758.59
USA,12-07-2006,33.5,22.8,27.7,21.4,15.3,23.8,46891.67
USA,13-07-2006,34.4,25.1,29.6,0,17.9,39.2,47141.82
USA,14-07-2006,33.9,25.3,29.7,0.3,15.2,33.8,47142.2
USA,15-07-2006,36,24.3,30.3,0,8.7,24.1,47314.96
USA,16-07-2006,36.8,25.8,31.2,0,10.7,25.6,47055.64
USA,17-07-2006,38.1,26.7,32.2,0,11.9,26.3,47139.76
USA,18-07-2006,38.6,26.4,32.3,0.2,10.8,21.6,46892.06
USA,19-07-2006,38.9,27,32.4,2.2,11.3,27.4,40393.53
USA,20-07-2006,39.4,27.5,33.4,0,11.1,20.9,46853.34
USA,21-07-2006,36,24.7,30.2,0.2,21.2,43.2,43897.43
USA,22-07-2006,29.3,20.8,25.2,0,17.7,41.4,46932.32
USA,23-07-2006,30.3,19.7,25.5,0,7.2,17.3,46933.98
USA,24-07-2006,32.7,21,27.2,0,14.8,33.8,46873.32
USA,25-07-2006,35.7,24,29.7,0,18.8,41.4,46836.53
USA,26-07-2006,35.8,26.7,31,0,20.8,49.7,46800
USA,27-07-2006,30.5,23.5,27.6,6.9,15.9,33.1,44546.48
USA,28-07-2006,32.2,23.8,27.8,6.1,15.8,34.9,41117.8
USA,29-07-2006,35.4,26,30.5,0,17.6,41.8,46800
USA,30-07-2006,36.2,26.9,31.5,0,18.5,41.4,46800
USA,31-07-2006,36,27.6,31.8,0,23.9,50,46800
USA,01-08-2006,36.1,27.8,31.9,0,21.3,48.6,46800
USA,02-08-2006,37.1,28.1,32.4,0,21.4,46.8,46800
USA,03-08-2006,32.6,25.7,29.4,1,10,31,34829.04
USA,04-08-2006,34.6,23.9,29.3,0.2,13.6,24.1,46800
USA,05-08-2006,38,25.7,31.5,0,13.2,31.3,46754.86
USA,06-08-2006,38.9,27.4,33.1,0,17.9,28.8,46694.52
USA,07-08-2006,35.9,27.4,31.5,0.6,17.8,31.7,46633.05
USA,08-08-2006,34.5,26.6,30.6,0,15.5,32.4,46560.87
USA,09-08-2006,37.8,29.2,32.9,0,18.4,37.1,46450.29
USA,10-08-2006,39.6,29,34,0,17.5,31.3,46338.71
USA,11-08-2006,33.6,24.1,29.1,5.9,8.6,30.2,43943.34
USA,12-08-2006,34.3,25.5,30,0,17.6,28.4,46112.98
USA,13-08-2006,36.9,26.7,31.3,0.1,18.3,40.7,45628.8
USA,14-08-2006,31.6,26.1,28.8,3.2,14.1,29.5,40837.36
USA,15-08-2006,31.8,22.9,27.1,0,13,28.8,45768.7
USA,16-08-2006,34.4,25.8,29.7,0,14.6,30.2,39933.05
USA,17-08-2006,37.6,26.4,31.8,0,17.6,47.9,45532.39
USA,18-08-2006,38.2,27.7,32.9,0,18,37.1,45411.95
USA,19-08-2006,36.2,27.1,31.2,0.7,17.6,28.1,45290.12
USA,20-08-2006,31.2,24.2,27.9,0.1,15.1,31,33410.14
USA,21-08-2006,32.3,24.1,26.9,0.2,14.1,34.6,32736.78
USA,22-08-2006,32.3,23.4,27.7,0,7,20.2,41382.81
USA,23-08-2006,32.8,24.7,28.6,0,13,24.5,44790.91
USA,24-08-2006,35.5,23.7,29.5,0,18.6,38.2,44663.6
USA,25-08-2006,37.2,28,31.9,0.3,23.4,42.8,42633.65
USA,26-08-2006,34.1,25.4,29.4,8.8,12.9,34.2,42753.68
USA,27-08-2006,28.6,22.9,24.5,33.4,10.8,26.6,12078.13
USA,28-08-2006,29.3,22.3,25.3,0.1,18.4,31.7,38851.96
USA,29-08-2006,24,17.5,21.1,0,18.8,37.1,24391.77
USA,30-08-2006,28.5,17.9,23.2,0,7.2,23,43885.77
USA,31-08-2006,29.5,18.9,24.1,0,11.2,23.8,43754.62
USA,01-09-2006,28.5,19.9,24,0,12.5,25.2,42049.35
USA,02-09-2006,26.9,20.5,23.5,0,17.2,30.2,33662.93
USA,03-09-2006,25.9,17.6,21.7,0,16.6,30.6,32917.02
USA,04-09-2006,28.1,20,23.5,0.6,19,33.5,33129.14
USA,05-09-2006,26.3,16.4,21.4,0,17.7,38.2,42491.22
USA,06-09-2006,27.4,16,22.4,0,7.6,16.6,41827.84
USA,07-09-2006,27.9,18.4,23.2,0,7.7,16.6,35232.98
USA,08-09-2006,29,19.3,23.9,0,10.8,28.1,34528.46
USA,09-09-2006,29.2,20.7,24.4,0,14.2,23.8,36000
USA,10-09-2006,29.1,21.2,24.5,0.8,13.8,37.8,41037.65
USA,11-09-2006,28,19.6,22.7,4.8,17,35.3,33257.86
USA,12-09-2006,22,17.8,19.4,0,16.9,33.5,18718.73
USA,13-09-2006,25.7,13.3,19.8,0,7.3,23,41532.23
USA,14-09-2006,28.2,15.7,21.8,0,12.6,28.1,41447.31
USA,15-09-2006,30.5,17.9,24,0,24.1,50,41399.2
USA,16-09-2006,33.3,22.4,27.3,0,28.9,59.8,41350.91
USA,17-09-2006,28,18.4,22.3,9.1,25.2,49.7,0
USA,18-09-2006,24.3,13.7,19.3,0,12.3,29.5,41253.75
USA,19-09-2006,21.9,12.3,17.1,0,15.3,29.2,41157.62
USA,20-09-2006,27,13.5,20,0,22.4,45.4,40670.15
USA,21-09-2006,21.9,17.9,20,3.9,35.4,82.4,19445.9
USA,22-09-2006,28.1,16.1,22.1,0,19.9,53.6,40352.57
USA,23-09-2006,23,17.3,19.8,0,25.4,45.4,38171.25
USA,24-09-2006,19.2,14.3,16.8,0,20.8,43.6,18729.46
USA,25-09-2006,26.2,10.9,18.3,0,13.1,30.2,36337.12
USA,26-09-2006,27.9,12.9,20.6,0,8.4,19.4,39734.56
USA,27-09-2006,26.2,17.8,21.2,0,18.9,38.2,36525.3
USA,28-09-2006,18.3,11.4,15.1,0,24.3,47.9,39340.62
USA,29-09-2006,26.8,11.4,18,0,22.9,48.6,39237.89
USA,30-09-2006,29.3,15.7,21.8,0,12.3,23,38878.41
USA,01-10-2006,32.3,18,24.6,0,22.8,46.4,37107.53
USA,02-10-2006,33,22.9,27.5,0,24.7,55.1,38606.2
USA,03-10-2006,33.2,22.8,27.6,0,24.8,51.5,38511.59
USA,04-10-2006,28.3,19.4,24.7,0,20.3,34.9,38199.12
USA,05-10-2006,25.2,16.8,20.5,0,15.6,32.4,38113.74
USA,06-10-2006,25.8,15.3,20.3,0,11.6,27.7,38028.23
USA,07-10-2006,25.7,14.9,19.9,0,12.5,32.8,38004.01
USA,08-10-2006,25.4,14.4,19.5,0,10.8,27,37823.5
USA,09-10-2006,24,12.1,18.2,0.3,11.8,21.2,32400
USA,10-10-2006,17.8,13.6,15.6,9.3,14.2,31.3,8775.08
USA,11-10-2006,20.1,9.6,14.1,0,23.2,51.5,36560.54
USA,12-10-2006,12.7,6.3,9.3,0.7,17,33.8,27666.49
USA,13-10-2006,17.4,5.7,11.4,0,7.1,20.2,37072.02
USA,14-10-2006,19.9,6.9,13.5,0,10.8,26.3,36344.7
USA,15-10-2006,15.9,13.1,14.2,7.3,16.6,38.5,0
USA,16-10-2006,15,12.6,13.9,5.1,12.9,28.8,0
USA,17-10-2006,24.8,12.7,18.2,0,10.7,25.2,36422.05
USA,18-10-2006,18,8.3,13,0,22.4,50.8,22145.81
USA,19-10-2006,12,4.7,7.9,0,15.5,35.3,31791.18
USA,20-10-2006,19.2,6,12,0,17.9,36.4,36163.3
USA,21-10-2006,14.9,6.1,10.5,0.7,28.3,57.6,18542.62
USA,22-10-2006,12.6,2.3,7.2,0,21.4,42.1,35960.23
USA,23-10-2006,13.9,4.1,8.5,0,10,18,35836.22
USA,24-10-2006,18.7,4.1,11,0,19.6,35.6,35682.27
USA,25-10-2006,16.3,13.1,15,2.6,26.7,47.9,0
USA,26-10-2006,19.4,13.2,16.2,10.4,17.9,33.8,709.98
USA,27-10-2006,15,7.7,11.3,12.9,28.9,59.4,9292.92
USA,28-10-2006,18.8,8.2,13.2,0,15.5,33.1,35430.3
USA,29-10-2006,22.6,9.5,15.7,0,22.3,40.7,35366.59
USA,30-10-2006,21.3,15.3,17.8,0,31,64.8,26639.76
USA,31-10-2006,15.8,4.1,7.8,0,27.4,54.4,35224.23
USA,01-11-2006,10.2,4.5,6.7,0,17.2,37.1,31257
USA,02-11-2006,10.8,0.3,5.7,0,8.7,18,34963.27
USA,03-11-2006,12.4,2.2,7.4,0,20.6,44.6,34835.03
USA,04-11-2006,13.8,8.9,10.4,7,19.9,42.1,22370.13
USA,05-11-2006,14.2,8.8,11.4,0,15.2,28.8,12376.23
USA,06-11-2006,16.4,11.7,13.5,0.1,7.9,20.9,7631.63
USA,07-11-2006,20,5.4,12.9,0,12.6,27.7,34326.5
USA,08-11-2006,23.7,10.2,16,0,14.3,30.6,34201.11
USA,09-11-2006,24.5,12.3,18,0,18.9,34.9,34076.71
USA,10-11-2006,19.6,7,13.4,3.6,26.2,54.4,5766.4
USA,11-11-2006,9.7,2.3,5.9,0,21,46.8,33831.44
USA,12-11-2006,14.2,4,8.6,0.7,24.9,52.6,30889.87
USA,13-11-2006,12.1,5.4,8.6,0,15.6,29.5,33591.94
USA,14-11-2006,15.7,5.4,10.5,0.5,12,24.1,25680.67
USA,15-11-2006,10.8,4.2,7.7,7.8,36.1,73.4,1056.4
USA,16-11-2006,8.3,0.3,3.9,0,25.5,49.7,33104.25
USA,17-11-2006,16,4.2,9,0,13.8,25.9,33135.41
USA,18-11-2006,9.5,2.6,6,0,14.9,32.4,33026.96
USA,19-11-2006,11.3,4.1,6.7,0.3,8.9,20.9,31348.18
USA,20-11-2006,11.2,0.4,5.5,0,12.5,21.2,32818.08
USA,21-11-2006,15.6,4.3,9,0,21.8,46.1,32656.57
USA,22-11-2006,17.2,6.7,11.1,0,16.1,36.4,32486.21
USA,23-11-2006,19.2,8,13,0,20.6,37.1,32323.02
USA,24-11-2006,19.9,11.4,15,0,19.4,36.4,31830.99
USA,25-11-2006,19,11.1,14.6,0,18.8,38.9,23457.17
USA,26-11-2006,19.1,12.5,15.7,0,25.6,50.8,17125.36
USA,27-11-2006,18.5,14.2,16,1.9,21.5,49,6193.43
USA,28-11-2006,20.4,14.8,16.9,5.7,31.1,59,16086.47
USA,29-11-2006,17.5,-1.8,8,34.1,24.2,70.2,0
USA,30-11-2006,-1.4,-7.2,-4,23.3,30.2,66.2,0
USA,01-12-2006,-2,-11.4,-6.3,6.9,22.2,42.8,31437.51
USA,02-12-2006,0.8,-15.1,-6.9,0,15.7,27.4,31025.23
USA,03-12-2006,-3,-10.5,-6.1,0,15.5,28.8,31249.61
USA,04-12-2006,3.1,-10.8,-3.8,0,16,32,31230.51
USA,05-12-2006,6.1,-4.3,0.6,0,18.4,33.8,31156.48
USA,06-12-2006,6.7,-3.5,1.8,0,15,28.4,28284.39
USA,07-12-2006,0.3,-6.9,-4.2,0,25.9,47.2,31085.7
USA,08-12-2006,0.5,-13.4,-5.1,0,17.4,33.5,31080.06
USA,09-12-2006,6.7,-2.9,1.2,0,21.3,41.4,31038
USA,10-12-2006,10.1,1.7,5.5,0,22.8,48.2,27058.58
USA,11-12-2006,14.5,8.1,11.1,0.1,23.6,49,5269.56
USA,12-12-2006,12.6,5.9,9,0,18.9,40,31015
USA,13-12-2006,15.1,4.5,9.1,0,13.4,27.4,31025.67
USA,14-12-2006,15.9,6,10,0,14.7,27.4,31039.04
USA,15-12-2006,16.7,3.8,9.9,0,18,35.3,31055.05
USA,16-12-2006,19.7,11.8,14.8,0,29.2,59.4,31073.58
USA,17-12-2006,14,6.8,10.5,0.2,14.4,26.6,4491.1
USA,18-12-2006,6.8,5,5.7,1.7,17.1,31.3,0
USA,19-12-2006,7.6,5.1,6.4,0.9,13.9,27.7,0
USA,20-12-2006,13.4,7.5,10.5,25.3,18.1,61.6,0
USA,21-12-2006,10.9,4.4,7.5,0,18.4,38.5,31085.35
USA,22-12-2006,7.5,3,5,0,15.5,29.5,30882.98
USA,23-12-2006,9.4,-0.5,3.9,0,7.8,20.9,31091.56
USA,24-12-2006,8.1,-2.5,3.2,0,9.5,18.4,24089.27
USA,25-12-2006,4.5,1,3.3,0,29.9,61.2,31112.63
USA,26-12-2006,6.5,-2.1,1.7,0,13.5,27.4,31128.72
USA,27-12-2006,11.4,1.1,5.7,0,25.5,48.6,31148.5
USA,28-12-2006,12,6.3,9.4,0,24.8,50.4,10512.08
USA,29-12-2006,17.2,10.4,13.3,3.6,25,50.4,17524.95
USA,30-12-2006,14.3,9.5,12.9,31.9,20.6,61.6,0
USA,31-12-2006,8.4,1.7,4.2,0.6,23.7,49.3,6260.22
USA,01-01-2007,6.2,-1.7,1.8,0,16.4,32.8,31302.25
USA,02-01-2007,7.5,-2.5,1.7,0,11.6,27,31344.35
USA,03-01-2007,10.3,-0.1,4.5,0,22.1,44.3,31390.68
USA,04-01-2007,9.8,6.1,7.7,2.3,21,39.2,5722.41
USA,05-01-2007,10.4,7,8.7,0.2,19.5,34.6,0
USA,06-01-2007,8.6,1.3,5.3,0,16.9,34.2,31165.8
USA,07-01-2007,7.9,0.5,4.2,0,22.3,47.5,31615.26
USA,08-01-2007,10.6,-1.4,3.8,0,18.7,40,31680.55
USA,09-01-2007,6.8,1.1,4.7,0,21.8,42.1,31749.21
USA,10-01-2007,11.7,0.4,5.6,0,29.9,60.5,31821.12
USA,11-01-2007,17.1,8.7,12.6,0,36.6,72.7,27541.53
USA,12-01-2007,13.7,-5.9,0.9,15,20.8,41.8,0
USA,13-01-2007,-3.6,-6.4,-5.5,2.1,17.3,35.6,0
USA,14-01-2007,-3.7,-5.9,-4.9,9.1,15.6,38.2,0
USA,15-01-2007,-4.5,-9.2,-6.3,0,22.9,46.1,25278.11
USA,16-01-2007,-2.8,-10.6,-7.2,0,9.7,26.6,32213.36
USA,17-01-2007,-1.5,-8,-4.7,0,16.3,31.3,10287.6
USA,18-01-2007,5.1,-3.1,-0.4,0,17.2,33.5,29841.32
USA,19-01-2007,5.3,-4.3,-0.3,0,9.9,21.6,28738.39
USA,20-01-2007,0.4,-1.8,-0.7,13.3,17.5,31.7,0
USA,21-01-2007,3,-0.9,1,1.6,16.7,32,1945.55
USA,22-01-2007,1.3,-3.7,-0.9,0,10.9,21.2,13819.95
USA,23-01-2007,2.9,-10.4,-3.8,0,14,27.7,32609.44
USA,24-01-2007,5.8,-5.5,0,0,10.7,24.1,32683.79
USA,25-01-2007,7.1,-3.7,0.9,0,10.1,16.2,32766.47
USA,26-01-2007,13.7,0.6,5.8,0,22.7,46.4,32928.23
USA,27-01-2007,6.4,-3,2.5,0.3,21.5,46.1,26047.89
USA,28-01-2007,0.1,-6.4,-3.7,0,19.7,39.6,33171.48
USA,29-01-2007,6.7,-2.9,1,0,15.6,29.2,33178.18
USA,30-01-2007,-1,-6.7,-4.3,0,19.9,42.8,33505.98
USA,31-01-2007,-3.5,-7.5,-5.2,4.2,13.6,30.2,667.91
USA,01-02-2007,1.3,-7.9,-3.2,0.3,10,14.4,32861.7
USA,02-02-2007,-2.6,-9.1,-5.5,0,25.8,49,30363.27
USA,03-02-2007,-0.9,-6.1,-3.8,0,18.1,34.9,32846.3
USA,04-02-2007,2.4,-7.6,-3,0,8.9,19.8,33785.32
USA,05-02-2007,7.2,-4.2,0.4,0,9.4,24.8,34056.16
USA,06-02-2007,16.3,-0.3,6.2,0,20.5,41,34196.2
USA,07-02-2007,4.1,-2.4,0.7,0,19.6,40.7,30844.13
USA,08-02-2007,2,-4,-1.2,0.1,16.8,33.5,25458.61
USA,09-02-2007,-0.1,-3.5,-1.8,0.3,12.6,28.1,15170.66
USA,10-02-2007,1.7,-5.9,-2.7,0,11.4,23.8,34822.47
USA,11-02-2007,5.2,-3.1,0.8,0,16.3,36,20295.11
USA,12-02-2007,6.1,2.3,4.2,7.9,13.5,29.2,0
USA,13-02-2007,4,-4.6,-0.5,2.8,30.4,63,15543.34
USA,14-02-2007,-2.1,-8.2,-5.3,0,20.6,44.3,32559.02
