Date,Temp_Max,Temp_Min,Temp_Mean,Precipitation_Sum,Windspeed_Max,Windgusts_Max,Sunshine_Duration
2000-01-01,-1.9,-7.4,-4.5,0.1,4.9,18.7,25200.0
2000-01-02,-0.2,-7.1,-3.6,0.0,5.0,30.6,25715.69
2000-01-03,-0.2,-8.4,-4.7,0.0,5.5,24.1,26290.32
2000-01-04,-0.1,-5.0,-2.7,0.1,6.2,41.8,26244.2
2000-01-05,0.8,-9.6,-3.4,0.5,6.4,37.4,15177.5
2000-01-06,0.8,-9.9,-5.6,0.0,7.6,26.6,21167.5
2000-01-07,-0.2,-7.7,-2.6,0.0,5.2,20.5,26445.8
2000-01-08,-1.7,-12.1,-7.2,0.0,4.6,21.6,26597.49
2000-01-09,-2.2,-9.4,-5.7,1.2,4.6,17.6,0.0
2000-01-10,-2.0,-4.7,-2.9,0.0,3.2,12.6,4414.04
2000-01-11,-2.3,-9.2,-5.9,0.0,4.5,18.4,26658.5
2000-01-12,-2.2,-12.2,-8.4,0.0,5.0,19.1,27114.08
2000-01-13,-2.7,-12.3,-8.2,0.0,7.1,22.3,27371.87
2000-01-14,-4.4,-17.1,-9.6,0.0,8.5,29.5,27384.87
2000-01-15,-2.1,-12.2,-7.9,0.0,7.2,28.1,25055.12
2000-01-16,-4.8,-10.9,-7.7,0.0,4.7,36.7,27763.14
2000-01-17,-2.4,-11.1,-7.1,0.0,5.0,40.3,26974.99
2000-01-18,-3.2,-4.9,-3.9,4.6,5.9,39.2,337.08
2000-01-19,-4.3,-7.2,-6.0,1.3,6.6,31.0,25334.55
2000-01-20,-3.5,-14.7,-8.8,0.0,5.1,31.0,28605.83
2000-01-21,-5.2,-10.1,-7.3,0.0,4.7,30.2,27649.21
2000-01-22,-4.6,-10.7,-7.7,6.7,5.1,59.8,15025.71
2000-01-23,-6.4,-8.2,-7.3,15.5,6.3,40.0,2045.98
2000-01-24,-6.9,-14.2,-10.0,4.6,4.4,24.1,25478.15
2000-01-25,-8.8,-20.6,-15.3,0.0,5.2,20.5,29231.42
2000-01-26,-6.6,-19.6,-14.3,0.0,6.9,20.2,29599.79
2000-01-27,-4.7,-15.1,-11.0,0.0,6.0,24.8,29770.22
2000-01-28,-4.1,-15.6,-10.4,0.0,6.2,41.8,29018.39
2000-01-29,-3.8,-15.5,-9.9,6.8,9.4,67.7,5095.83
2000-01-30,-0.1,-3.5,-1.8,23.9,9.2,74.9,0.0
2000-01-31,5.3,-8.1,-1.3,0.0,7.3,46.4,26983.57
2000-02-01,6.7,-6.4,-1.4,0.0,7.3,29.2,30657.84
2000-02-02,2.3,-4.1,-1.0,10.9,5.4,34.6,0.0
2000-02-03,0.0,-5.5,-1.9,3.3,5.1,29.2,19574.58
2000-02-04,3.7,-9.7,-4.0,0.0,5.8,27.4,31118.96
2000-02-05,6.2,-5.5,-1.2,0.0,4.8,23.8,31208.41
2000-02-06,6.3,-6.7,-2.0,0.0,5.8,24.1,30581.53
2000-02-07,1.9,-4.1,-1.0,0.9,6.9,45.7,14930.13
2000-02-08,3.3,-2.5,0.3,12.8,9.0,67.0,3025.0
2000-02-09,1.5,-4.1,-2.4,19.2,10.9,86.8,23161.7
2000-02-10,5.4,-7.8,-2.4,0.4,7.2,40.7,31963.72
2000-02-11,0.0,-4.2,-2.1,8.6,5.5,34.2,1248.28
2000-02-12,-0.5,-6.8,-3.4,0.0,6.9,32.4,31966.19
2000-02-13,-0.8,-5.2,-2.9,9.3,5.8,44.3,0.0
2000-02-14,1.1,-4.2,-1.0,2.4,5.2,29.5,32348.33
2000-02-15,0.5,-7.1,-1.8,6.9,7.2,44.6,2575.56
2000-02-16,-2.4,-5.9,-3.6,19.9,9.4,88.6,18716.78
2000-02-17,-5.2,-9.8,-7.3,12.8,7.1,63.7,833.06
2000-02-18,-2.4,-10.3,-6.1,11.4,9.2,90.0,4589.49
2000-02-19,-2.1,-5.5,-3.8,28.2,7.4,88.9,9562.3
2000-02-20,-4.8,-7.3,-6.1,16.7,6.8,53.3,11994.89
2000-02-21,-3.9,-14.3,-8.1,0.0,4.4,22.7,34168.14
2000-02-22,-1.1,-13.1,-7.6,0.0,4.8,18.4,34306.72
2000-02-23,-1.8,-15.4,-8.4,0.0,4.3,19.4,34459.95
2000-02-24,-1.3,-14.2,-7.5,0.8,5.5,25.2,14210.54
2000-02-25,5.0,-8.3,-2.4,7.2,6.5,51.8,25235.19
2000-02-26,3.5,-5.1,-0.4,0.4,6.3,25.2,34636.38
2000-02-27,6.5,-6.4,-0.5,0.0,6.6,25.6,35283.88
2000-02-28,3.5,-6.5,-1.7,0.0,11.9,45.4,35304.7
2000-02-29,2.2,-2.7,-0.7,3.3,8.4,55.1,13212.82
2000-03-01,-0.2,-4.7,-1.6,29.4,8.2,75.2,0.0
2000-03-02,-3.3,-6.8,-4.9,6.5,7.9,52.6,30397.5
2000-03-03,3.0,-9.1,-3.3,0.4,7.5,54.0,35345.11
2000-03-04,-1.0,-6.7,-3.3,15.2,9.2,70.2,19227.25
2000-03-05,-3.6,-9.2,-6.8,0.7,5.6,28.8,37080.72
2000-03-06,4.6,-11.9,-4.6,0.0,5.8,25.2,36799.41
2000-03-07,3.6,-7.7,-1.9,0.0,5.3,27.0,37637.83
2000-03-08,5.3,-10.4,-1.3,4.2,6.4,41.8,36233.85
2000-03-09,7.1,1.8,4.4,5.2,8.7,47.5,34737.89
2000-03-10,4.6,1.5,2.7,2.6,8.0,42.8,23210.6
2000-03-11,6.6,-4.0,1.6,0.0,10.6,49.3,38469.42
2000-03-12,3.6,-0.5,1.9,0.4,4.4,31.3,37242.7
2000-03-13,4.7,-4.5,0.7,0.0,5.5,23.0,38757.39
2000-03-14,4.4,0.3,2.0,3.2,7.8,65.9,25306.89
2000-03-15,0.7,-4.9,-2.4,18.5,7.1,69.5,31881.5
2000-03-16,-0.5,-5.5,-2.8,3.9,7.0,32.8,4278.58
2000-03-17,0.3,-1.8,-0.8,4.2,6.4,31.0,2380.02
2000-03-18,0.4,-1.9,-0.7,5.7,5.8,28.4,20916.44
2000-03-19,1.2,-3.5,-1.5,1.2,8.9,41.4,39523.34
2000-03-20,2.5,-7.3,-2.1,0.0,6.3,41.4,39600.0
2000-03-21,4.0,-5.5,-0.8,0.0,5.0,17.6,39910.03
2000-03-22,7.8,-7.0,-0.3,0.0,5.2,20.2,40008.7
2000-03-23,10.0,-6.3,1.2,0.0,9.1,29.9,36000.0
2000-03-24,5.5,-2.1,1.5,5.4,9.3,31.7,39600.0
2000-03-25,4.8,-1.2,1.9,1.9,4.6,24.1,39913.71
2000-03-26,0.4,-2.4,-0.9,17.9,4.6,23.0,3490.33
2000-03-27,-0.9,-3.5,-2.3,11.9,5.5,32.8,9878.01
2000-03-28,0.9,-4.0,-1.7,1.0,5.3,22.3,35073.31
2000-03-29,1.0,-3.6,-2.1,13.6,5.9,31.7,18814.77
2000-03-30,0.6,-4.8,-2.1,0.0,12.1,56.2,24609.02
2000-03-31,4.1,-8.3,-1.0,0.0,6.2,37.4,36093.93
2000-04-01,0.9,-2.4,-0.8,9.5,6.1,35.6,35100.4
2000-04-02,3.6,-7.8,-1.8,0.0,9.5,49.0,42325.4
2000-04-03,4.9,-1.6,1.1,0.4,10.0,53.6,28740.66
2000-04-04,5.0,-1.5,1.3,0.0,10.5,42.1,41779.62
2000-04-05,1.6,-1.1,0.2,8.6,5.4,29.9,8998.05
2000-04-06,-0.6,-4.0,-1.6,3.7,7.6,34.2,26049.25
2000-04-07,2.3,-5.1,-1.5,0.0,6.2,31.7,43872.85
2000-04-08,5.9,-6.2,-0.1,0.0,5.0,18.4,44061.7
2000-04-09,4.3,-5.5,-0.0,0.0,7.4,28.8,32938.84
2000-04-10,6.1,-2.2,2.0,0.0,8.4,28.4,43436.85
2000-04-11,4.2,-2.5,0.9,4.6,7.6,36.0,33888.25
2000-04-12,2.2,-1.0,0.5,10.5,8.6,62.3,34645.46
2000-04-13,3.3,-1.6,0.9,5.6,6.6,50.8,33381.95
2000-04-14,7.2,-0.7,3.1,0.0,9.4,36.0,43853.82
2000-04-15,3.2,0.3,1.7,7.2,8.4,45.4,22999.31
2000-04-16,4.9,-6.0,0.3,1.0,9.9,54.4,26777.81
2000-04-17,2.4,-0.1,1.1,9.8,9.1,55.4,22.01
2000-04-18,1.7,-0.0,0.8,11.3,4.6,21.6,0.0
2000-04-19,4.1,-1.6,1.7,0.0,5.2,22.7,43929.06
2000-04-20,10.3,-3.4,4.1,0.0,7.1,26.6,46294.24
2000-04-21,12.1,-2.1,5.6,0.0,5.4,20.5,46422.71
2000-04-22,12.7,-1.9,5.4,0.0,10.8,36.7,46499.56
2000-04-23,11.3,-0.5,5.2,7.8,7.9,41.0,38208.66
2000-04-24,3.3,0.4,1.6,22.7,6.9,28.1,22567.48
2000-04-25,11.1,-4.8,3.4,0.0,7.0,21.6,46728.04
2000-04-26,13.5,-2.3,5.3,0.0,9.0,32.0,46800.0
2000-04-27,9.8,-1.4,4.4,0.3,11.6,58.0,39851.48
2000-04-28,8.6,3.3,5.8,4.5,11.2,52.9,39621.55
2000-04-29,7.2,2.6,5.0,7.8,5.9,27.0,10578.11
2000-04-30,11.2,0.9,6.1,0.0,7.4,25.2,44699.2
2000-05-01,10.1,-2.1,5.1,0.3,5.9,23.4,46819.32
2000-05-02,10.9,0.2,6.2,0.0,6.3,20.2,46800.0
2000-05-03,12.2,0.2,6.2,4.8,6.8,28.8,46800.0
2000-05-04,11.9,-0.7,6.3,1.8,5.0,21.2,46990.67
2000-05-05,12.5,-2.1,5.8,0.6,5.7,20.2,45226.41
2000-05-06,11.0,1.7,6.1,0.4,8.4,27.4,40715.57
2000-05-07,12.6,0.9,6.1,0.0,9.0,29.9,42624.43
2000-05-08,11.0,1.4,6.2,1.9,6.5,28.4,34893.68
2000-05-09,15.4,-0.1,7.3,0.0,9.0,33.5,47087.56
2000-05-10,15.8,2.9,8.0,0.0,10.0,36.0,40301.54
2000-05-11,16.3,3.0,9.3,1.6,9.7,41.8,40026.75
2000-05-12,9.3,2.4,6.2,8.4,5.2,22.3,29298.84
2000-05-13,10.6,0.1,6.5,0.0,4.7,20.9,39730.71
2000-05-14,13.1,0.1,7.5,0.4,5.0,25.2,46051.61
2000-05-15,15.3,1.2,9.4,1.0,5.4,25.9,47999.12
2000-05-16,16.7,1.3,11.0,0.1,4.7,20.2,48049.61
2000-05-17,14.3,1.4,7.8,13.6,5.8,33.5,34741.86
2000-05-18,8.6,4.0,6.5,14.3,7.7,43.6,35942.05
2000-05-19,6.9,1.9,4.0,6.5,7.6,49.7,47041.0
2000-05-20,6.0,0.6,3.6,2.8,7.4,42.1,48116.46
2000-05-21,9.6,-1.0,5.3,5.0,10.4,49.3,39445.17
2000-05-22,6.4,0.7,3.8,9.8,8.4,50.8,46780.91
2000-05-23,10.6,-3.4,6.0,0.0,6.0,28.4,50160.77
2000-05-24,11.8,3.8,8.9,9.6,4.8,28.4,46547.86
2000-05-25,13.5,4.1,9.3,8.4,7.2,38.5,30110.94
2000-05-26,15.2,7.9,11.4,10.6,6.2,36.0,39184.75
2000-05-27,9.6,4.7,6.8,13.8,6.9,34.6,4540.81
2000-05-28,10.6,3.1,7.1,7.0,9.6,51.8,506.0
2000-05-29,9.4,3.8,5.6,14.6,8.7,61.6,37128.52
2000-05-30,10.4,2.0,6.4,5.0,9.7,64.4,8801.86
2000-05-31,8.8,5.4,7.3,18.5,9.5,70.9,21569.22
2000-06-01,15.8,0.7,9.2,0.0,7.0,26.3,50908.42
2000-06-02,19.0,4.0,13.6,0.0,5.7,28.1,51741.91
2000-06-03,18.7,4.8,14.2,2.3,5.2,27.0,37524.35
2000-06-04,18.0,6.6,13.7,1.4,5.5,28.8,50363.34
2000-06-05,18.1,5.8,12.4,32.4,8.2,29.9,38773.14
2000-06-06,10.8,5.3,8.1,11.8,7.7,30.2,2344.53
2000-06-07,12.5,4.3,8.0,0.0,8.0,33.5,43226.25
2000-06-08,18.1,4.6,12.3,0.1,6.0,27.0,52283.76
2000-06-09,20.5,7.0,14.2,2.0,9.4,36.0,49542.67
2000-06-10,19.9,6.4,14.1,0.0,7.3,34.2,45633.13
2000-06-11,15.9,9.3,12.7,10.4,6.5,33.1,28823.96
2000-06-12,15.1,8.2,11.3,2.8,8.1,35.6,16690.8
2000-06-13,18.1,7.2,12.9,9.9,4.8,27.7,33939.56
2000-06-14,16.1,10.8,13.0,5.6,6.8,35.6,38352.88
2000-06-15,16.0,8.2,12.2,3.9,7.9,48.6,49702.09
2000-06-16,13.0,8.3,10.7,2.5,6.8,33.5,46662.45
2000-06-17,15.0,6.0,10.9,0.0,7.4,34.6,52796.04
2000-06-18,18.7,4.8,13.0,0.0,6.8,29.5,52897.05
2000-06-19,21.3,7.6,15.4,0.6,5.8,29.9,52571.42
2000-06-20,21.6,10.0,16.2,5.9,6.0,30.2,52911.3
2000-06-21,21.2,8.3,15.1,4.5,4.7,28.4,52912.09
2000-06-22,17.7,9.0,13.7,22.8,4.8,31.7,46876.0
2000-06-23,12.0,8.2,10.4,7.8,7.1,33.5,32219.31
2000-06-24,10.2,4.8,7.8,7.9,8.6,42.8,27532.93
2000-06-25,9.7,3.1,6.0,7.5,6.9,34.6,37443.57
2000-06-26,11.3,2.2,7.4,0.2,7.3,32.4,50848.25
2000-06-27,15.8,0.6,10.0,0.0,5.8,32.0,52827.61
2000-06-28,12.0,8.4,10.3,23.2,5.7,43.2,22295.33
2000-06-29,13.1,7.6,10.4,1.6,7.6,37.4,47089.21
2000-06-30,16.0,3.4,11.7,0.9,6.1,32.0,50520.2
2000-07-01,18.4,6.4,13.7,3.8,8.1,43.6,49362.15
2000-07-02,22.0,9.5,16.2,2.8,7.2,40.0,50455.79
2000-07-03,16.9,11.3,14.2,26.1,6.8,39.2,23178.04
2000-07-04,17.4,9.2,12.5,41.0,8.0,51.8,44342.2
2000-07-05,14.4,8.8,11.3,0.4,8.2,45.0,47591.56
2000-07-06,19.1,6.1,13.9,0.0,7.1,41.8,51602.83
2000-07-07,19.2,10.1,13.8,37.4,9.5,59.8,43215.71
2000-07-08,10.1,5.2,7.5,19.9,7.5,61.9,1316.9
2000-07-09,12.9,3.7,7.7,9.0,10.1,45.4,24731.21
2000-07-10,13.0,5.7,9.1,17.1,8.6,49.3,4199.35
2000-07-11,8.5,3.6,6.0,18.8,6.2,43.6,17556.86
2000-07-12,8.8,3.1,5.3,15.8,7.4,41.8,39392.29
2000-07-13,10.5,2.9,6.4,5.8,8.3,43.6,29579.19
2000-07-14,7.6,4.7,6.3,29.4,7.2,63.7,604.65
2000-07-15,7.8,2.6,4.7,16.5,7.4,47.9,31279.23
2000-07-16,8.2,1.9,5.1,7.9,7.3,31.0,37900.55
2000-07-17,10.7,-0.7,6.2,0.6,6.0,23.0,50639.09
2000-07-18,14.0,-0.2,8.5,0.0,6.6,29.2,50526.07
2000-07-19,13.2,3.9,9.3,0.3,6.6,31.7,47873.96
2000-07-20,13.8,2.8,9.5,0.0,7.3,32.0,45989.25
2000-07-21,15.8,3.6,11.0,0.0,6.5,29.2,49832.45
2000-07-22,18.2,2.4,12.4,0.0,6.9,33.1,47489.08
2000-07-23,19.6,8.1,14.1,11.9,6.8,44.3,39334.99
2000-07-24,16.9,9.7,13.0,43.1,7.3,41.8,31215.11
2000-07-25,16.6,7.5,12.3,3.9,6.8,38.2,47221.07
2000-07-26,14.9,9.8,12.3,14.5,7.6,55.1,47966.14
2000-07-27,17.7,5.7,12.9,2.3,5.9,39.6,43499.62
2000-07-28,12.5,6.8,10.4,31.9,9.3,59.8,37800.84
2000-07-29,12.9,6.9,9.3,13.0,7.7,52.9,42588.1
2000-07-30,13.2,6.1,9.6,1.3,6.4,34.2,46278.93
2000-07-31,17.0,2.4,11.4,0.0,6.2,28.4,47967.39
2000-08-01,19.9,7.9,14.6,0.0,7.0,31.7,48562.35
2000-08-02,18.6,7.2,13.1,18.5,8.2,44.6,36004.82
2000-08-03,13.4,8.6,10.5,17.7,6.5,34.9,7609.68
2000-08-04,11.6,7.3,9.2,6.1,6.3,33.5,34702.09
2000-08-05,10.5,7.2,8.5,27.2,6.2,40.0,10982.52
2000-08-06,11.2,7.3,8.7,27.0,5.6,59.8,19155.63
2000-08-07,14.6,7.0,10.7,0.0,6.6,28.8,46648.75
2000-08-08,16.4,4.6,11.6,0.0,6.2,30.6,36318.22
2000-08-09,16.5,7.4,13.2,0.7,5.4,29.2,43307.31
2000-08-10,18.5,6.8,13.4,0.0,6.9,34.2,46909.11
2000-08-11,20.0,6.3,14.7,0.0,6.3,27.0,44258.3
2000-08-12,18.8,10.7,14.6,2.0,5.4,25.2,41132.43
2000-08-13,19.1,6.9,14.1,3.8,4.7,26.3,46800.0
2000-08-14,19.7,7.0,14.2,0.0,5.8,25.9,46800.0
2000-08-15,18.9,7.2,14.5,1.4,5.4,27.4,46437.0
2000-08-16,19.0,9.2,15.2,1.7,5.6,30.6,44992.99
2000-08-17,19.9,8.5,14.9,5.6,6.2,40.0,46800.0
2000-08-18,19.7,12.0,15.8,6.1,8.7,29.9,27072.32
2000-08-19,21.7,11.4,16.4,7.0,8.6,33.8,39600.0
2000-08-20,23.8,9.8,17.0,1.4,9.4,37.4,46564.56
2000-08-21,19.3,11.1,14.7,20.2,7.5,36.0,34620.53
2000-08-22,14.6,9.8,11.6,2.8,5.8,40.3,31301.69
2000-08-23,19.1,6.0,13.1,0.0,6.0,27.0,46034.91
2000-08-24,20.6,9.4,15.5,0.0,7.1,36.4,45857.34
2000-08-25,21.0,6.3,15.5,0.0,5.2,24.8,45679.46
2000-08-26,24.0,8.4,16.5,0.1,7.2,25.2,43700.96
2000-08-27,13.5,8.6,11.1,27.8,7.2,32.4,93.61
2000-08-28,13.9,7.6,10.2,0.5,6.0,29.2,43052.62
2000-08-29,14.7,8.6,11.7,1.8,5.6,29.2,43673.37
2000-08-30,15.0,5.5,10.3,7.4,7.6,25.2,7795.78
2000-08-31,10.8,7.2,9.0,13.1,6.4,33.5,7071.99
2000-09-01,15.6,8.1,11.4,0.1,7.1,34.6,41636.58
2000-09-02,11.2,7.0,9.1,6.8,10.8,55.4,34573.46
2000-09-03,10.1,5.3,7.2,15.1,6.9,44.6,26747.96
2000-09-04,9.5,4.6,6.3,7.4,7.3,33.5,34057.59
2000-09-05,11.3,3.9,7.2,0.0,6.3,28.4,42419.91
2000-09-06,12.6,1.9,8.0,4.9,6.6,42.1,35797.3
2000-09-07,10.7,6.6,8.1,12.5,9.0,55.4,29581.2
2000-09-08,14.1,0.4,8.2,0.0,6.1,27.7,41691.91
2000-09-09,17.8,5.3,11.6,0.0,5.4,24.5,42373.07
2000-09-10,18.2,4.7,12.2,0.0,6.9,26.6,40117.98
2000-09-11,18.1,7.1,12.8,0.1,6.2,31.0,39872.67
2000-09-12,17.9,5.8,12.1,1.9,6.8,33.1,38619.52
2000-09-13,15.2,7.1,11.0,11.8,5.1,40.7,30469.13
2000-09-14,16.5,5.5,11.7,0.1,6.0,27.7,38356.16
2000-09-15,19.2,6.3,13.1,0.0,6.5,40.7,39988.47
2000-09-16,14.2,6.5,10.3,10.6,8.6,73.1,32989.98
2000-09-17,11.4,4.3,7.9,0.0,7.2,43.2,37746.02
2000-09-18,14.2,2.8,9.3,0.0,6.6,24.1,39600.0
2000-09-19,16.3,5.9,11.1,0.3,9.1,44.3,36200.07
2000-09-20,13.9,7.8,10.6,23.0,7.2,43.2,11849.46
2000-09-21,7.6,2.6,5.2,31.5,9.3,55.8,31558.9
2000-09-22,11.5,-0.8,5.8,0.0,5.7,21.6,39438.9
2000-09-23,14.4,-0.0,7.1,0.0,6.1,19.4,39240.55
2000-09-24,16.2,4.4,10.1,0.0,7.9,26.6,39093.72
2000-09-25,14.5,3.9,9.5,0.0,6.3,24.1,37649.01
2000-09-26,16.6,4.2,10.6,0.1,6.3,23.0,38848.58
2000-09-27,15.9,6.3,10.5,12.6,5.8,28.4,38726.23
2000-09-28,16.1,4.9,10.6,0.4,9.0,33.1,38604.21
2000-09-29,15.1,8.4,11.1,0.0,9.1,45.7,36782.59
2000-09-30,10.0,6.8,8.4,23.6,5.5,32.0,2606.49
2000-10-01,8.8,5.4,7.1,9.1,3.3,19.8,5682.61
2000-10-02,6.8,2.9,5.4,22.1,5.9,38.9,4385.89
2000-10-03,6.6,2.4,4.2,1.1,8.0,34.6,18344.59
2000-10-04,12.5,-1.2,5.7,0.0,6.2,22.0,37718.47
2000-10-05,11.0,2.9,6.6,4.0,6.8,27.0,29662.99
2000-10-06,6.2,-0.3,3.4,15.5,6.3,29.5,22112.65
2000-10-07,3.2,-1.3,0.5,0.9,6.5,29.2,34532.47
2000-10-08,6.6,-3.1,2.2,0.3,4.2,22.7,35668.22
2000-10-09,7.5,0.9,3.6,5.1,8.0,44.3,34580.65
2000-10-10,5.7,0.2,2.5,6.6,7.6,58.7,18718.67
2000-10-11,5.2,-0.1,2.7,15.8,9.7,58.0,0.0
2000-10-12,9.1,2.0,5.3,9.0,7.1,41.4,5866.6
2000-10-13,6.7,4.7,5.8,29.0,5.9,45.0,0.0
2000-10-14,13.0,4.7,7.9,9.5,8.0,46.1,6396.72
2000-10-15,12.2,3.8,7.7,22.8,8.4,55.1,28499.01
2000-10-16,9.3,3.5,6.5,2.4,7.9,41.4,28426.18
2000-10-17,6.5,4.0,5.1,10.5,5.5,22.0,16500.35
2000-10-18,9.2,2.3,5.7,0.0,4.1,23.4,28956.21
2000-10-19,10.1,4.2,7.1,0.0,5.2,22.3,21440.04
2000-10-20,12.4,4.2,7.7,0.0,8.7,30.6,34609.09
2000-10-21,12.4,3.8,7.5,0.0,8.9,32.4,32863.83
2000-10-22,12.3,0.5,6.1,0.0,7.4,20.2,34235.92
2000-10-23,12.8,-0.9,5.3,0.0,6.2,20.2,34037.5
2000-10-24,11.6,0.1,5.9,0.0,7.0,27.0,30785.72
2000-10-25,13.3,1.9,7.1,0.0,7.3,32.0,32579.49
2000-10-26,8.9,3.7,6.0,4.9,5.7,49.7,1739.91
2000-10-27,7.2,2.9,4.9,3.7,5.1,32.8,20743.67
2000-10-28,13.8,-0.9,6.2,0.0,10.3,33.8,32942.52
2000-10-29,7.0,0.9,4.0,0.0,8.1,31.7,14313.48
2000-10-30,9.2,1.1,5.0,0.0,9.7,56.2,29746.19
2000-10-31,5.3,0.3,2.6,20.0,7.8,50.0,0.0
2000-11-01,4.9,-8.1,-0.8,0.0,6.4,35.3,31484.36
2000-11-02,2.8,-9.1,-2.3,0.4,9.0,42.1,21396.07
2000-11-03,4.4,0.2,1.6,19.2,9.3,44.6,13875.5
2000-11-04,0.2,-1.4,-0.7,11.5,4.6,34.6,28929.38
2000-11-05,1.2,-8.9,-2.7,0.8,11.4,56.5,31049.29
2000-11-06,0.4,-2.7,-0.5,20.1,12.5,79.6,0.0
2000-11-07,3.6,-1.6,0.7,2.2,8.7,41.0,29937.37
2000-11-08,1.8,-5.0,-1.0,0.2,7.3,35.3,28963.43
2000-11-09,1.9,-1.5,0.1,1.7,8.1,32.0,29512.84
2000-11-10,1.2,-4.9,-1.9,0.3,4.3,27.7,30359.39
2000-11-11,0.0,-14.0,-6.7,0.0,11.3,40.0,30277.69
2000-11-12,1.5,-6.3,-2.8,0.0,13.4,66.2,29018.2
2000-11-13,3.2,-1.0,1.0,0.8,12.2,63.7,28739.02
2000-11-14,2.7,-0.5,0.8,19.1,7.9,38.9,0.0
2000-11-15,2.1,-1.6,0.3,0.7,5.0,24.5,23419.32
2000-11-16,2.0,-8.1,-1.2,2.2,6.3,25.9,19073.39
2000-11-17,0.5,-3.8,-2.0,40.9,5.4,24.1,0.0
2000-11-18,-1.9,-7.0,-4.1,0.9,6.2,19.8,28538.16
2000-11-19,0.6,-10.2,-4.8,3.8,7.6,43.9,24835.54
2000-11-20,-0.7,-2.4,-1.6,12.2,5.2,32.8,0.0
2000-11-21,1.1,-3.7,-1.5,8.3,8.9,37.1,20298.46
2000-11-22,1.6,-2.6,-0.8,2.7,8.7,37.4,27904.46
2000-11-23,1.3,-1.9,-0.3,3.4,9.8,66.2,0.0
2000-11-24,0.4,-1.5,-0.6,18.0,6.7,44.3,0.0
2000-11-25,1.1,-8.1,-2.1,0.5,7.6,34.6,26813.64
2000-11-26,-0.4,-7.5,-3.0,13.1,8.6,86.4,8112.97
2000-11-27,1.4,-6.2,-2.6,1.7,7.6,47.9,26513.12
2000-11-28,5.4,-2.7,1.0,3.9,9.1,47.2,25320.08
2000-11-29,4.6,-3.6,0.0,0.0,10.9,32.4,27382.17
2000-11-30,3.6,-2.9,0.1,0.0,7.9,31.3,25318.45
2000-12-01,2.2,-5.8,-1.7,0.0,11.3,45.0,26607.64
2000-12-02,3.0,-0.2,0.9,0.6,9.4,43.9,12767.15
2000-12-03,2.1,-0.7,0.8,2.2,8.7,35.3,452.11
2000-12-04,4.5,-1.2,0.8,0.0,8.4,29.5,26914.1
2000-12-05,3.9,-2.7,0.3,0.6,10.0,32.4,26876.38
2000-12-06,3.0,-2.7,-0.2,1.5,8.7,32.8,8988.82
2000-12-07,2.6,-2.2,0.4,0.5,12.2,61.9,4107.54
2000-12-08,3.3,0.8,2.0,1.3,11.9,64.8,8949.34
2000-12-09,4.3,0.5,2.0,5.5,6.3,29.9,25329.74
2000-12-10,4.1,-4.1,0.7,1.5,9.8,66.2,15296.23
2000-12-11,5.4,-4.0,0.7,0.0,8.7,56.2,25555.08
2000-12-12,4.3,-2.0,0.7,0.0,8.2,38.5,26077.45
2000-12-13,5.3,-2.1,1.6,0.0,8.6,50.0,25543.54
2000-12-14,0.9,-5.6,-2.4,5.9,6.6,72.4,0.0
2000-12-15,-1.1,-4.9,-2.8,16.8,7.6,69.1,24116.91
2000-12-16,-3.4,-6.4,-4.7,2.6,9.3,53.3,25200.0
2000-12-17,-2.5,-6.1,-3.5,0.5,6.0,33.1,21395.78
2000-12-18,0.2,-10.5,-6.0,0.0,6.3,28.8,25620.4
2000-12-19,1.8,-5.2,-2.0,0.0,6.0,37.8,25255.68
2000-12-20,1.7,-8.0,-4.5,0.0,6.9,23.0,25611.23
2000-12-21,-0.1,-7.8,-4.9,0.0,7.2,24.5,25420.55
2000-12-22,-2.9,-11.9,-7.5,0.0,9.2,33.1,25701.41
2000-12-23,-6.0,-12.5,-7.8,0.0,10.6,32.8,25922.59
2000-12-24,-5.0,-10.8,-7.6,0.3,11.8,47.2,16998.28
2000-12-25,-2.4,-5.3,-4.3,3.9,9.5,52.2,3130.97
2000-12-26,-0.5,-8.6,-3.9,2.7,8.1,30.2,17929.39
2000-12-27,0.1,-7.4,-3.6,0.0,9.3,34.9,25164.77
2000-12-28,-0.9,-8.4,-3.3,7.3,7.3,37.8,3070.76
2000-12-29,-4.4,-8.8,-5.9,3.5,7.1,60.1,0.0
2000-12-30,-6.0,-9.1,-7.6,2.2,7.1,37.8,19914.64
2000-12-31,-5.6,-13.1,-9.5,0.0,7.8,26.6,25877.6
2001-01-01,-3.9,-14.6,-9.1,0.0,10.0,43.9,25390.92
2001-01-02,-4.0,-7.6,-5.8,8.8,11.9,52.6,1127.88
2001-01-03,0.2,-11.1,-4.1,3.0,7.6,56.9,26041.54
2001-01-04,-2.1,-11.3,-5.5,3.8,10.6,65.2,0.0
2001-01-05,-1.3,-10.8,-4.7,3.7,13.5,79.6,115.47
2001-01-06,0.0,-1.9,-1.2,19.8,11.4,64.8,0.0
2001-01-07,-1.3,-2.2,-1.8,23.6,2.6,22.3,0.0
2001-01-08,-2.2,-3.9,-3.1,17.7,5.5,35.3,0.0
2001-01-09,-0.8,-5.7,-4.0,2.8,8.5,32.8,26248.09
2001-01-10,-1.5,-5.4,-3.8,2.9,9.2,38.2,15409.99
