Date,Temp_Max,Temp_Min,Temp_Mean,Precipitation_Sum,Windspeed_Max,Windgusts_Max,Sunshine_Duration
2013-05-20,18.9,16.6,17.8,0.1,15.2,27.0,2080.64
2013-05-21,24.2,17.1,20.2,0.1,11.8,18.4,19768.52
2013-05-22,20.7,16.5,18.6,3.6,15.1,27.4,0.0
2013-05-23,17.0,15.5,16.2,0.5,15.2,27.0,956.75
2013-05-24,19.0,14.7,16.6,0.1,13.3,26.3,16909.91
2013-05-25,21.1,15.6,17.9,0.2,10.4,22.3,10740.1
2013-05-26,21.8,17.1,19.6,0.0,14.5,24.8,1228.71
2013-05-27,26.7,18.7,22.6,0.8,18.7,35.3,35519.03
2013-05-28,29.9,21.9,25.9,0.4,30.7,62.6,33956.7
2013-05-29,28.6,20.3,25.1,1.9,34.7,58.3,35438.82
2013-05-30,22.8,14.5,18.3,0.0,20.8,37.8,35515.88
2013-05-31,26.1,12.5,19.7,1.9,20.5,38.2,33390.2
2013-06-01,26.8,20.7,23.4,2.0,19.0,39.2,33360.2
2013-06-02,25.3,18.2,21.4,0.0,20.2,34.6,31946.38
2013-06-03,24.3,15.4,19.1,0.0,14.6,23.4,35448.87
2013-06-04,25.8,13.2,19.2,0.0,9.6,20.9,35444.29
2013-06-05,27.1,14.9,20.6,0.0,16.8,34.6,35440.95
2013-06-06,28.3,16.6,22.0,0.0,9.8,16.2,35438.84
2013-06-07,27.6,16.4,21.6,0.0,13.0,26.6,35437.89
2013-06-08,28.4,18.6,22.7,0.0,11.2,22.3,31031.76
2013-06-09,28.6,20.1,23.6,0.2,15.8,31.7,35439.35
2013-06-10,26.1,19.5,22.2,6.5,14.0,24.5,25559.49
2013-06-11,26.2,18.5,21.9,5.7,8.3,18.4,35444.98
2013-06-12,27.6,19.2,22.8,0.9,10.2,20.9,33410.21
2013-06-13,28.5,19.6,23.7,0.0,12.0,23.4,35454.46
2013-06-14,28.7,20.4,23.4,12.8,24.9,43.6,15463.45
2013-06-15,20.5,17.3,18.9,18.3,14.4,31.7,0.0
2013-06-16,22.0,16.7,19.0,0.6,13.9,23.0,815.2
2013-06-17,22.4,17.2,19.8,0.4,13.4,22.7,18511.15
2013-06-18,26.8,18.4,21.4,22.4,18.3,50.8,28938.07
2013-06-19,20.6,15.6,17.7,31.2,23.3,41.4,0.0
2013-06-20,15.2,11.0,12.9,6.4,19.5,34.9,0.0
2013-06-21,14.3,10.3,11.8,1.7,17.3,25.9,7200.0
2013-06-22,17.0,10.0,13.6,0.5,15.8,28.4,25986.57
2013-06-23,17.9,14.2,15.1,17.6,12.9,22.0,564.95
2013-06-24,15.4,13.2,14.3,4.9,13.0,41.4,0.0
2013-06-25,15.9,14.1,14.6,5.2,8.7,22.0,0.0
2013-06-26,15.9,13.3,14.5,8.3,11.9,23.8,0.0
2013-06-27,19.7,13.9,16.8,0.0,11.3,22.3,13169.96
2013-06-28,27.3,17.7,22.2,0.1,28.8,50.8,21252.32
2013-06-29,21.6,18.2,20.3,1.7,20.9,38.9,1693.83
2013-06-30,22.3,16.0,18.6,0.0,13.2,25.6,33742.99
2013-07-01,21.6,12.4,16.2,0.0,16.4,31.0,35669.05
2013-07-02,23.2,10.9,17.1,0.0,12.2,25.6,35689.34
2013-07-03,25.7,19.2,22.4,0.3,23.8,43.2,24439.0
2013-07-04,29.8,23.4,26.0,0.0,25.3,69.8,35734.9
2013-07-05,29.9,22.5,25.6,0.0,23.3,43.6,35760.13
2013-07-06,29.8,22.3,25.5,0.0,23.9,40.0,35786.95
2013-07-07,28.0,17.9,23.0,1.8,21.1,48.6,28769.15
2013-07-08,17.6,15.0,15.9,0.2,17.8,31.3,0.0
2013-07-09,25.6,15.3,19.7,0.0,16.8,34.6,28633.57
2013-07-10,28.5,17.9,22.4,0.0,19.1,35.3,35910.62
2013-07-11,29.2,19.5,23.6,0.0,21.9,38.9,35943.3
2013-07-12,28.7,18.9,22.8,0.0,14.0,27.7,35969.12
2013-07-13,26.0,17.8,21.7,0.6,10.6,38.9,35995.51
2013-07-14,27.5,18.2,22.4,0.0,15.2,33.8,36000.0
2013-07-15,22.2,17.2,20.1,0.1,18.7,31.3,15346.45
2013-07-16,25.2,14.6,19.3,0.0,11.3,19.8,36000.0
2013-07-17,28.8,16.6,22.2,0.0,15.6,28.4,36000.0
2013-07-18,30.8,21.6,25.1,0.0,27.8,48.6,32144.72
2013-07-19,20.3,13.3,15.2,0.9,29.1,51.1,10950.51
2013-07-20,15.7,12.4,13.4,4.2,18.9,34.2,0.0
2013-07-21,14.5,10.2,11.8,1.1,22.7,41.8,27389.93
2013-07-22,10.2,7.0,9.1,0.2,24.1,40.3,2316.62
2013-07-23,12.3,3.3,7.8,0.0,12.5,27.7,36000.0
2013-07-24,13.8,3.1,8.3,0.0,11.0,21.6,36000.0
2013-07-25,16.0,3.3,9.5,0.0,14.4,22.7,36000.0
2013-07-26,20.4,6.7,13.1,0.0,18.6,36.4,36000.0
2013-07-27,25.3,11.2,17.6,0.0,17.1,27.4,36000.0
2013-07-28,29.3,14.7,21.0,0.0,11.6,24.5,36000.0
2013-07-29,30.7,16.7,22.8,0.0,12.5,22.7,36000.0
2013-07-30,29.1,16.0,22.0,0.0,17.8,34.2,36000.0
2013-07-31,31.0,17.6,23.6,0.0,22.3,41.4,36000.0
2013-08-01,32.3,20.6,25.8,0.0,25.2,47.2,36000.0
2013-08-02,25.1,16.8,21.5,0.0,20.7,38.9,36000.0
2013-08-03,24.4,14.8,18.8,0.0,15.8,28.4,36000.0
2013-08-04,23.8,15.3,19.3,0.0,19.3,38.2,33820.79
2013-08-05,31.1,18.3,23.7,0.0,14.4,29.2,28800.0
2013-08-06,32.0,19.5,25.6,0.0,14.0,22.7,36000.0
2013-08-07,33.5,22.5,27.5,0.0,31.7,55.1,36018.37
2013-08-08,32.9,18.4,26.8,0.0,33.4,58.0,25213.75
2013-08-09,17.1,10.4,12.6,4.7,26.9,48.2,0.0
2013-08-10,17.1,9.9,13.1,0.0,24.4,42.5,36224.46
2013-08-11,19.4,6.8,12.9,0.0,14.9,29.2,36363.91
2013-08-12,27.1,11.0,18.5,0.0,16.4,31.0,36295.15
2013-08-13,19.0,12.3,16.3,0.0,35.5,61.6,12632.43
2013-08-14,14.9,7.3,10.8,0.0,24.9,41.8,36599.89
2013-08-15,17.1,4.0,10.5,0.0,14.6,24.8,36688.84
2013-08-16,23.0,6.2,14.3,0.0,14.4,26.6,36694.76
2013-08-17,23.0,9.2,16.1,0.0,16.1,33.8,36699.6
2013-08-18,27.2,11.1,19.0,0.0,13.1,28.8,36795.16
2013-08-19,31.7,16.2,23.3,0.0,19.4,36.7,36800.31
2013-08-20,33.6,20.8,26.4,0.0,24.7,47.5,36225.68
2013-08-21,34.9,22.2,28.1,0.0,27.5,51.8,37087.02
2013-08-22,35.2,18.7,28.9,2.9,27.7,52.6,36796.34
2013-08-23,17.3,11.2,13.8,0.2,29.2,50.4,31631.41
2013-08-24,14.3,8.6,10.4,0.5,23.5,43.2,20899.35
2013-08-25,9.0,7.5,8.4,8.6,23.2,38.5,0.0
2013-08-26,13.1,7.5,9.8,0.5,27.5,49.0,4335.86
2013-08-27,15.4,3.1,9.1,0.0,14.6,31.0,38277.72
2013-08-28,19.7,4.3,11.6,0.0,12.4,27.0,38342.85
2013-08-29,24.7,6.9,15.5,0.0,10.8,23.4,38226.37
2013-08-30,29.9,11.2,20.5,0.0,14.3,27.7,36545.02
2013-08-31,36.0,20.8,27.7,0.0,28.8,51.8,38432.32
2013-09-01,36.2,23.5,29.5,0.0,19.1,39.6,38492.23
2013-09-02,33.0,22.0,26.9,6.9,21.4,39.6,36692.21
2013-09-03,29.4,19.8,23.8,0.0,28.0,46.8,37948.83
2013-09-04,26.5,15.2,20.6,0.0,20.6,38.2,38767.86
2013-09-05,32.2,16.4,24.2,0.0,19.4,38.2,38925.27
2013-09-06,34.2,20.6,27.0,0.0,20.7,41.4,38986.28
2013-09-07,36.3,21.8,28.9,0.0,21.5,45.0,38368.45
2013-09-08,33.4,22.2,26.0,12.2,30.0,54.0,16315.34
2013-09-09,33.3,19.2,26.0,0.0,11.5,27.7,39270.42
2013-09-10,35.9,21.8,28.2,0.0,21.6,40.3,39434.61
2013-09-11,36.7,22.1,28.9,0.0,21.1,39.6,39498.86
2013-09-12,36.0,23.5,29.7,0.0,26.5,49.7,39358.16
2013-09-13,34.7,22.4,28.8,0.0,18.4,44.3,38736.42
2013-09-14,28.4,18.6,23.2,0.2,18.5,43.6,30989.87
2013-09-15,23.1,17.0,19.8,2.5,21.6,41.8,19305.8
2013-09-16,16.4,14.1,14.9,7.0,19.8,32.8,0.0
2013-09-17,18.5,12.1,14.5,0.8,28.5,47.9,37468.84
2013-09-18,20.3,10.2,15.0,0.0,15.9,30.2,40273.98
2013-09-19,23.4,13.6,17.9,0.0,14.0,24.1,22180.18
2013-09-20,35.7,17.3,27.2,0.0,29.9,62.3,40298.82
2013-09-21,35.9,23.3,29.4,7.6,33.3,72.0,27469.14
2013-09-22,22.9,16.0,19.2,4.8,35.9,62.6,14649.23
2013-09-23,16.6,12.4,14.6,0.0,23.9,43.6,1575.57
2013-09-24,19.2,10.2,14.6,0.0,26.9,50.0,41160.56
2013-09-25,21.1,7.6,14.5,0.0,17.4,29.9,41241.14
2013-09-26,27.3,11.0,19.5,0.0,16.3,33.1,41132.92
2013-09-27,34.2,17.5,25.9,0.0,23.4,42.1,41307.12
2013-09-28,34.3,21.2,27.5,1.2,26.5,52.6,39600.0
2013-09-29,30.6,18.7,24.3,0.1,28.4,50.8,35759.32
2013-09-30,18.0,13.8,15.7,1.9,25.1,45.7,9372.52
2013-10-01,21.7,13.3,16.8,0.0,14.5,25.6,16714.81
2013-10-02,26.5,16.0,21.5,0.0,9.7,22.3,23836.96
2013-10-03,27.8,20.2,23.8,7.3,19.2,37.1,24731.85
2013-10-04,27.2,18.0,22.0,0.0,22.7,44.6,40063.29
2013-10-05,26.5,13.0,19.9,0.0,19.1,35.3,41565.93
2013-10-06,27.3,15.8,21.0,0.0,15.9,29.9,35004.32
2013-10-07,31.0,16.7,24.0,0.0,14.1,26.6,41044.95
2013-10-08,32.0,20.6,26.0,0.0,22.5,41.8,41632.2
2013-10-09,35.3,21.5,28.4,0.0,23.9,47.9,39684.26
2013-10-10,27.9,20.9,24.0,12.0,20.2,42.8,9224.28
2013-10-11,25.9,19.7,22.6,19.6,14.1,43.6,9233.58
2013-10-12,27.6,21.4,23.5,24.2,17.1,33.5,19267.73
2013-10-13,29.6,20.6,24.6,15.4,12.3,31.7,25110.04
2013-10-14,25.6,21.0,22.9,17.2,9.9,29.2,0.0
2013-10-15,26.0,20.8,22.8,16.8,16.8,30.6,20333.52
2013-10-16,28.0,19.8,23.5,3.0,9.8,18.7,40267.32
2013-10-17,29.3,19.9,24.4,0.0,16.5,30.6,42314.58
2013-10-18,29.5,18.7,23.9,0.0,14.6,28.4,42521.89
2013-10-19,31.2,17.9,24.5,0.0,12.3,25.2,42647.94
2013-10-20,34.9,19.7,27.9,0.0,32.2,59.8,42685.5
2013-10-21,30.2,22.4,26.1,10.2,29.7,64.8,12696.28
2013-10-22,29.5,20.2,24.8,1.2,19.7,33.5,15558.88
2013-10-23,34.8,24.8,29.7,0.0,24.6,63.7,42016.44
2013-10-24,31.4,23.7,26.8,49.6,18.9,46.1,25783.49
2013-10-25,28.3,22.3,24.8,19.2,15.1,36.4,17303.78
2013-10-26,31.8,22.2,26.7,0.4,15.8,37.1,42335.65
2013-10-27,27.1,22.0,24.5,3.5,23.1,42.1,28365.33
2013-10-28,29.4,19.9,24.3,0.0,17.4,33.1,42864.19
2013-10-29,31.9,22.4,27.0,10.1,13.5,40.7,40390.73
2013-10-30,31.0,23.3,26.5,44.7,18.8,32.4,21102.37
2013-10-31,32.8,24.0,28.4,0.0,22.1,50.0,43750.26
2013-11-01,33.0,25.8,28.6,1.1,27.1,64.1,43810.95
2013-11-02,28.0,19.5,24.2,14.3,26.1,44.3,19181.34
2013-11-03,25.5,19.0,21.8,6.0,19.1,36.0,37609.01
2013-11-04,25.6,16.2,21.0,0.0,20.4,40.3,44261.77
2013-11-05,28.1,16.0,22.3,0.0,16.7,32.4,44325.89
2013-11-06,31.0,19.5,25.3,0.0,16.3,33.1,44388.94
2013-11-07,30.9,21.9,26.3,0.0,22.6,41.4,44451.47
2013-11-08,33.4,22.6,27.8,0.0,21.9,42.1,44513.49
2013-11-09,35.3,24.7,30.0,0.0,29.9,54.4,44574.96
2013-11-10,36.4,27.8,31.8,0.0,35.4,64.8,44598.45
2013-11-11,31.2,19.2,23.0,2.4,25.6,52.9,11476.98
2013-11-12,30.4,16.7,23.8,0.0,13.7,27.0,44755.33
2013-11-13,32.9,18.0,25.7,0.0,17.3,36.4,44813.87
2013-11-14,36.0,22.6,29.5,0.0,21.4,43.2,44871.52
2013-11-15,37.6,23.9,31.3,7.9,26.3,60.8,44131.28
2013-11-16,23.7,19.4,21.4,19.0,28.6,49.7,10506.89
2013-11-17,28.8,17.8,23.8,0.0,14.0,24.5,44798.0
2013-11-18,33.3,23.5,28.5,0.0,19.7,38.9,44701.64
2013-11-19,33.0,24.5,28.6,7.9,26.3,72.4,32747.76
2013-11-20,28.6,22.7,24.6,32.1,16.2,38.5,8726.67
2013-11-21,28.6,22.0,24.7,0.2,20.8,38.2,35786.61
2013-11-22,28.7,19.1,24.0,0.0,16.3,32.4,40416.9
2013-11-23,31.4,20.2,25.9,0.0,12.4,24.1,45337.82
2013-11-24,32.0,22.4,27.1,0.0,20.5,38.9,45382.43
2013-11-25,33.2,24.4,28.6,0.1,20.3,39.6,45425.34
2013-11-26,33.8,25.1,29.1,0.0,15.1,33.8,43443.31
2013-11-27,35.3,24.0,29.4,0.1,17.4,28.4,45450.16
2013-11-28,32.0,24.5,27.7,0.0,21.6,36.0,44048.96
2013-11-29,30.5,23.2,26.5,0.0,18.7,34.9,18269.77
2013-11-30,31.0,22.1,26.8,0.1,17.6,29.9,34769.77
2013-12-01,36.0,24.0,28.9,4.1,16.3,36.0,45438.81
2013-12-02,35.2,25.2,29.9,2.2,14.4,29.2,42354.64
2013-12-03,35.9,27.0,30.6,0.0,15.0,31.7,36352.65
2013-12-04,37.0,25.3,31.4,0.0,22.7,45.0,44580.83
2013-12-05,38.6,28.7,33.6,0.0,26.7,49.7,45403.9
2013-12-06,31.4,24.3,27.4,21.5,23.0,56.9,541.8
2013-12-07,32.9,24.2,27.9,1.1,14.1,31.0,43200.0
2013-12-08,34.0,25.7,29.8,0.3,17.4,38.5,44062.27
2013-12-09,35.5,27.3,30.7,0.3,23.2,54.4,45348.66
2013-12-10,29.5,23.9,26.6,27.8,20.2,36.0,11534.23
2013-12-11,30.4,21.7,25.9,0.0,16.1,29.2,45399.1
2013-12-12,32.1,21.2,26.9,0.0,10.8,23.8,45380.62
2013-12-13,33.6,22.8,28.0,2.2,18.3,35.6,44228.04
2013-12-14,33.4,24.3,27.8,4.5,11.2,24.1,43200.0
2013-12-15,33.5,25.0,28.8,1.4,11.1,23.8,43200.0
2013-12-16,33.2,26.1,28.9,1.5,12.0,28.8,35941.93
2013-12-17,34.6,24.7,29.8,0.0,10.6,19.4,45018.15
2013-12-18,35.8,25.3,30.5,0.0,14.6,28.1,45170.81
2013-12-19,34.9,26.1,29.8,0.5,14.8,23.0,43747.52
2013-12-20,34.3,24.5,29.2,0.0,18.8,37.4,45408.71
2013-12-21,34.4,24.5,29.5,0.8,14.3,29.2,45382.22
2013-12-22,34.7,24.5,29.9,0.3,18.0,32.4,45275.36
2013-12-23,35.7,23.7,30.2,0.0,13.7,29.5,45404.91
2013-12-24,34.5,24.0,30.2,0.0,12.7,23.0,45457.51
2013-12-25,34.9,25.5,30.4,0.0,16.6,33.5,45177.84
2013-12-26,35.8,26.5,31.2,0.2,17.3,36.0,45397.84
2013-12-27,37.4,27.5,32.5,0.0,17.0,33.1,45107.36
2013-12-28,35.2,26.0,30.8,0.7,10.7,23.4,44845.19
2013-12-29,32.8,25.9,28.9,2.4,19.2,44.3,34846.13
2013-12-30,32.0,26.2,28.5,1.4,25.3,46.8,36667.73
2013-12-31,32.6,25.3,28.4,15.2,34.2,54.0,12670.78
2014-01-01,29.5,24.1,26.3,53.3,20.5,43.6,14140.15
2014-01-02,33.4,26.8,29.8,0.0,37.2,63.7,42439.86
2014-01-03,33.2,23.2,28.8,18.5,26.4,55.1,41301.52
2014-01-04,24.0,22.2,23.1,56.8,25.3,38.5,0.0
2014-01-05,28.8,23.0,25.4,3.2,15.8,29.2,17883.44
2014-01-06,33.8,24.0,28.3,1.8,14.0,33.5,43221.65
2014-01-07,33.4,25.5,29.1,0.3,20.5,39.2,44775.03
2014-01-08,31.6,24.9,27.9,2.1,16.1,36.7,41332.36
2014-01-09,31.7,24.3,27.9,0.3,21.3,40.7,44955.46
2014-01-10,33.3,25.7,29.3,0.1,24.5,48.6,45036.41
2014-01-11,34.4,26.2,29.3,0.5,22.7,45.0,34478.36
2014-01-12,29.0,22.5,26.0,24.0,20.9,36.7,26516.05
2014-01-13,30.1,23.2,26.3,4.6,16.5,29.9,42523.88
2014-01-14,30.7,22.1,25.8,3.9,14.1,29.2,43774.48
2014-01-15,30.8,23.7,26.5,6.5,14.4,36.4,38975.04
2014-01-16,31.6,23.3,27.5,0.7,11.9,24.5,43869.64
2014-01-17,32.6,24.4,27.8,7.0,16.8,30.6,43796.17
2014-01-18,31.0,24.7,27.0,8.9,16.1,32.4,37625.08
2014-01-19,32.4,24.7,28.3,2.1,12.2,25.6,41383.2
2014-01-20,32.8,24.5,28.6,1.8,16.0,40.0,44130.19
2014-01-21,32.6,24.9,28.8,0.0,25.9,55.1,44413.18
2014-01-22,32.5,25.5,29.1,0.3,24.2,46.8,43910.39
2014-01-23,33.2,26.2,29.6,0.0,33.1,59.0,43586.95
2014-01-24,33.7,25.7,29.5,1.0,30.3,56.2,37922.41
2014-01-25,30.6,23.8,26.6,43.3,11.5,26.3,28024.34
2014-01-26,28.5,23.5,25.2,11.5,15.9,36.7,18559.34
2014-01-27,30.2,22.6,26.1,0.9,22.1,45.0,44054.21
2014-01-28,33.0,24.1,28.1,0.2,22.6,54.0,43775.82
2014-01-29,33.2,24.8,28.8,0.0,16.9,41.0,43862.29
2014-01-30,33.5,23.7,28.7,0.3,13.3,34.6,43857.51
2014-01-31,34.2,25.0,29.4,0.1,17.5,40.7,43501.87
2014-02-01,35.0,25.4,30.1,0.0,21.5,50.0,43933.01
2014-02-02,34.7,26.2,30.5,0.0,27.9,51.1,43840.51
2014-02-03,35.1,26.5,30.8,0.0,23.1,54.7,43582.87
2014-02-04,35.3,26.5,30.3,0.0,24.4,47.5,43200.0
2014-02-05,35.1,25.4,30.1,0.0,26.2,52.2,43818.87
2014-02-06,36.3,26.0,31.2,0.3,18.9,45.7,43573.54
2014-02-07,36.8,26.0,31.3,0.0,21.6,43.6,43569.65
2014-02-08,36.3,25.9,31.2,0.0,21.5,45.7,43469.94
2014-02-09,36.5,26.3,31.5,0.0,18.4,46.8,43504.25
2014-02-10,36.2,26.2,31.2,0.0,13.8,34.6,43319.98
2014-02-11,36.0,26.8,31.3,0.5,13.6,35.6,43213.42
2014-02-12,36.8,26.8,31.5,0.3,13.3,34.6,43037.74
2014-02-13,32.3,24.9,28.0,3.4,11.4,32.8,33804.02
2014-02-14,30.3,24.2,26.7,0.2,26.1,45.4,43046.83
2014-02-15,29.9,23.9,26.4,0.8,16.9,32.4,36018.21
2014-02-16,30.9,23.5,27.5,0.0,19.5,36.0,29153.94
2014-02-17,33.5,24.5,28.7,0.7,19.0,41.0,42896.44
2014-02-18,34.3,24.8,29.2,1.6,21.2,40.7,42839.62
2014-02-19,33.8,25.8,29.0,6.1,17.0,46.4,37347.3
2014-02-20,33.2,24.3,28.2,3.3,12.8,24.1,42777.09
2014-02-21,33.2,24.9,29.1,1.4,9.5,19.4,42746.43
2014-02-22,33.4,25.6,29.5,0.6,8.9,20.9,42716.16
2014-02-23,33.8,25.4,29.6,0.4,12.4,21.6,42686.25
2014-02-24,33.0,25.6,29.4,0.0,19.6,31.3,36818.4
2014-02-25,33.1,25.5,28.6,2.0,18.1,32.0,31776.78
2014-02-26,25.8,21.2,23.9,5.8,22.7,45.7,336.67
2014-02-27,25.7,19.9,22.3,0.0,23.1,43.6,20370.91
2014-02-28,28.7,17.8,23.6,0.0,14.5,27.4,42541.8
2014-03-01,31.9,18.8,25.8,0.0,16.7,25.9,42513.83
2014-03-02,26.4,22.7,24.5,28.8,20.7,43.6,15511.61
2014-03-03,22.9,20.7,21.8,31.0,22.7,38.9,0.0
2014-03-04,26.9,20.7,22.7,7.6,17.4,32.4,5810.52
2014-03-05,29.2,21.2,25.2,0.2,10.5,22.7,42236.67
2014-03-06,31.2,21.6,26.2,2.2,11.8,24.5,42157.7
2014-03-07,30.9,23.3,26.2,0.7,18.7,33.8,36465.14
2014-03-08,30.7,20.6,25.4,0.0,14.0,25.2,41997.86
2014-03-09,32.3,19.3,25.8,0.0,15.6,29.5,41917.13
2014-03-10,24.2,21.1,23.0,37.4,17.8,41.4,9331.03
2014-03-11,27.5,21.1,23.9,1.0,16.3,32.4,27445.59
2014-03-12,29.9,21.4,25.0,3.4,15.2,29.9,40767.89
2014-03-13,30.9,23.2,26.9,1.1,14.0,30.2,41590.11
2014-03-14,33.0,24.1,28.4,0.0,28.7,57.6,41507.61
2014-03-15,32.9,25.6,28.8,1.5,18.9,51.8,41424.91
2014-03-16,32.5,25.5,28.9,0.3,28.6,65.9,41342.09
2014-03-17,33.1,25.2,28.9,12.2,25.9,63.7,41259.18
2014-03-18,31.9,23.9,27.1,26.9,14.3,47.5,32400.0
2014-03-19,28.4,22.9,25.3,16.1,14.1,44.6,36639.5
2014-03-20,22.3,20.0,20.8,13.4,17.7,32.0,0.0
2014-03-21,27.4,19.1,23.5,0.0,11.2,18.7,34521.42
2014-03-22,26.6,18.1,23.2,0.0,26.0,46.4,38085.21
2014-03-23,24.4,13.4,18.9,0.0,17.6,29.2,40763.18
2014-03-24,29.5,14.9,22.7,0.0,9.4,22.0,40681.29
2014-03-25,29.8,22.3,25.3,0.9,13.8,32.0,32836.73
2014-03-26,30.7,20.7,25.7,0.0,12.8,25.9,40518.22
2014-03-27,31.8,21.5,26.5,0.0,13.2,27.4,40436.28
2014-03-28,31.4,22.6,26.8,0.0,15.2,31.7,38247.12
2014-03-29,29.7,23.6,25.9,9.6,22.2,54.0,35392.62
2014-03-30,29.6,23.5,26.0,3.6,33.5,67.0,33771.69
2014-03-31,30.0,23.2,26.1,4.6,14.9,29.9,34364.67
2014-04-01,31.2,23.5,26.7,0.5,13.2,22.0,40023.07
2014-04-02,31.0,23.2,26.9,0.0,11.2,24.8,39940.1
2014-04-03,32.8,21.9,27.2,0.0,12.6,23.0,39857.14
2014-04-04,33.3,23.8,28.2,0.0,17.1,32.8,38083.15
2014-04-05,33.7,24.9,28.8,0.0,20.4,40.0,38646.84
2014-04-06,33.8,25.5,29.4,0.0,21.5,50.0,39205.9
2014-04-07,34.4,26.1,30.1,0.0,27.6,52.6,39426.38
2014-04-08,34.8,27.3,30.9,0.0,28.3,50.0,37944.35
2014-04-09,33.3,24.7,29.5,14.6,19.2,32.0,21434.72
2014-04-10,32.4,23.5,26.9,14.5,15.5,34.2,30332.22
2014-04-11,29.9,20.7,24.9,22.5,25.9,54.7,32745.93
2014-04-12,22.7,19.3,20.9,0.4,22.6,36.0,12866.18
2014-04-13,20.8,14.3,18.3,0.0,27.3,46.4,37766.66
2014-04-14,21.7,11.3,16.5,0.0,17.7,36.0,38392.39
2014-04-15,24.7,13.4,18.8,0.0,12.6,23.0,38443.27
2014-04-16,29.3,16.7,23.3,0.0,17.0,36.0,35438.75
2014-04-17,32.0,22.5,26.4,10.1,21.7,40.0,37606.82
2014-04-18,29.8,22.2,24.7,16.1,14.9,44.6,34172.76
2014-04-19,24.4,21.1,22.7,33.1,12.7,32.4,6356.54
2014-04-20,26.9,21.6,23.8,0.0,10.7,23.8,18042.78
2014-04-21,28.9,22.2,24.7,10.8,10.5,26.6,30401.97
2014-04-22,25.7,21.4,22.8,48.8,14.5,29.9,12402.99
2014-04-23,26.5,18.8,22.3,0.0,14.4,28.1,36576.32
2014-04-24,25.3,15.9,20.1,0.0,14.6,28.8,37655.87
2014-04-25,24.1,13.8,18.7,0.0,13.3,25.2,37576.54
2014-04-26,25.9,13.7,19.8,0.0,10.1,22.0,37475.49
2014-04-27,28.9,17.6,23.2,0.0,16.7,30.2,36500.14
2014-04-28,27.3,21.5,23.6,1.2,16.9,30.6,32400.0
2014-04-29,30.1,21.1,24.9,1.7,18.7,33.1,36602.59
2014-04-30,26.3,19.4,23.3,42.3,22.9,63.7,16906.26
2014-05-01,23.5,16.6,20.0,0.0,12.1,23.8,23712.34
2014-05-02,26.2,18.8,22.6,0.0,17.4,33.1,17207.71
2014-05-03,29.9,21.9,25.5,0.0,23.8,45.4,36596.2
2014-05-04,31.0,22.9,26.4,0.0,21.7,41.4,36000.0
2014-05-05,27.2,20.7,23.9,37.6,16.6,50.4,25513.33
2014-05-06,25.5,20.2,22.3,11.6,9.8,46.8,1269.79
2014-05-07,27.8,21.5,24.2,0.6,6.8,14.8,25702.82
2014-05-08,27.7,20.5,23.8,0.2,13.7,28.8,36310.98
2014-05-09,25.4,18.4,21.5,0.0,14.2,27.4,36552.54
2014-05-10,24.4,14.8,19.2,0.0,13.4,22.7,36600.02
2014-05-11,26.6,15.0,20.3,0.0,15.6,30.6,36474.61
2014-05-12,28.1,17.1,22.4,0.0,14.3,28.8,36352.88
2014-05-13,23.5,20.0,21.6,16.9,15.6,29.2,4396.72
2014-05-14,26.6,20.0,22.4,20.8,18.4,42.5,26284.72
2014-05-15,24.3,20.7,22.1,25.6,14.8,27.0,10507.4
2014-05-16,25.6,19.4,22.2,1.4,14.9,29.9,19534.49
2014-05-17,25.7,19.2,22.2,3.2,12.2,20.9,33514.88
2014-05-18,26.3,18.2,21.9,0.0,10.0,24.8,34437.34
2014-05-19,27.0,20.5,23.3,0.8,8.9,21.6,30203.48
2014-05-20,28.8,21.1,24.6,0.0,18.1,38.9,35654.47
2014-05-21,30.5,24.8,27.1,0.5,30.6,87.1,35714.87
2014-05-22,25.5,13.2,18.9,8.6,30.0,47.9,0.0
2014-05-23,13.5,10.8,12.3,15.2,30.8,54.7,0.0
2014-05-24,13.8,10.9,12.5,1.4,15.2,25.9,0.0
2014-05-25,14.4,11.5,12.7,26.2,15.6,27.7,0.0
2014-05-26,15.4,8.3,12.4,0.0,11.1,22.0,24454.04
2014-05-27,17.0,12.1,14.3,0.0,10.7,24.5,28612.0
2014-05-28,20.2,9.5,14.6,0.0,10.5,23.8,35541.73
2014-05-29,23.4,13.5,18.9,0.0,17.5,31.7,24000.34
2014-05-30,26.0,19.3,22.2,9.4,21.1,40.3,31144.05
2014-05-31,22.7,18.7,21.3,16.4,19.5,42.1,10610.3
2014-06-01,18.8,15.0,17.4,0.0,18.6,30.6,5040.51
2014-06-02,20.1,11.1,15.2,0.0,13.4,26.3,35460.62
2014-06-03,22.7,11.5,17.3,0.0,15.3,26.3,35454.48
2014-06-04,27.8,20.4,24.0,0.6,35.4,60.1,22434.04
2014-06-05,26.5,21.4,24.3,2.5,22.9,44.6,4315.72
2014-06-06,20.4,18.2,18.8,6.9,22.0,34.6,0.0
2014-06-07,26.9,17.6,20.2,17.9,15.7,59.8,8498.6
2014-06-08,20.2,14.8,17.6,20.4,26.6,59.4,18000.0
2014-06-09,22.1,12.7,17.2,0.0,16.6,31.3,25428.32
2014-06-10,24.0,16.2,19.5,2.7,17.3,37.1,25471.88
