Country,Date,Temp_Max,Temp_Min,Temp_Mean,Precipitation_Sum,Windspeed_Max,Windgusts_Max,Sunshine_Duration
China,01-01-2000,2.5,-6.4,-2.1,0,11.5,21.6,31290.29
China,02-01-2000,8,-7.8,-1,0,11.2,20.5,31514.88
China,03-01-2000,8.5,-4.9,0.8,0,10.8,24.1,31470.55
China,04-01-2000,3.2,-6.4,-2,0,10.2,23,31518.97
China,05-01-2000,-5.1,-10.1,-7.2,0,15.3,32.4,30848.45
China,06-01-2000,2.7,-12.4,-6.6,0,10.3,19.8,31622.6
China,07-01-2000,1.9,-8.8,-4.5,0,8.4,15.5,31677.61
China,08-01-2000,4,-5.6,-2.1,0,9.2,16.6,31734.57
China,09-01-2000,5.6,-7.5,-1.5,0,11.3,32,31882.9
China,10-01-2000,0.9,-6.1,-2.8,0,12.7,29.5,29144.64
China,11-01-2000,-1.8,-7.7,-5.6,0.8,9.4,23,25138.11
China,12-01-2000,0.3,-9.5,-5.1,0,8.9,22.3,32070.16
China,13-01-2000,-3.7,-8,-6.4,0,11.5,27,26976.86
China,14-01-2000,-1.1,-8.7,-6.2,0.3,14.3,31,25257.33
China,15-01-2000,-2.2,-9.7,-6.5,0.6,9.3,21.6,30192.36
China,16-01-2000,-4.9,-8.9,-7.1,0.7,8.9,21.6,17972.15
China,17-01-2000,-0.8,-9.6,-5.8,0,10.5,18,31559.55
China,18-01-2000,-1.6,-9.4,-6.4,0,10.8,23,32282.81
China,19-01-2000,0.3,-11,-6.4,0,12.3,20.9,32841.1
China,20-01-2000,0.6,-9.2,-4.8,0,18.9,43.9,29194.96
China,21-01-2000,0.1,-6.9,-4,1.4,11.3,22.7,31811.09
China,22-01-2000,-3.2,-9.1,-6.5,0,11.7,28.1,32866.55
China,23-01-2000,-1.4,-9.5,-5.8,0.3,13.2,29.9,30243.76
China,24-01-2000,0.1,-9.3,-5.8,0,12.5,17.6,33019.51
China,25-01-2000,-6.4,-11.2,-9,0,10,22.3,27500
China,26-01-2000,-3.2,-13.8,-9.3,0,11,16.2,33174.61
China,27-01-2000,-2.5,-11.6,-7.9,0,10.8,19.1,33364.4
China,28-01-2000,-4.3,-10.5,-8,0,11.8,28.4,32277.32
China,29-01-2000,-6.2,-13.3,-10.1,0,10.6,21.6,33639.72
China,30-01-2000,-6.9,-12.3,-10.2,0.5,10,22.7,20568.49
China,31-01-2000,-4.6,-16,-10.6,0,12.7,22.3,33480.31
China,01-02-2000,-3.6,-14,-9.4,0,10.6,22.7,34126.38
China,02-02-2000,-3.4,-13.6,-9.4,0,11,22.7,33991.82
China,03-02-2000,-3.2,-12.6,-8.6,0,9.1,23,34228.5
China,04-02-2000,0.9,-10.7,-5.3,0.3,11.2,21.6,32906.61
China,05-02-2000,1.9,-8.8,-4.1,0,11.7,16.2,34335.7
China,06-02-2000,-2.2,-9,-5.9,0,17.8,40,34391.05
China,07-02-2000,0,-13.1,-7.2,0,12.2,19.4,34591.92
China,08-02-2000,1.3,-9.6,-4.9,0,11.2,16.9,34357.12
China,09-02-2000,3.6,-8.5,-3.1,0,10.9,21.2,34846.78
China,10-02-2000,5.4,-6.1,-1.1,0,12.5,23.4,34854.22
China,11-02-2000,6.3,-6.3,-0.8,0,13,20.2,35067.2
China,12-02-2000,2.5,-6.1,-2.9,1.1,19.2,40.7,22027.12
China,13-02-2000,-0.9,-7,-4.5,0,10.8,27,27333.03
China,14-02-2000,1.7,-5.9,-2.9,0,10.9,19.4,32865.7
China,15-02-2000,4,-6.9,-2.2,0,10.4,22.7,35816.96
China,16-02-2000,7.8,-6,-0.5,0,14,23.4,35730.47
China,17-02-2000,4.2,-5.3,-1.1,0,13,27,20963.52
China,18-02-2000,1.2,-3.8,-1.8,1.5,15.7,33.5,27055.16
China,19-02-2000,1.1,-6.6,-2.7,0.2,7.4,21.2,27626.49
China,20-02-2000,3.9,-5.5,-1.6,0,13.5,30.6,35315.61
China,21-02-2000,5.8,-5.7,-0.7,0,11.2,23,36839.38
China,22-02-2000,1.8,-4.8,-1.4,1.8,12.1,29.2,15354.7
China,23-02-2000,0.5,-4.7,-2.6,4.4,16.8,36.7,0
China,24-02-2000,-4.6,-12.1,-7.8,2.3,17.6,39.6,8384.2
China,25-02-2000,-2.2,-17.3,-9.6,0,12.8,31.7,37387.53
China,26-02-2000,0,-10.5,-5.9,0,7.6,14.8,37524.21
China,27-02-2000,0.3,-8.6,-4.7,0,8.9,19.8,33340.02
China,28-02-2000,1.7,-8.6,-4.2,0,8,16.6,37796.4
China,29-02-2000,2.9,-7.9,-3.3,0,11.6,17.3,37927.46
China,01-03-2000,4,-8.7,-2.9,0,11,22.7,37985.16
China,02-03-2000,2,-6.3,-1.1,0.9,12.2,30.6,33297.46
China,03-03-2000,3.5,-8,-2.5,0,11.2,25.2,38099.4
China,04-03-2000,3.4,-4.8,-1,1.5,6.8,20.2,28152.15
China,05-03-2000,3.9,-6.9,-1.3,0,11.3,26.3,38212.12
China,06-03-2000,3.9,-5.8,-1.3,0,10.7,27.7,35632.94
China,07-03-2000,5,-4.8,-0.4,0,10.8,25.9,36784.66
China,08-03-2000,6.1,-4.1,0.3,0,15.3,31.3,35224.66
China,09-03-2000,6.1,-3.2,1.2,0,14.1,34.2,31701.35
China,10-03-2000,5,-2.4,1.1,2.6,8.8,16.6,27247.47
China,11-03-2000,6.4,-5.7,0.1,0,11.4,22,38544.09
China,12-03-2000,9,-5.3,1.8,0,11.7,28.1,38770.11
China,13-03-2000,9.1,-0.6,3.5,0,9,23.8,33709.59
China,14-03-2000,5.6,-2.3,1.1,0.4,18.3,41.8,27014.27
China,15-03-2000,9.6,-4.2,2.9,0.1,11.5,31,39470.59
China,16-03-2000,10.4,0.2,5.3,0,10.1,24.8,39639.75
China,17-03-2000,10.5,-1.7,4.3,0,10.1,22,38204.24
China,18-03-2000,11.6,-0.8,5.2,0.9,15.4,37.8,39016.3
China,19-03-2000,13.9,3.3,7,0.3,15.8,41.4,29953.3
China,20-03-2000,8.2,0.4,3.7,0.6,15.8,31,20493.25
China,21-03-2000,14.7,-1.8,6.2,0.4,19,38.5,39960.18
China,22-03-2000,4.2,-2.5,0.8,0.8,17.4,53.3,31471.98
China,23-03-2000,7.5,-4.4,1.4,0,9.1,21.6,38560.99
China,24-03-2000,8.9,-3,3.1,0.7,11.5,28.8,24825.49
China,25-03-2000,10.2,-0.5,4.3,0,9.3,20.2,41391.38
China,26-03-2000,14.7,-2,5.7,0,22.4,50.4,41528.19
China,27-03-2000,16.6,0.2,8.6,0,14.7,35.6,41664.86
China,28-03-2000,19.1,3.2,10.6,0,12.9,24.8,41801.31
China,29-03-2000,21.7,2.6,12.2,0,12.2,24.8,41937.44
China,30-03-2000,19.8,8,13.6,0,12.9,33.5,42073.18
China,31-03-2000,19.8,9.3,13.8,0.6,14.5,30.6,41914.73
China,01-04-2000,15.3,4.8,10.4,0,14.8,35.3,40258.03
China,02-04-2000,13,4.9,9.2,1.8,9.3,22.7,26765.38
China,03-04-2000,14.9,3.2,8.7,0,14.7,35.6,30470.07
China,04-04-2000,12,2.7,7,1.7,15.5,32.4,32382.54
China,05-04-2000,13.9,-1.4,7.1,0.2,10.3,28.4,42667.98
China,06-04-2000,13,2.1,7.5,0.1,12.2,25.6,42336.25
China,07-04-2000,17.3,0.3,8.7,0,16,32.8,42831.17
China,08-04-2000,15.9,4.1,9.5,0,11.9,29.9,42680.21
China,09-04-2000,9.4,1.5,5.6,0,19.7,46.4,42990.44
China,10-04-2000,13.9,-1.5,6.1,0,11.2,25.9,39469.75
China,11-04-2000,17.1,1,8.9,0,15.6,40.7,43148.96
China,12-04-2000,22.6,0.8,12.3,0,25.6,36.7,43200
China,13-04-2000,10,3.1,6.5,0,25.6,73.4,33167.07
China,14-04-2000,8.3,-0.1,3.6,0.5,25.2,57.2,43200
China,15-04-2000,17,-3,6.8,0,11.1,31.7,43200
China,16-04-2000,21.3,2,10.9,0,17.4,38.9,43200
China,17-04-2000,18.5,5.1,11.5,0,17.3,39.2,35789.12
China,18-04-2000,22.1,5.6,14,0,17.9,47.9,43200
China,19-04-2000,12.2,5.4,8.9,0,21.6,49,36242.8
China,20-04-2000,16.6,1.5,9.7,0,14.6,38.5,43200
China,21-04-2000,17.7,7.8,12.5,0,14.1,32.4,41162.59
China,22-04-2000,19.6,2.3,12.5,0,10.9,32.8,43200
China,23-04-2000,24.7,4.6,14.9,0,24.5,52.9,43115.49
China,24-04-2000,16.9,6.7,11.8,0,18.9,43.6,43200
China,25-04-2000,16.1,6.3,10.9,0,18.1,44.6,31306.96
China,26-04-2000,18.8,6.3,12.4,0,15.6,39.6,43346.73
China,27-04-2000,20.4,5.4,13,0,17.4,40.3,43200
China,28-04-2000,19.5,4,11.6,2.6,35.6,79.2,36000
China,29-04-2000,16.3,1.8,9.8,0,8.9,26.3,39855.92
China,30-04-2000,20,3.2,12.3,0,12.5,33.8,43200
China,01-05-2000,21.8,7.5,14.9,0,11.7,33.1,43125.55
China,02-05-2000,23.3,9.1,16.9,0,14,37.1,43656.18
China,03-05-2000,25.4,11.1,18.4,0,11.3,30.6,43423.35
China,04-05-2000,25.9,9.7,18.2,0,16.3,33.8,44089.09
China,05-05-2000,23.3,10.2,16.8,0,15,35.3,43414.5
China,06-05-2000,24.3,9.7,16.5,0.8,13.6,35.6,36852.6
China,07-05-2000,23,9.4,16.3,2.6,12.2,30.6,26558.46
China,08-05-2000,15.4,10.4,12.6,3.6,14.8,35.6,11255.66
China,09-05-2000,20.9,9,14.3,0,16.1,35.3,44571.12
China,10-05-2000,22.5,8.1,15.1,3,19.4,47.5,43580.88
China,11-05-2000,22.6,5.5,15.1,2.6,22.2,56.9,44704.57
China,12-05-2000,25.4,11,18.3,0,11,29.9,44838.81
China,13-05-2000,27.6,12.4,20.2,0.2,22.7,53.6,39542.35
China,14-05-2000,23.4,10.2,17.4,1.6,13.6,45,39513
China,15-05-2000,18.7,12,15.7,1.6,17.4,36,29958.45
China,16-05-2000,21.8,7.8,15.4,0.5,8.3,21.6,45123
China,17-05-2000,20.5,9.9,15.8,1.3,14.6,33.8,41604.42
China,18-05-2000,22.8,11.4,16.9,0,13.2,32.8,46242.79
China,19-05-2000,25.2,12.7,18.7,0,9.6,24.5,46535.82
China,20-05-2000,27,10,19,0,15.3,41.8,47855.59
China,21-05-2000,28.6,9.4,20.2,0,14.2,36.4,45567.21
China,22-05-2000,28.3,14.4,21.1,0,18.6,45.4,45181.34
China,23-05-2000,28.4,11,20.3,0,19.1,42.8,46308.4
China,24-05-2000,27,13.1,20.1,0,15.4,41,42836.1
China,25-05-2000,22.1,10.2,16.7,1.4,29.4,67.7,40715.58
China,26-05-2000,19.9,8.1,14.2,0.5,18.8,44.3,44977.51
China,27-05-2000,21.7,12.4,16.2,0,16,38.2,24536.86
China,28-05-2000,19.8,8.3,14.3,0,18.1,40.7,48326.61
China,29-05-2000,25,7.1,16.8,0.4,22.2,46.4,39989.35
China,30-05-2000,28.4,9.7,19.9,0,13.5,35.6,48545.51
China,31-05-2000,29.1,11.5,20.6,1.9,14.8,36.4,40665.08
China,01-06-2000,20.5,14.3,17.1,9,17.7,39.2,21718.7
China,02-06-2000,22.3,12.4,16.9,5.2,14,32.4,36907.81
China,03-06-2000,24.8,12.9,18.3,1.2,14,29.9,46530.52
China,04-06-2000,26.2,14.3,20.3,0,15.6,35.3,48457.95
China,05-06-2000,23.9,15.8,19.5,0.7,18.4,42.1,45594.68
China,06-06-2000,16.7,9.5,12.2,6.7,16.2,37.8,0
China,07-06-2000,19.7,9,13.3,5.6,10.4,27,17541.45
China,08-06-2000,25,10.3,18.1,0.2,13,33.5,47351.38
China,09-06-2000,23.4,14,18.3,0,21.4,43.6,25944.84
China,10-06-2000,23.5,10.3,17.4,0,18.3,44.3,45352.36
China,11-06-2000,23.2,11.9,17.6,0,25,57.2,47223.48
China,12-06-2000,21.8,11.3,16.6,0,29.5,65.9,39475.8
China,13-06-2000,20.5,12.9,16.2,3.2,16,39.6,20753.25
China,14-06-2000,25,10.5,17.9,0.2,9.4,27.4,48447.38
China,15-06-2000,27.7,13.8,20.7,0.4,9.7,36,38946.71
China,16-06-2000,24.8,13.4,18,4.7,13.6,38.5,48802.95
China,17-06-2000,19.1,12,15.1,7.4,10.1,27,41335.85
China,18-06-2000,20.6,10.7,15.3,6.4,9.2,26.3,45532.82
China,19-06-2000,20.8,11,16.5,0.8,10.4,31.3,48535.88
China,20-06-2000,22.9,13.2,17.8,0.4,14.1,36,45377.9
China,21-06-2000,25.1,14.2,19.2,0.7,11.5,27,49189.86
China,22-06-2000,27.4,13.1,20.7,0.4,11.3,29.5,41668.35
China,23-06-2000,23.1,16.4,19.6,17.7,21.1,51.1,41126.91
China,24-06-2000,17.9,14.8,16.2,18.7,10.2,24.8,0
China,25-06-2000,14.4,10.7,12.3,9.6,8,21.2,0
China,26-06-2000,21.6,11.1,16.9,0,8.4,24.1,41494.58
China,27-06-2000,21.9,15.1,17.7,6.2,9.6,28.1,26756.16
China,28-06-2000,24.1,12.7,18.7,0.8,11.8,27,49050.93
China,29-06-2000,25,12.1,19.4,0,9.8,26.3,49100.42
China,30-06-2000,24.8,16.4,20.6,0.3,17.4,41.4,49076.59
China,01-07-2000,25.9,14.7,20.4,0,16.4,38.9,49049.89
China,02-07-2000,23.8,13.6,19.4,0,14.4,34.6,46033.9
China,03-07-2000,26.3,15,21.1,0,11.8,23,48988.14
China,04-07-2000,28.6,18.4,23.2,0,11.8,27.7,48953.21
China,05-07-2000,29.3,18.6,23.9,0,10.8,29.5,48915.64
China,06-07-2000,28.3,16.8,23.1,0,19.5,34.9,33802.46
China,07-07-2000,20.7,15.6,18.1,2.4,14.2,32.4,24245.78
China,08-07-2000,27.3,11.3,19.8,0,13.5,32.4,48787.75
China,09-07-2000,28.5,14.6,21.9,0,12.1,32,48740.25
China,10-07-2000,28.2,14.1,21.9,0,18.6,44.6,40881.13
China,11-07-2000,24.2,16.6,20.5,0,23.4,54.4,40384.99
China,12-07-2000,27.5,12.1,20.3,0.1,12.7,33.1,47087.24
China,13-07-2000,28.6,14.2,21.4,3.7,12.2,33.1,45417.52
China,14-07-2000,28.7,15.8,22.3,0,11.4,27,48469.06
China,15-07-2000,31.9,16.5,24.7,0,14.2,36.7,48408.5
China,16-07-2000,32.6,17.3,25.2,0,20,45,48345.98
China,17-07-2000,32.1,18.8,24.7,0,19.3,49,46869.76
China,18-07-2000,32.1,18.9,24.9,0.2,16.1,46.1,42830.3
China,19-07-2000,32.1,19.7,25.7,0,17.9,42.5,46682.23
China,20-07-2000,33.6,19.2,27.1,0,15,34.9,47659.55
China,21-07-2000,35.2,19.3,28,0,16.4,39.6,47862.1
China,22-07-2000,35.3,20.1,28.7,0,16.2,38.9,47810.11
China,23-07-2000,34.9,20.9,28.4,0,20.2,41,44743.02
China,24-07-2000,36,21.1,28.1,0,18.8,43.6,40653.05
China,25-07-2000,36.1,20.9,27.9,2.4,14.7,41.8,39595.18
China,26-07-2000,35.2,21,28.2,0,15.1,37.8,42891.03
China,27-07-2000,25,19.4,21.7,1.9,17.4,35.6,6833.24
China,28-07-2000,22.7,17.2,19.2,0,19.3,46.8,18167.05
China,29-07-2000,25,15.9,20.1,0,22.3,52.2,37970.02
China,30-07-2000,28.4,15.2,21.8,0,11.1,28.8,46881.65
China,31-07-2000,29.4,15.8,21.6,3.9,16.3,38.9,42382.84
China,01-08-2000,23.6,14.6,18.5,7.9,12.6,32,33489.88
China,02-08-2000,23.3,16.4,19.3,0.1,14,34.9,19337.54
China,03-08-2000,26.1,13.3,19.8,0,18.9,47.9,45123.46
China,04-08-2000,24.7,14.6,19.1,0.8,15.5,42.5,43567.03
China,05-08-2000,28.1,14.5,21.6,0,14.8,35.6,42329.46
China,06-08-2000,23,17.4,20.1,3.3,12.3,34.9,29832.39
China,07-08-2000,20.6,16.2,17.7,17.7,10.5,27.7,19480.29
China,08-08-2000,27.1,14.2,20.3,0.7,8.7,27,45312.57
China,09-08-2000,26.2,16.6,20.8,2.7,9.6,23.8,41412.18
China,10-08-2000,28.1,14.9,21.5,3.3,12,32,41735.63
China,11-08-2000,25.2,17,20.2,13.2,9.7,29.5,32593.23
China,12-08-2000,28.6,14.3,21.8,0,10.2,24.1,45207.67
China,13-08-2000,23.1,16.4,19.4,6.3,16.5,37.4,19841.53
China,14-08-2000,20.7,15,17.3,9.9,10.7,21.2,28830.47
China,15-08-2000,26.2,12.6,19.5,0,9.1,29.9,44783.23
China,16-08-2000,20.9,13,16.5,29.3,21.8,43.2,3343.72
China,17-08-2000,23.5,12.7,17.3,0.5,8.4,23.4,43775.16
China,18-08-2000,27,11.8,19.3,0,11.7,30.2,44162.61
China,19-08-2000,26.3,12.9,20.1,0,17.2,39.6,44041.36
China,20-08-2000,23.6,15.7,19.6,0,15,37.8,23844.8
China,21-08-2000,17.3,13.6,15.7,14.2,15.1,33.1,9614.24
China,22-08-2000,23,11.5,17.1,2.1,10.2,23,43619.93
China,23-08-2000,24.5,11.5,18.2,0,16,36.4,42961.29
China,24-08-2000,25.2,11.7,19,0,12.1,32.4,43356.7
China,25-08-2000,23.7,12.4,19.1,0,14.2,39.6,43200
China,26-08-2000,26.3,14.2,19.9,0.6,12.4,32,39832.48
China,27-08-2000,18.3,13.3,15.7,7.5,9.8,28.1,29562.56
China,28-08-2000,21.8,11.3,16.3,0.9,8.5,26.6,43200
China,29-08-2000,23.8,10.9,17,1.1,11.5,26.3,43200
China,30-08-2000,26.2,11.4,18.6,0,11.5,29.5,43200
China,31-08-2000,27,11.6,19.7,0,12.8,36.4,43200
China,01-09-2000,25,14.5,18.7,0,25.3,57.2,43200
China,02-09-2000,19.4,14,15.9,1.8,19,45.7,8667.28
China,03-09-2000,16.1,11,13.4,9.7,10.5,27.4,0
China,04-09-2000,11.6,9.5,10.7,17.8,7.5,20.2,0
China,05-09-2000,17.2,10,13.3,0,13.9,30.2,8120.53
China,06-09-2000,12.5,8.1,10.8,1.9,14.6,35.6,3792.63
China,07-09-2000,19.5,4.6,12.3,0,10.2,28.4,42781.64
China,08-09-2000,19.2,8.2,13.4,0,18.5,41.4,42650.66
China,09-09-2000,17,10.3,13,0.1,17.9,42.1,31016.52
China,10-09-2000,17.7,9.5,13.3,0,14,33.5,17024.92
China,11-09-2000,17.6,9.4,13.3,0.8,12.5,29.2,35574.73
China,12-09-2000,20.6,8.5,15.1,0,9.9,27,31033.08
China,13-09-2000,18.5,10.1,14.5,0.3,8.4,22,31582.47
China,14-09-2000,21.8,9.9,15.9,0,9,24.1,41862.17
China,15-09-2000,22.7,12.4,17.6,0,8.7,21.6,36192.79
China,16-09-2000,23.5,12.2,17.6,0,8.4,19.1,41598.81
China,17-09-2000,23.5,12.2,17.2,0,12.6,21.2,38884.26
China,18-09-2000,21.4,10.2,15.2,0.9,16.7,36,36921.28
China,19-09-2000,21.3,9.4,14.6,0.7,7,22.3,39414.28
China,20-09-2000,21.5,9.7,15.2,0,14.8,30.6,41062.15
China,21-09-2000,23.2,8.7,15.8,0,15.8,34.2,40926.34
China,22-09-2000,17.6,11.1,14.4,2,13.7,32.4,15805.26
China,23-09-2000,20.9,9.6,15.3,0.8,11.5,29.5,30022.74
China,24-09-2000,13.3,8.3,10.2,6.4,14.7,33.8,1863.66
China,25-09-2000,14.3,8,11.5,1.6,19.7,45.7,19565.25
China,26-09-2000,17.6,11.1,14,3.5,10,25.2,16532.12
China,27-09-2000,20.2,12.1,15.4,1.8,13.1,28.4,35446.8
China,28-09-2000,16.5,9.6,13.5,16.1,18.3,40,11080.93
China,29-09-2000,10.1,7.3,8.5,22,9.2,32,0
China,30-09-2000,12.6,8,10.3,2.8,6,14.8,5259.08
China,01-10-2000,19.4,7,12.8,0,8.2,26.6,39152.87
China,02-10-2000,22.4,9.2,15.1,0,9.5,21.6,38409.74
China,03-10-2000,21,7.3,14.1,5.9,12.6,31,38110.82
China,04-10-2000,20.8,10,14.8,10.1,9.8,23,38161.29
China,05-10-2000,21.8,8.9,14.6,0,12,29.9,36610.25
China,06-10-2000,20.8,9.6,14.2,0,20.7,45.7,37971.78
China,07-10-2000,12.2,7.8,10.3,0,11,22,22805.36
China,08-10-2000,16.4,7.4,10.9,1.2,15.1,31,34234.68
China,09-10-2000,13.1,8.1,10.4,3.9,14.3,29.2,14749.88
China,10-10-2000,8.9,0.3,4.9,19.5,18,40,0
China,11-10-2000,7.1,0,3.5,0.9,10,24.8,27932.34
China,12-10-2000,9.7,3,5.7,0,13,31,14011.05
China,13-10-2000,8.7,2.7,5.3,3.1,8,20.5,13013.12
China,14-10-2000,12.9,1,6.8,0,10.5,24.8,35631.87
China,15-10-2000,6.9,4,5.5,3.6,14.1,32,64.28
China,16-10-2000,17,2.2,8.4,0,11.7,33.1,35522.59
China,17-10-2000,18.3,4,9.9,0,12.2,31.7,37048.96
China,18-10-2000,14,6,9,0.2,10.6,29.9,22781.31
China,19-10-2000,9.8,2.6,5.5,0,11,27.4,32554.15
China,20-10-2000,8.7,2.6,5.6,0,14,36,35747.39
China,21-10-2000,15.5,0.4,7.3,6.1,10.5,29.9,29139.55
China,22-10-2000,18.1,0.6,8.8,0,10.2,28.1,34382.16
China,23-10-2000,11.3,0.5,6.3,1.5,20.8,43.6,22696.59
China,24-10-2000,3.2,-2.1,0.2,1.7,12.2,29.5,19636.46
China,25-10-2000,12.8,-2.1,4.6,0,10.2,19.4,35462.67
China,26-10-2000,10.1,1,5.5,0,15.3,35.3,35395.71
China,27-10-2000,9.6,0.5,5.4,2.5,8.8,23.8,27224.81
China,28-10-2000,3.6,-1.3,0.7,1.2,17.7,39.2,27962.58
China,29-10-2000,13.1,-5.6,2.7,0,12.1,25.9,35130.31
China,30-10-2000,6.5,-1.4,2.3,1.2,17.7,38.9,31662.05
China,31-10-2000,11.5,-4,3.6,0.1,7.4,18.4,34964.08
China,01-11-2000,13.1,0.5,6.5,0,10.9,26.3,34898.34
China,02-11-2000,15.3,-0.4,6.3,0,12.1,22.7,34833.66
China,03-11-2000,13.2,-1,5.3,0.5,22.3,57.2,34770.14
China,04-11-2000,16.1,-4,5.1,0,12,25.2,34707.85
China,05-11-2000,11.1,1.8,5.7,0,11.6,25.9,33427.49
China,06-11-2000,2.9,-3.2,-0.6,0,13.2,29.9,27933.57
China,07-11-2000,3.5,-3.4,-0.6,0,8.4,20.5,17599.81
China,08-11-2000,12,-3.2,2.9,0,11.9,17.3,34472.89
China,09-11-2000,-0.6,-7.4,-3.1,0,18.1,38.9,32387.78
China,10-11-2000,-2.3,-8.2,-5.7,0,10,22,2798.22
China,11-11-2000,2.2,-6.1,-2.7,0,11.5,27.7,24218.23
China,12-11-2000,5.2,-5.7,-1.4,0,9.5,17.3,34061.75
China,13-11-2000,4.3,-5.1,-1,0,9.3,22.3,33246.27
China,14-11-2000,5.7,-2,1.4,1.2,13.8,31,27689.37
China,15-11-2000,5.6,-3.3,1.3,2.8,12.9,33.8,31178.41
China,16-11-2000,2,-4.7,-2.1,0,9.8,24.5,33632.51
China,17-11-2000,3.7,-4.9,-1.8,0,11.6,28.4,31513
China,18-11-2000,-0.1,-5.7,-2.7,1.4,20.6,45.7,23529.78
China,19-11-2000,-1.5,-7.3,-5,0.1,9.5,26.3,29162.84
China,20-11-2000,6,-8,-2.5,0,9,20.2,33226.03
China,21-11-2000,4.7,-6.8,-2.4,0,10.7,18.7,33128.54
China,22-11-2000,4.5,-6.6,-2.1,0,12.5,18.4,32941.77
China,23-11-2000,8,-5.4,0.8,0,9.4,17.3,32755.87
China,24-11-2000,9.5,-2.4,2.1,0,8.2,19.1,32682.31
China,25-11-2000,0.2,-5.9,-3,0,13,31.3,31569.44
China,26-11-2000,1.9,-5.9,-2.3,0,7.6,16.6,26680.91
China,27-11-2000,4.6,-4.2,-0.5,0,7.2,16.6,30463.08
China,28-11-2000,2.3,-2.8,-1,0,11.6,28.1,8301.04
China,29-11-2000,2.2,-4.9,-1.7,0,8.9,16.6,18483.32
China,30-11-2000,6.3,-5.9,-1.1,0,8.8,16.9,32060.93
China,01-12-2000,-3.3,-5.8,-4.2,1.6,14.3,34.9,0
China,02-12-2000,-0.5,-7.5,-4.6,0,9.4,18.4,28334.75
China,03-12-2000,4.8,-8.2,-2.8,0,8.7,23.8,31881.56
China,04-12-2000,2.9,-5.7,-2,0,8.9,16.9,30632.39
China,05-12-2000,5.3,-7,-1.4,0,9.4,19.1,30674.84
China,06-12-2000,4.9,-2.6,0.3,0,8.6,15.8,29924.97
China,07-12-2000,5,-4.9,-0.5,0,10,17.3,31569.9
China,08-12-2000,6.3,-6.2,-1.3,0,11.5,21.2,31621.18
China,09-12-2000,-2.5,-8,-5.6,0,10.9,23,25955.62
China,10-12-2000,-0.8,-9.2,-5.3,0,6.1,19.4,27794.69
China,11-12-2000,-0.5,-6.4,-3.9,0,8.7,23,28800
China,12-12-2000,1.2,-6.8,-3.4,0,10.5,32.8,30298.09
China,13-12-2000,-0.8,-8.1,-5.1,0,13.5,31,31196.33
China,14-12-2000,2.5,-8.9,-3.7,0,9.4,18.4,31364.95
China,15-12-2000,1.7,-6.9,-2.8,0,8,15.8,31252.16
China,16-12-2000,4.2,-7.8,-3,0,9.7,22,31452.89
China,17-12-2000,6.5,-6.3,-0.9,0,9.9,18.7,31333.26
China,18-12-2000,3.5,-3.7,-0.6,0,13.3,32.4,28800
China,19-12-2000,-1.7,-5.8,-4.1,0,15.9,36.4,23723.7
China,20-12-2000,2.9,-6.5,-2.4,0,6.6,20.2,31218.65
China,21-12-2000,5.4,-6.8,-1.8,0,11.5,29.2,31271.02
China,22-12-2000,5.9,-6.3,-0.6,0,10.6,29.5,31288.17
China,23-12-2000,4.9,-4.3,-0.2,0,9.4,22.3,31207.23
China,24-12-2000,6.7,-4.3,1.4,0,8.7,18.4,31230.08
China,25-12-2000,5,-3.8,0.8,0,10.3,16.6,31158.3
China,26-12-2000,4.3,-3.9,0.1,0,9.5,23.8,30056.07
China,27-12-2000,4.7,-4.5,-0.3,0,11.8,16.9,30650.31
China,28-12-2000,5,-4.9,-0.7,0,9.7,17.6,29570.57
China,29-12-2000,3.8,-4.2,-0.5,0,7.6,19.1,31199.22
China,30-12-2000,4.7,-2.1,0.4,0,10.2,15.8,31239.74
China,31-12-2000,1.2,-6,-2.6,0,16.6,36.4,31373.71
China,01-01-2001,1.4,-6.5,-3.3,0,7.8,20.9,26677.61
China,02-01-2001,0.1,-6.4,-3.6,0,9.5,24.1,28973.61
China,03-01-2001,4.1,-8.2,-2.4,0,9.4,18.4,31423.11
China,04-01-2001,2.9,-5.4,-2.2,0,9.3,15.1,30938.29
China,05-01-2001,-1.1,-7.1,-4.3,1.8,8.9,22.7,0
China,06-01-2001,2.9,-9,-3.8,0,11.9,19.4,31313.42
China,07-01-2001,-1.8,-8.4,-5.4,0,16.6,38.2,29301.76
China,08-01-2001,-6.4,-11,-9.1,0.6,10.9,28.1,27100.3
China,09-01-2001,1.8,-13.3,-6,0,7.9,17.6,32019.86
China,10-01-2001,0.5,-8.1,-4.5,0,10.3,16.9,32080.63
China,11-01-2001,5.2,-8.6,-3.6,0,14,30.6,32142.79
China,12-01-2001,1.5,-9.8,-5.3,0,15.9,41.4,32206.19
China,13-01-2001,-5.5,-13.2,-9.3,0,11.7,25.2,31718.15
China,14-01-2001,1.7,-12,-5.3,0,8.7,18.7,32430.53
China,15-01-2001,3.3,-5.7,-1.9,0,13.2,20.2,32500.31
China,16-01-2001,2.7,-6.4,-3.2,0,11.5,22.3,32703.79
China,17-01-2001,7.3,-7.9,-1.7,0,12.6,22.7,32790.63
China,18-01-2001,-0.6,-7.5,-4.6,0,10.7,25.9,32880.45
