Date,Temp_Max,Temp_Min,Temp_Mean,Precipitation_Sum,Windspeed_Max,Windgusts_Max,Sunshine_Duration
2000-01-01,30.9,21.2,25.7,0.2,8.3,21.6,36751.08
2000-01-02,31.3,21.4,25.4,3.4,6.8,30.2,35003.95
2000-01-03,33.7,20.4,26.3,0.0,9.9,24.8,37298.43
2000-01-04,34.0,18.4,25.9,0.0,13.0,36.4,37946.32
2000-01-05,33.9,18.4,26.2,0.0,9.1,29.9,37950.17
2000-01-06,33.7,18.9,26.1,0.0,12.7,34.6,37727.37
2000-01-07,33.8,19.9,26.4,0.0,6.4,20.5,37751.4
2000-01-08,33.6,19.3,26.3,0.0,6.3,22.0,37741.66
2000-01-09,33.9,19.1,26.4,0.0,6.3,20.5,36380.98
2000-01-10,33.6,20.1,26.6,0.0,9.0,19.4,36367.72
2000-01-11,32.4,21.4,26.7,0.0,8.7,23.0,37072.66
2000-01-12,34.1,21.8,27.1,0.0,7.7,23.0,37309.24
2000-01-13,32.8,21.3,26.7,0.0,8.7,26.3,37188.05
2000-01-14,31.1,21.7,26.0,0.5,8.4,25.6,36725.05
2000-01-15,33.7,21.4,27.2,0.0,8.6,23.8,37331.66
2000-01-16,34.1,21.3,27.5,0.0,8.1,24.5,37208.16
2000-01-17,35.9,20.5,27.9,0.0,10.3,30.6,38499.39
2000-01-18,34.2,21.7,27.3,0.0,9.9,25.6,36321.41
2000-01-19,32.7,21.6,26.7,0.5,9.6,22.0,36888.57
2000-01-20,33.2,22.5,26.9,1.2,9.4,30.2,31511.62
2000-01-21,31.3,21.6,25.1,17.8,9.3,29.2,25866.65
2000-01-22,31.1,20.9,25.1,4.2,10.6,28.8,36400.08
2000-01-23,34.2,21.5,26.8,0.1,10.9,29.5,37551.92
2000-01-24,32.9,21.5,26.8,0.0,9.8,23.0,37387.38
2000-01-25,33.4,22.4,27.1,0.0,8.7,25.6,37902.64
2000-01-26,34.0,22.5,27.1,0.6,8.4,28.4,37253.83
2000-01-27,35.2,21.8,27.7,0.0,11.2,30.2,38575.61
2000-01-28,35.0,21.3,27.6,0.0,11.5,31.0,38691.56
2000-01-29,34.2,21.5,27.1,0.0,11.1,28.8,38714.73
2000-01-30,33.9,18.8,25.7,0.0,12.4,33.1,38829.43
2000-01-31,34.0,18.3,25.7,0.0,11.6,27.4,38851.4
2000-02-01,32.0,18.1,24.2,0.0,15.9,40.0,38780.42
2000-02-02,31.8,16.6,23.5,0.0,12.1,32.8,38708.49
2000-02-03,32.6,16.6,24.1,0.0,11.0,31.0,38913.38
2000-02-04,33.1,17.0,24.7,0.0,9.8,28.8,38839.75
2000-02-05,33.3,16.6,25.0,0.0,11.3,32.8,38951.09
2000-02-06,33.5,17.7,25.2,0.0,10.6,33.1,38968.77
2000-02-07,33.3,17.7,25.1,0.0,12.0,34.9,38985.6
2000-02-08,33.0,17.0,24.7,0.0,10.9,31.7,39001.59
2000-02-09,32.9,17.3,24.5,0.0,10.2,29.9,39016.73
2000-02-10,33.4,17.3,25.0,0.0,10.5,31.0,39031.01
2000-02-11,33.3,17.4,25.0,0.0,10.8,31.0,39044.47
2000-02-12,34.0,17.6,25.6,0.0,10.7,32.0,39057.11
2000-02-13,34.7,17.8,26.1,0.0,12.2,34.9,39068.94
2000-02-14,34.5,18.0,26.1,0.0,11.8,34.2,39177.18
2000-02-15,34.8,18.0,26.2,0.0,10.5,32.0,39188.05
2000-02-16,34.6,17.9,26.2,0.0,9.5,30.2,39296.68
2000-02-17,34.8,17.6,26.4,0.0,9.4,30.2,39306.75
2000-02-18,34.7,17.5,26.4,0.0,7.9,27.4,39316.12
2000-02-19,35.2,17.6,26.5,0.0,9.8,31.3,39324.79
2000-02-20,35.9,18.6,27.5,0.0,10.5,28.4,39332.78
2000-02-21,35.1,21.0,27.7,0.0,8.9,22.7,39237.97
2000-02-22,36.2,21.5,28.5,0.0,9.7,27.4,39346.78
2000-02-23,36.1,21.4,28.3,0.0,10.8,27.0,39456.5
2000-02-24,36.8,22.5,28.9,0.0,10.0,31.0,39462.71
2000-02-25,36.5,20.7,28.1,0.0,10.1,29.9,39257.9
2000-02-26,36.4,21.8,28.5,0.0,9.8,30.2,39579.41
2000-02-27,35.1,19.6,27.0,0.0,12.8,34.6,39691.52
2000-02-28,35.3,18.4,26.4,0.0,10.8,33.5,39912.11
2000-02-29,35.1,18.4,26.9,0.0,5.1,23.0,39918.26
2000-03-01,36.1,19.1,27.7,0.0,13.7,37.8,39923.58
2000-03-02,36.4,19.0,27.6,0.0,11.3,33.1,40038.07
2000-03-03,36.4,19.8,27.9,0.0,8.9,23.4,40042.64
2000-03-04,37.1,20.7,28.7,0.0,8.7,28.1,40158.15
2000-03-05,37.1,19.7,28.5,0.0,11.5,35.6,40387.25
2000-03-06,37.2,20.3,28.3,0.0,8.5,26.6,40392.25
2000-03-07,37.1,18.4,27.6,0.0,10.0,30.6,40510.91
2000-03-08,36.9,18.5,27.7,0.0,15.2,42.5,40745.91
2000-03-09,36.5,18.7,27.4,0.0,13.0,37.8,40853.23
2000-03-10,36.4,17.9,27.2,0.0,14.6,39.6,40883.1
2000-03-11,36.4,17.8,27.5,0.0,12.0,34.6,40912.91
2000-03-12,36.7,17.9,27.7,0.0,12.1,34.9,40942.62
2000-03-13,36.8,19.1,28.2,0.0,7.2,25.9,40972.24
2000-03-14,37.5,21.4,29.1,0.0,7.6,27.4,41001.73
2000-03-15,36.0,19.7,28.0,0.0,10.0,24.5,39970.68
2000-03-16,36.6,22.4,29.2,0.0,10.4,27.4,40656.15
2000-03-17,37.1,22.6,29.7,0.0,11.8,26.3,41089.22
2000-03-18,36.0,23.7,29.2,0.0,11.4,29.5,39603.67
2000-03-19,34.9,22.6,27.0,17.2,9.9,29.5,33854.36
2000-03-20,31.6,22.0,25.6,6.3,10.9,29.2,27153.24
2000-03-21,34.9,20.9,27.4,0.0,9.8,23.0,38436.15
2000-03-22,35.8,21.6,28.4,0.0,10.4,25.9,41231.3
2000-03-23,35.5,22.8,28.5,0.0,11.0,25.9,41259.62
2000-03-24,35.7,23.0,28.9,0.0,11.5,24.5,41287.91
2000-03-25,36.5,23.1,28.8,1.8,10.0,25.6,40492.31
2000-03-26,35.6,23.2,28.5,0.5,10.2,24.8,38612.3
2000-03-27,36.1,23.3,28.6,0.0,8.1,24.8,36110.18
2000-03-28,37.0,23.2,29.4,0.1,11.5,27.4,40997.79
2000-03-29,36.3,23.6,29.2,0.0,9.5,24.5,41428.36
2000-03-30,35.7,23.8,28.9,0.4,9.8,24.5,41063.57
2000-03-31,34.1,24.0,28.0,2.1,12.5,33.8,40690.53
2000-04-01,34.9,23.9,28.8,0.8,13.4,30.6,41511.17
2000-04-02,32.8,24.4,27.4,1.8,12.8,33.5,39174.04
2000-04-03,33.3,23.3,27.4,2.1,13.0,33.1,41565.49
2000-04-04,34.2,23.3,26.8,6.8,11.8,33.5,41090.12
2000-04-05,34.0,22.5,27.4,0.6,10.3,28.1,36360.82
2000-04-06,35.6,23.1,28.6,0.0,10.3,23.4,41030.87
2000-04-07,34.8,23.4,28.6,0.0,10.7,29.5,41671.36
2000-04-08,33.8,23.8,28.2,0.5,10.8,29.5,41697.04
2000-04-09,35.2,23.4,28.7,0.0,10.9,22.7,41722.49
2000-04-10,35.9,23.1,28.0,16.5,11.1,25.9,40731.74
2000-04-11,31.4,23.2,26.2,1.4,16.9,41.0,32527.58
2000-04-12,34.1,22.9,27.7,0.0,11.4,31.3,41593.87
2000-04-13,33.5,23.6,27.6,1.9,10.4,26.3,39875.22
2000-04-14,34.7,23.2,28.3,0.0,10.8,27.7,41848.44
2000-04-15,33.9,23.9,28.2,0.0,10.8,28.8,41873.25
2000-04-16,33.1,23.7,27.8,0.7,11.5,29.9,41897.89
2000-04-17,35.6,23.7,28.7,1.2,10.8,30.6,41922.36
2000-04-18,35.9,23.2,27.1,13.8,12.0,30.6,37189.44
2000-04-19,34.6,22.9,27.3,1.9,12.0,32.4,41667.04
2000-04-20,33.6,23.3,27.8,0.6,10.9,29.2,40341.65
2000-04-21,31.0,24.0,25.9,10.5,13.0,29.2,32223.34
2000-04-22,30.7,22.6,25.9,6.8,9.4,31.7,37410.45
2000-04-23,34.0,22.1,27.1,2.2,7.3,25.9,42064.4
2000-04-24,34.8,23.0,27.6,3.6,9.0,24.5,41933.95
2000-04-25,35.8,23.2,28.5,0.0,9.7,26.3,39384.63
2000-04-26,35.4,23.2,28.5,0.7,10.9,22.3,41710.5
2000-04-27,34.4,23.8,27.8,0.9,10.5,27.4,41416.0
2000-04-28,32.9,23.8,27.8,0.8,10.3,28.1,42174.68
2000-04-29,29.4,23.4,25.7,7.9,13.3,32.8,33657.93
2000-04-30,31.4,22.7,25.6,23.7,9.5,25.6,32690.39
2000-05-01,29.8,22.4,24.9,14.2,7.7,24.8,28569.92
2000-05-02,32.6,21.8,26.9,2.0,7.9,25.6,42257.84
2000-05-03,30.7,23.5,26.4,4.8,11.2,32.0,39530.23
2000-05-04,33.3,23.3,26.9,3.0,7.7,30.2,42149.84
2000-05-05,32.5,22.9,27.4,0.3,10.4,27.0,42317.89
2000-05-06,33.3,23.6,27.9,0.0,11.8,29.2,42337.39
2000-05-07,31.6,23.8,27.5,3.0,11.8,31.0,42356.59
2000-05-08,31.1,22.9,26.4,2.5,11.5,26.6,36818.3
2000-05-09,33.6,23.0,27.1,21.7,15.7,34.2,42085.44
2000-05-10,33.1,22.8,27.1,0.5,10.6,27.0,41779.12
2000-05-11,32.8,23.3,26.9,5.1,9.4,27.0,41815.22
2000-05-12,31.5,23.1,26.3,3.1,12.0,30.6,40308.5
2000-05-13,32.0,23.0,26.6,3.1,11.2,29.9,42379.88
2000-05-14,31.7,22.9,26.4,2.7,10.8,28.4,42418.14
2000-05-15,32.7,22.5,26.6,3.3,9.1,25.9,42426.58
2000-05-16,31.7,22.7,26.2,2.7,9.7,27.4,40287.79
2000-05-17,32.2,23.2,26.8,0.4,11.4,29.9,39490.61
2000-05-18,33.7,22.6,27.4,0.2,10.7,29.5,42453.93
2000-05-19,33.4,23.0,27.4,0.6,11.9,33.5,42464.02
2000-05-20,32.7,23.0,26.7,2.9,8.2,26.3,40286.97
2000-05-21,28.5,22.8,25.1,5.0,10.9,31.3,24989.26
2000-05-22,29.3,22.6,24.6,24.3,12.5,33.1,29811.72
2000-05-23,30.0,21.5,24.5,26.5,12.5,32.4,36955.56
2000-05-24,29.4,21.6,24.0,11.5,16.8,39.2,35015.2
2000-05-25,30.7,21.0,24.6,3.7,10.0,28.4,39600.0
2000-05-26,29.5,22.1,24.4,10.6,10.8,31.0,31877.66
2000-05-27,28.6,21.6,23.6,13.4,11.2,28.4,26153.51
2000-05-28,31.2,20.7,24.9,12.2,6.6,24.5,37407.75
2000-05-29,31.4,21.4,25.4,8.2,6.5,24.1,36489.96
2000-05-30,31.5,22.0,25.0,11.5,7.1,31.3,32925.87
2000-05-31,31.4,22.2,25.1,15.6,8.4,28.1,37471.74
2000-06-01,28.9,21.5,24.1,15.8,9.0,31.3,25237.78
2000-06-02,27.4,22.0,23.8,6.8,9.8,28.8,12926.58
2000-06-03,29.5,22.1,25.0,5.1,11.2,30.2,36306.9
2000-06-04,29.1,22.1,24.7,8.6,11.3,30.6,34483.71
2000-06-05,27.5,22.0,23.7,10.5,9.2,25.9,21210.29
2000-06-06,22.6,20.3,21.6,18.9,11.6,26.6,0.0
2000-06-07,29.0,20.0,23.7,0.9,14.3,37.1,42632.62
2000-06-08,31.7,19.9,25.2,0.8,6.9,21.6,42725.06
2000-06-09,29.6,21.8,24.8,11.7,5.4,28.1,33019.9
2000-06-10,31.4,21.8,24.7,16.3,9.2,32.0,34939.78
2000-06-11,30.2,21.2,25.3,0.1,8.3,30.2,41585.9
2000-06-12,30.0,21.8,24.3,12.4,9.5,27.7,36651.3
2000-06-13,30.6,21.3,24.7,5.6,9.7,28.8,38462.85
2000-06-14,29.5,21.7,24.2,14.5,9.7,25.6,34298.96
2000-06-15,29.5,21.3,24.2,9.4,10.9,27.7,29755.91
2000-06-16,29.2,21.9,24.1,4.9,11.6,32.4,30182.38
2000-06-17,26.2,21.6,22.9,14.4,8.7,22.0,15472.84
2000-06-18,28.7,21.5,23.7,9.8,9.3,21.2,21091.52
2000-06-19,28.1,21.3,23.2,15.5,9.2,24.1,19331.07
2000-06-20,30.2,20.9,24.2,3.3,8.4,28.1,31891.38
2000-06-21,29.0,21.0,23.8,11.6,7.7,26.3,22258.52
2000-06-22,27.4,21.7,23.3,8.2,11.5,27.4,16556.8
2000-06-23,26.6,21.1,23.0,5.0,14.5,42.1,20968.94
2000-06-24,30.0,20.4,24.1,1.5,10.2,28.1,37248.05
2000-06-25,29.1,20.6,23.9,10.8,11.9,30.6,39465.26
2000-06-26,27.8,21.0,23.1,11.2,8.0,24.5,28129.8
2000-06-27,29.7,20.1,23.9,3.7,9.0,31.0,36911.27
2000-06-28,30.2,20.5,24.4,1.6,9.7,25.9,41947.9
2000-06-29,30.0,20.9,24.1,12.0,11.2,28.4,35914.12
2000-06-30,29.3,21.1,23.4,6.6,10.2,27.0,33088.09
2000-07-01,28.0,20.1,23.1,7.4,8.6,23.4,38986.31
2000-07-02,29.2,20.7,23.6,7.0,11.4,29.5,36449.61
2000-07-03,27.1,21.2,23.3,4.7,11.2,30.2,16877.69
2000-07-04,25.8,20.6,23.0,8.5,10.5,29.2,25438.92
2000-07-05,27.1,21.4,23.3,7.0,6.1,23.8,32398.88
2000-07-06,28.2,20.1,22.7,16.9,4.6,29.9,29373.55
2000-07-07,28.5,20.3,23.3,6.9,6.2,22.0,30137.7
2000-07-08,28.7,20.5,23.8,3.0,9.2,26.3,38585.55
2000-07-09,26.2,21.4,23.1,5.5,14.1,34.9,23725.08
2000-07-10,29.2,20.4,23.7,15.1,8.9,24.1,39809.57
2000-07-11,27.2,20.8,23.4,20.4,9.2,23.0,37217.75
2000-07-12,29.2,20.7,23.8,5.7,7.1,22.7,41326.43
2000-07-13,28.9,21.4,23.7,9.8,6.2,26.6,36360.18
2000-07-14,29.4,21.0,23.7,4.1,11.5,29.9,29688.92
2000-07-15,27.5,21.5,23.6,1.7,8.9,32.8,28686.23
2000-07-16,28.5,21.3,23.3,4.0,12.2,31.3,36255.03
2000-07-17,27.0,20.6,22.9,14.3,10.6,29.5,26628.32
2000-07-18,26.4,20.4,23.1,0.6,8.0,23.8,19020.27
2000-07-19,29.8,21.0,24.0,2.8,10.5,30.2,38095.27
2000-07-20,26.7,21.1,23.1,5.7,11.5,30.6,12290.1
2000-07-21,27.8,20.1,22.6,17.0,12.4,33.1,34656.23
2000-07-22,26.8,20.1,23.2,2.0,9.6,28.4,42158.8
2000-07-23,27.9,20.9,23.8,1.5,8.9,28.8,38090.92
2000-07-24,28.0,20.3,23.0,4.5,12.0,31.3,38815.2
2000-07-25,27.9,20.2,23.0,8.0,12.2,32.0,38388.47
2000-07-26,29.6,20.9,23.5,7.8,6.8,26.3,29692.56
2000-07-27,30.1,20.0,23.9,4.9,6.8,25.9,42500.7
2000-07-28,26.7,20.3,22.7,23.1,9.4,29.5,17030.35
2000-07-29,25.1,20.3,21.9,21.4,14.1,33.5,4985.7
2000-07-30,27.5,19.6,22.6,4.6,10.7,39.2,27441.77
2000-07-31,29.7,19.8,23.3,14.0,6.1,25.9,38320.57
2000-08-01,27.3,20.2,22.4,27.9,7.4,28.1,31068.77
2000-08-02,28.2,20.0,22.7,6.5,10.1,29.2,39081.68
2000-08-03,24.9,20.2,21.9,4.5,9.3,28.8,7996.61
2000-08-04,24.5,19.5,21.6,11.8,8.6,24.8,16367.96
2000-08-05,28.4,19.9,23.0,5.8,8.9,27.4,40100.33
2000-08-06,25.6,20.8,22.4,17.7,9.5,27.0,34036.13
2000-08-07,26.9,20.2,22.7,10.9,10.0,29.2,37893.16
2000-08-08,29.7,20.2,23.5,6.9,10.0,28.4,42285.99
2000-08-09,24.0,20.5,21.7,12.2,6.9,20.9,4320.88
2000-08-10,26.3,20.1,22.5,4.5,7.4,20.9,22136.57
2000-08-11,29.3,19.8,23.3,4.0,8.9,28.1,33952.32
2000-08-12,28.5,20.3,23.4,7.7,9.8,31.3,39078.3
2000-08-13,27.7,20.6,23.2,9.6,9.4,23.4,36569.41
2000-08-14,25.2,20.6,22.0,11.4,6.4,22.7,17462.55
2000-08-15,28.9,19.8,23.4,0.2,11.2,33.8,38306.58
2000-08-16,26.6,20.6,22.4,13.5,8.9,30.6,26398.41
2000-08-17,27.6,19.8,22.2,19.1,8.9,27.4,29573.76
2000-08-18,24.6,20.4,22.0,8.1,9.8,28.8,25391.36
2000-08-19,27.5,19.8,22.8,6.6,11.5,30.2,37322.85
2000-08-20,28.8,19.2,23.5,0.2,8.2,25.6,40771.93
2000-08-21,30.4,19.7,24.3,2.1,8.9,26.3,39089.07
2000-08-22,28.0,20.8,23.5,3.6,11.7,32.4,40991.22
2000-08-23,26.8,20.3,22.5,17.9,8.4,23.8,27698.38
2000-08-24,28.7,20.4,23.5,16.4,7.9,22.0,40461.95
2000-08-25,28.1,20.2,23.1,24.8,6.9,25.9,35010.91
2000-08-26,27.4,20.9,22.7,47.1,6.1,24.1,21289.52
2000-08-27,30.2,20.1,23.6,13.0,8.2,24.1,37585.99
2000-08-28,29.1,20.6,23.9,12.5,7.6,34.2,37217.54
2000-08-29,29.1,20.7,24.4,3.5,8.8,28.1,41814.93
2000-08-30,31.0,21.2,24.4,7.5,6.5,24.5,36628.15
2000-08-31,30.3,21.3,23.5,32.5,6.8,32.4,35236.25
2000-09-01,29.8,21.1,24.2,2.3,8.7,28.4,35752.29
2000-09-02,31.1,21.6,24.6,16.2,6.5,23.0,39366.89
2000-09-03,30.3,21.0,24.0,8.3,9.0,25.6,38482.87
2000-09-04,30.8,21.3,24.7,2.2,11.1,28.8,41546.42
2000-09-05,29.6,21.5,24.3,2.2,8.4,23.8,38958.48
2000-09-06,28.3,20.8,23.2,13.0,5.4,29.9,29407.54
2000-09-07,26.0,20.7,22.7,6.3,6.5,23.4,7345.93
2000-09-08,24.5,20.6,22.3,11.8,7.1,18.4,5198.54
2000-09-09,30.4,20.7,23.9,9.6,6.8,24.1,39687.64
2000-09-10,26.6,20.5,22.9,18.4,8.2,21.6,14425.42
2000-09-11,25.3,20.3,22.3,8.1,6.6,27.4,8252.31
2000-09-12,25.0,20.0,21.5,9.2,9.4,27.0,10019.91
2000-09-13,29.2,19.4,23.2,4.7,9.4,27.4,37986.81
2000-09-14,30.4,20.6,24.1,6.4,9.4,29.2,39901.36
2000-09-15,25.8,20.6,22.0,18.2,5.4,33.1,15152.64
2000-09-16,28.6,20.7,23.5,1.9,9.5,29.5,38516.25
2000-09-17,25.9,20.2,22.6,13.5,6.5,24.8,20749.53
2000-09-18,25.8,20.0,22.0,14.0,6.1,19.8,23200.2
2000-09-19,28.4,20.4,22.8,8.9,5.4,22.0,36049.36
2000-09-20,29.4,20.0,23.4,8.6,6.2,31.0,36000.0
2000-09-21,29.3,21.0,23.7,8.5,6.2,28.1,36000.0
2000-09-22,31.2,19.9,23.8,11.8,5.6,32.4,39209.18
2000-09-23,29.6,20.7,23.6,15.7,9.0,24.5,36805.83
2000-09-24,27.7,19.9,22.7,19.9,7.9,27.0,32453.92
2000-09-25,28.4,20.3,23.0,18.6,6.5,25.9,34077.8
2000-09-26,28.8,20.5,24.0,0.2,8.2,21.6,22001.23
2000-09-27,29.3,20.9,23.5,13.8,12.2,29.9,32282.05
2000-09-28,22.7,20.5,21.6,13.9,5.4,18.0,0.0
2000-09-29,28.3,19.9,23.4,1.9,5.1,19.4,30963.16
2000-09-30,30.4,20.8,24.1,5.1,6.2,24.8,36492.86
2000-10-01,28.2,20.2,23.0,19.2,4.1,24.1,30685.64
2000-10-02,27.8,20.2,23.3,1.8,5.9,25.9,27838.46
2000-10-03,29.9,20.7,24.3,1.1,7.7,23.8,35315.24
2000-10-04,30.5,20.4,24.4,1.9,7.6,24.8,40146.34
2000-10-05,28.8,20.7,23.8,5.8,8.9,24.1,38822.7
2000-10-06,30.6,20.5,23.9,16.0,6.2,28.1,36380.42
2000-10-07,29.8,20.6,23.2,13.7,7.0,31.0,22179.89
2000-10-08,29.9,20.4,23.6,7.8,6.6,29.9,30367.24
2000-10-09,29.7,20.8,23.5,4.5,10.2,25.9,38577.42
2000-10-10,24.8,20.2,21.7,25.8,6.4,18.7,5517.41
2000-10-11,28.6,19.4,23.3,0.6,6.0,26.3,36372.64
2000-10-12,28.8,20.7,23.9,9.1,4.3,33.5,31043.62
2000-10-13,31.0,20.2,24.1,9.9,5.6,32.0,31149.42
2000-10-14,31.8,21.1,24.7,4.6,7.8,27.7,35363.97
2000-10-15,30.7,20.8,24.1,12.3,8.6,27.4,36282.04
2000-10-16,32.2,20.6,25.6,1.7,8.4,29.5,39588.16
2000-10-17,30.8,21.4,25.0,5.1,7.3,32.4,39314.31
2000-10-18,30.1,21.5,24.8,3.0,7.4,24.1,39311.7
2000-10-19,31.7,21.0,25.0,1.8,7.7,21.6,36824.12
2000-10-20,31.3,21.1,25.3,0.6,6.3,24.8,39418.82
2000-10-21,31.2,21.1,25.3,0.1,6.5,25.9,39495.54
2000-10-22,29.6,21.3,24.6,2.1,6.1,28.8,39294.36
2000-10-23,31.1,21.0,25.1,2.3,6.3,31.0,39288.12
2000-10-24,30.1,21.5,24.9,1.9,5.8,35.6,36289.35
2000-10-25,31.5,21.0,25.5,0.1,7.1,33.5,39323.26
2000-10-26,33.0,20.6,26.4,0.0,13.3,35.3,39317.13
2000-10-27,32.8,21.7,26.4,0.0,8.0,32.8,39255.23
2000-10-28,31.9,22.3,25.8,1.7,7.8,31.0,32682.84
2000-10-29,30.1,21.4,24.3,7.1,6.2,27.0,30603.23
2000-10-30,29.0,21.8,24.7,0.0,7.2,16.9,36601.52
2000-10-31,32.2,20.9,25.8,0.3,5.8,29.2,39211.86
2000-11-01,31.4,21.2,25.5,9.7,6.5,27.4,37523.73
2000-11-02,31.2,21.5,25.5,0.5,6.8,29.9,36805.18
2000-11-03,33.0,21.3,26.0,0.1,6.1,33.5,39172.61
2000-11-04,33.8,21.8,26.5,0.7,7.6,34.2,39158.23
2000-11-05,33.5,21.2,26.5,0.0,8.3,26.3,39212.14
2000-11-06,32.9,20.8,26.1,0.0,8.3,18.4,39127.54
2000-11-07,32.8,20.8,26.3,0.0,7.4,25.2,39118.65
2000-11-08,33.1,20.6,26.5,0.0,9.1,29.2,39094.27
2000-11-09,33.0,20.8,26.5,0.0,8.0,23.8,39076.66
2000-11-10,34.2,21.1,27.1,0.0,7.4,26.3,39130.94
2000-11-11,34.2,20.5,26.6,0.0,8.6,19.8,39051.13
2000-11-12,32.6,21.3,26.6,0.0,7.2,27.4,39032.29
2000-11-13,34.6,21.5,27.4,0.0,10.8,30.2,39012.67
2000-11-14,33.1,20.7,26.5,0.0,8.4,21.6,38979.01
2000-11-15,33.7,20.5,26.6,0.0,9.3,20.5,38957.32
2000-11-16,34.0,20.8,27.1,0.0,7.3,28.1,38948.4
2000-11-17,34.2,20.2,26.9,0.0,8.9,25.9,38924.99
2000-11-18,31.4,21.4,25.7,0.2,9.7,27.0,38887.02
2000-11-19,31.4,21.1,25.5,2.7,9.3,25.9,38862.04
2000-11-20,33.6,21.5,26.5,0.9,8.3,27.0,38836.36
2000-11-21,34.4,21.7,27.2,0.0,9.2,20.9,38822.73
2000-11-22,33.5,21.5,26.5,0.5,7.9,21.2,38795.31
2000-11-23,33.3,21.5,26.6,0.0,7.9,21.2,38767.25
2000-11-24,34.0,20.7,26.7,0.0,8.2,20.5,38727.95
2000-11-25,34.2,20.3,26.8,0.0,10.2,19.4,38699.7
2000-11-26,33.3,20.7,26.5,0.0,8.7,28.4,38671.12
2000-11-27,34.4,21.2,27.0,0.0,7.7,25.9,38649.78
2000-11-28,34.5,20.4,26.8,0.0,10.4,30.6,38619.39
2000-11-29,34.4,20.2,26.7,0.0,5.9,25.2,38655.5
2000-11-30,34.0,18.9,26.1,0.0,6.1,23.0,38625.39
2000-12-01,33.2,18.9,25.9,0.0,9.5,27.4,38526.55
2000-12-02,33.5,19.1,26.0,0.0,9.1,28.8,38564.73
2000-12-03,33.2,18.6,25.8,0.0,7.6,27.0,38534.29
2000-12-04,33.6,18.9,26.0,0.0,7.2,24.1,38503.79
2000-12-05,33.9,18.2,26.0,0.0,9.8,29.9,38407.21
2000-12-06,33.0,18.8,25.8,0.0,7.6,26.3,38246.05
2000-12-07,33.4,18.7,25.9,0.0,10.5,30.6,38246.37
2000-12-08,33.0,17.6,25.4,0.0,9.0,28.1,37457.88
2000-12-09,33.1,17.8,25.6,0.0,6.1,20.9,38416.88
2000-12-10,32.8,18.0,25.5,0.0,6.5,24.1,38093.59
2000-12-11,32.5,18.0,25.2,0.0,10.4,32.0,38217.06
2000-12-12,32.9,17.9,25.2,0.0,11.2,32.4,38396.48
2000-12-13,32.9,17.6,25.2,0.0,10.2,29.9,38158.81
2000-12-14,32.3,17.3,24.6,0.0,11.5,32.8,38414.14
2000-12-15,32.6,16.9,24.5,0.0,10.8,32.8,38382.15
2000-12-16,33.4,17.6,25.6,0.0,6.1,23.8,38350.18
2000-12-17,33.7,17.9,25.9,0.0,9.7,30.2,38229.92
2000-12-18,34.5,18.6,26.5,0.0,8.7,27.0,38376.44
2000-12-19,33.8,19.7,26.4,0.0,10.6,29.5,38287.16
2000-12-20,34.7,22.4,27.6,0.0,7.3,18.0,37653.85
2000-12-21,33.6,19.1,26.2,0.0,8.7,24.8,36000.0
2000-12-22,34.4,19.7,26.8,0.0,8.2,21.2,37793.05
2000-12-23,34.4,18.7,26.4,0.0,5.4,19.4,37767.92
2000-12-24,35.0,18.5,26.3,0.0,5.2,21.6,37746.85
2000-12-25,35.0,18.6,26.2,0.0,9.0,22.7,37843.96
2000-12-26,34.3,19.6,26.6,0.0,6.8,19.4,37755.21
2000-12-27,34.9,20.5,27.3,0.0,7.6,21.2,37739.34
2000-12-28,35.0,20.1,27.3,0.0,8.7,22.7,37727.5
2000-12-29,34.4,21.1,27.2,0.0,7.4,22.0,37174.5
2000-12-30,34.5,18.5,26.8,0.0,6.8,19.8,37825.25
2000-12-31,34.0,18.6,26.3,0.0,6.4,18.4,37716.28
2001-01-01,33.5,19.2,25.9,0.0,8.4,22.7,37288.87
2001-01-02,34.2,18.1,26.4,0.0,4.7,19.8,38153.68
2001-01-03,33.9,18.8,26.2,0.0,7.3,22.0,38051.09
2001-01-04,33.5,16.8,25.2,0.0,9.2,29.5,38270.32
2001-01-05,33.4,17.3,25.3,0.0,5.5,22.7,38066.25
2001-01-06,33.3,17.0,25.6,0.0,8.8,31.3,37842.01
2001-01-07,32.1,19.7,26.0,0.0,6.5,18.4,37077.59
2001-01-08,33.9,19.7,27.0,0.0,7.2,25.9,37409.84
2001-01-09,33.5,19.5,26.4,0.0,5.0,19.4,37361.86
2001-01-10,34.2,19.0,26.6,0.0,5.0,20.5,38217.88
2001-01-11,34.0,17.9,26.1,0.0,6.1,19.8,38102.57
2001-01-12,34.7,18.1,26.5,0.0,6.6,23.8,38565.77
2001-01-13,34.5,18.3,26.5,0.0,7.6,17.6,38396.85
2001-01-14,34.2,19.4,26.7,0.0,9.7,22.0,38377.69
2001-01-15,35.3,18.4,27.1,0.0,8.2,24.1,38553.64
2001-01-16,33.6,19.9,26.5,0.0,7.7,18.4,37330.48
2001-01-17,36.0,20.9,28.1,0.0,9.0,28.8,38515.14
2001-01-18,35.3,17.9,26.8,0.0,10.7,33.5,38449.02
2001-01-19,34.7,17.8,26.1,0.0,9.1,29.5,38571.55
2001-01-20,34.4,17.5,25.7,0.0,8.4,28.8,38599.29
2001-01-21,34.6,16.5,25.7,0.0,8.8,29.5,38626.65
