Country,Date,Temp_Max,Temp_Min,Temp_Mean,Precipitation_Sum,Windspeed_Max,Windgusts_Max,Sunshine_Duration
Thailand,01-01-2000,32.3,18.4,25.2,0,9.8,25.2,37591.34
Thailand,02-01-2000,31.5,19.2,25.2,0,13.5,31.7,37606.21
Thailand,03-01-2000,32.1,21.4,26.3,0,12.5,30.6,28430.3
Thailand,04-01-2000,32.5,19.9,26.4,0,7.6,21.2,36180.17
Thailand,05-01-2000,32.8,19.9,26.7,0,7.5,15.8,37659.25
Thailand,06-01-2000,33.2,20.2,27,0,8.9,16.2,37679.61
Thailand,07-01-2000,32,21.2,26.7,0.2,6.9,20.2,37532.63
Thailand,08-01-2000,32.5,21.9,26.9,0.8,9.3,23.4,37135.2
Thailand,09-01-2000,32.4,22.8,27.2,0,5.8,19.1,37748.17
Thailand,10-01-2000,33,22.6,27.5,0,6.6,18.4,37773.37
Thailand,11-01-2000,32.6,22.8,27.8,0.3,5.9,19.8,37799.67
Thailand,12-01-2000,33.4,23.1,28,0.3,7.2,18,37827.03
Thailand,13-01-2000,33.6,22.5,27.3,0,10.3,23,37855.4
Thailand,14-01-2000,33.3,18.3,25.9,0,10.2,22.3,37884.76
Thailand,15-01-2000,33.4,17.4,25.2,0,9.7,20.5,37915.04
Thailand,16-01-2000,33.8,16.1,25,0,10,16.6,37946.23
Thailand,17-01-2000,33.6,17.4,25.6,0,7.9,17.6,37978.25
Thailand,18-01-2000,31.2,20,25.6,0,14.6,37.1,38011.1
Thailand,19-01-2000,27.2,21.3,24.1,0,20.9,45.7,38044.81
Thailand,20-01-2000,25.5,18.4,22.4,1.9,18.4,36,36413.32
Thailand,21-01-2000,29.4,20,24.6,0,18.4,39.2,31822.54
Thailand,22-01-2000,30.5,20.4,25.2,0,14.2,34.2,38153.55
Thailand,23-01-2000,31.5,18,24.9,0,10.5,26.3,38192.12
Thailand,24-01-2000,32.8,17,25.1,0,7.9,23,38231.75
Thailand,25-01-2000,31.7,21.3,26.4,0,18.8,42.5,38272.36
Thailand,26-01-2000,28.8,21.8,24.9,1.8,21.2,43.6,35198.09
Thailand,27-01-2000,27.8,17.9,22.7,0,23.1,48.6,38356.27
Thailand,28-01-2000,27.5,16.5,21.8,0,19.7,42.8,38399.45
Thailand,29-01-2000,28.5,17,22.4,0,17.9,41.4,38443.36
Thailand,30-01-2000,28.1,17.3,22.4,0,21.7,46.1,38487.95
Thailand,31-01-2000,28.2,17.3,22.4,0,19.6,44.6,38533.14
Thailand,01-02-2000,27.6,16.3,21.6,0,20.9,43.9,38578.89
Thailand,02-02-2000,28,15,21.3,0,17.1,38.5,38625.12
Thailand,03-02-2000,29,13.6,21.5,0,10.6,28.1,38671.8
Thailand,04-02-2000,30.6,13.5,22.4,0,8.9,24.8,38718.87
Thailand,05-02-2000,31.9,14.8,23.6,0,13.1,32.8,38766.25
Thailand,06-02-2000,31.3,18.1,24.5,0,15.4,36,38813.91
Thailand,07-02-2000,31.5,17.4,24.5,0,13.4,31,38861.79
Thailand,08-02-2000,30.3,18.6,24.1,0,20.2,43.2,38909.86
Thailand,09-02-2000,30.9,18.1,24.5,0,14.1,33.5,38958.48
Thailand,10-02-2000,32.2,17.9,25.4,0,10.2,24.5,39007.88
Thailand,11-02-2000,32.9,16.4,25.1,0,8.5,18.7,39057.96
Thailand,12-02-2000,33.7,18.8,26.4,0,8.4,19.1,39108.7
Thailand,13-02-2000,34.3,19.4,27.1,0,7.8,17.6,39160.01
Thailand,14-02-2000,34.8,21,28.1,0,9.4,16.9,39211.84
Thailand,15-02-2000,33.5,23.1,28.4,0,13.8,33.8,38128.43
Thailand,16-02-2000,32.3,22.7,27.8,3.5,10.1,24.5,38564.57
Thailand,17-02-2000,33.6,23.2,28.3,0,9.5,25.9,39369.9
Thailand,18-02-2000,32.6,23.7,27.5,3,12.6,28.1,39423.26
Thailand,19-02-2000,32.7,23.4,27,11.2,11.7,28.8,39476.86
Thailand,20-02-2000,32.2,23.4,27.1,9.7,9.9,27.7,37743.23
Thailand,21-02-2000,33.1,23.3,27.1,4.1,11.5,29.2,38545.88
Thailand,22-02-2000,33.3,23.4,27.6,1,10.5,24.8,37758.77
Thailand,23-02-2000,34.3,23.7,28.8,0.4,8.7,22,39600
Thailand,24-02-2000,34.6,24.4,28.6,2.2,12.4,26.6,36943.94
Thailand,25-02-2000,31.3,23.5,26.5,17.7,13.8,36,30766.3
Thailand,26-02-2000,27.2,22.1,24.4,0.5,21.2,46.1,33363.02
Thailand,27-02-2000,28,19.5,23.5,0,18.8,36.7,39600
Thailand,28-02-2000,31.3,19.5,25.5,0,12.2,32,39600
Thailand,29-02-2000,28.7,22.6,24.8,0.2,19.1,41,35089.39
Thailand,01-03-2000,25,18.8,21.7,7.4,18.7,38.9,33995.41
Thailand,02-03-2000,26,19.4,21.8,7.4,11.9,26.6,27518.75
Thailand,03-03-2000,30.2,19.8,24.5,0.2,8.2,24.5,39600
Thailand,04-03-2000,32.1,20.6,26.4,0,7.8,17.6,39600
Thailand,05-03-2000,34.1,21.1,27.8,0,7.9,20.2,39600
Thailand,06-03-2000,34.3,19.6,27,0,6.6,20.2,39600
Thailand,07-03-2000,34.6,20.8,27.6,0,7.4,19.8,39600
Thailand,08-03-2000,34.9,20.2,27.1,0,9.9,23.8,39600
Thailand,09-03-2000,34.6,21.8,27.8,0,10,21.6,39600
Thailand,10-03-2000,33.1,23.2,27.9,0.3,9.9,27,39600
Thailand,11-03-2000,34.8,22.4,28.3,0,11.7,27,39606.77
Thailand,12-03-2000,34,20.5,26.9,0,9.3,22.7,39666.23
Thailand,13-03-2000,34.2,20.3,26.9,0,9.7,19.4,39730.45
Thailand,14-03-2000,35.3,18.4,27.1,0,7.1,16.6,39799.23
Thailand,15-03-2000,34.9,21.9,28.1,0,9.6,23.8,39600
Thailand,16-03-2000,35.3,21.2,28.3,0,9.1,20.2,39799.14
Thailand,17-03-2000,35.4,21.4,28.4,0,9.8,19.4,39875.75
Thailand,18-03-2000,35.5,23,29.3,0,8.7,25.2,39796.61
Thailand,19-03-2000,35,24,29.6,0,9.9,22.7,39794.54
Thailand,20-03-2000,35.1,25.1,29.6,1.4,8.7,22.7,39623.74
Thailand,21-03-2000,34.8,25.7,29.3,1,7.1,19.8,36274.99
Thailand,22-03-2000,34.7,25.2,29.3,1.4,8.7,24.1,34955.95
Thailand,23-03-2000,33.6,24.7,28.8,6.9,9.1,21.6,32913.24
Thailand,24-03-2000,32.3,24.2,28,10.1,17.1,43.9,22396.85
Thailand,25-03-2000,33.7,24.6,28.5,0,18.1,40.3,39677.08
Thailand,26-03-2000,32.7,23.5,27.8,0,23.8,50.4,39429.19
Thailand,27-03-2000,32.4,23,27.8,0,16.9,37.1,39584.9
Thailand,28-03-2000,34.8,22.9,28.8,0.7,11.9,32,39672.86
Thailand,29-03-2000,34.7,25.4,30,0,12.3,29.5,39746.52
Thailand,30-03-2000,34.1,24.5,28.9,5.2,11.2,22.7,39363.19
Thailand,31-03-2000,32.7,24.1,28,10.9,9.1,30.6,37269.26
Thailand,01-04-2000,34.2,24.9,29.4,0.2,11.6,26.3,40469.72
Thailand,02-04-2000,33.9,26,30.1,0,12.4,26.6,40364.8
Thailand,03-04-2000,35.1,26.1,30.6,0,14.3,29.9,40804.25
Thailand,04-04-2000,36.1,26.3,31.2,0,13.1,25.9,41255.12
Thailand,05-04-2000,35.8,26.6,31.1,0.5,11.4,29.2,41041.8
Thailand,06-04-2000,35.2,25.1,29.8,4.6,11.3,29.9,40252.61
Thailand,07-04-2000,34.3,25.9,29.2,4.6,7.1,23.4,39905
Thailand,08-04-2000,34.8,24.7,29.4,1.2,5.8,20.2,39108.51
Thailand,09-04-2000,34.6,25.9,30,0,7.3,19.4,39600
Thailand,10-04-2000,31.7,26.7,28.8,14,10,28.1,18290.22
Thailand,11-04-2000,30.3,24.2,26.2,30.2,13,31,11708.53
Thailand,12-04-2000,31,23.9,26.5,14,8.7,21.6,25034.39
Thailand,13-04-2000,28.9,23.2,25.5,11.9,6.2,24.1,25662.1
Thailand,14-04-2000,30,23.2,26.2,5.4,9.4,22.3,35772.9
Thailand,15-04-2000,31,23.4,26.5,4,10,25.9,34211.99
Thailand,16-04-2000,28.2,23.7,25.5,14.7,19.1,41.4,7306.68
Thailand,17-04-2000,29.9,23.4,26.1,0.5,13,29.5,38571.01
Thailand,18-04-2000,31.3,23.3,27.2,1.9,7.1,18.4,40983.98
Thailand,19-04-2000,30.7,24.4,27.1,6.1,7.8,21.6,33371.88
Thailand,20-04-2000,32,24.4,27.7,1.7,7.2,20.2,37837.07
Thailand,21-04-2000,31.6,24.5,27.6,6.6,8,20.2,34548.1
Thailand,22-04-2000,31.4,24.7,27.5,1.7,9.8,25.2,30235.07
Thailand,23-04-2000,31,23.9,27.4,2.6,8.9,21.2,42138.36
Thailand,24-04-2000,31.6,24.9,27.7,4.7,9.5,25.2,40249.02
Thailand,25-04-2000,33,24.9,28.6,1.2,10.2,25.6,42204.72
Thailand,26-04-2000,32.6,24.9,28,4.3,11.9,27.7,40710.4
Thailand,27-04-2000,32.5,25.2,27.9,16.7,10,28.8,40995.23
Thailand,28-04-2000,31.7,24.7,27.9,1.1,8.7,28.1,39597.99
Thailand,29-04-2000,32.8,24.8,28.1,2.3,10.4,32,41824.29
Thailand,30-04-2000,32.1,24,28,2.2,5.4,22.3,41413.08
Thailand,01-05-2000,32.6,24.1,28,3.6,10,28.8,42381.71
Thailand,02-05-2000,31.8,24.2,28,9.6,7.6,26.3,42408.66
Thailand,03-05-2000,33,24.4,27.5,16.3,7,28.4,34934.68
Thailand,04-05-2000,30.8,23.8,26.7,16.4,8.4,22,32971.84
Thailand,05-05-2000,31.3,24.2,27.3,6.3,7.8,21.6,39138.95
Thailand,06-05-2000,32.1,24.3,27.8,3.7,8.3,24.1,40028.72
Thailand,07-05-2000,31.8,24.5,27.9,4.9,8.6,24.5,41430.07
Thailand,08-05-2000,32.3,24.8,28.1,3.1,8.4,22.7,42555.47
Thailand,09-05-2000,32.8,24.9,28.9,0,9.4,25.2,42432.64
Thailand,10-05-2000,33.3,25.1,29,7.1,8.5,26.6,42598.21
Thailand,11-05-2000,32.2,25.4,28.4,10,8.4,21.2,41293.16
Thailand,12-05-2000,31.8,24.8,27.7,15.1,8.4,19.8,41023.14
Thailand,13-05-2000,30.6,24.7,26.8,15,8.5,23.4,31668.2
Thailand,14-05-2000,29.6,24.1,26.3,18.8,10.5,27.4,16745.7
Thailand,15-05-2000,30.8,24.3,26.4,21.6,13.5,34.6,32346.69
Thailand,16-05-2000,31,24.8,26.8,8.5,16.1,37.8,29818.5
Thailand,17-05-2000,29.7,24.6,26.5,18.5,12.6,36.7,22558.58
Thailand,18-05-2000,32,24.5,27.2,25.1,12.4,40,42047.7
Thailand,19-05-2000,31.3,24.9,27,22.5,13.2,32,34390.14
Thailand,20-05-2000,28.1,24.2,25.6,26.3,14.3,36.4,5308.75
Thailand,21-05-2000,26.9,23.4,24.9,10.5,11.1,28.1,17088.97
Thailand,22-05-2000,28.8,24,25.9,15.9,7.7,21.6,14873.9
Thailand,23-05-2000,31.3,23.5,27.4,1,6.4,23.4,42820.98
Thailand,24-05-2000,31.6,24.2,27.8,1.8,12.9,31.3,42825.91
Thailand,25-05-2000,31.6,24.9,27.8,0.9,13.5,34.6,40768.96
Thailand,26-05-2000,31.8,24.5,27.7,4.3,12.4,36.4,42805.77
Thailand,27-05-2000,31.5,23.7,27.7,0.3,8.5,26.3,42924.98
Thailand,28-05-2000,32.3,24.5,28.1,1.9,7.4,20.9,42835.88
Thailand,29-05-2000,31.9,24.9,28,15.6,9.5,22.7,42817.95
Thailand,30-05-2000,31.5,24.8,27.3,18.4,8.1,23.4,39636.95
Thailand,31-05-2000,31.7,24.6,27.1,12.4,9.8,20.9,33556.07
Thailand,01-06-2000,31.4,24.6,27.2,10.9,7.4,25.9,41164.21
Thailand,02-06-2000,29.6,24.6,26.6,9.1,7.2,21.6,14957.39
Thailand,03-06-2000,29.2,24.1,25.8,20.7,9.4,27,26898.64
Thailand,04-06-2000,29.7,24.1,26.1,19.2,12.9,29.5,31907.65
Thailand,05-06-2000,30.3,23.8,26.5,5.6,9.7,26.3,37409.24
Thailand,06-06-2000,31,23.5,26.5,18.6,7.1,25.2,40633.68
Thailand,07-06-2000,31.7,23.9,27.9,0,9.7,23.4,43104.39
Thailand,08-06-2000,31.7,25,27.8,15.6,11.2,34.2,42811.3
Thailand,09-06-2000,31.6,24.6,27.6,1,14.4,33.8,42710.95
Thailand,10-06-2000,31.6,24.9,27.5,2.2,14.3,35.6,36983.75
Thailand,11-06-2000,30.9,24.9,27.7,2.2,15.1,38.2,42873.54
Thailand,12-06-2000,31.1,25.1,27.3,1.6,19,46.4,40775.2
Thailand,13-06-2000,29.7,24.1,26.7,1,13.7,44.3,22271.76
Thailand,14-06-2000,31.6,24.5,27,25,13.6,37.1,31860.65
Thailand,15-06-2000,30.8,24.9,27.1,17,14.1,42.1,29032.81
Thailand,16-06-2000,29.8,24.5,26.4,10,13.4,28.8,5060.32
Thailand,17-06-2000,29.3,24.4,26.3,8.3,8.9,34.6,17635.53
Thailand,18-06-2000,27.3,24.2,25.7,6.2,7.7,27,1238.13
Thailand,19-06-2000,30.8,23.7,27.1,6.6,11.3,23.4,37561.31
Thailand,20-06-2000,29.5,24.4,26.3,11.4,9.4,24.8,28946.6
Thailand,21-06-2000,29.7,23.9,26.8,1.8,7.7,22,35970.8
Thailand,22-06-2000,30.5,24.4,27.3,2.6,8.7,29.5,32231.73
Thailand,23-06-2000,30.8,24.2,27.1,2.4,12.6,34.6,35400.89
Thailand,24-06-2000,30.9,23.9,27.2,0,11.4,35.6,39303.71
Thailand,25-06-2000,29.6,24.5,26.9,0,11.1,36.7,31640.93
Thailand,26-06-2000,28.8,24.6,26.4,1,11.8,31.7,1314.26
Thailand,27-06-2000,29.5,23.8,26.4,2.1,11.7,29.2,35501.36
Thailand,28-06-2000,31.2,23.2,27.2,0.8,11.2,22,42804.92
Thailand,29-06-2000,31.2,23.7,27.3,8.9,7.6,20.5,42909.14
Thailand,30-06-2000,31.1,24.1,27,7.3,8,20.5,40961.64
Thailand,01-07-2000,31.4,23.2,26.8,9.8,6.7,23,42577.16
Thailand,02-07-2000,31.5,24.5,27.4,5.4,5.4,20.5,39790.43
Thailand,03-07-2000,30.4,24.7,26.9,10,7.2,18.4,40916.85
Thailand,04-07-2000,31.3,24.4,27.3,5.7,8.5,22.7,40189.95
Thailand,05-07-2000,29.8,24.3,26.6,24.9,14,28.4,28981.75
Thailand,06-07-2000,29.4,24.3,26.1,5.9,11.2,29.5,22130.81
Thailand,07-07-2000,28.5,24.3,25.6,6.1,15,37.4,15433.19
Thailand,08-07-2000,29.8,24.4,26.4,10.6,14.8,43.6,36082.18
Thailand,09-07-2000,27.4,23.9,25.7,4.8,17.1,32.8,10342.85
Thailand,10-07-2000,29.8,24,25.8,25.8,12.8,34.6,21602.14
Thailand,11-07-2000,27.8,24,25.4,17.9,13,39.2,11463.11
Thailand,12-07-2000,25.8,23.7,24.5,20.3,12,42.1,0
Thailand,13-07-2000,28.9,23.6,26,1.1,11.7,40,37669.71
Thailand,14-07-2000,29.8,23,26.7,0,15.5,36,42677.36
Thailand,15-07-2000,30.4,23.8,27,8.4,11.6,31.7,40134.91
Thailand,16-07-2000,30.3,24.1,26.4,23.2,15.2,37.1,32597.09
Thailand,17-07-2000,28.7,24.2,25.9,9.4,15.3,50.4,17391.29
Thailand,18-07-2000,29.3,23.9,26.4,2.2,16.1,42.5,17004.61
Thailand,19-07-2000,27.9,24.2,26.1,0.2,10.7,27,11931.27
Thailand,20-07-2000,27.5,24,25.9,2.7,11.2,23.8,11394.53
Thailand,21-07-2000,30.2,24,26.5,2.5,9.9,25.9,35757.72
Thailand,22-07-2000,30.1,23.5,26.6,0.1,9.7,26.6,35302.26
Thailand,23-07-2000,29.8,23.2,26.5,1.6,11.9,28.8,33523.23
Thailand,24-07-2000,30.6,23.3,26.7,12.4,10,30.6,41449.88
Thailand,25-07-2000,30.3,23.8,26.2,9,9,27.7,31516.37
Thailand,26-07-2000,30,23,26.3,0.9,14,40.7,40779.46
Thailand,27-07-2000,30.6,23.1,27.1,0.1,10.9,34.6,42897.27
Thailand,28-07-2000,31.4,23.4,27.4,3.7,8.6,28.8,42088.07
Thailand,29-07-2000,31.5,24.2,27.3,3.3,10.4,26.3,40451.51
Thailand,30-07-2000,31,24.1,27.2,6.1,8.2,23,40858.64
Thailand,31-07-2000,31,24.4,27.3,5.9,9.8,30.6,35992.46
Thailand,01-08-2000,32.3,24.3,28.1,1.2,9.5,29.5,42707.68
Thailand,02-08-2000,31.1,24,27.5,1,11.9,31.7,40200.96
Thailand,03-08-2000,30.7,25.4,27.7,3.6,11.9,35.6,32531.62
Thailand,04-08-2000,31.2,24.3,27.1,8.9,11.4,31,33276.05
Thailand,05-08-2000,28.9,24.6,26.4,1.9,13,33.1,22050.24
Thailand,06-08-2000,30,24.6,26.8,2.4,12.2,29.2,32962.29
Thailand,07-08-2000,30.3,24,26.7,21,9.7,25.6,25134.24
Thailand,08-08-2000,29.9,23.6,26,6.9,9.4,24.8,10844.81
Thailand,09-08-2000,29.6,23.2,25.8,9.1,9.7,27.7,19657.4
Thailand,10-08-2000,30.2,23.7,26.6,5.4,5.5,24.5,39604.18
Thailand,11-08-2000,31.7,24,27.6,0.6,6.6,23.4,42280.32
Thailand,12-08-2000,32.1,24.1,28,1.9,9.6,29.9,42001.24
Thailand,13-08-2000,32,24.6,28.1,1.6,9.4,34.2,41254.41
Thailand,14-08-2000,31.7,24.7,27.9,0.7,12.7,31.3,38039.95
Thailand,15-08-2000,31.6,23.4,27,2.9,14.2,34.9,41374.05
Thailand,16-08-2000,30.7,23.8,27.2,6.1,11.9,34.6,41859.61
Thailand,17-08-2000,31.5,23.7,27,10.5,10.8,25.6,39621.13
Thailand,18-08-2000,30.1,23.7,26.6,10.2,10.7,23,39985.39
Thailand,19-08-2000,30.3,23.9,26.5,2.1,7.5,20.2,34922.4
Thailand,20-08-2000,31.4,23.5,26.9,6.3,8.7,23.4,39328.88
Thailand,21-08-2000,32,23.9,27.3,6.9,8,22.7,33956.35
Thailand,22-08-2000,30.3,24.2,26.5,12.3,11.6,27,792.57
Thailand,23-08-2000,25.2,24.1,24.5,84.7,14.1,37.4,0
Thailand,24-08-2000,25.7,23.5,24.4,38.4,13.7,33.1,248.09
Thailand,25-08-2000,30.4,23.7,26.3,13,9.9,36.4,38414.31
Thailand,26-08-2000,29.3,24.2,25.9,28.2,11.3,34.2,21400.45
Thailand,27-08-2000,29.9,23.8,26,18.7,12.5,28.8,23278.92
Thailand,28-08-2000,26.4,24,25.1,30.2,13,26.3,0
Thailand,29-08-2000,29.2,23.5,25.5,9.1,13.7,42.5,18753.94
Thailand,30-08-2000,27.4,23.6,25.3,4.1,13.2,37.1,12318.29
Thailand,31-08-2000,29.3,23.7,26.2,5.5,14,42.8,35170.4
Thailand,01-09-2000,29.1,23.8,25.8,3.2,15.8,42.1,12554.57
Thailand,02-09-2000,28.4,24,25.3,28.5,14.4,35.3,10221.18
Thailand,03-09-2000,26,23.8,24.7,18.8,13.1,28.8,3701.3
Thailand,04-09-2000,27.4,23.7,25.1,13.3,12.7,37.8,8243.08
Thailand,05-09-2000,25.3,23,24.2,15.7,12.5,30.6,403.6
Thailand,06-09-2000,27,22.8,24.9,1.6,11,30.2,10157.31
Thailand,07-09-2000,28.7,22.8,25.8,0.7,9.7,34.6,37082.21
Thailand,08-09-2000,30.2,23.8,26.3,11.4,11.5,33.1,26488.15
Thailand,09-09-2000,27.5,23.6,24.8,7.6,6.4,18,11671.01
Thailand,10-09-2000,30,23.5,26.1,11.8,13.3,38.2,28764.83
Thailand,11-09-2000,27.4,23.9,24.9,39.6,15,27.7,6593.68
Thailand,12-09-2000,28.9,24,25,24.3,14.2,32,12590.17
Thailand,13-09-2000,30,23.6,26.2,12.5,8.1,27.4,36876.01
Thailand,14-09-2000,27.3,23.5,25.1,14.7,8.1,23.8,17871.49
Thailand,15-09-2000,30,23.2,26.6,0.1,7.2,23.8,38688.05
Thailand,16-09-2000,31,22,26.3,0,9.9,23.8,41454.74
Thailand,17-09-2000,31,18.6,25.2,0,6.9,18.4,41402.74
Thailand,18-09-2000,31.2,20.4,26.1,0,6.3,14,41350.4
Thailand,19-09-2000,31.2,20.8,26.3,0,5.6,15.5,41297.73
Thailand,20-09-2000,30.9,21.2,26.4,0.3,7,18.4,41244.79
Thailand,21-09-2000,31.7,23.3,27.3,0,11,31,40849.66
Thailand,22-09-2000,31.4,23.4,27.1,0.7,6.8,27,38624.82
Thailand,23-09-2000,29.5,23.5,25.9,8,8.3,22.3,30591.38
Thailand,24-09-2000,30.1,23.5,26.6,14.4,6.3,23.8,38996.94
Thailand,25-09-2000,29.7,23.3,26.3,5.7,7.1,26.3,30104.46
Thailand,26-09-2000,30.6,23.3,26.6,3.4,7.1,22.3,36972.16
Thailand,27-09-2000,30.1,23.5,26,26.4,7.6,20.2,30612.14
Thailand,28-09-2000,29.1,23.7,25.3,12.6,9.4,24.8,16162.15
Thailand,29-09-2000,29.8,23.1,25.8,3.4,10.1,29.2,35507.62
Thailand,30-09-2000,30.2,23.1,25.9,5,7.9,28.1,32816.97
Thailand,01-10-2000,30.8,22.8,26.2,8.3,6.8,22.7,38766.79
Thailand,02-10-2000,31.4,23.4,26.8,2.6,6.2,20.5,39968.58
Thailand,03-10-2000,31.5,23.1,27,0.7,5.4,16.6,40157.05
Thailand,04-10-2000,30.2,23,26.1,3.1,8.1,23.8,33836.18
Thailand,05-10-2000,30.8,23,26.2,11.4,8.7,17.3,32935.05
Thailand,06-10-2000,29.4,23,25.6,10.6,7.1,17.3,36636.74
Thailand,07-10-2000,30.1,22.7,26.2,3,6.8,18.4,32614.53
Thailand,08-10-2000,30.7,23.8,26.8,1.1,6.8,18.4,36435.32
Thailand,09-10-2000,30.6,23.1,26.5,2.7,7.2,19.8,38809.57
Thailand,10-10-2000,30.4,23.2,26.2,5.5,5.5,21.2,37516.97
Thailand,11-10-2000,30.7,23.6,26.2,3.5,8.1,20.9,21502.96
Thailand,12-10-2000,31,23.6,26.4,11.3,7.6,22.7,34369.37
Thailand,13-10-2000,31,23.9,26.4,12.8,6.2,31,29520.84
Thailand,14-10-2000,29.9,23.6,25.7,6.7,5.9,17.6,30314.11
Thailand,15-10-2000,27.6,23.2,25.2,0.2,14.1,28.4,34286.05
Thailand,16-10-2000,28.9,23.7,25.9,0,10.8,23,28530.02
Thailand,17-10-2000,29.3,22.7,26,0,11.8,29.5,30353.28
Thailand,18-10-2000,29.8,23.4,26.3,0.5,11.6,28.8,37940.61
Thailand,19-10-2000,30.2,23.7,26.5,5.1,5.2,19.8,38143.04
Thailand,20-10-2000,30.6,23.7,26.7,7.3,7.2,19.1,37688.59
Thailand,21-10-2000,30.5,23.9,26.5,2.5,6.9,18,37353.52
Thailand,22-10-2000,29.9,23.6,25.9,8.9,5.4,15.8,33842.86
Thailand,23-10-2000,28.5,23.6,24.9,20.3,8.2,18.7,14651.35
Thailand,24-10-2000,28.8,22.9,25.3,6.7,14.6,31,27773.71
Thailand,25-10-2000,30.3,22.7,25.8,2,11.3,29.5,37030.46
Thailand,26-10-2000,30.4,22.7,26.3,0,12,27.7,37895.84
Thailand,27-10-2000,30.8,22.5,26.4,0.2,12.7,29.5,37998.98
Thailand,28-10-2000,31.2,22.9,26.5,2.8,12.6,36.7,37464.36
Thailand,29-10-2000,30,23.9,26.4,1.1,12.6,41.8,34950.85
Thailand,30-10-2000,29.4,23.3,26,0,14.3,30.6,37670.73
Thailand,31-10-2000,29.3,21.7,25.3,0.1,10.4,24.8,36160.2
Thailand,01-11-2000,27.6,19.5,24,0.5,15.6,37.1,37185.4
Thailand,02-11-2000,26.7,15,20.7,0,16.1,34.6,38573.97
Thailand,03-11-2000,26.9,14.4,20.5,0,9.1,23.4,38459.55
Thailand,04-11-2000,27.6,13,20.7,0,7.7,18.4,38348.16
Thailand,05-11-2000,27.8,13.8,21.4,0,8.3,16.9,38138.82
Thailand,06-11-2000,28.2,16.1,22.5,0,7.4,16.2,37834.57
Thailand,07-11-2000,29.5,16.8,23.4,0,8.5,14.4,37633.07
Thailand,08-11-2000,29.9,18.7,24.4,0,8.3,18.4,37435.02
Thailand,09-11-2000,30.4,19.9,25.3,0,9.4,24.5,36768.63
Thailand,10-11-2000,30.5,18.8,24.6,0,10.6,25.9,37423.88
Thailand,11-11-2000,31,20.5,25.5,0,12.2,29.9,37047.11
Thailand,12-11-2000,30.2,21.6,25.5,0,14.2,37.1,36494.34
Thailand,13-11-2000,29.4,22.1,25.2,0,14.4,31,36153.61
Thailand,14-11-2000,31,20.1,25.3,0,12.9,31.7,32895.6
Thailand,15-11-2000,31.7,21,26.2,0,14.6,30.2,36497.11
Thailand,16-11-2000,31.5,21.8,26.4,0,15.6,37.4,36006.48
Thailand,17-11-2000,30.1,23.7,26.5,0,18.1,41.8,35747.88
Thailand,18-11-2000,29.4,22.8,25.5,0,12.4,34.9,33033.68
Thailand,19-11-2000,31.2,20.9,25.8,0,11.3,29.9,36263.11
Thailand,20-11-2000,30.8,21.4,26.1,0,19.2,50.4,36435.68
Thailand,21-11-2000,28.9,20.5,24.3,0,17.8,37.8,36603.88
Thailand,22-11-2000,29.1,18.5,23.5,0,13,31.7,36693.15
Thailand,23-11-2000,29.7,19.1,24,0,11.6,28.4,36000
Thailand,24-11-2000,30.6,18.8,24.7,0,10.2,26.6,36072.12
Thailand,25-11-2000,31.6,21.5,26.4,0,12.6,30.6,36122.77
Thailand,26-11-2000,31.3,22.9,26.4,2.7,14.8,34.9,32400
Thailand,27-11-2000,31.7,22.3,26.8,0,13,31.7,36392.15
Thailand,28-11-2000,31.7,22.4,26.8,0,15.3,33.8,36302.84
Thailand,29-11-2000,31.9,22.8,26.8,0,12.7,28.4,36212.9
Thailand,30-11-2000,32.2,21,26.5,0,8.6,22.7,36000
Thailand,01-12-2000,32.6,21.5,27.1,0,7.3,20.9,36486.35
Thailand,02-12-2000,32.3,21.5,27,0,8.8,24.1,36395.98
Thailand,03-12-2000,31.4,21.8,26.6,0,15.5,33.1,36112.92
Thailand,04-12-2000,28.8,21.4,25,0,17,36,36304.82
Thailand,05-12-2000,30.5,18.6,24.5,0,10.4,26.6,36000
Thailand,06-12-2000,30.6,19.9,24.7,0,11.3,27.4,36116.79
Thailand,07-12-2000,31,18.3,24.6,0,12,27,36210.1
Thailand,08-12-2000,30.3,21.3,25.6,0,15.6,38.2,22428.88
Thailand,09-12-2000,31.1,21.8,26.5,0,8.4,24.1,34942.65
Thailand,10-12-2000,31.5,22.4,26.7,0,9.4,22.7,36011.4
Thailand,11-12-2000,31.3,23.5,27,0,14.4,30.6,36303.6
Thailand,12-12-2000,31.6,22.1,26.6,0,11.6,28.1,34643.41
Thailand,13-12-2000,31.3,21.7,26.2,0,15.5,36.4,36402.59
Thailand,14-12-2000,30.1,21.3,25.6,0,18,38.9,36707.82
Thailand,15-12-2000,29.7,20.5,25.1,0,13,29.9,36093.74
Thailand,16-12-2000,32.1,20.9,26.1,0,13.8,30.2,34206.43
Thailand,17-12-2000,31.6,21.7,26.3,0,14,35.3,36191.03
Thailand,18-12-2000,31.7,19.7,25.7,0,10.5,27,37138.5
Thailand,19-12-2000,32.1,19.9,25.9,0,8.2,20.9,37220.96
Thailand,20-12-2000,32.3,20.1,26.3,0,12.1,26.6,26547.97
Thailand,21-12-2000,31,23.2,26.7,0,22,44.6,37065.65
Thailand,22-12-2000,30.8,21,25.5,0,15.2,34.6,37042.94
