Country,Date,Temp_Max,Temp_Min,Temp_Mean,Precipitation_Sum,Windspeed_Max,Windgusts_Max,Sunshine_Duration
UK,01-01-2000,5.4,0,3.1,0,25.7,55.8,19254.72
UK,02-01-2000,6.5,4.4,5.3,1.6,34.2,74.9,19260.37
UK,03-01-2000,7.6,1.7,4.4,4.8,34.3,87.5,9924.41
UK,04-01-2000,4.1,0.5,1.8,7.2,34.3,69.5,3859.69
UK,05-01-2000,7.2,0.6,4.6,10,38.7,96.5,0
UK,06-01-2000,6.7,0.2,3.5,3.4,37.8,92.9,20044.59
UK,07-01-2000,7.3,2.9,5.9,9,38.7,88.6,0
UK,08-01-2000,3.4,0.9,2.3,2.5,31,67.3,15915.25
UK,09-01-2000,2.6,-0.7,0.5,2.1,23.5,52.2,20563.83
UK,10-01-2000,6,0.1,4,4.6,31.2,67.3,0
UK,11-01-2000,5.4,2.3,3.8,6,20.3,47.5,4151.52
UK,12-01-2000,3.8,0.3,2.9,4.4,16.3,35.3,0
UK,13-01-2000,1.9,-2.4,-0.6,0,19.5,40.7,20799.63
UK,14-01-2000,1.3,-0.8,0.3,0,23.7,50.4,21693.5
UK,15-01-2000,2.9,-2.8,-0.8,0,13.5,30.2,21263.96
UK,16-01-2000,6,-2.5,1.4,0,16.3,36.4,11519.53
UK,17-01-2000,5.9,-0.3,2.2,0,11.8,29.5,22308.98
UK,18-01-2000,5.7,0.3,3.4,0,13.3,29.2,20271.26
UK,19-01-2000,4.2,-1.5,0.8,0,9.7,19.8,21608.53
UK,20-01-2000,4.5,0.3,1.9,0,12.8,29.2,23053.49
UK,21-01-2000,3.9,-1.7,1.1,0,29.4,64.8,18210.53
UK,22-01-2000,4.8,-0.6,2.4,0.5,32.9,70.6,23526.55
UK,23-01-2000,2.2,-2.2,-0.3,0,15,32.4,23771.23
UK,24-01-2000,4.2,-1.8,1.4,0,13,34.9,24020.7
UK,25-01-2000,4.3,-2.7,-0.1,0,9,15.5,24274.46
UK,26-01-2000,5.3,-1.7,1.7,0,15.5,34.6,22524.33
UK,27-01-2000,4.6,2.3,3.3,1.7,23.6,48.6,0
UK,28-01-2000,6.5,2.8,4.2,13.3,30,65.9,0
UK,29-01-2000,7.2,2.1,4.6,12.7,50,122,25082.72
UK,30-01-2000,8.3,1.3,4.8,15.2,37.3,87.5,0
UK,31-01-2000,7.6,4.3,5.8,10.7,39.3,106.6,10553.33
UK,01-02-2000,7.1,3,5.7,13.8,29.4,64.8,14400
UK,02-02-2000,4.6,2.5,3.4,2,34.3,75.2,25398.91
UK,03-02-2000,6.1,2.5,4.1,1.3,22.7,50,11373.09
UK,04-02-2000,9.9,6.4,8.6,1.1,26.2,55.4,0
UK,05-02-2000,8,6.4,6.9,0.8,30.2,66.2,0
UK,06-02-2000,7.7,3.6,5.9,4.9,40.7,96.5,1787.56
UK,07-02-2000,6.5,1.9,3.5,7.9,43,97.2,5206.23
UK,08-02-2000,5.5,0,2.8,7.6,41.3,91.1,16821.24
UK,09-02-2000,5.8,0.1,3.7,1.2,37.7,89.3,23266.87
UK,10-02-2000,6,0.5,2.8,10.5,40.7,93.2,27689.4
UK,11-02-2000,5.5,1.5,3.8,0.9,37.4,77,16217.39
UK,12-02-2000,5.1,-0.6,1.1,16,39.7,83.5,25135.33
UK,13-02-2000,3.3,-3.2,0.6,0.5,26.7,65.5,29469.88
UK,14-02-2000,5.9,-4,0.9,4.1,28.3,62.6,8125.56
UK,15-02-2000,2.9,-1.3,1,6.2,26.1,59,18564.13
UK,16-02-2000,0.4,-6.9,-2.2,1.4,22.8,46.8,30336.4
UK,17-02-2000,2.4,-8,-1.8,4.9,19.8,42.5,20822.82
UK,18-02-2000,3.4,1.5,2.4,7.9,19.4,48.6,1680.8
UK,19-02-2000,3.2,-1.8,0.5,0,14.1,30.6,31208.28
UK,20-02-2000,3.4,-3.3,0.1,0.5,23.9,54.4,24199.14
UK,21-02-2000,4,-0.6,2.2,4.1,24.1,55.1,28225.03
UK,22-02-2000,4.2,-2.3,1.1,0,18.6,41.8,23302.84
UK,23-02-2000,7.9,2.9,5.6,4.6,28.5,61.2,457.86
UK,24-02-2000,4,-0.1,1.8,4.2,27,67.7,24947.95
UK,25-02-2000,5.3,-0.2,2.4,1.5,29.4,59.8,29960.08
UK,26-02-2000,6.7,1.4,3.6,2,29.4,63,25372.23
UK,27-02-2000,7.3,2.7,5.6,27.3,36,81,0
UK,28-02-2000,3.8,0.7,2.2,3.7,27.6,77,23641.21
UK,29-02-2000,4.6,0.7,2.1,2.2,25.3,55.1,26327.21
UK,01-03-2000,3.6,-1.4,0.9,0.1,24.2,54,33471.63
UK,02-03-2000,6.4,-1.7,2.9,21.5,32,69.8,0
UK,03-03-2000,3.5,-2.3,1.1,0.9,31.4,67.7,33323.41
UK,04-03-2000,2.5,-3.2,-1,0,19.5,48.2,34894.5
UK,05-03-2000,5.5,-3.7,1.7,0.4,30.3,66.6,18406.57
UK,06-03-2000,8.6,5.6,7.3,1.1,31.4,65.5,0
UK,07-03-2000,9.8,6.9,8.4,5.8,29.3,67.7,7502.04
UK,08-03-2000,10,9.1,9.6,13.4,35.9,73.1,0
UK,09-03-2000,9.4,6.4,7.6,2.9,39.3,92.2,1419.81
UK,10-03-2000,8.6,5.8,7.2,1.6,32.4,73.4,511.52
UK,11-03-2000,8.9,3,6,0,31.4,70.2,34085.17
UK,12-03-2000,8.7,1.8,5.6,0.4,18,40.7,6441.04
UK,13-03-2000,9.2,5.8,7.8,1.6,27.7,58.7,6504.68
UK,14-03-2000,5.1,1.2,3.6,0.4,28.2,72,38067.38
UK,15-03-2000,7.6,0.7,4.5,0.1,28.9,66.2,5728.87
UK,16-03-2000,8.6,5.4,6.7,0,22.4,46.1,32671.08
UK,17-03-2000,8.6,5.5,6.9,0.1,20.4,45.7,12229.65
UK,18-03-2000,9.4,0.5,5.3,0,11.4,30.6,38928.88
UK,19-03-2000,9.3,1.1,5.9,0,19.4,43.9,2925.62
UK,20-03-2000,9.5,4.7,7.1,0,18.1,40.7,10743.09
UK,21-03-2000,8.4,4.8,6.4,0,16.1,36.7,17353.69
UK,22-03-2000,7.1,2.9,4.8,0,6.9,17.6,21525.17
UK,23-03-2000,6.3,1.7,4,8.7,28.3,58,4542.06
UK,24-03-2000,7.6,2.3,4.6,2.7,24,50.4,20681.84
UK,25-03-2000,6,-0.3,3,2.1,17.9,41,36444.19
UK,26-03-2000,7.5,-1.3,3.3,0,18.6,35.6,40898.96
UK,27-03-2000,5.2,0.4,2.7,0.2,24.7,53.6,40322.92
UK,28-03-2000,5.8,-1.9,2,0,13.5,30.6,29243.47
UK,29-03-2000,6.5,0.6,3.2,0,15.1,34.6,29395.21
UK,30-03-2000,5.4,1.2,3.4,0.2,7.9,20.5,0
UK,31-03-2000,7,3.1,4.5,0.8,11.1,24.8,1102.38
UK,01-04-2000,7.8,1.5,4.4,0,8.3,22.3,27646.24
UK,02-04-2000,4.3,0.1,2.3,5.4,29.8,65.2,6569.41
UK,03-04-2000,2.3,-1.4,0.2,0,33,71.6,20295.15
UK,04-04-2000,3.3,-2.5,0.1,0,27.4,59.8,41415.97
UK,05-04-2000,7.3,-2.5,2.1,0,10.1,22.3,43600.1
UK,06-04-2000,8.3,-0.4,3.8,0,13,32.4,44326.52
UK,07-04-2000,8.2,-1.1,3.8,0,20.1,47.2,24546.08
UK,08-04-2000,8.4,3.9,5.8,0.7,13.3,32,17101.51
UK,09-04-2000,6.7,2,4.3,0,20.6,47.5,15297.93
UK,10-04-2000,8,-0.9,3.7,0.9,16,36.4,25462.56
UK,11-04-2000,4.9,0.7,2.5,6,16.2,36,9470.86
UK,12-04-2000,4.1,0.8,2.4,7.1,33.9,73.1,27536.94
UK,13-04-2000,3.8,0.6,2.1,6.2,28.9,62.3,16611.55
UK,14-04-2000,5.9,-0.4,2.4,0.2,19.8,45.4,45662.93
UK,15-04-2000,4.5,-2.6,1.3,2,16,36,41932.01
UK,16-04-2000,6.9,-3.4,2.3,0,15.3,34.2,45863.38
UK,17-04-2000,3.4,-0.1,1.8,5.5,24.6,51.8,846.6
UK,18-04-2000,8.2,1.4,4.6,0.4,15,33.8,40687.55
UK,19-04-2000,10.4,1.1,6.1,2.7,23.5,54.7,36692.87
UK,20-04-2000,12.2,6.3,8.7,7.8,28.8,74.2,39135.02
UK,21-04-2000,10.7,5.9,7.4,7.4,23.9,54.7,24977.1
UK,22-04-2000,10,5.2,7.3,5.9,18,38.2,30326.57
UK,23-04-2000,10.8,4.6,7.3,5.7,13.3,32,35746.71
UK,24-04-2000,11.6,3.8,7.2,5.6,10.1,30.6,45821.62
UK,25-04-2000,6.5,5,5.6,18.8,29.5,59.8,525.95
UK,26-04-2000,6.4,3.9,5,14.3,31,61.6,0
UK,27-04-2000,10.3,3.5,7.2,3.2,16.3,39.2,45147.58
UK,28-04-2000,12.8,2.9,8.7,0.1,13,32,37747.78
UK,29-04-2000,11.5,4.3,7.7,0.1,15.3,32.4,2084.32
UK,30-04-2000,14,2.4,9.1,0,11,26.3,47917.76
UK,01-05-2000,14.6,3.2,9.8,0.1,10.5,23,48470.89
UK,02-05-2000,15.3,5.4,10.3,0,10.2,25.2,41117.35
UK,03-05-2000,10.2,4.6,7.3,0,13.8,31.3,20186.65
UK,04-05-2000,12.4,2.1,7.2,0,11.6,29.2,50912.5
UK,05-05-2000,12,0.3,6.6,0,14.7,36,49374.09
UK,06-05-2000,17,4,10.1,0,15.8,36,51237.31
UK,07-05-2000,18.5,5.8,12,0,16.8,38.2,51676.41
UK,08-05-2000,17.9,4.5,11.5,0,13.1,33.1,51855.42
UK,09-05-2000,18.9,5.8,12.7,0,12.3,27,51964.36
UK,10-05-2000,14,7.2,9.9,0,20.8,46.1,49524.03
UK,11-05-2000,12,6.4,8.5,0,23.7,53.3,42906.61
UK,12-05-2000,16.5,5.3,10.5,0,24.2,51.1,51636.01
UK,13-05-2000,19.1,5.9,12.7,0,15.4,33.5,50488.69
UK,14-05-2000,19.3,9.5,14.9,0.1,17.1,39.2,52516.47
UK,15-05-2000,15.4,8.9,12.6,2.3,18.2,55.8,51797.9
UK,16-05-2000,11,7.7,9.4,6.7,25.9,52.9,594.16
UK,17-05-2000,10,5.2,7.8,12.4,24.2,60.5,45087.22
UK,18-05-2000,11.2,4.4,7.6,3.4,23.1,53.3,50647.82
UK,19-05-2000,11.4,4.3,7.4,5.1,19.2,41.4,41552.13
UK,20-05-2000,9.8,4.3,7.3,3,17.3,37.4,19579.78
UK,21-05-2000,12.7,6.5,9.3,1,16.4,36,48708.96
UK,22-05-2000,10.6,5.3,7.9,0,17.3,40,44995.46
UK,23-05-2000,9.8,5.4,7.5,4.4,23.3,58.7,17263.2
UK,24-05-2000,10.7,3.1,7.1,3.4,20.7,47.2,51537.74
UK,25-05-2000,10.3,4.7,7.2,8.8,18,41,48857.15
UK,26-05-2000,10,2.3,6.8,2.4,11.5,30.2,46128.34
UK,27-05-2000,9.8,4.7,6.7,7.7,21.2,50,31592.45
UK,28-05-2000,10.9,1.8,6.7,3.2,17.4,39.6,49342.4
UK,29-05-2000,10.9,4.6,7.4,0.9,20.6,50,51347.19
UK,30-05-2000,11.3,1.7,7.2,0.4,16.5,37.4,55821.92
UK,31-05-2000,11.6,2.2,7.4,3.3,21.1,44.6,32509.34
UK,01-06-2000,12.9,7.8,11,5.1,24.9,55.1,14055.73
UK,02-06-2000,12.9,6.6,9.7,1.2,20.4,46.4,39902.68
UK,03-06-2000,8.2,6,7.1,0.6,24.8,52.6,7580.61
UK,04-06-2000,7.4,4.1,6,16.6,25.2,59.8,0
UK,05-06-2000,9.8,5.3,7.7,0.2,15.1,34.2,3552.4
UK,06-06-2000,11.7,5.1,8.3,9,22.7,51.8,27697.71
UK,07-06-2000,12,5.8,8.8,3.4,21.2,45,42918.09
UK,08-06-2000,11.7,6.2,9.1,4.4,25,56.9,12024.17
UK,09-06-2000,13.4,5.5,9.1,7,13,29.2,16508.18
UK,10-06-2000,11.7,4.4,8.6,5.3,32.5,73.4,38010.89
UK,11-06-2000,11.3,6.1,9,3.3,27.9,59.8,44133.3
UK,12-06-2000,15.1,9.5,12.6,1,31.9,66.2,5774.49
UK,13-06-2000,13.3,8.5,11.2,2.1,38.8,81,55750.52
UK,14-06-2000,13.1,5.8,9.9,0.5,16.8,39.6,43591.02
UK,15-06-2000,13.2,5.3,9.5,0,14.8,34.2,56691.52
UK,16-06-2000,18.2,5.6,12.4,0,11,29.9,53967.23
UK,17-06-2000,19.4,11.8,15.8,0,28.6,64.1,51285.86
UK,18-06-2000,23.7,10.9,17.5,0,19.8,42.8,50867.36
UK,19-06-2000,22.7,12.9,17,0,18.3,43.2,48005.33
UK,20-06-2000,16,11.5,13.3,0.6,25.2,51.5,22633.34
UK,21-06-2000,14.1,9.8,12.3,11,26.2,58,36472.09
UK,22-06-2000,14.7,9,11.4,8.6,19.9,43.6,39872.54
UK,23-06-2000,11,8.6,9.8,0.7,29.3,61.6,8665.91
UK,24-06-2000,11.3,7.3,9.4,0.3,18.4,40,13729.98
UK,25-06-2000,13.5,7.2,10.3,0,8.6,22.3,26367.01
UK,26-06-2000,14,6,10.6,0,6.7,20.5,32486.97
UK,27-06-2000,16.9,7.4,12.4,0,10.4,21.2,31250.31
UK,28-06-2000,13.4,9,11.4,0,8.5,19.1,12497.32
UK,29-06-2000,14.8,8,11,0,11.5,23.8,54174.09
UK,30-06-2000,12.7,7.2,10.3,0.1,10.8,22.7,23542.51
UK,01-07-2000,18.5,7.6,13.2,0,12.5,28.1,50965.84
UK,02-07-2000,14.2,10.4,12.1,0.4,17.8,39.6,16086.33
UK,03-07-2000,14.2,9.2,12,0.3,14.8,30.6,11483.79
UK,04-07-2000,15,6.3,11.5,0.6,10.6,26.6,36785.85
UK,05-07-2000,14.2,8.4,11.3,0.3,11.9,26.6,10215.25
UK,06-07-2000,10.4,7.7,9.1,1.4,15.9,33.5,309.85
UK,07-07-2000,12.7,5.4,9.8,0.4,22.2,43.2,20273.7
UK,08-07-2000,13.4,8.2,10.5,6.2,19.5,41.4,20586.01
UK,09-07-2000,14.3,9.9,11.7,14.4,19.1,34.9,19899.91
UK,10-07-2000,13.5,8.7,10.6,10.2,26.7,61.9,44020.22
UK,11-07-2000,11.8,5.8,9.1,0,20.8,45.7,38951.42
UK,12-07-2000,12.7,4.6,9.6,0,14.4,29.2,22186.74
UK,13-07-2000,12.4,9.1,10.7,2.3,29.3,61.2,20420.22
UK,14-07-2000,13.7,7.6,10.7,0.2,24.5,55.1,39981.96
UK,15-07-2000,14.4,6.9,10.9,0,17.3,37.8,29336.91
UK,16-07-2000,16.7,5.7,11.4,0,8.4,24.8,54592.78
UK,17-07-2000,17.9,5.1,12.2,0,7.9,23.8,54848.12
UK,18-07-2000,17.9,8.1,13.7,0.1,11.3,27.7,37978.6
UK,19-07-2000,15.8,8.6,13.1,0,18.3,41.4,40742.67
UK,20-07-2000,17.9,9.5,13.6,0,13,29.9,53875.29
UK,21-07-2000,22,8.6,15.9,0,8.8,19.1,54043.44
UK,22-07-2000,19.2,10.6,14.6,0,14.3,32.4,52435.15
UK,23-07-2000,17.6,10.5,13.6,0,17.9,38.2,36820.45
UK,24-07-2000,14.1,10.8,12.2,0,13,30.6,2745.25
UK,25-07-2000,14.6,11.4,12.7,2.8,8.4,19.4,3107.24
UK,26-07-2000,17.6,9.4,13.7,0.3,7.6,19.8,40568.27
UK,27-07-2000,17.3,10.6,14.1,0.5,15.3,33.8,52165.27
UK,28-07-2000,17.8,10.4,14,6.6,10.1,25.2,49444.42
UK,29-07-2000,17.2,10.4,13.7,5.4,9.2,22,24706.47
UK,30-07-2000,18.7,10.2,14.6,0.9,11,28.8,52452.66
UK,31-07-2000,15.3,11.2,13.3,5.4,20.2,47.2,2027.04
UK,01-08-2000,15.6,11.9,13.8,1.4,22.7,46.4,40982.11
UK,02-08-2000,15.4,11.3,13,12.2,16.4,35.3,32084.34
UK,03-08-2000,17,11,13.4,1.9,19.5,38.5,41833.62
UK,04-08-2000,14.7,9.4,12.6,0.1,21.3,45.4,4363.59
UK,05-08-2000,16.9,7.9,13,0.1,19.4,42.1,12504.27
UK,06-08-2000,17,11.3,14.8,1.1,25.1,52.2,34456.87
UK,07-08-2000,16.1,8.9,12.8,0.4,19.1,41.8,20281.51
UK,08-08-2000,18.2,12,14.8,1.1,10.7,26.6,26139.93
UK,09-08-2000,15,12.6,13.6,11.6,24.4,55.8,858.18
UK,10-08-2000,16.4,11.9,14.3,0.5,20.9,46.1,1902.76
UK,11-08-2000,16.9,8,13,0,13.3,31,34148.54
UK,12-08-2000,15.9,11.2,13.7,0.8,22.8,48.2,1820.04
UK,13-08-2000,16.4,14.1,15,6.2,11.2,29.5,3086.62
UK,14-08-2000,17.4,12.2,15,6.1,18,39.6,30496.44
UK,15-08-2000,15.3,9.8,12.5,3.1,16.5,42.5,43683.56
UK,16-08-2000,13.5,8.7,11.1,10.9,17.2,42.1,47907.96
UK,17-08-2000,13.9,6.9,10.6,9.2,16,34.6,47992.35
UK,18-08-2000,14.5,7.8,11.1,2.5,11.3,28.1,46485.68
UK,19-08-2000,13.6,6.2,10.5,5.2,9.7,27.4,44001.22
UK,20-08-2000,13.9,6.5,10.2,8,7.4,23.8,46139.73
UK,21-08-2000,14.6,4.8,9.8,4,11.2,27,41131.27
UK,22-08-2000,14.7,6.1,10.8,0.4,11.2,24.8,46440.73
UK,23-08-2000,17.1,7.4,11.9,0,11.3,26.3,43244.46
UK,24-08-2000,18.5,8.2,13.6,0,15.6,36,40877.48
UK,25-08-2000,21.1,10.9,16.2,0,13.7,37.8,44362.6
UK,26-08-2000,17.4,13,14.6,2.1,19.9,47.5,5842.6
UK,27-08-2000,15.7,9.8,12.4,3.3,13.5,30.2,38340.79
UK,28-08-2000,15.2,7.6,11.3,3.2,11.4,24.5,32432.3
UK,29-08-2000,15.2,7.7,11.6,0.1,8.2,16.2,42812.46
UK,30-08-2000,15.5,7.6,11.6,0,12.1,28.1,43207.2
UK,31-08-2000,12.3,10.5,11.5,24.3,31.7,67,0
UK,01-09-2000,15.8,7.8,11.6,0.8,19.4,37.8,38019
UK,02-09-2000,13.5,9,11.6,0.7,24.3,51.5,43200
UK,03-09-2000,13.6,3.9,9.1,0,8,18.4,43587.77
UK,04-09-2000,14.5,5.4,10.4,1.1,19.8,40.7,34555.51
UK,05-09-2000,15.9,10.7,13.4,1.1,14.2,35.3,22297.61
UK,06-09-2000,13.6,9,11.2,8.9,36.3,76.3,37383.87
UK,07-09-2000,15.3,8.3,11.4,7,31,71.6,14874.34
UK,08-09-2000,14.6,9.7,11.6,2.3,28,72.7,42735.78
UK,09-09-2000,14,8.7,11.1,0.1,20.5,45,23968.8
UK,10-09-2000,13.4,9.7,11.2,5,12.2,26.3,1262.94
UK,11-09-2000,19,10.4,13.8,22.8,11.4,28.1,11163.01
UK,12-09-2000,13.5,11.6,12.3,2.5,14.2,29.9,420.84
UK,13-09-2000,13.8,10.4,11.9,0.2,15.6,35.6,19770.04
UK,14-09-2000,14.1,10.8,12.2,1,15.9,33.5,31496.25
UK,15-09-2000,13.6,9.3,11.3,3,13.1,27.4,21879.81
UK,16-09-2000,14.9,7,10.9,0.2,14.8,33.5,28909.64
UK,17-09-2000,12.8,10.2,11.3,8.9,21.6,50,14964.64
UK,18-09-2000,11.4,7,9.7,8.4,15.5,38.5,40183.16
UK,19-09-2000,12.7,4.6,8.7,7.2,18.1,35.6,27453.81
UK,20-09-2000,12.2,6.4,10.2,13.9,32,72,29847.2
UK,21-09-2000,13.3,5.1,9.4,1.9,28.6,53.6,30427.86
UK,22-09-2000,13.3,10.3,11.7,3.9,25.9,56.5,37138.56
UK,23-09-2000,18.8,9.6,13.9,1.2,23.9,56.9,29719.11
UK,24-09-2000,16.6,12,13.8,17.9,24.7,52.2,16755.38
UK,25-09-2000,12.7,8.3,11,8.3,12.2,28.4,21829.59
UK,26-09-2000,11.9,7.7,10.1,14.9,23.1,50,1090.47
UK,27-09-2000,12,8.8,11,14.8,31.2,74.9,10880.9
UK,28-09-2000,11.3,6.1,8.7,2.9,16.4,42.5,32799.26
UK,29-09-2000,14.6,6,10.2,0.2,21.2,42.5,36083.96
UK,30-09-2000,14.5,9.2,11.5,1.7,10.4,23.8,2037.88
UK,01-10-2000,13.1,8.2,10.4,0.7,20.6,46.8,19900.58
UK,02-10-2000,11.8,5.5,9.3,0.9,23.8,58.3,30324.36
UK,03-10-2000,14.5,6.2,11.5,4.9,36.1,87.1,18955.49
UK,04-10-2000,12.4,7.4,9.5,8.1,33.5,70.2,18688.91
UK,05-10-2000,9.5,2.6,6.3,2.5,19.1,41,35967.38
UK,06-10-2000,10.2,3.2,6.6,0,17,37.4,21596.09
UK,07-10-2000,10.1,7.3,8.2,10.4,17,37.1,0
UK,08-10-2000,8.6,4.3,6.3,1.2,15.7,38.5,35295.42
UK,09-10-2000,6.5,3.2,4.8,13.4,25.9,59.8,5736.05
UK,10-10-2000,8,4.6,5.9,0.7,13.1,24.5,23926.95
UK,11-10-2000,8.1,1.9,5.7,2.3,19.8,45.4,11626.41
UK,12-10-2000,10,5.5,7.3,1.9,15.5,36.4,9044.72
UK,13-10-2000,10.3,4.1,7.3,0.8,16.7,36.4,18291.69
UK,14-10-2000,11.2,6.8,8.9,1.1,22.5,49.7,26022.23
UK,15-10-2000,11.9,7.2,8.7,0,23.4,50,28304.43
UK,16-10-2000,9.5,5.8,7.7,1.1,18.8,41.4,2567.88
UK,17-10-2000,9.3,3.3,6.6,3.7,32.3,75.2,21886.14
UK,18-10-2000,10.6,6.1,8.7,4.9,31,90,32378.47
UK,19-10-2000,8.3,4.6,6.2,0.6,23,51.5,30608.35
UK,20-10-2000,9.3,4.4,6.2,1.4,28.7,61.6,15437.24
UK,21-10-2000,9.5,0.7,4.8,0,14.3,36,26678.02
UK,22-10-2000,8,1.6,5.2,0.7,23.9,54.7,20001.71
UK,23-10-2000,9.4,7.1,8.1,9.9,24.9,63.7,21100.56
UK,24-10-2000,8.5,7.1,7.7,8.1,29.9,61.2,0
UK,25-10-2000,10.4,5.5,8.1,17.8,34.3,76.3,17461.4
UK,26-10-2000,7.8,4.8,6,2.3,31.7,65.2,17292.67
UK,27-10-2000,10.8,5.3,8.1,3.8,23,53.6,18009.3
UK,28-10-2000,9.4,4.5,6.1,13,36,89.3,0
UK,29-10-2000,6.2,2.6,4.7,11.9,41,97.6,28800
UK,30-10-2000,5.3,-1.1,2.2,0,16.3,37.1,10078.43
UK,31-10-2000,7.1,-1.4,2.5,3.2,21.1,49.7,28614.95
UK,01-11-2000,5,-0.6,2.4,0.7,15.2,35.6,22187.23
UK,02-11-2000,5.4,-1.2,2.5,0,21.7,42.8,17886.79
UK,03-11-2000,6.1,-0.8,2.5,0,20.3,42.8,27935.04
UK,04-11-2000,5.8,-1.1,2.3,0.3,24.1,53.3,22095.59
UK,05-11-2000,5.1,0.1,2.6,0.3,24.1,49,19335.86
UK,06-11-2000,5.2,3.9,4.4,18.3,35.1,72.4,0
UK,07-11-2000,5.4,3.9,4.7,17.8,30.1,73.1,0
UK,08-11-2000,5.1,3.5,4.1,4.5,23.8,52.9,0
UK,09-11-2000,6.7,1.5,4,0.7,15.3,34.9,19657.57
UK,10-11-2000,5,-1,2.2,1.3,24.2,51.5,17112.14
UK,11-11-2000,5.7,2.4,4.4,8.6,26,52.9,20218.95
UK,12-11-2000,4.4,1.8,3.2,2.1,23.9,50,13863.8
UK,13-11-2000,6.2,0.8,3.1,1.1,15.5,39.2,22616.8
UK,14-11-2000,5.4,-1.8,1.2,0,12.4,28.1,23840.11
UK,15-11-2000,4.6,-1.7,1.9,2.9,23.1,51.5,11187.66
UK,16-11-2000,5,2.1,3.6,5.1,18.9,43.6,22633.18
UK,17-11-2000,3.7,-0.1,1.6,0,20.5,45.7,23738.33
UK,18-11-2000,6.3,-0.1,4.2,4.1,26.2,56.2,0
UK,19-11-2000,5.1,1.3,2.8,0,23.2,47.2,22643.9
UK,20-11-2000,3.2,-1.8,0.7,0,11.4,31.3,19511.84
UK,21-11-2000,3.1,0.1,1.3,0,16,34.6,21676.26
UK,22-11-2000,4.2,0.9,3,5.8,24.6,52.9,0
UK,23-11-2000,5,-0.3,2.1,0,18.8,47.5,19084.03
UK,24-11-2000,4.2,-0.7,2,2.3,17.9,38.9,18739.52
UK,25-11-2000,5.3,2.3,4.3,5.2,27,58.3,4432.41
UK,26-11-2000,5.5,2.4,3.6,6.4,24,56.9,19622.31
UK,27-11-2000,5.7,2.4,3.8,2.6,17.6,40.3,16377.96
UK,28-11-2000,10.4,4.7,8.5,9.5,26.2,59.4,0
UK,29-11-2000,9.8,6.4,8.5,2.8,43.3,104.8,13093.73
UK,30-11-2000,7.3,3.1,5.4,3.3,29,68,8705.83
UK,01-12-2000,9.5,6,8,3.4,29.5,64.1,0
UK,02-12-2000,7,5.6,6.2,7.3,37.5,87.8,19137.87
UK,03-12-2000,5.8,4.6,5.1,3.5,27.7,78.1,17252.88
UK,04-12-2000,8.4,5.3,7.4,7,30.8,79.2,0
UK,05-12-2000,9.4,6.6,8.2,6.4,32.9,73.1,0
UK,06-12-2000,6.9,5.8,6.5,1.8,24.9,59,9574.62
UK,07-12-2000,6.4,4.5,5.7,0,24.2,49.3,1.04
UK,08-12-2000,8,4.9,6.6,24.6,32.5,66.6,0
UK,09-12-2000,5.9,4.3,5.2,9.2,30.9,64.8,0
UK,10-12-2000,6,4.1,4.9,3.6,25.6,59,19813.58
UK,11-12-2000,9,2.8,5.6,2.5,36.2,69.5,19708.57
UK,12-12-2000,9.1,7.2,8,17.6,31.7,79.2,8596.46
UK,13-12-2000,7,2.9,4.2,8.1,37.5,79.9,19089.97
UK,14-12-2000,4.8,0.8,3.1,0,30.4,67.7,8188.48
UK,15-12-2000,0.5,-4,-1.8,0,16.6,37.4,19382.59
UK,16-12-2000,0.4,-2.6,-1.4,0,6.5,12.2,4654.18
UK,17-12-2000,0.3,-2.6,-1.3,0,14.2,29.5,13041.89
UK,18-12-2000,3.2,-3.1,0.2,0.7,14.4,31,19230.57
UK,19-12-2000,4.8,-3.2,1.3,3.5,23.6,55.1,0
UK,20-12-2000,6.7,5.1,6.2,3.7,25.6,52.6,0
UK,21-12-2000,5.4,3.6,4.3,0,13.6,28.1,0
UK,22-12-2000,4.3,2.9,3.4,0,12.1,24.1,0
UK,23-12-2000,3.2,2.5,2.8,0.3,17.6,35.6,0
UK,24-12-2000,2.7,0.1,1.2,1.8,21.2,49.3,18718.79
UK,25-12-2000,0.7,-2.4,-0.7,0,19,42.1,18469.95
UK,26-12-2000,-0.8,-4.2,-2.7,0,9.5,21.2,19126.88
UK,27-12-2000,-3.7,-6.3,-4.9,0.2,16.7,34.9,16829
UK,28-12-2000,-1.7,-3.9,-2.9,3.2,18.5,40.7,2247.36
UK,29-12-2000,-1.9,-4.8,-3.7,0,12.6,29.2,19506.51
UK,30-12-2000,-1.9,-5.9,-4.4,0,11.2,25.2,19597.25
UK,31-12-2000,0.7,-5.9,-1.7,11.6,34.3,74.2,0
UK,01-01-2001,4.5,0.8,3.6,4.5,25.5,76.3,697.4
UK,02-01-2001,4.9,3.3,4.1,4.1,21.3,46.8,2239.46
UK,03-01-2001,2.9,-0.3,1.5,1.7,25.6,59.4,14571.22
UK,04-01-2001,4.6,1.8,3.5,4.7,16.6,40,4868.39
UK,05-01-2001,2.8,-0.1,1.5,0,11.5,27,0
UK,06-01-2001,3.4,1.6,2.7,2.6,22.7,50.4,5103.18
UK,07-01-2001,3.5,-1,2.2,8.5,23.9,51.5,0
UK,08-01-2001,3.9,-0.8,1.6,0,18.9,40,19153.94
