Date,Temp_Max,Temp_Min,Temp_Mean,Precipitation_Sum,Windspeed_Max,Windgusts_Max,Sunshine_Duration
2000-01-01,18.5,8.8,12.9,0.0,6.2,20.9,31987.98
2000-01-02,17.1,7.1,11.6,0.0,5.5,22.3,23525.12
2000-01-03,14.8,6.0,9.1,5.5,14.8,49.3,29911.71
2000-01-04,7.0,2.5,5.1,8.9,9.7,49.0,16622.08
2000-01-05,2.5,-2.1,1.1,19.2,14.4,41.4,0.0
2000-01-06,1.2,-4.2,-1.6,0.3,6.3,27.0,31942.3
2000-01-07,3.0,-6.5,-1.0,1.6,6.9,19.8,31793.97
2000-01-08,4.7,1.5,2.7,2.4,6.4,19.1,31972.39
2000-01-09,3.6,-1.1,1.3,0.6,9.8,25.2,31029.57
2000-01-10,4.2,-2.3,0.9,4.5,11.5,43.2,31801.56
2000-01-11,3.2,-6.5,-0.7,0.0,9.0,30.6,32551.58
2000-01-12,4.7,-4.6,-0.4,0.0,5.4,19.1,32477.33
2000-01-13,4.8,-5.5,-1.0,0.0,4.7,19.4,33117.63
2000-01-14,5.9,-6.7,-0.7,0.0,4.5,17.3,31894.27
2000-01-15,7.0,-4.3,1.1,0.0,7.5,24.5,32544.29
2000-01-16,5.6,-4.6,0.2,0.0,4.3,17.6,33119.83
2000-01-17,5.5,-4.9,0.2,0.0,6.6,23.4,32932.23
2000-01-18,4.6,-4.1,0.9,13.4,18.4,77.0,16946.48
2000-01-19,3.9,1.5,2.6,16.7,22.4,80.6,28052.48
2000-01-20,4.1,0.8,2.3,52.6,14.0,67.3,0.0
2000-01-21,0.0,-4.0,-2.0,5.9,11.8,61.6,33442.58
2000-01-22,1.9,-3.7,-0.8,5.2,12.8,33.5,31823.16
2000-01-23,3.7,0.1,1.4,0.9,10.2,28.1,31991.53
2000-01-24,3.8,-5.4,-0.7,0.6,8.4,28.8,34017.6
2000-01-25,6.1,-0.0,3.8,6.0,12.2,50.0,32168.82
2000-01-26,3.1,-2.0,1.1,11.8,13.5,51.1,29229.27
2000-01-27,0.8,-3.5,-1.3,15.6,10.4,45.4,2536.62
2000-01-28,0.6,-4.3,-2.1,0.6,15.5,37.4,25632.93
2000-01-29,1.0,-10.7,-4.2,0.0,6.9,25.6,34519.96
2000-01-30,4.5,-8.5,-2.4,0.0,5.4,15.8,34625.57
2000-01-31,6.4,-7.5,-1.0,0.0,6.0,15.8,34732.54
2000-02-01,4.1,-2.6,0.8,0.0,8.9,25.9,34840.75
2000-02-02,5.0,-2.6,1.6,0.0,9.0,23.8,34920.07
2000-02-03,8.0,-2.4,2.3,0.0,5.0,14.4,34982.97
2000-02-04,9.0,-0.5,3.8,0.0,5.0,18.4,35045.48
2000-02-05,7.3,1.0,4.2,1.9,11.1,46.4,33975.75
2000-02-06,4.2,-1.3,1.9,9.7,16.3,55.4,31062.43
2000-02-07,5.7,-7.8,-1.0,0.0,5.1,29.9,35263.68
2000-02-08,7.1,-6.0,0.1,0.0,4.2,15.8,35326.74
2000-02-09,7.9,-4.4,1.5,0.0,4.6,17.3,35427.0
2000-02-10,9.5,-4.8,1.9,0.0,7.6,22.3,35492.52
2000-02-11,12.2,-0.5,5.2,0.0,5.9,20.9,35556.69
2000-02-12,11.6,-0.8,5.4,0.2,10.2,30.2,35672.11
2000-02-13,5.9,2.6,4.1,5.4,12.8,39.6,7324.56
2000-02-14,7.4,0.2,3.8,1.2,14.4,42.5,32833.54
2000-02-15,8.8,0.7,4.6,1.5,11.9,34.9,35595.55
2000-02-16,5.9,0.5,3.1,10.7,18.2,68.8,12376.03
2000-02-17,5.6,0.4,2.6,1.1,13.0,47.9,34237.92
2000-02-18,9.8,-4.6,2.3,0.0,7.0,23.4,36437.91
2000-02-19,9.6,-0.6,4.4,3.6,25.5,69.1,36596.25
2000-02-20,7.3,1.5,3.9,0.3,10.4,34.9,35098.98
2000-02-21,10.6,-1.9,4.5,0.0,8.4,27.0,36876.28
2000-02-22,8.8,1.0,4.5,5.7,16.4,48.2,34936.81
2000-02-23,7.0,2.6,4.1,4.1,14.0,41.4,32428.98
2000-02-24,7.2,0.3,3.5,0.2,12.7,33.1,36000.0
2000-02-25,8.0,-1.5,2.9,0.0,14.0,41.8,36853.32
2000-02-26,8.6,-3.5,2.6,0.0,8.3,28.4,36865.46
2000-02-27,5.9,-1.3,2.0,2.5,10.1,31.7,37209.16
2000-02-28,7.4,-3.6,2.1,0.2,8.7,27.7,36542.11
2000-02-29,8.8,-1.6,3.8,0.3,8.4,26.6,37593.62
2000-03-01,4.7,-0.8,1.9,9.8,19.9,70.6,30515.39
2000-03-02,5.1,-2.1,1.0,0.2,17.4,41.4,36287.76
2000-03-03,9.7,-6.0,1.9,0.0,6.0,18.7,37983.52
2000-03-04,7.7,-0.6,3.8,2.3,13.4,41.8,38032.37
2000-03-05,10.8,-4.2,3.9,0.0,7.4,22.3,38110.89
2000-03-06,9.3,1.3,4.9,0.2,14.1,40.0,38190.15
2000-03-07,4.2,-3.4,1.6,8.0,21.4,68.0,34839.3
2000-03-08,3.0,-5.6,-1.9,0.0,17.1,43.6,38579.75
2000-03-09,8.0,-6.8,0.7,0.0,3.5,19.1,38741.07
2000-03-10,9.0,-2.9,3.3,0.0,7.3,25.6,38826.12
2000-03-11,8.5,-1.8,3.4,0.0,15.9,43.6,38593.61
2000-03-12,10.1,2.9,6.3,1.3,13.7,36.4,32719.23
2000-03-13,11.7,1.5,6.2,0.0,9.4,28.8,38898.34
2000-03-14,11.3,0.2,6.4,0.1,6.8,23.4,38883.64
2000-03-15,13.6,-0.4,7.0,0.0,6.6,26.6,39429.4
2000-03-16,15.6,2.8,9.1,0.0,7.6,25.6,39707.78
2000-03-17,17.9,3.6,11.1,0.0,8.9,31.3,39796.23
2000-03-18,12.5,3.5,7.9,1.8,22.6,76.3,36966.16
2000-03-19,11.5,0.5,6.1,0.0,8.7,31.0,40175.61
2000-03-20,11.8,3.4,7.3,0.0,11.6,36.4,40159.8
2000-03-21,11.9,4.4,8.0,0.0,7.7,28.4,27812.66
2000-03-22,12.2,4.9,7.9,1.0,11.2,32.8,40334.14
2000-03-23,6.7,0.4,3.3,6.3,12.5,44.6,31498.56
2000-03-24,7.1,-0.7,3.1,2.5,18.1,60.8,37151.81
2000-03-25,11.4,3.0,6.7,0.0,9.6,28.8,36295.15
2000-03-26,13.6,-0.3,7.7,0.0,5.3,23.8,41171.59
2000-03-27,16.5,3.6,10.4,0.0,3.7,22.0,41303.3
2000-03-28,17.7,7.5,12.1,0.0,9.7,25.9,41437.64
2000-03-29,19.2,8.6,13.6,0.0,8.3,28.4,40359.57
2000-03-30,17.8,9.6,13.3,0.0,8.8,27.4,41526.76
2000-03-31,19.6,8.6,14.3,0.0,5.9,22.3,41386.97
2000-04-01,20.8,8.4,15.0,0.0,9.7,27.7,40863.98
2000-04-02,23.2,7.0,15.7,0.2,11.5,37.1,40825.24
2000-04-03,21.4,9.2,16.0,0.0,7.3,24.5,41284.37
2000-04-04,21.3,9.5,15.5,0.0,7.3,23.4,39600.0
2000-04-05,23.7,7.4,17.0,0.0,5.6,21.6,39912.49
2000-04-06,24.4,16.5,20.3,0.0,10.6,37.8,39951.39
2000-04-07,16.4,6.6,11.3,0.0,15.1,46.8,42287.11
2000-04-08,12.4,5.3,8.0,1.3,18.1,52.2,40438.44
2000-04-09,9.8,3.4,6.3,13.6,20.1,74.5,27954.43
2000-04-10,11.2,3.0,6.8,0.9,12.7,51.5,42007.62
2000-04-11,20.0,2.7,12.6,0.0,7.8,42.5,42891.34
2000-04-12,25.1,11.7,19.4,0.0,11.7,52.9,39764.58
2000-04-13,25.6,8.9,17.6,0.0,17.8,52.9,43001.39
2000-04-14,16.7,6.0,11.2,0.0,10.6,33.8,42825.37
2000-04-15,19.1,7.2,13.2,0.0,6.3,22.3,43690.92
2000-04-16,22.0,7.0,15.2,0.0,5.4,23.0,44097.84
2000-04-17,23.9,10.4,17.9,0.6,6.7,27.0,43395.02
2000-04-18,25.2,11.4,18.4,0.1,14.3,40.7,41347.42
2000-04-19,18.8,9.3,14.5,0.1,20.5,60.1,44190.79
2000-04-20,14.7,7.4,10.7,0.5,17.1,56.2,43470.58
2000-04-21,13.6,7.2,9.9,2.0,13.8,38.5,40240.5
2000-04-22,12.2,4.3,8.8,2.2,14.5,51.1,42776.32
2000-04-23,14.1,3.6,9.6,2.4,9.8,31.0,43989.77
2000-04-24,15.2,4.2,10.7,0.4,11.5,34.6,43232.34
2000-04-25,17.6,8.5,12.6,0.0,8.4,24.8,45105.14
2000-04-26,20.2,4.0,13.6,0.0,5.9,24.5,45211.27
2000-04-27,23.1,10.6,16.4,0.2,14.0,40.7,42272.46
2000-04-28,19.4,10.1,14.1,2.5,10.9,36.7,45419.02
2000-04-29,14.4,8.0,11.1,0.0,16.5,47.2,44411.58
2000-04-30,17.6,5.2,11.7,0.0,7.0,28.4,45397.61
2000-05-01,20.0,5.9,14.1,0.0,4.7,24.5,45723.88
2000-05-02,22.9,9.3,16.8,0.0,10.5,29.2,45824.04
2000-05-03,24.6,14.1,19.6,0.0,10.8,32.0,45923.35
2000-05-04,24.8,12.7,18.3,0.2,20.0,59.0,45150.29
2000-05-05,17.0,10.0,13.2,0.5,16.3,44.6,46119.03
2000-05-06,16.8,8.2,12.3,0.0,13.0,38.5,46215.24
2000-05-07,17.2,4.9,11.4,0.0,9.7,29.2,46310.25
2000-05-08,14.8,5.7,10.3,0.4,15.8,45.4,46381.71
2000-05-09,20.3,4.3,13.6,0.0,6.2,27.0,46430.96
2000-05-10,22.9,9.2,16.9,0.0,5.0,25.2,46478.96
2000-05-11,24.3,11.1,18.7,0.0,8.2,29.5,46525.67
2000-05-12,24.3,14.4,18.9,0.0,9.1,27.4,46571.04
2000-05-13,24.1,13.9,18.5,0.0,11.8,33.1,46615.0
2000-05-14,23.8,14.6,18.5,0.0,12.8,34.6,46657.53
2000-05-15,24.4,14.2,18.8,0.0,10.5,32.4,46698.54
2000-05-16,23.4,14.2,18.1,0.0,13.4,37.8,46738.01
2000-05-17,22.6,13.9,18.1,0.7,19.7,61.9,46775.86
2000-05-18,22.4,11.4,16.7,1.4,16.2,47.2,46800.0
2000-05-19,20.0,10.6,15.1,0.0,14.6,40.0,46800.0
2000-05-20,20.9,8.9,15.4,0.3,8.8,28.1,46800.0
2000-05-21,22.0,5.8,15.7,0.0,7.8,28.1,46800.0
2000-05-22,23.2,11.2,17.7,0.0,7.2,27.4,46800.0
2000-05-23,22.5,10.2,16.8,0.0,8.0,26.6,46800.0
2000-05-24,21.1,10.1,15.8,0.0,12.0,36.7,46800.0
2000-05-25,23.8,10.9,18.1,0.0,15.2,43.2,46800.0
2000-05-26,20.8,11.9,16.4,0.0,14.1,40.0,46800.0
2000-05-27,23.1,6.6,16.3,0.0,7.6,28.4,46800.0
2000-05-28,24.5,13.3,18.9,0.0,9.3,27.7,46800.0
2000-05-29,26.0,13.6,19.9,0.0,10.5,29.9,46800.0
2000-05-30,27.8,17.0,22.1,0.1,11.6,37.1,46800.0
2000-05-31,26.5,17.9,22.0,0.0,13.3,38.5,46800.0
2000-06-01,27.1,14.7,21.3,0.0,6.2,26.6,46800.0
2000-06-02,27.2,15.9,21.6,0.0,9.9,33.1,46800.0
2000-06-03,23.1,13.4,17.9,0.0,14.7,42.1,46800.0
2000-06-04,22.5,10.8,16.8,0.0,10.7,30.2,46800.0
2000-06-05,24.2,10.1,17.7,0.0,11.0,32.8,46800.0
2000-06-06,24.4,9.1,17.6,0.0,10.4,29.9,46800.0
2000-06-07,23.8,12.0,17.6,0.0,10.5,32.0,46868.95
2000-06-08,24.8,11.6,18.6,0.0,14.3,39.2,46866.14
2000-06-09,26.9,15.6,20.9,0.0,15.6,41.8,46863.27
2000-06-10,27.8,16.4,21.9,0.0,13.8,39.6,46956.31
2000-06-11,29.3,16.8,23.0,0.0,15.0,38.9,46954.66
2000-06-12,29.0,18.8,23.5,0.0,12.6,36.7,46952.93
2000-06-13,31.3,18.9,25.2,0.0,7.2,27.7,46951.15
2000-06-14,31.4,18.7,25.6,0.0,12.0,34.2,47050.26
2000-06-15,31.2,19.8,25.5,0.0,9.8,32.4,47049.5
2000-06-16,31.9,21.1,26.3,0.0,5.4,27.4,47048.68
2000-06-17,32.3,21.4,26.5,0.0,10.1,32.0,47047.82
2000-06-18,28.7,19.6,23.8,0.0,16.7,42.8,47151.74
2000-06-19,25.5,15.3,20.6,0.0,14.8,42.5,47046.05
2000-06-20,26.0,13.6,19.8,0.0,8.2,27.7,47045.16
2000-06-21,28.4,15.5,22.3,0.0,6.3,26.3,47151.25
2000-06-22,29.5,18.0,23.3,0.0,8.6,28.1,47258.52
2000-06-23,28.7,15.6,22.3,0.0,8.4,29.5,47258.71
2000-06-24,29.3,18.1,23.2,0.0,11.0,36.4,47150.43
2000-06-25,29.2,18.2,23.3,0.0,15.3,42.8,47258.87
2000-06-26,29.1,18.8,23.5,0.0,13.9,39.2,47149.88
2000-06-27,30.2,18.9,24.1,0.0,13.5,37.8,47258.72
2000-06-28,29.8,19.5,24.2,0.0,9.4,32.0,47149.38
2000-06-29,30.3,19.7,24.6,0.0,8.0,29.5,47258.34
2000-06-30,31.9,18.2,25.5,0.0,7.4,27.0,47258.08
2000-07-01,33.0,22.3,27.2,0.0,9.4,29.2,47257.75
2000-07-02,34.3,22.6,28.3,0.0,12.8,36.0,47257.39
2000-07-03,34.6,24.6,29.0,0.0,14.5,39.2,47256.97
2000-07-04,33.1,22.9,27.4,0.0,15.2,42.5,47364.87
2000-07-05,32.3,20.0,26.0,0.0,9.4,33.1,47255.98
2000-07-06,34.6,22.3,28.2,0.0,7.2,30.6,47255.39
2000-07-07,35.5,24.9,29.9,0.0,14.4,37.4,47254.73
2000-07-08,35.9,24.8,30.0,0.0,11.2,34.2,47253.87
2000-07-09,34.4,24.6,29.0,0.0,12.1,38.2,47115.93
2000-07-10,32.6,22.3,27.0,0.0,16.6,45.7,47188.86
2000-07-11,33.0,21.9,26.8,0.0,12.5,42.1,47051.11
2000-07-12,33.4,21.3,26.9,0.0,11.6,37.1,47017.9
2000-07-13,34.6,21.7,27.9,0.0,13.1,39.2,46984.22
2000-07-14,34.6,22.5,28.0,0.0,15.9,45.0,46950.17
2000-07-15,31.1,20.0,25.2,0.0,14.4,39.6,46915.76
2000-07-16,32.2,17.3,24.4,0.0,12.9,41.4,46881.07
2000-07-17,31.7,17.7,24.1,0.0,17.6,48.2,46846.13
2000-07-18,29.3,15.8,22.2,0.0,13.6,39.2,46618.54
2000-07-19,31.2,17.6,24.2,0.0,12.7,37.8,46585.02
2000-07-20,30.8,19.8,24.7,0.0,12.7,36.4,46550.71
2000-07-21,31.3,19.6,24.9,0.0,7.8,29.9,46424.79
2000-07-22,31.3,20.5,25.1,0.0,10.3,32.4,46390.93
2000-07-23,30.5,17.2,23.7,0.0,8.7,31.3,46356.46
2000-07-24,31.0,14.3,24.2,0.0,9.3,30.2,46321.41
2000-07-25,33.8,21.1,27.2,0.0,9.4,31.0,46207.64
2000-07-26,35.1,23.1,28.6,0.0,11.5,33.8,46169.49
2000-07-27,34.6,22.4,28.1,0.0,10.1,33.1,46135.26
2000-07-28,35.4,22.5,28.7,0.0,10.2,32.0,46100.62
2000-07-29,37.4,25.6,31.0,0.0,8.9,29.9,46049.8
2000-07-30,38.8,27.4,32.6,0.0,10.1,34.9,46009.85
2000-07-31,37.2,27.3,31.6,0.0,9.5,33.5,45969.81
2000-08-01,34.3,23.9,29.0,0.0,10.9,30.2,45929.73
2000-08-02,30.3,18.8,24.5,0.0,12.9,38.5,45889.66
2000-08-03,29.2,16.7,22.6,0.0,10.0,31.0,45849.66
2000-08-04,28.1,16.9,22.3,0.0,11.9,37.8,45809.78
2000-08-05,29.6,16.8,23.5,0.0,6.4,30.2,45770.06
2000-08-06,31.2,21.0,25.8,0.2,5.5,29.9,45730.56
2000-08-07,32.1,22.5,26.4,0.0,7.9,31.7,45691.04
2000-08-08,32.1,20.6,25.7,0.0,8.6,31.7,45651.39
2000-08-09,31.2,16.2,24.5,0.0,7.2,29.9,44953.33
2000-08-10,30.6,18.7,24.5,0.0,7.2,31.7,45571.74
2000-08-11,30.5,18.1,24.4,0.0,8.2,30.6,44799.89
2000-08-12,30.9,19.0,24.4,0.0,9.8,31.3,45491.76
2000-08-13,30.2,18.4,23.8,0.0,9.7,29.5,45451.68
2000-08-14,31.9,18.5,25.4,0.0,6.4,27.7,45384.04
2000-08-15,34.4,22.6,28.3,0.0,6.4,25.2,45279.19
2000-08-16,33.2,23.6,27.8,0.2,7.9,30.2,45173.36
2000-08-17,32.8,21.5,26.8,0.0,10.8,31.7,44919.78
2000-08-18,32.6,23.4,27.0,0.0,8.4,32.0,44959.08
2000-08-19,30.5,20.3,25.0,0.0,10.9,31.3,44850.79
2000-08-20,29.9,19.2,24.4,0.0,9.2,30.6,44741.83
2000-08-21,32.0,20.7,26.2,0.0,5.9,29.5,44632.32
2000-08-22,31.8,21.9,26.3,0.3,9.0,31.7,44522.29
2000-08-23,30.2,19.3,23.9,0.0,13.0,34.9,44298.35
2000-08-24,28.3,17.3,22.2,0.0,13.5,36.7,44301.06
2000-08-25,28.3,16.3,22.0,0.0,10.8,33.1,44126.83
2000-08-26,29.9,18.4,24.1,0.0,11.8,33.1,43923.32
2000-08-27,29.5,20.2,24.1,0.0,10.4,31.7,43950.66
2000-08-28,27.9,12.0,20.8,0.0,10.8,34.2,43746.88
2000-08-29,27.5,12.8,20.3,0.0,11.4,34.9,43544.73
2000-08-30,27.5,15.3,20.9,0.0,10.8,32.0,43344.39
2000-08-31,27.0,15.5,21.1,0.0,10.2,31.7,43038.04
2000-09-01,27.5,15.3,21.2,0.0,9.8,31.0,42843.48
2000-09-02,27.5,14.4,20.9,0.0,11.6,35.6,42860.03
2000-09-03,28.8,17.9,22.8,0.0,14.6,40.3,42666.57
2000-09-04,26.9,16.0,21.3,0.0,10.5,31.0,42331.31
2000-09-05,28.9,16.6,22.3,0.0,8.9,31.7,41825.32
2000-09-06,28.7,14.8,22.2,0.0,16.9,45.4,41947.09
2000-09-07,25.0,16.1,19.9,0.0,18.3,47.9,41344.94
2000-09-08,25.9,14.5,19.6,0.0,6.9,26.3,40859.86
2000-09-09,28.9,16.8,22.2,0.0,9.1,28.4,41189.3
2000-09-10,29.4,16.4,22.5,0.0,9.4,27.4,40948.93
2000-09-11,28.4,16.7,22.1,0.0,9.8,29.9,40527.81
2000-09-12,28.9,16.6,21.8,0.0,16.1,43.6,40537.39
2000-09-13,23.7,15.3,19.0,0.0,14.9,42.5,40017.32
2000-09-14,24.9,13.8,19.2,0.0,10.0,29.5,39749.84
2000-09-15,26.2,14.1,20.2,0.0,8.0,27.0,39649.79
2000-09-16,27.3,14.7,21.1,0.0,8.0,32.0,39751.72
2000-09-17,26.4,18.1,21.2,0.0,8.0,28.4,39418.2
2000-09-18,26.2,15.4,20.9,0.0,7.2,27.0,39600.0
2000-09-19,28.4,15.4,22.0,0.0,8.6,26.3,39616.48
2000-09-20,30.8,17.5,24.2,0.0,8.8,29.2,39620.62
2000-09-21,31.4,20.5,25.6,0.0,5.8,27.0,39624.33
2000-09-22,30.3,19.0,24.9,0.0,7.6,27.0,39600.0
2000-09-23,29.6,19.1,24.0,0.0,8.4,25.9,39600.0
2000-09-24,29.0,18.6,23.1,0.0,10.0,32.8,39600.0
2000-09-25,27.6,17.4,21.8,0.0,11.2,33.1,39600.0
2000-09-26,24.7,14.5,18.8,0.0,12.4,34.6,39600.0
2000-09-27,22.0,11.1,16.3,0.0,12.2,35.6,39600.0
2000-09-28,19.4,11.9,15.0,1.3,13.2,41.8,39600.0
2000-09-29,18.9,11.3,14.6,0.5,15.6,45.7,36549.82
2000-09-30,21.2,7.5,15.0,0.0,8.3,25.9,39499.16
2000-10-01,22.0,11.4,16.3,0.0,7.6,25.2,39416.46
2000-10-02,23.6,9.7,16.7,0.0,7.9,25.6,39334.48
2000-10-03,25.5,10.6,18.0,0.0,9.4,27.0,39253.34
2000-10-04,25.7,10.4,18.3,0.0,14.3,42.1,39173.13
2000-10-05,27.8,12.7,20.0,0.0,7.7,27.0,39093.69
2000-10-06,28.2,13.4,20.8,0.0,8.0,27.0,39014.09
2000-10-07,27.0,14.8,20.3,0.1,10.6,33.8,38923.03
2000-10-08,25.8,13.5,19.8,0.0,8.6,27.4,38796.3
2000-10-09,25.2,15.1,19.8,0.1,6.4,26.6,38669.21
2000-10-10,23.4,13.5,18.0,0.2,10.9,34.6,38541.83
2000-10-11,19.9,12.0,15.4,0.0,14.8,39.6,36627.96
2000-10-12,22.3,7.8,15.4,0.0,6.2,23.8,36360.23
2000-10-13,23.4,11.1,16.6,1.9,8.3,28.4,35701.47
2000-10-14,21.6,10.1,14.9,1.9,8.1,25.6,30713.63
2000-10-15,17.8,9.5,13.4,1.3,5.8,24.5,23264.16
2000-10-16,18.7,10.1,14.0,5.3,4.3,22.7,36100.25
2000-10-17,21.6,10.5,15.5,0.0,8.2,25.6,37650.33
2000-10-18,21.3,11.6,15.8,0.0,6.2,24.1,37524.16
2000-10-19,20.6,11.7,15.3,0.0,10.8,31.3,37398.6
2000-10-20,18.5,10.8,14.0,0.6,15.6,41.8,36142.41
2000-10-21,17.6,11.1,13.7,0.3,12.6,35.6,34796.66
2000-10-22,14.7,9.7,11.8,4.8,16.2,42.1,30479.7
2000-10-23,13.8,6.9,10.3,5.7,10.8,40.3,31481.0
2000-10-24,11.9,6.0,8.3,1.4,12.3,37.4,30467.99
2000-10-25,10.0,5.4,7.9,4.1,6.8,35.6,2249.08
2000-10-26,13.8,5.0,9.3,0.0,6.5,22.0,33206.57
2000-10-27,14.9,4.6,10.0,0.4,6.5,22.7,35515.43
2000-10-28,16.9,5.3,11.1,0.0,4.5,20.5,35672.08
2000-10-29,18.2,6.5,12.2,0.0,5.8,24.1,35002.71
2000-10-30,17.0,9.8,12.6,0.3,9.0,25.9,34855.11
2000-10-31,16.7,4.7,11.0,0.0,10.2,27.4,35276.83
2000-11-01,16.6,3.4,10.6,0.0,8.0,24.1,35119.8
2000-11-02,16.9,7.7,11.7,0.0,6.5,21.6,35055.3
2000-11-03,17.1,5.7,11.4,0.0,3.8,22.3,34820.97
2000-11-04,18.7,6.6,12.5,0.0,6.2,22.3,34679.59
2000-11-05,19.1,9.1,13.7,0.0,6.2,22.3,34698.53
2000-11-06,18.5,5.6,12.6,0.0,6.0,22.7,34561.65
2000-11-07,18.8,6.8,12.4,0.0,3.9,22.7,34501.07
2000-11-08,19.0,6.6,12.2,0.0,6.6,21.2,34439.54
2000-11-09,19.4,5.7,12.3,0.0,2.7,19.1,34377.17
2000-11-10,21.8,7.8,14.3,0.0,3.4,21.2,34254.13
2000-11-11,20.9,7.3,13.9,0.0,4.7,20.9,34137.38
2000-11-12,20.0,9.0,13.8,0.0,4.1,20.5,32631.92
2000-11-13,20.2,10.0,14.1,0.0,4.3,23.4,33782.61
2000-11-14,19.1,7.9,12.6,0.0,5.0,25.6,33923.84
2000-11-15,17.8,6.6,11.4,0.0,4.8,21.6,33194.56
2000-11-16,16.1,4.2,9.7,0.0,11.3,27.0,33805.34
2000-11-17,14.6,3.6,9.0,0.4,10.5,30.2,17060.75
2000-11-18,12.1,7.9,9.8,3.9,4.2,20.9,12559.74
2000-11-19,14.3,6.3,9.5,0.6,4.0,21.2,31109.22
2000-11-20,15.5,5.7,10.2,0.0,2.7,22.7,32942.48
2000-11-21,15.6,4.5,9.8,0.0,6.6,23.8,33112.3
2000-11-22,15.7,6.0,10.2,0.0,8.4,27.0,33179.82
2000-11-23,14.5,6.3,9.7,0.0,5.0,25.6,32400.0
2000-11-24,15.0,3.5,8.5,0.0,5.8,22.7,32890.78
2000-11-25,14.9,1.7,8.0,0.0,5.1,23.0,32496.66
2000-11-26,14.6,3.5,8.2,0.0,5.0,21.2,32426.85
2000-11-27,14.1,2.5,7.8,0.0,9.7,29.5,32400.0
2000-11-28,14.7,3.1,8.5,0.7,10.1,38.9,25298.9
2000-11-29,10.1,4.6,6.8,10.6,8.4,38.5,11484.91
2000-11-30,10.0,4.5,7.1,4.3,14.1,33.8,9646.54
2000-12-01,11.9,7.2,8.8,2.6,6.3,24.8,20155.29
2000-12-02,11.9,4.5,7.7,0.0,4.8,16.2,32400.0
2000-12-03,13.4,1.9,7.0,0.0,5.4,18.0,32400.0
2000-12-04,13.4,1.4,6.7,0.0,6.8,20.2,32000.21
2000-12-05,13.9,3.0,7.8,0.0,4.6,16.2,32400.0
2000-12-06,13.1,2.4,7.3,0.0,4.7,18.0,32400.0
2000-12-07,13.4,2.1,7.7,0.0,4.5,18.4,31352.59
2000-12-08,11.5,4.2,7.7,1.6,5.8,23.4,32400.0
2000-12-09,9.4,3.0,5.7,1.5,7.2,24.5,10028.34
2000-12-10,11.6,1.3,6.0,0.0,7.9,23.0,32400.0
2000-12-11,9.4,-0.6,4.7,0.0,15.6,39.2,31264.32
2000-12-12,10.3,5.2,7.4,17.2,13.3,51.1,15979.01
2000-12-13,5.7,3.0,4.3,12.6,15.1,49.3,20425.68
2000-12-14,8.2,0.9,4.2,0.2,11.0,28.4,31091.28
2000-12-15,8.8,0.0,4.2,0.0,11.7,31.7,32252.43
2000-12-16,11.4,2.1,6.2,0.0,5.6,20.5,29999.66
2000-12-17,13.3,1.4,7.0,0.0,3.9,18.7,32174.01
2000-12-18,14.0,2.8,8.0,0.0,5.7,21.2,32137.3
2000-12-19,9.3,4.5,6.4,1.4,10.8,38.2,27026.85
2000-12-20,6.5,3.2,4.4,6.6,12.3,50.4,19933.58
2000-12-21,6.4,0.1,4.2,9.4,15.6,65.2,23336.19
2000-12-22,7.2,-5.1,0.9,0.0,6.1,21.2,32009.74
2000-12-23,7.9,0.6,4.2,2.1,8.4,25.2,30947.81
2000-12-24,7.7,2.8,4.8,8.2,19.9,64.1,15939.21
2000-12-25,5.9,0.8,3.3,7.5,10.4,46.8,26805.15
2000-12-26,8.4,-6.2,1.4,0.0,4.8,19.4,31915.41
2000-12-27,10.5,-2.6,3.7,0.0,4.8,16.6,31938.45
2000-12-28,13.7,0.5,5.7,0.0,6.7,19.1,31970.23
2000-12-29,13.9,0.3,6.0,0.0,9.9,32.4,32009.94
2000-12-30,13.5,4.5,7.9,0.6,8.9,37.1,25541.64
2000-12-31,9.7,5.0,7.0,0.7,10.7,31.7,25859.03
2001-01-01,12.2,-0.9,4.7,0.0,9.6,28.8,32050.02
2001-01-02,10.7,0.4,5.4,2.5,8.0,27.4,31811.7
2001-01-03,8.5,1.5,4.3,0.0,11.2,31.0,26910.87
2001-01-04,10.4,0.0,5.0,0.0,4.7,20.9,28498.19
2001-01-05,10.3,-0.0,5.6,0.9,8.7,26.3,31793.34
2001-01-06,9.4,2.9,5.9,2.1,6.5,22.7,22831.73
2001-01-07,12.0,1.3,6.2,0.1,4.6,19.8,32391.92
2001-01-08,11.5,-0.4,5.8,0.0,5.6,20.5,32585.59
2001-01-09,12.8,-0.1,5.8,0.0,5.2,16.9,32336.92
2001-01-10,12.9,3.0,7.3,0.0,5.5,20.2,31801.94
2001-01-11,12.0,0.2,6.5,0.0,4.3,21.2,32565.69
2001-01-12,10.9,3.2,6.7,0.0,4.6,19.4,32208.61
2001-01-13,11.0,1.2,5.5,0.0,6.6,22.3,31832.5
2001-01-14,13.7,0.4,5.9,0.0,5.6,19.8,33233.7
2001-01-15,14.6,0.8,7.9,0.0,6.9,25.9,33308.3
2001-01-16,12.4,5.6,8.5,0.0,6.9,23.4,33147.02
2001-01-17,9.9,2.5,5.6,0.3,11.4,31.7,33466.43
2001-01-18,9.0,3.1,5.3,4.1,8.2,27.7,29195.4
2001-01-19,8.0,2.1,4.5,0.5,12.1,30.6,27106.76
