Date,Temp_Max,Temp_Min,Temp_Mean,Precipitation_Sum,Windspeed_Max,Windgusts_Max,Sunshine_Duration
2000-01-01,-4.3,-7.7,-5.8,14.7,13.4,48.6,18329.61
2000-01-02,-5.9,-11.1,-8.6,0.1,5.2,16.9,25541.27
2000-01-03,-6.2,-12.0,-10.1,0.0,8.9,24.8,26587.86
2000-01-04,-4.0,-12.9,-8.9,0.0,7.7,22.3,26790.41
2000-01-05,-2.7,-10.1,-6.7,0.0,4.7,18.7,27753.18
2000-01-06,-3.1,-6.8,-4.7,2.0,9.2,27.0,14416.83
2000-01-07,-4.0,-7.8,-5.5,0.9,10.2,28.4,22782.29
2000-01-08,-3.3,-9.9,-7.2,0.0,6.2,15.8,28629.96
2000-01-09,-3.5,-11.7,-8.1,0.0,4.6,11.5,29362.03
2000-01-10,-2.4,-14.5,-8.7,0.0,5.2,10.4,28117.75
2000-01-11,-6.4,-12.0,-9.4,0.0,6.5,19.1,28924.76
2000-01-12,-4.3,-10.6,-7.9,0.0,5.0,18.0,29637.02
2000-01-13,-4.4,-11.6,-8.3,0.0,4.4,10.8,23854.72
2000-01-14,-2.8,-12.3,-7.9,0.0,5.5,15.5,29232.2
2000-01-15,-0.6,-10.9,-6.3,0.0,5.8,18.4,29942.68
2000-01-16,-3.2,-11.0,-7.8,0.0,5.2,13.7,25510.19
2000-01-17,-5.0,-11.8,-8.5,0.0,10.1,32.8,30161.45
2000-01-18,-2.6,-7.5,-5.0,4.6,17.8,66.2,25239.04
2000-01-19,-3.7,-8.5,-6.2,2.6,20.9,54.7,30391.13
2000-01-20,-7.4,-11.7,-9.6,1.4,14.5,50.0,30511.43
2000-01-21,-2.1,-14.5,-8.7,0.3,11.2,55.8,30635.76
2000-01-22,-3.7,-14.8,-8.8,0.4,24.6,72.0,30763.87
2000-01-23,-3.4,-18.7,-11.2,0.3,11.7,38.9,13518.92
2000-01-24,-5.5,-11.1,-7.1,3.8,10.4,31.3,25250.14
2000-01-25,-10.1,-14.8,-12.4,1.3,8.7,24.1,16626.67
2000-01-26,-9.4,-20.1,-14.8,0.0,13.0,37.1,31309.43
2000-01-27,-3.2,-16.1,-10.3,0.0,13.1,38.2,31452.94
2000-01-28,3.2,-7.0,-2.8,0.0,7.1,23.8,31598.88
2000-01-29,0.8,-7.6,-3.3,0.0,8.4,25.2,31747.01
2000-01-30,1.4,-11.6,-5.3,0.5,10.3,35.3,8984.88
2000-01-31,3.9,-2.9,0.0,0.0,14.8,46.1,32049.06
2000-02-01,4.7,-2.8,2.2,0.0,14.2,46.8,32202.56
2000-02-02,5.1,-6.1,-1.2,0.0,6.2,20.5,32275.88
2000-02-03,6.0,-2.6,2.1,0.0,13.8,37.4,31463.45
2000-02-04,0.2,-5.5,-2.2,1.2,14.4,46.1,32400.0
2000-02-05,3.4,-6.0,-2.0,0.0,14.0,43.9,32286.54
2000-02-06,4.8,-2.5,1.5,0.0,9.7,33.5,18000.0
2000-02-07,10.6,-1.8,3.8,0.0,5.2,15.1,32445.44
2000-02-08,9.6,-2.1,3.6,0.0,4.8,18.4,32501.58
2000-02-09,8.7,-1.7,2.4,0.0,6.4,19.4,30738.53
2000-02-10,2.6,-0.1,1.0,0.0,6.0,18.0,0.0
2000-02-11,4.6,-0.5,1.7,0.0,5.8,18.7,0.0
2000-02-12,2.7,-0.9,1.1,3.5,6.1,18.4,2.22
2000-02-13,1.7,-3.5,-1.2,0.3,5.2,20.2,23419.98
2000-02-14,3.3,-4.1,-1.0,1.3,10.2,27.0,27611.7
2000-02-15,-1.7,-5.3,-3.6,0.6,14.9,47.5,32996.52
2000-02-16,2.8,-5.3,-2.1,0.0,9.9,28.8,33747.43
2000-02-17,6.6,-5.4,0.2,1.1,19.9,63.0,32673.91
2000-02-18,2.1,-4.2,-2.1,19.2,12.2,39.6,5965.57
2000-02-19,1.2,-5.7,-2.5,0.7,11.1,38.2,34197.94
2000-02-20,2.1,-4.8,-1.8,6.8,8.2,24.1,22829.09
2000-02-21,-1.0,-5.4,-3.3,5.0,13.0,35.3,25045.34
2000-02-22,-2.8,-6.5,-4.8,0.7,6.2,20.5,11123.87
2000-02-23,-2.5,-7.2,-5.3,1.6,4.0,16.9,29816.18
2000-02-24,-3.1,-9.9,-6.8,1.5,5.5,16.6,32304.1
2000-02-25,0.8,-10.5,-5.3,0.0,6.8,20.9,35538.65
2000-02-26,2.4,-7.2,-0.9,0.0,23.1,60.5,36030.34
2000-02-27,1.5,-6.3,-2.3,0.3,9.2,26.6,35472.03
2000-02-28,-0.3,-6.0,-3.3,0.9,10.9,28.8,35858.6
2000-02-29,0.8,-5.6,-2.8,0.0,5.1,15.8,36935.59
2000-03-01,4.0,-5.2,-1.4,0.0,7.3,26.3,37111.8
2000-03-02,7.6,-5.8,0.3,1.7,9.7,30.6,34957.09
2000-03-03,1.0,-1.7,-0.5,7.5,11.2,36.0,9966.4
2000-03-04,9.0,-4.7,1.4,0.0,7.7,25.2,37645.48
2000-03-05,1.7,-3.6,-0.5,0.7,16.5,49.3,22090.5
2000-03-06,-1.7,-6.8,-4.5,0.0,20.0,55.1,38004.11
2000-03-07,3.7,-6.5,-2.1,0.0,10.3,29.2,38183.87
2000-03-08,9.0,-2.6,2.6,0.0,15.5,46.1,38363.77
2000-03-09,12.1,-0.1,5.5,0.0,19.6,55.1,37227.05
2000-03-10,9.4,1.6,6.0,1.4,22.9,80.3,22831.77
2000-03-11,4.3,-2.8,0.3,0.0,16.3,52.6,38903.05
2000-03-12,7.7,-2.3,2.4,0.0,20.1,60.8,25419.29
2000-03-13,4.6,-1.6,1.0,0.5,8.0,29.2,26578.64
2000-03-14,7.4,-4.1,1.0,0.0,6.9,24.5,39356.71
2000-03-15,10.3,-3.2,3.3,0.0,10.3,31.3,39428.65
2000-03-16,2.3,-3.2,-1.1,3.9,13.8,37.4,16023.67
2000-03-17,0.5,-5.0,-2.8,3.3,9.6,32.0,31865.48
2000-03-18,-1.8,-7.3,-4.8,0.6,11.3,40.0,39600.0
2000-03-19,-2.5,-8.1,-5.6,5.7,8.1,29.2,29961.44
2000-03-20,-0.4,-10.2,-5.6,0.6,13.6,37.1,33984.62
2000-03-21,-1.2,-6.9,-4.6,5.3,6.4,25.2,25748.82
2000-03-22,0.9,-7.6,-3.6,0.0,13.9,37.4,39512.05
2000-03-23,7.2,-4.0,1.3,0.0,5.2,18.4,39857.23
2000-03-24,11.0,-1.8,4.6,0.0,6.3,23.4,40042.95
2000-03-25,13.1,0.9,6.3,0.5,5.4,21.2,40152.53
2000-03-26,13.7,-0.3,6.5,0.7,5.8,25.2,36607.51
2000-03-27,11.9,2.2,6.7,0.1,18.2,54.0,30748.4
2000-03-28,13.8,0.2,7.5,0.0,6.7,25.2,40526.27
2000-03-29,14.6,3.8,9.2,0.0,11.2,33.8,40878.76
2000-03-30,15.6,2.8,9.1,0.0,9.4,32.4,40656.67
2000-03-31,14.2,3.4,8.7,0.0,8.4,28.1,41348.9
2000-04-01,14.3,2.4,8.8,0.0,14.8,48.2,27531.62
2000-04-02,11.7,3.7,7.2,4.4,7.0,33.8,41133.93
2000-04-03,14.7,-0.1,7.9,0.0,10.8,33.5,41773.76
2000-04-04,17.8,4.3,10.8,0.2,9.4,44.6,42195.4
2000-04-05,16.3,7.2,11.3,0.8,26.7,92.9,38728.73
2000-04-06,13.6,5.0,9.1,1.5,18.3,55.8,42335.75
2000-04-07,6.1,0.7,3.2,0.0,18.3,56.2,42752.32
2000-04-08,4.9,-2.6,1.4,0.9,15.6,44.3,42636.09
2000-04-09,6.0,-2.3,1.7,0.7,10.7,29.9,42183.54
2000-04-10,9.9,-3.0,3.7,0.0,11.5,32.8,42467.57
2000-04-11,8.1,1.6,4.7,0.0,13.3,37.4,22454.97
2000-04-12,13.6,0.6,7.3,0.0,7.2,26.3,44115.04
2000-04-13,16.9,1.8,9.9,0.0,6.8,22.0,43982.4
2000-04-14,17.5,4.6,10.4,4.4,7.4,20.5,43031.37
2000-04-15,18.7,4.0,11.6,0.4,6.6,26.3,43940.11
2000-04-16,18.5,6.5,12.3,0.2,8.1,23.4,33875.92
2000-04-17,19.0,6.1,12.6,0.7,12.9,35.3,43870.16
2000-04-18,16.7,5.8,11.0,0.0,12.8,38.5,45334.39
2000-04-19,11.9,4.5,8.4,9.5,15.7,48.2,26745.68
2000-04-20,9.9,7.2,8.5,12.6,9.3,38.2,0.0
2000-04-21,11.3,7.2,8.7,21.6,9.5,42.8,17069.99
2000-04-22,14.0,5.3,8.9,7.4,12.6,43.2,36000.0
2000-04-23,13.1,6.3,9.0,7.8,9.2,40.3,34768.21
2000-04-24,14.8,3.3,9.3,4.8,8.2,24.5,44206.58
2000-04-25,13.5,7.2,9.7,12.6,5.5,25.2,26781.09
2000-04-26,11.8,7.3,9.3,17.0,5.7,26.6,36827.93
2000-04-27,12.5,5.4,8.7,11.4,7.2,29.5,29680.28
2000-04-28,13.2,5.3,9.2,11.7,6.7,34.9,36822.25
2000-04-29,15.9,6.0,10.6,4.9,8.7,41.0,38365.69
2000-04-30,16.6,8.1,11.9,12.5,7.8,32.4,39908.39
2000-05-01,17.0,5.8,11.7,0.0,10.2,28.8,46167.33
2000-05-02,16.1,6.8,11.0,18.7,11.6,36.0,33150.11
2000-05-03,9.3,3.6,5.9,0.0,10.9,33.8,40723.34
2000-05-04,10.5,0.3,5.4,0.0,6.4,24.1,46838.87
2000-05-05,12.3,0.3,6.8,0.0,7.9,23.8,46907.51
2000-05-06,13.1,2.9,8.0,4.0,6.4,32.0,45905.6
2000-05-07,16.2,2.4,10.5,0.0,9.2,29.5,46923.45
2000-05-08,16.0,8.0,12.3,0.7,8.6,28.8,46994.89
2000-05-09,17.7,4.8,11.2,5.4,5.2,20.2,37528.12
2000-05-10,19.6,6.0,13.1,0.7,3.9,23.4,46708.76
2000-05-11,21.3,9.5,15.5,0.8,9.4,29.5,45852.96
2000-05-12,21.1,11.7,16.2,1.2,12.0,40.7,43961.48
2000-05-13,14.5,9.9,12.6,4.8,8.0,25.6,20771.79
2000-05-14,13.9,8.2,10.5,3.0,4.2,16.6,27859.66
2000-05-15,15.7,6.4,11.6,1.3,6.2,23.0,45892.17
2000-05-16,16.3,7.0,12.5,0.0,8.5,29.2,47996.53
2000-05-17,18.5,9.2,14.0,0.0,9.6,29.5,46743.2
2000-05-18,18.4,7.9,13.2,3.5,5.9,19.8,47049.29
2000-05-19,19.7,7.6,13.6,3.4,5.6,22.7,46805.23
2000-05-20,19.3,8.3,13.6,6.3,6.6,23.8,48470.95
2000-05-21,16.4,8.1,12.7,0.0,12.9,39.2,48632.45
2000-05-22,18.7,8.6,13.3,6.5,7.3,26.6,46842.93
2000-05-23,15.8,10.1,12.5,0.0,14.0,41.0,47880.71
2000-05-24,12.8,5.8,9.7,0.0,16.0,47.9,48819.62
2000-05-25,15.2,6.4,10.6,0.0,17.5,45.7,44487.91
2000-05-26,18.3,8.4,13.7,0.0,8.0,25.2,49395.53
2000-05-27,19.7,9.5,14.9,0.0,9.1,25.6,49431.3
2000-05-28,19.6,8.5,14.5,0.0,9.9,29.5,49465.26
2000-05-29,19.7,8.3,14.6,0.0,7.4,24.8,49497.4
2000-05-30,17.6,10.1,14.0,4.0,12.0,41.8,48708.89
2000-05-31,18.8,7.5,13.3,0.0,8.2,25.6,48879.38
2000-06-01,12.7,8.6,11.0,10.8,8.7,36.4,9180.93
2000-06-02,13.4,7.0,10.1,2.5,14.0,39.2,44720.26
2000-06-03,15.1,6.7,11.1,0.0,15.8,42.8,49588.31
2000-06-04,18.5,7.4,13.5,0.0,11.2,32.4,49839.87
2000-06-05,21.0,12.0,16.6,0.0,6.8,23.0,49857.72
2000-06-06,22.6,12.7,18.0,0.2,5.2,20.9,49873.45
2000-06-07,22.9,11.6,18.0,0.0,6.9,22.0,49887.04
2000-06-08,20.8,13.1,17.2,0.1,10.8,31.7,48849.62
2000-06-09,21.3,13.1,16.9,2.0,6.0,19.1,47729.73
2000-06-10,20.5,11.2,16.0,0.0,12.3,36.0,49786.17
2000-06-11,19.5,9.2,14.7,0.0,8.8,25.9,50370.18
2000-06-12,22.0,7.8,15.2,0.0,6.8,19.4,50492.83
2000-06-13,24.8,9.1,17.8,0.0,5.8,17.6,50383.86
2000-06-14,26.3,13.2,20.3,0.0,5.1,16.9,50387.11
2000-06-15,27.1,13.8,20.8,0.5,6.1,17.3,49913.9
2000-06-16,24.8,14.6,19.0,10.1,7.6,31.3,38941.8
2000-06-17,14.3,7.7,12.0,2.9,14.3,51.1,30855.93
2000-06-18,14.5,4.8,9.7,0.4,15.9,46.8,50142.25
2000-06-19,12.2,6.4,9.5,0.2,11.7,39.2,49964.26
2000-06-20,15.4,4.6,10.6,0.0,12.2,37.8,48736.74
2000-06-21,21.9,6.2,14.7,0.0,10.0,28.8,50720.68
2000-06-22,24.8,12.5,19.3,0.0,8.1,24.5,50584.69
2000-06-23,26.1,15.8,21.2,0.0,6.7,23.0,50321.02
2000-06-24,27.0,13.9,19.9,1.8,6.3,26.6,50054.22
2000-06-25,25.9,15.1,20.7,0.0,6.8,23.4,50411.54
2000-06-26,22.0,15.1,18.1,0.8,10.9,31.7,47418.91
2000-06-27,15.2,10.2,12.8,4.1,16.2,43.6,45373.19
2000-06-28,17.5,7.6,13.0,0.0,9.8,31.7,50723.24
2000-06-29,19.8,7.8,14.1,0.0,9.5,32.0,49696.34
2000-06-30,15.7,10.0,12.7,5.5,5.4,19.1,35477.1
2000-07-01,20.5,8.7,15.0,0.0,6.1,21.6,48769.61
2000-07-02,24.1,10.3,18.0,0.0,5.0,16.9,50355.84
2000-07-03,27.3,12.5,20.8,0.0,9.2,31.3,50444.63
2000-07-04,32.5,15.8,24.4,0.0,6.2,25.9,48013.84
2000-07-05,34.3,16.6,26.3,0.0,10.2,31.0,50368.1
2000-07-06,28.0,17.5,23.4,0.0,11.0,36.7,50205.77
2000-07-07,25.2,16.0,21.0,0.0,12.1,37.1,50283.78
2000-07-08,30.1,14.7,22.2,0.0,13.3,34.2,50119.73
2000-07-09,31.4,14.5,22.8,0.6,18.2,51.1,49838.29
2000-07-10,21.7,10.2,15.7,0.0,16.0,49.3,50027.02
2000-07-11,25.6,11.5,19.1,0.0,12.8,35.3,49837.89
2000-07-12,31.0,15.1,23.0,0.4,12.9,35.3,48683.09
2000-07-13,20.2,13.1,17.0,5.2,20.0,57.2,48687.19
2000-07-14,18.8,10.0,14.1,0.0,18.6,53.6,48744.98
2000-07-15,21.1,9.2,15.9,0.0,15.5,45.0,37760.99
2000-07-16,20.3,11.9,16.4,0.7,8.5,29.9,47095.18
2000-07-17,19.1,11.7,15.4,0.0,11.8,41.4,47661.68
2000-07-18,20.7,9.4,15.6,0.0,11.2,36.4,48553.64
2000-07-19,18.1,11.2,14.5,1.7,9.1,30.2,46766.01
2000-07-20,18.3,9.2,14.1,0.0,9.8,29.5,41519.3
2000-07-21,18.6,10.1,14.7,0.0,8.1,27.7,47311.18
2000-07-22,18.5,10.6,14.7,1.6,10.1,31.7,45001.25
2000-07-23,21.8,11.0,16.8,0.0,11.2,34.9,47622.31
2000-07-24,27.1,12.0,20.2,0.0,7.9,26.6,47779.96
2000-07-25,30.5,15.0,23.2,0.0,10.7,33.1,47549.39
2000-07-26,32.9,16.6,25.0,0.0,11.3,34.9,47645.48
2000-07-27,29.2,18.8,24.2,0.0,16.3,48.2,47564.28
2000-07-28,27.6,15.6,21.9,0.0,11.2,34.2,47299.01
2000-07-29,27.3,16.0,21.5,0.0,14.1,38.5,47185.2
2000-07-30,20.6,14.3,16.7,3.6,11.4,36.4,41957.24
2000-07-31,20.1,11.6,15.3,8.4,8.7,27.7,44671.39
2000-08-01,18.7,10.7,14.5,0.6,13.2,39.6,45903.7
2000-08-02,19.9,10.5,15.4,0.0,9.0,27.7,46882.1
2000-08-03,23.1,11.6,17.8,0.0,4.7,18.0,46980.17
2000-08-04,24.9,11.6,18.7,0.0,6.5,23.4,46891.25
2000-08-05,25.2,11.5,18.7,0.0,8.7,24.8,46894.83
2000-08-06,25.8,11.5,19.1,0.0,7.3,23.8,46897.73
2000-08-07,26.8,12.7,20.1,0.0,9.4,28.8,46821.39
2000-08-08,25.6,13.4,19.6,0.1,12.6,34.9,46800.0
2000-08-09,22.3,14.4,18.4,0.6,7.6,25.2,45222.23
2000-08-10,23.7,14.6,19.0,0.0,10.7,29.9,46667.74
2000-08-11,23.6,12.2,18.3,0.0,12.3,34.2,46587.88
2000-08-12,21.8,12.8,18.0,0.0,8.7,28.8,46506.52
2000-08-13,24.3,13.0,19.1,0.0,10.5,33.5,46423.77
2000-08-14,26.1,13.0,20.2,0.0,5.6,22.3,46053.85
2000-08-15,25.7,14.6,20.5,0.0,8.2,28.8,46203.01
2000-08-16,25.2,14.5,20.0,1.4,10.2,32.0,44496.9
2000-08-17,24.1,14.7,19.4,1.0,5.9,24.8,44905.83
2000-08-18,24.3,14.2,19.9,0.0,11.5,34.9,45992.21
2000-08-19,26.5,14.2,20.9,0.0,10.2,33.8,45902.95
2000-08-20,27.6,14.9,21.7,0.0,9.7,30.2,45812.91
2000-08-21,28.5,15.7,22.3,0.0,10.1,33.1,45722.17
2000-08-22,29.4,14.2,22.3,0.0,6.3,22.3,45622.91
2000-08-23,30.3,15.4,23.3,0.0,3.9,21.6,45469.84
2000-08-24,26.9,16.0,21.0,1.5,13.0,44.6,44080.99
2000-08-25,22.5,14.5,18.1,0.1,11.1,33.8,43205.58
2000-08-26,16.3,11.9,14.7,0.7,21.3,60.5,44625.41
2000-08-27,17.0,9.4,13.2,0.0,17.6,47.2,41976.41
2000-08-28,19.3,8.8,14.4,0.0,8.8,24.1,43807.46
2000-08-29,15.2,10.9,13.5,2.8,5.8,22.0,24049.51
2000-08-30,19.2,9.8,14.7,0.1,7.7,25.9,43297.93
2000-08-31,23.2,10.3,17.1,0.0,5.5,23.4,43460.94
2000-09-01,26.8,13.0,18.5,5.2,10.5,45.7,39264.4
2000-09-02,20.6,11.8,15.9,0.0,16.4,46.1,43089.88
2000-09-03,23.3,10.7,17.6,0.0,6.8,24.1,42815.47
2000-09-04,21.1,11.9,15.7,11.8,6.4,23.4,40943.06
2000-09-05,15.4,9.5,12.6,19.4,9.2,34.9,28810.41
2000-09-06,9.7,5.9,8.2,2.5,17.1,54.0,28116.2
2000-09-07,14.7,5.7,9.5,0.6,11.1,34.2,41151.25
2000-09-08,16.5,7.7,11.5,0.0,6.0,22.0,41990.09
2000-09-09,16.9,9.0,12.6,0.0,7.7,22.7,42080.1
2000-09-10,18.3,7.8,12.9,0.0,7.4,23.4,41631.88
2000-09-11,18.7,8.5,13.5,0.0,8.0,20.5,41095.18
2000-09-12,17.3,9.4,13.5,0.0,11.5,34.6,41459.25
2000-09-13,18.6,11.5,14.8,0.1,5.9,20.9,41445.0
2000-09-14,21.5,9.1,15.3,0.0,5.8,17.6,41568.28
2000-09-15,21.0,10.6,15.7,0.0,12.7,42.1,41413.05
2000-09-16,18.1,10.3,13.8,0.0,7.9,22.0,39043.74
2000-09-17,20.9,10.7,14.9,0.0,8.4,29.5,37035.42
2000-09-18,22.3,10.5,16.1,0.8,5.5,34.2,40413.64
2000-09-19,22.9,11.4,16.7,0.9,11.7,40.0,38986.45
2000-09-20,24.0,11.7,17.5,0.0,8.3,32.0,39931.28
2000-09-21,28.4,12.5,19.8,0.0,8.9,33.8,39861.9
2000-09-22,17.9,10.8,14.6,21.1,8.7,33.1,20773.43
2000-09-23,10.4,5.5,7.9,49.2,9.9,38.2,0.0
2000-09-24,7.8,4.2,5.9,0.1,10.1,27.4,5689.77
2000-09-25,9.1,1.7,5.2,0.0,9.8,28.4,38908.08
2000-09-26,9.6,1.6,5.6,0.0,10.1,30.2,34648.59
2000-09-27,8.9,2.4,5.7,0.0,10.2,31.3,35521.21
2000-09-28,11.4,3.0,7.0,0.0,5.8,21.2,38480.82
2000-09-29,13.5,3.1,8.0,0.0,7.2,20.5,38370.95
2000-09-30,14.6,4.2,9.1,0.0,7.4,20.9,34309.66
2000-10-01,16.6,5.6,10.7,0.0,7.6,23.8,37638.43
2000-10-02,16.2,8.1,11.8,0.7,9.3,30.2,32400.0
2000-10-03,17.1,9.1,12.4,0.4,7.9,26.3,23879.54
2000-10-04,14.9,5.7,10.4,0.0,10.5,29.2,27449.3
2000-10-05,15.6,7.3,11.0,0.0,6.6,19.4,34451.66
2000-10-06,15.0,6.7,10.7,0.2,7.0,22.3,26567.06
2000-10-07,13.2,7.2,10.2,3.1,6.7,34.9,30213.46
2000-10-08,11.2,6.8,8.8,4.1,10.0,25.9,12841.05
2000-10-09,7.9,5.9,6.9,3.8,10.0,22.3,0.0
2000-10-10,11.8,5.1,7.6,1.1,3.9,16.9,16985.45
2000-10-11,14.9,4.2,9.1,0.0,7.6,24.1,34979.31
2000-10-12,17.7,5.6,11.0,0.0,4.8,16.6,36032.98
2000-10-13,17.2,6.7,11.6,0.0,6.3,19.8,36000.0
2000-10-14,15.3,8.2,11.1,0.0,5.2,15.5,23423.55
2000-10-15,15.9,5.8,10.0,0.0,5.9,16.9,35157.28
2000-10-16,16.1,2.9,9.2,0.0,5.5,15.1,35968.32
2000-10-17,15.5,4.7,9.4,0.0,5.2,17.3,35769.56
2000-10-18,12.4,4.6,8.2,0.0,5.2,16.9,31340.64
2000-10-19,7.7,4.1,5.9,0.1,9.3,24.8,11206.02
2000-10-20,4.7,1.4,3.2,0.2,11.4,31.0,29535.15
2000-10-21,4.2,-0.6,2.0,0.0,11.4,31.3,30636.99
2000-10-22,4.0,-1.4,1.2,0.0,13.0,37.1,35267.61
2000-10-23,5.5,-1.0,1.7,0.0,11.5,32.4,35097.35
2000-10-24,10.0,-1.5,3.8,0.0,7.8,25.2,34928.59
2000-10-25,12.9,-0.0,6.2,0.0,5.9,17.3,34761.18
2000-10-26,13.7,2.3,7.2,0.0,5.2,14.8,34593.72
2000-10-27,13.5,0.4,6.7,0.0,5.7,17.6,32558.57
2000-10-28,7.9,1.9,5.2,0.4,10.3,34.6,34258.44
2000-10-29,9.3,-0.3,4.2,0.0,5.8,19.8,34090.92
2000-10-30,12.6,-0.8,5.2,0.0,5.4,16.9,33923.69
2000-10-31,13.1,0.8,6.3,0.0,5.8,19.4,33756.93
2000-11-01,13.7,2.0,7.2,0.0,6.6,21.6,33590.79
2000-11-02,12.9,4.2,8.1,0.3,3.3,14.0,18137.71
2000-11-03,14.0,4.3,8.2,0.0,7.6,21.2,33261.07
2000-11-04,13.5,3.6,7.8,0.0,6.2,20.2,31579.15
2000-11-05,14.8,3.7,8.4,0.0,5.9,17.6,29584.04
2000-11-06,13.0,4.5,8.0,0.0,6.1,21.6,27846.55
2000-11-07,13.3,3.1,7.7,0.0,8.4,27.7,27482.57
2000-11-08,16.0,5.3,9.8,0.0,7.7,26.3,29615.4
2000-11-09,17.7,6.5,11.2,0.0,7.2,24.8,31574.8
2000-11-10,16.2,7.2,11.1,0.0,4.6,17.3,28588.58
2000-11-11,10.7,4.1,7.8,5.5,8.4,29.5,27679.81
2000-11-12,9.2,2.3,4.9,0.0,6.5,18.4,31088.87
2000-11-13,9.4,0.1,4.0,0.0,6.8,20.9,29482.5
2000-11-14,14.0,0.3,6.0,0.0,5.8,18.4,30659.55
2000-11-15,16.3,1.8,8.2,0.0,3.3,12.2,30308.33
2000-11-16,15.3,2.7,7.7,0.0,4.7,15.8,30279.0
2000-11-17,15.0,2.5,7.3,0.0,5.9,20.5,30049.45
2000-11-18,13.2,2.3,6.5,0.0,6.4,21.6,29917.1
2000-11-19,11.1,1.0,5.4,0.0,8.9,31.3,26835.13
2000-11-20,9.5,3.3,5.6,0.0,6.9,22.3,19520.46
2000-11-21,10.5,1.0,5.3,0.0,5.1,15.5,29393.24
2000-11-22,10.2,0.3,4.2,0.0,4.7,13.0,29005.94
2000-11-23,7.7,1.2,3.7,0.0,4.5,14.8,20974.31
2000-11-24,7.5,-0.1,2.9,0.0,6.5,20.2,21600.0
2000-11-25,8.3,-0.8,3.2,0.0,7.0,25.2,27973.84
2000-11-26,9.6,3.3,5.7,4.6,9.2,32.0,749.02
2000-11-27,7.1,3.1,4.7,1.8,8.5,30.2,13096.53
2000-11-28,3.2,-1.2,0.2,11.4,10.9,36.4,670.52
2000-11-29,2.8,-0.7,0.7,0.3,8.0,27.7,21277.34
2000-11-30,6.3,-2.3,1.1,0.0,3.9,13.7,24945.28
2000-12-01,8.3,-3.1,1.3,0.0,5.0,13.7,29004.56
2000-12-02,10.7,-2.5,3.1,0.0,2.6,9.4,28673.85
2000-12-03,9.9,-0.4,3.7,0.0,6.1,15.8,28795.65
2000-12-04,7.3,-2.9,1.4,0.0,3.8,14.4,25745.05
2000-12-05,6.0,-3.0,0.8,0.0,4.9,13.3,25200.0
2000-12-06,2.9,-1.8,-0.1,0.0,4.3,10.8,27794.32
2000-12-07,2.2,-3.3,-1.4,0.0,5.7,15.5,28479.1
2000-12-08,2.9,-3.2,-0.9,0.0,4.6,14.0,27273.12
2000-12-09,5.4,-4.2,-0.4,0.0,5.7,20.2,27632.17
2000-12-10,7.9,-3.0,1.6,0.3,6.2,25.6,20270.03
2000-12-11,7.0,0.5,2.9,1.0,16.8,57.2,24509.6
2000-12-12,6.2,-0.1,2.2,0.0,9.8,38.9,28266.56
2000-12-13,8.0,-0.3,3.4,0.0,7.1,22.7,9915.44
2000-12-14,9.7,0.3,4.6,0.0,3.4,15.5,26542.3
2000-12-15,9.8,-0.5,3.4,0.0,6.3,22.3,26864.77
2000-12-16,9.2,-1.1,2.0,0.5,10.2,37.4,24237.19
2000-12-17,5.0,-3.8,-0.1,0.0,10.1,36.0,28184.63
2000-12-18,4.3,-3.3,-0.9,0.8,7.1,19.1,24376.33
2000-12-19,0.0,-5.4,-2.8,0.0,13.5,37.1,27821.47
2000-12-20,-2.1,-5.4,-3.6,4.7,6.9,26.3,15322.54
2000-12-21,-3.8,-6.6,-5.2,0.0,4.7,15.5,11867.8
2000-12-22,-5.4,-8.8,-7.0,0.0,8.4,22.0,25975.65
2000-12-23,-4.9,-9.3,-7.8,0.0,6.1,17.3,28192.9
2000-12-24,3.4,-10.0,-5.1,0.0,5.8,17.6,28268.12
2000-12-25,3.7,-6.2,-2.9,0.0,6.1,21.2,26183.06
2000-12-26,6.2,-3.5,0.4,0.0,10.0,34.9,27683.81
2000-12-27,7.3,-2.1,2.2,0.3,9.3,35.6,25938.88
2000-12-28,10.9,3.4,6.9,0.0,21.6,71.3,26545.99
2000-12-29,9.0,1.9,5.1,0.6,9.3,36.7,13944.13
2000-12-30,6.5,1.2,3.8,0.0,11.6,42.5,8122.95
2000-12-31,4.1,-2.3,0.4,0.0,8.4,24.8,27540.41
2001-01-01,-1.4,-3.4,-2.5,15.0,9.0,24.5,0.0
2001-01-02,2.1,-3.7,-2.2,0.0,7.9,21.2,26568.73
2001-01-03,3.5,-6.1,-2.1,0.0,6.5,19.1,22358.21
2001-01-04,6.3,-2.1,1.6,0.0,4.8,15.1,27659.64
2001-01-05,5.7,-3.3,0.2,0.0,5.5,18.0,26927.47
2001-01-06,5.7,-1.5,0.9,0.0,6.9,21.2,21905.96
2001-01-07,11.3,-2.1,3.0,0.0,7.1,20.9,29260.77
2001-01-08,9.1,0.2,3.3,0.0,7.6,25.6,28523.39
2001-01-09,8.4,-0.0,3.3,0.0,12.3,40.3,28266.13
2001-01-10,3.6,-1.5,0.9,0.0,12.6,42.1,19337.24
2001-01-11,5.9,-3.7,-0.2,0.0,5.8,20.2,29550.54
2001-01-12,6.4,-1.6,1.9,0.7,10.1,30.2,21235.76
2001-01-13,-0.3,-5.5,-2.3,13.1,6.2,18.0,0.0
2001-01-14,-5.8,-8.9,-7.1,5.1,8.2,22.7,4792.91
