Date,Temp_Max,Temp_Min,Temp_Mean,Precipitation_Sum,Windspeed_Max,Windgusts_Max,Sunshine_Duration
2003-09-14,16.5,9.2,12.3,1.7,6.6,23.8,15790.54
2003-09-15,16.9,7.5,12.6,0.0,11.8,28.8,20382.53
2003-09-16,19.3,11.6,15.4,0.2,6.4,21.6,37194.79
2003-09-17,21.1,9.1,15.2,0.0,9.8,24.1,39152.63
2003-09-18,22.7,9.4,16.4,0.0,7.7,22.7,39625.42
2003-09-19,23.4,10.1,17.6,0.0,5.7,15.5,39633.95
2003-09-20,24.3,11.9,18.8,0.0,6.5,16.6,39600.0
2003-09-21,25.6,10.5,18.3,0.0,11.6,25.2,39600.0
2003-09-22,27.4,10.8,18.7,0.0,12.6,26.6,39600.0
2003-09-23,26.8,10.3,18.7,0.0,9.4,19.4,39600.0
2003-09-24,24.3,11.2,18.2,0.9,18.9,41.8,38481.53
2003-09-25,15.3,11.5,13.3,2.6,14.7,33.1,0.0
2003-09-26,16.5,10.6,13.3,0.0,8.3,18.4,20619.39
2003-09-27,19.9,7.6,13.9,0.0,6.6,16.6,39433.53
2003-09-28,22.7,8.6,15.6,0.0,9.8,18.0,39320.45
2003-09-29,21.0,10.0,15.4,0.0,14.3,35.3,7589.83
2003-09-30,16.8,10.9,13.9,4.0,12.8,25.9,2865.25
2003-10-01,20.0,8.7,14.4,0.0,8.8,16.2,37976.11
2003-10-02,24.3,10.4,17.0,0.0,7.2,14.0,38754.33
2003-10-03,25.6,12.5,18.7,0.0,10.2,16.9,38343.36
2003-10-04,26.7,11.9,18.8,0.0,14.7,35.3,38384.38
2003-10-05,22.8,13.2,18.0,2.4,16.6,43.9,7094.16
2003-10-06,17.8,8.4,12.9,11.4,24.6,56.2,14430.99
2003-10-07,18.5,4.4,11.1,0.0,11.4,24.8,37111.1
2003-10-08,14.0,4.4,8.8,16.1,26.7,73.4,7062.31
2003-10-09,14.2,5.6,8.8,4.4,22.2,61.6,22091.28
2003-10-10,13.4,6.2,9.3,0.3,16.6,38.9,31876.5
2003-10-11,19.2,5.2,12.0,0.0,9.7,23.0,36633.55
2003-10-12,19.8,7.4,13.6,0.3,8.7,22.7,35867.24
2003-10-13,14.3,8.7,11.6,0.1,7.9,19.8,34351.15
2003-10-14,14.2,6.8,10.3,0.0,8.0,19.8,34982.18
2003-10-15,8.9,5.0,7.3,6.2,10.6,24.5,0.0
2003-10-16,9.6,2.2,6.3,0.8,9.3,24.5,21280.09
2003-10-17,7.1,4.5,5.7,2.2,15.3,35.6,11216.06
2003-10-18,7.8,3.7,5.6,0.0,13.5,30.6,10942.72
2003-10-19,5.4,3.2,4.4,4.0,13.0,31.7,0.0
2003-10-20,17.8,2.3,10.0,0.0,12.7,27.0,22418.88
2003-10-21,20.8,12.4,15.5,0.0,12.6,44.3,30469.95
2003-10-22,12.1,8.9,10.4,11.3,8.9,42.1,3883.93
2003-10-23,9.5,7.2,8.3,20.4,17.1,56.2,0.0
2003-10-24,9.9,5.1,7.7,4.8,11.9,26.6,2689.71
2003-10-25,4.4,0.7,2.6,5.6,13.9,32.0,5217.47
2003-10-26,7.4,-0.5,3.2,0.0,8.5,17.6,31212.21
2003-10-27,3.6,0.1,1.4,14.9,9.4,19.1,0.0
2003-10-28,4.8,-0.9,1.3,0.0,9.9,20.9,23493.75
2003-10-29,10.4,-2.6,3.6,2.0,15.5,34.9,28800.0
2003-10-30,14.0,4.4,8.4,9.0,19.3,39.6,30243.02
2003-10-31,15.4,1.6,8.3,1.7,9.7,33.5,32681.1
2003-11-01,18.3,3.6,11.0,0.0,18.6,42.1,27146.96
2003-11-02,20.4,10.4,15.8,7.0,18.8,43.6,25976.31
2003-11-03,14.0,9.4,11.0,4.9,9.9,28.1,20102.73
2003-11-04,12.9,6.6,9.4,0.0,11.9,30.6,29640.74
2003-11-05,10.5,5.4,8.1,0.0,17.0,37.8,23604.41
2003-11-06,6.5,3.5,5.2,0.2,9.7,22.3,0.0
2003-11-07,9.2,3.5,6.0,0.0,13.7,30.6,8908.79
2003-11-08,10.6,5.2,7.1,0.0,9.8,24.8,23991.34
2003-11-09,7.8,1.9,4.9,0.0,12.1,28.8,5798.86
2003-11-10,8.3,2.0,5.5,0.0,10.4,22.7,29691.62
2003-11-11,5.6,-1.3,2.1,0.0,10.9,28.8,29522.58
2003-11-12,5.6,-1.6,1.3,0.0,8.2,21.6,31313.43
2003-11-13,8.5,-2.0,3.0,0.0,7.1,18.4,31242.33
2003-11-14,9.3,-0.5,3.9,0.0,9.1,21.2,31155.72
2003-11-15,11.0,-0.6,4.6,0.0,8.4,15.8,24331.88
2003-11-16,13.3,-0.7,5.5,0.0,10.2,17.6,30854.88
2003-11-17,13.2,1.2,6.7,0.3,18.5,42.1,16977.28
2003-11-18,10.2,3.5,6.3,5.3,14.3,34.6,29141.4
2003-11-19,15.2,2.0,7.3,0.0,9.4,16.9,23664.54
2003-11-20,14.9,1.5,8.1,0.0,7.2,19.4,30292.72
2003-11-21,15.5,1.8,8.1,0.0,8.6,14.4,30158.45
2003-11-22,13.5,1.0,6.6,0.0,5.9,13.0,24070.45
2003-11-23,13.9,-0.2,5.7,0.0,8.8,14.4,29896.44
2003-11-24,14.9,1.0,6.8,0.0,8.4,18.4,28548.98
2003-11-25,15.7,4.5,8.7,1.2,11.2,24.8,29644.37
2003-11-26,12.5,5.2,9.0,0.1,16.8,40.0,0.0
2003-11-27,14.4,9.1,11.0,0.0,17.1,37.4,24218.12
2003-11-28,13.9,7.5,10.0,3.1,23.0,52.2,24162.74
2003-11-29,11.9,4.9,7.7,0.3,12.9,29.5,28272.48
2003-11-30,9.3,5.6,7.5,0.2,8.7,21.2,0.0
2003-12-01,9.1,6.7,7.6,0.0,14.0,32.4,1130.07
2003-12-02,9.8,2.7,6.3,0.0,13.8,33.1,24510.45
2003-12-03,8.9,0.9,3.8,0.0,11.5,28.1,27288.76
2003-12-04,9.3,-2.4,2.8,0.0,7.6,16.6,28252.78
2003-12-05,7.7,-3.0,1.7,0.0,9.1,24.1,26345.83
2003-12-06,11.1,1.8,5.3,4.3,24.3,55.4,27663.57
2003-12-07,2.2,-3.2,-0.2,2.7,23.1,53.3,23532.92
2003-12-08,1.6,-4.5,-2.6,0.0,8.7,20.5,28095.55
2003-12-09,2.1,-4.1,-1.8,0.0,8.5,20.9,28293.13
2003-12-10,3.6,-3.9,-0.9,0.0,18.0,40.3,23038.04
2003-12-11,6.8,-1.1,1.5,0.0,14.9,34.6,27086.5
2003-12-12,9.2,-1.7,3.1,2.5,10.0,23.0,11948.76
2003-12-13,4.8,0.3,3.4,0.0,9.0,21.6,8065.23
2003-12-14,9.3,-2.3,3.0,0.0,16.1,38.2,18459.91
2003-12-15,6.7,-0.8,3.2,0.5,16.2,38.2,24471.12
2003-12-16,0.7,-3.4,-1.6,3.2,18.1,46.4,25871.84
2003-12-17,0.0,-3.7,-1.9,4.2,20.2,46.1,12672.24
2003-12-18,1.7,-7.1,-2.7,0.0,8.5,22.7,7675.45
2003-12-19,5.4,-3.7,-0.3,0.0,7.2,13.7,27447.05
2003-12-20,6.4,-3.7,0.2,0.0,7.6,15.1,27166.44
2003-12-21,6.7,-4.0,-0.1,0.0,8.7,23.4,27472.63
2003-12-22,7.1,-0.2,2.8,8.3,15.5,33.1,4861.01
2003-12-23,0.4,-1.9,-0.4,11.3,21.5,46.1,0.0
2003-12-24,-1.9,-4.8,-3.1,8.8,14.5,34.9,0.0
2003-12-25,-2.6,-5.7,-4.2,2.2,9.6,18.4,6022.49
2003-12-26,-1.3,-8.1,-4.5,0.0,6.4,14.8,21193.41
2003-12-27,0.6,-13.6,-7.3,0.0,10.5,17.6,27097.82
2003-12-28,2.3,-11.7,-5.4,0.0,9.5,20.5,27399.81
2003-12-29,4.2,-7.4,-2.0,0.0,12.0,27.7,27442.01
2003-12-30,6.1,-1.1,2.1,0.0,13.0,30.2,18445.82
2003-12-31,4.8,-2.1,0.9,0.0,10.8,25.6,27154.9
2004-01-01,4.5,-0.5,1.9,0.0,7.6,15.5,3926.05
2004-01-02,2.1,0.5,1.3,0.9,9.7,21.6,0.0
2004-01-03,0.2,-3.2,-1.3,1.9,15.0,34.6,3756.12
2004-01-04,-3.3,-6.0,-4.3,0.5,12.5,25.9,3093.67
2004-01-05,-3.2,-9.0,-6.0,1.2,11.6,22.3,27463.23
2004-01-06,-5.2,-8.2,-7.1,2.5,20.6,45.4,14154.85
2004-01-07,-4.4,-16.2,-8.9,0.0,14.5,34.9,25885.2
2004-01-08,-2.7,-8.8,-6.1,1.9,6.9,18.4,5286.42
2004-01-09,0.7,-12.2,-5.9,0.0,10.1,16.9,28026.44
2004-01-10,0.4,-5.6,-2.4,8.5,9.8,22.0,0.0
2004-01-11,0.8,-2.9,-0.8,1.2,10.7,25.2,0.0
2004-01-12,2.1,-8.6,-2.9,0.0,9.4,18.4,15329.75
2004-01-13,8.4,-3.3,1.2,5.5,9.9,37.4,26625.95
2004-01-14,8.5,0.6,3.2,4.8,15.7,34.9,10743.31
2004-01-15,6.2,0.2,1.7,14.2,22.2,60.8,16217.09
2004-01-16,3.7,-3.7,0.7,1.1,21.2,45.0,28469.1
2004-01-17,7.9,-5.0,1.1,0.0,15.9,37.1,26145.93
2004-01-18,6.9,2.1,4.1,0.6,9.4,36.7,4945.06
2004-01-19,3.2,0.1,1.6,6.1,9.7,28.1,0.0
2004-01-20,10.3,-2.4,2.7,10.1,13.7,54.0,25927.17
2004-01-21,1.1,-3.6,-1.2,1.3,19.2,44.6,4113.35
2004-01-22,-3.0,-6.7,-4.6,0.2,27.5,62.6,29063.78
2004-01-23,-5.8,-8.4,-6.9,0.0,24.5,56.2,4126.48
2004-01-24,-6.1,-7.9,-6.6,2.3,24.0,55.8,1233.44
2004-01-25,-2.7,-6.2,-4.5,1.3,10.2,26.6,2489.21
2004-01-26,-1.1,-5.8,-3.8,0.0,8.0,16.2,26465.16
2004-01-27,-0.3,-7.1,-3.5,3.2,16.5,36.7,7215.42
2004-01-28,1.8,-5.9,-1.7,15.5,18.4,40.0,5284.7
2004-01-29,-2.2,-9.0,-4.2,0.2,11.7,31.0,15433.75
2004-01-30,-1.3,-18.9,-9.7,0.0,14.0,34.2,8382.97
2004-01-31,1.4,-15.4,-7.7,0.0,11.2,19.1,31148.35
2004-02-01,6.1,-13.1,-4.4,0.0,9.9,15.8,30898.81
2004-02-02,10.2,-7.3,0.2,0.0,10.3,22.7,30971.66
2004-02-03,4.5,0.1,2.7,2.6,17.3,39.6,0.0
2004-02-04,6.7,1.5,3.7,1.8,8.5,20.5,0.0
2004-02-05,16.7,-1.4,6.2,0.0,9.1,20.5,31232.94
2004-02-06,16.7,-0.2,7.5,0.0,8.6,19.1,32307.63
2004-02-07,13.9,-2.5,5.0,0.0,8.7,22.0,32530.59
2004-02-08,6.0,0.3,3.5,6.5,9.1,27.4,13168.53
2004-02-09,6.5,-0.4,2.8,6.6,17.7,44.3,25613.69
2004-02-10,2.9,-3.9,-0.2,0.0,21.4,49.3,33237.8
2004-02-11,6.0,-5.4,-0.6,6.1,22.9,49.0,7890.16
2004-02-12,-0.6,-7.7,-5.1,1.2,23.5,57.2,31780.93
2004-02-13,-4.7,-10.6,-7.6,0.0,21.6,48.6,33770.38
2004-02-14,-0.2,-6.0,-3.4,1.5,18.1,40.0,21416.67
2004-02-15,4.3,-1.2,1.0,7.4,19.4,50.8,21495.58
2004-02-16,2.1,-3.9,-1.3,1.9,14.5,33.1,25431.72
2004-02-17,2.5,-5.0,-1.1,0.4,11.2,29.9,26418.26
2004-02-18,7.8,-2.6,1.3,0.0,8.8,15.1,34683.04
2004-02-19,5.3,-2.8,0.9,0.5,7.1,16.2,16358.6
2004-02-20,4.4,-3.6,0.1,0.6,13.3,27.7,30886.41
2004-02-21,4.6,-4.0,-0.5,0.0,20.8,45.7,34999.2
2004-02-22,3.7,-2.6,-0.1,4.7,20.2,45.7,4307.08
2004-02-23,9.7,0.7,4.0,5.3,19.4,44.3,26561.92
2004-02-24,9.1,-1.4,3.0,3.1,11.2,30.2,19570.13
2004-02-25,3.9,-1.4,0.6,3.3,16.3,33.5,29586.08
2004-02-26,9.8,-1.9,3.9,12.0,13.2,37.1,7624.03
2004-02-27,14.3,3.4,7.2,2.9,10.6,37.8,21330.73
2004-02-28,12.3,0.7,5.8,1.8,13.0,41.0,20592.95
2004-02-29,10.8,0.5,5.4,0.7,14.5,41.4,31135.95
2004-03-01,1.7,-1.3,0.0,5.4,12.7,40.0,3719.44
2004-03-02,1.7,-2.6,-0.8,1.1,13.4,31.7,6539.86
2004-03-03,5.1,-3.3,0.5,0.0,10.2,24.1,29658.65
2004-03-04,3.6,-2.3,0.5,0.0,17.9,42.8,31303.71
2004-03-05,2.1,-5.1,-1.6,2.1,12.9,35.3,35686.13
2004-03-06,0.9,-6.3,-3.1,0.0,8.7,24.8,37227.25
2004-03-07,8.5,-5.6,0.7,0.0,14.3,33.8,34973.85
2004-03-08,7.5,0.8,3.1,9.9,20.7,44.6,2585.28
2004-03-09,5.0,-1.5,1.8,3.5,13.9,32.8,13666.69
2004-03-10,5.2,-1.1,1.4,0.2,14.4,32.4,16005.43
2004-03-11,8.6,-2.3,2.8,0.0,17.6,40.0,30405.89
2004-03-12,7.5,0.6,3.4,0.0,19.5,46.8,21054.42
2004-03-13,10.5,-1.3,4.2,0.0,16.8,38.2,31976.21
2004-03-14,13.9,-1.0,5.8,0.0,14.4,33.1,38559.23
2004-03-15,14.6,0.7,7.9,0.0,10.5,25.2,28579.42
2004-03-16,15.0,0.5,8.0,0.0,13.7,34.2,36533.68
2004-03-17,17.5,2.0,9.5,0.0,13.9,36.0,36459.19
2004-03-18,18.7,3.6,11.8,0.0,9.0,23.0,39526.24
2004-03-19,22.0,2.2,12.6,0.0,8.6,22.0,38823.3
2004-03-20,20.3,3.3,12.4,0.0,10.0,27.7,39378.41
2004-03-21,21.0,3.5,12.2,0.0,13.0,33.8,40196.68
2004-03-22,18.7,4.2,12.0,0.0,13.2,33.1,39903.68
2004-03-23,19.0,6.6,13.1,0.2,22.8,51.8,36691.71
2004-03-24,14.2,6.9,10.9,0.9,23.5,56.2,25682.84
2004-03-25,14.5,0.5,7.7,0.1,22.8,59.4,40667.27
2004-03-26,10.0,1.5,5.7,3.1,9.0,23.0,14414.48
2004-03-27,7.1,1.4,4.0,5.0,9.0,23.0,5254.77
2004-03-28,8.9,1.7,5.0,0.0,13.1,31.0,26207.4
2004-03-29,8.3,-0.4,4.1,0.0,7.7,21.2,34073.29
2004-03-30,12.1,-0.2,6.2,0.0,9.0,23.0,41034.09
2004-03-31,14.8,1.7,8.5,0.0,16.4,38.2,40426.79
2004-04-01,16.6,1.7,9.6,0.0,10.9,28.4,40296.62
2004-04-02,15.8,5.8,10.8,0.0,13.0,32.0,40948.09
2004-04-03,16.2,1.4,8.9,0.0,15.3,36.7,42203.66
2004-04-04,17.2,2.2,9.9,0.0,10.1,26.6,42380.13
2004-04-05,19.3,3.7,11.5,1.9,9.2,25.9,41807.36
2004-04-06,17.4,7.1,11.5,1.9,11.8,38.5,39705.32
2004-04-07,18.7,7.2,12.5,1.0,20.4,48.6,42824.41
2004-04-08,10.9,4.6,7.7,5.9,15.1,34.9,15824.18
2004-04-09,14.1,4.8,8.9,4.4,15.0,41.0,9424.32
2004-04-10,18.6,6.4,11.9,4.4,10.9,44.6,15221.08
2004-04-11,20.6,8.2,12.5,1.8,19.9,37.1,24091.98
2004-04-12,13.2,8.3,10.1,2.0,10.4,26.3,414.39
2004-04-13,15.2,5.4,10.3,5.2,11.5,38.5,39289.58
2004-04-14,13.0,6.7,9.0,1.7,16.7,36.7,29255.5
2004-04-15,13.7,6.3,9.5,1.7,12.0,28.4,31832.23
2004-04-16,18.4,2.1,10.7,0.0,14.4,34.2,40331.63
2004-04-17,16.8,8.4,12.3,3.3,12.1,29.2,42018.52
2004-04-18,16.1,7.3,11.4,0.0,18.5,38.9,44570.96
2004-04-19,15.7,7.4,11.1,1.5,22.6,52.2,34225.01
2004-04-20,14.6,7.5,10.9,5.5,18.3,46.8,29793.24
2004-04-21,16.2,6.9,11.4,2.4,14.1,33.5,39493.85
2004-04-22,18.8,5.6,13.0,2.9,10.1,28.8,45700.86
2004-04-23,19.7,6.7,14.1,0.0,9.8,25.6,46322.77
2004-04-24,20.2,7.8,14.5,2.3,13.8,31.0,41248.04
2004-04-25,12.6,9.3,10.5,11.8,14.8,31.7,0.0
2004-04-26,15.6,8.6,11.6,2.1,12.7,28.8,4102.65
2004-04-27,16.2,6.5,11.1,0.4,16.4,33.1,46672.72
2004-04-28,17.6,5.8,11.5,0.0,10.2,27.0,46756.5
2004-04-29,20.7,5.2,13.8,0.0,10.6,26.6,46800.0
2004-04-30,20.4,7.9,14.6,0.0,9.8,28.1,40188.97
2004-05-01,21.8,8.2,15.7,0.0,12.1,33.8,44523.92
2004-05-02,20.0,9.3,15.2,4.3,6.6,19.1,39518.0
2004-05-03,21.4,8.7,15.0,0.0,10.5,20.9,43200.0
2004-05-04,20.6,8.4,15.2,2.1,19.4,47.2,33496.3
2004-05-05,22.2,10.6,15.6,1.7,14.0,37.8,41256.73
2004-05-06,20.0,8.6,14.2,2.9,19.3,52.6,28800.0
2004-05-07,18.1,9.2,13.2,1.6,23.4,59.4,42713.47
2004-05-08,17.9,5.0,12.0,1.0,19.7,50.4,46808.96
2004-05-09,16.2,7.4,11.8,1.5,11.2,24.5,46247.07
2004-05-10,15.8,4.5,10.4,6.1,14.0,32.4,33174.03
2004-05-11,17.2,5.2,12.0,0.0,15.1,38.5,47083.29
2004-05-12,19.8,7.1,13.8,0.0,8.7,20.2,46334.69
2004-05-13,18.9,10.8,13.9,15.3,9.8,23.8,29231.56
2004-05-14,15.3,10.1,12.1,6.9,22.5,49.7,10812.91
2004-05-15,14.8,5.7,10.8,0.6,13.9,37.4,45406.91
2004-05-16,12.0,6.5,9.7,7.6,12.6,28.8,1678.08
2004-05-17,13.8,8.1,10.5,10.4,15.5,43.6,36086.11
2004-05-18,16.9,5.4,11.4,0.1,13.4,36.0,46952.83
2004-05-19,19.9,6.0,13.5,0.0,10.6,25.6,47071.87
2004-05-20,21.9,8.3,16.5,0.0,12.2,34.2,47995.03
2004-05-21,25.1,8.4,17.8,0.0,10.5,26.3,48118.64
2004-05-22,23.7,10.5,16.7,8.3,9.2,28.4,39300.53
2004-05-23,13.3,7.3,11.3,10.4,13.7,32.0,0.0
2004-05-24,12.6,6.3,9.0,0.9,19.3,46.1,37694.45
2004-05-25,15.1,3.6,10.3,0.0,8.2,22.7,46506.41
2004-05-26,17.9,5.1,13.0,0.0,8.6,19.4,49533.45
2004-05-27,22.3,7.2,15.9,0.0,10.2,22.3,46150.3
2004-05-28,22.7,12.0,17.5,0.0,14.3,34.2,46492.37
2004-05-29,20.3,11.1,15.8,0.0,15.0,34.2,43624.39
2004-05-30,20.7,10.5,15.5,3.0,12.0,32.0,37245.63
2004-05-31,21.1,11.1,15.9,5.1,12.7,31.3,46354.44
2004-06-01,22.5,10.8,16.7,5.5,8.4,16.2,41778.8
2004-06-02,21.7,10.0,16.6,1.6,8.2,24.5,36890.22
2004-06-03,19.2,12.9,15.7,14.9,6.9,22.3,9164.78
2004-06-04,14.9,12.1,13.8,14.6,18.3,46.8,7238.63
2004-06-05,15.0,10.9,12.9,9.4,7.5,20.5,2303.22
2004-06-06,18.3,11.4,14.5,9.0,8.5,24.5,16255.14
2004-06-07,19.5,13.3,15.5,11.9,12.3,33.5,20968.7
2004-06-08,22.5,12.7,17.5,1.7,12.4,33.8,48862.37
2004-06-09,25.7,11.4,18.9,0.9,14.1,34.9,47404.24
2004-06-10,25.4,14.2,20.0,0.0,13.7,46.1,48255.46
2004-06-11,28.9,13.7,22.2,0.0,9.6,25.2,50394.06
2004-06-12,28.9,15.5,22.7,0.0,8.9,24.1,50523.59
2004-06-13,23.5,14.5,19.7,1.9,13.6,30.6,37066.47
2004-06-14,21.8,15.5,18.2,0.6,13.2,31.7,32410.72
2004-06-15,23.4,12.8,19.0,0.0,6.3,15.8,41651.48
2004-06-16,25.4,15.1,20.1,5.9,10.8,34.6,49362.89
2004-06-17,21.2,13.9,17.3,0.5,11.5,28.4,50253.27
2004-06-18,20.3,13.2,17.1,1.3,6.8,18.4,38303.8
2004-06-19,24.6,12.1,19.0,0.0,9.7,18.0,49601.7
2004-06-20,27.1,13.9,21.1,0.0,13.4,27.4,48949.56
2004-06-21,24.3,13.1,19.3,3.5,7.3,27.0,47510.92
2004-06-22,22.7,14.2,18.9,2.0,7.7,19.4,43149.27
2004-06-23,24.8,13.9,20.3,0.0,6.0,23.0,50624.25
2004-06-24,25.5,14.3,20.8,0.7,9.8,28.1,47885.61
2004-06-25,26.9,16.4,21.3,8.3,17.4,42.1,45012.5
2004-06-26,22.1,13.9,17.9,0.3,18.1,42.8,50214.31
2004-06-27,23.9,12.7,19.3,0.0,6.7,22.0,50076.79
2004-06-28,29.4,12.3,21.9,0.0,8.9,23.8,50900.77
2004-06-29,23.7,14.2,18.7,7.2,17.1,47.5,28075.01
2004-06-30,22.7,11.4,17.6,0.1,9.5,24.5,50476.01
2004-07-01,26.5,13.1,20.4,0.0,9.4,21.6,50733.25
2004-07-02,27.9,14.2,21.5,0.0,11.5,23.8,49260.31
2004-07-03,22.6,15.5,19.1,0.9,15.6,32.4,34951.41
2004-07-04,25.6,13.9,20.7,0.0,5.6,19.1,50294.59
2004-07-05,28.0,16.2,23.3,0.0,7.4,16.9,49939.12
2004-07-06,30.8,18.5,25.1,0.0,10.4,26.3,50257.64
2004-07-07,28.5,16.8,23.6,0.2,12.5,28.4,48973.45
2004-07-08,33.1,18.1,26.0,2.9,10.8,27.4,43611.61
2004-07-09,35.5,18.3,26.8,1.2,13.9,28.4,50184.17
2004-07-10,29.9,18.3,24.6,0.0,13.7,32.0,49281.44
2004-07-11,24.6,18.0,21.1,1.7,13.5,32.4,46579.16
2004-07-12,21.7,15.1,17.6,7.6,10.1,22.7,18021.41
2004-07-13,20.1,13.5,16.4,3.8,14.8,41.8,29255.38
2004-07-14,20.1,13.9,16.5,1.1,17.1,43.9,41415.88
2004-07-15,20.2,12.9,16.0,0.3,19.5,44.3,37563.65
2004-07-16,22.6,14.5,18.5,0.0,11.4,34.9,48182.59
2004-07-17,26.4,14.0,21.3,0.0,6.8,16.6,49386.94
2004-07-18,29.6,14.4,23.5,0.0,8.2,22.7,49437.41
2004-07-19,30.7,16.6,25.1,0.0,7.7,21.6,49173.89
2004-07-20,30.9,17.9,25.3,0.0,8.7,18.0,49148.45
2004-07-21,31.4,19.2,25.9,0.0,9.4,23.4,48669.59
2004-07-22,31.7,19.2,26.4,1.0,9.5,20.5,48201.21
2004-07-23,31.5,18.5,25.4,0.6,13.6,33.5,48940.22
2004-07-24,27.4,18.8,23.5,0.4,15.8,38.5,48035.93
2004-07-25,27.7,19.0,23.0,6.5,10.9,24.8,45771.57
2004-07-26,25.9,17.8,21.2,10.6,7.9,28.8,29785.33
2004-07-27,19.3,15.4,17.6,51.8,19.7,49.0,0.0
2004-07-28,18.8,14.1,15.7,6.9,16.7,37.4,15929.73
2004-07-29,15.8,13.2,14.5,8.4,9.4,22.3,534.6
2004-07-30,20.9,13.8,16.3,7.5,12.0,25.9,26032.37
2004-07-31,21.2,14.6,17.2,10.4,12.8,33.1,26671.57
2004-08-01,24.4,16.2,20.3,0.9,16.4,43.2,47678.11
2004-08-02,25.7,14.7,20.6,0.0,11.2,31.7,47311.11
2004-08-03,25.8,15.2,20.8,0.1,10.1,25.9,46950.96
2004-08-04,25.6,15.7,21.3,0.0,12.6,29.5,47420.87
2004-08-05,25.5,14.8,20.9,0.6,8.6,23.8,46964.67
2004-08-06,25.3,16.3,20.9,3.1,6.2,18.0,40972.74
2004-08-07,25.5,15.5,20.7,1.7,5.4,23.0,43139.55
2004-08-08,24.5,16.0,20.8,6.5,7.2,19.1,46570.39
2004-08-09,23.6,16.2,19.6,7.5,9.9,25.2,30552.1
2004-08-10,23.3,14.8,18.7,13.7,14.0,37.1,28837.75
2004-08-11,25.8,14.3,20.7,0.0,8.2,23.8,46621.3
2004-08-12,28.3,15.1,22.6,0.0,8.2,16.9,46459.61
2004-08-13,29.1,16.5,23.2,2.6,8.9,21.6,43926.81
2004-08-14,21.2,15.2,19.0,6.6,14.0,30.6,21435.49
2004-08-15,20.6,13.6,17.3,7.7,15.2,41.0,44500.85
2004-08-16,22.1,13.6,18.3,0.0,9.1,24.1,46073.68
2004-08-17,24.8,12.8,19.2,0.0,11.2,28.1,46137.65
2004-08-18,28.5,11.9,20.9,0.0,8.9,15.8,46072.8
2004-08-19,30.2,15.0,22.9,0.0,8.4,13.7,46007.88
2004-08-20,32.1,15.6,24.4,0.0,7.6,15.1,45942.91
2004-08-21,30.1,18.1,24.8,0.7,20.5,46.1,45817.66
2004-08-22,20.1,16.6,18.2,1.5,22.1,55.4,38971.27
2004-08-23,21.3,14.4,17.8,0.0,16.3,37.4,41622.5
2004-08-24,24.5,12.2,18.4,0.0,8.6,15.8,45485.52
2004-08-25,30.1,13.5,21.9,0.1,11.5,25.9,45137.7
2004-08-26,31.4,14.4,22.2,4.7,22.1,42.5,44430.75
2004-08-27,19.7,14.3,16.6,12.4,18.0,51.5,38009.82
2004-08-28,21.0,13.6,16.9,1.0,16.5,41.4,43636.05
2004-08-29,23.8,11.9,18.3,0.0,6.7,14.8,44231.19
2004-08-30,26.5,12.6,20.7,0.0,6.0,17.6,44110.89
2004-08-31,27.6,14.5,21.8,0.0,6.2,16.2,43988.36
2004-09-01,23.6,15.1,18.9,0.0,11.5,24.5,43333.67
2004-09-02,24.1,14.6,19.1,0.0,9.4,18.4,41149.09
2004-09-03,24.5,14.5,19.4,0.0,9.7,24.5,42972.66
2004-09-04,23.1,12.1,18.2,0.0,14.1,31.7,37324.01
2004-09-05,22.2,12.6,17.5,2.9,10.2,26.6,40058.21
2004-09-06,21.8,13.2,17.6,0.0,16.3,37.8,42380.7
2004-09-07,21.1,10.7,15.5,0.0,11.5,29.2,42380.22
2004-09-08,23.0,8.0,16.4,0.3,13.7,33.1,41167.94
2004-09-09,17.6,11.0,14.9,0.0,22.5,52.2,40574.43
2004-09-10,15.8,5.6,11.3,0.0,11.4,32.0,41042.71
2004-09-11,19.5,6.2,13.1,0.0,10.2,24.1,41227.66
2004-09-12,24.4,6.0,15.5,0.0,10.8,18.4,40871.25
2004-09-13,23.1,9.3,17.1,0.0,8.9,22.0,39739.83
2004-09-14,25.8,11.5,19.3,0.0,8.4,15.8,39866.38
2004-09-15,28.6,12.0,20.6,0.0,7.6,20.5,39953.38
2004-09-16,23.2,14.7,18.2,0.8,19.3,42.1,32295.14
2004-09-17,20.2,14.4,16.8,0.7,13.0,31.3,35587.11
2004-09-18,14.7,12.0,13.4,5.7,10.9,28.1,11394.49
2004-09-19,20.7,10.6,15.1,0.0,13.5,30.6,34591.2
2004-09-20,22.5,11.6,17.2,0.0,6.8,16.2,39600.0
2004-09-21,25.9,11.7,18.8,0.0,7.5,17.6,39600.0
2004-09-22,16.3,12.1,14.9,0.4,16.6,33.8,15512.82
2004-09-23,24.0,7.8,15.6,0.0,12.4,31.7,38069.23
2004-09-24,20.5,10.5,14.2,1.5,19.5,38.5,31261.71
2004-09-25,11.1,10.3,10.7,12.0,10.5,20.9,0.0
2004-09-26,11.7,10.6,11.1,15.0,9.0,19.4,0.0
2004-09-27,15.5,10.6,12.5,2.9,9.8,21.6,5143.33
2004-09-28,16.9,9.4,12.8,0.0,6.4,14.0,15392.46
2004-09-29,17.2,8.4,13.6,0.0,9.2,21.6,25194.44
2004-09-30,20.1,6.8,13.4,0.0,7.2,18.0,37579.99
