Country,Date,Temp_Max,Temp_Min,Temp_Mean,Precipitation_Sum,Windspeed_Max,Windgusts_Max,Sunshine_Duration
Turkey,01-01-2000,13.8,-3.1,3.8,0,10.2,22.7,29242
Turkey,02-01-2000,10.7,-2,3.6,0,11.5,21.6,14178.59
Turkey,03-01-2000,3.2,-2.9,-0.1,7.3,12.7,26.6,0
Turkey,04-01-2000,-1.6,-5.3,-3.8,6.1,16.3,28.1,15457.57
Turkey,05-01-2000,-0.9,-10,-5.3,2.2,13.5,27,21397.81
Turkey,06-01-2000,-0.6,-6.9,-3.7,1.9,9.1,25.2,515.04
Turkey,07-01-2000,3.6,-8.5,-2.3,0.9,18.3,35.6,28528.65
Turkey,08-01-2000,2.3,-4.7,-0.1,4.2,16.7,37.8,29982.8
Turkey,09-01-2000,-0.3,-6.6,-3.8,2.2,7.5,20.9,26345.73
Turkey,10-01-2000,-1.7,-5.7,-3.8,1.8,11.2,18.7,6012.6
Turkey,11-01-2000,-0.9,-5.9,-3.4,1.1,10,21.6,18948.58
Turkey,12-01-2000,-2.2,-8.8,-5.3,0.1,12.3,25.9,25288.1
Turkey,13-01-2000,-3.1,-10.6,-7.2,0,11.9,24.1,17395.18
Turkey,14-01-2000,-3.1,-9.3,-6.4,0,14.7,30.2,21215.78
Turkey,15-01-2000,-1.2,-9,-5.6,0,11.5,25.9,29699.18
Turkey,16-01-2000,-1.6,-8,-5.6,0,8.4,17.6,27234.54
Turkey,17-01-2000,0.9,-8.7,-5.2,0,12.7,27.4,30871.02
Turkey,18-01-2000,0,-4.8,-2.7,7.5,19.5,66.2,2003.64
Turkey,19-01-2000,-2.4,-7.3,-4.2,6.8,22.4,39.6,23747.85
Turkey,20-01-2000,-2.9,-13.4,-6.4,10.5,11.3,20.9,23819.34
Turkey,21-01-2000,-12.1,-22.2,-16.1,0,9.8,16.2,31918.4
Turkey,22-01-2000,-2.8,-19,-11,3.6,19.1,34.2,19994.02
Turkey,23-01-2000,-3.3,-16.5,-8,0.2,9.4,15.8,30790.51
Turkey,24-01-2000,0.2,-19.1,-9.3,0,13.7,28.8,31139.34
Turkey,25-01-2000,3.4,-5.2,-1.6,6.6,15.6,54.7,25953.76
Turkey,26-01-2000,-4.9,-13.6,-8,0,10,16.2,32061.29
Turkey,27-01-2000,-9.3,-16.8,-14,0,19.4,33.1,30417.35
Turkey,28-01-2000,-9.8,-25.8,-16.5,0,8.3,18.4,32397.12
Turkey,29-01-2000,-2.8,-20.9,-12.5,0,8.8,16.2,33017.66
Turkey,30-01-2000,1.9,-14.8,-7.8,0,11,26.3,33147.04
Turkey,31-01-2000,2.5,-5.5,-1.7,9.4,11.3,41,16043.44
Turkey,01-02-2000,1.9,-3.5,-0.9,2,17.2,35.3,6987.22
Turkey,02-02-2000,2.7,-5.2,-1,0.4,8.4,20.2,31972.6
Turkey,03-02-2000,6.2,-9.6,-2.9,0,9,22.3,33679.04
Turkey,04-02-2000,6,-8.5,-1.9,1.1,9.5,23.4,32631.84
Turkey,05-02-2000,-1.3,-8.2,-4.2,8.4,18.8,35.6,10709.46
Turkey,06-02-2000,-3.2,-12,-7.5,0,11.3,17.6,32757.75
Turkey,07-02-2000,-4.1,-12.4,-7.8,0,6.5,13,34226.53
Turkey,08-02-2000,-0.5,-17.5,-8.8,0,5.8,12.6,34364.88
Turkey,09-02-2000,3.4,-13.7,-6.2,0,8.2,18.4,34505.04
Turkey,10-02-2000,4.5,-12.2,-5.4,0,8.3,18.7,34647.21
Turkey,11-02-2000,4.1,-11.1,-4.3,0,7.9,17.3,34791.23
Turkey,12-02-2000,2.5,-10.8,-4.5,0,10.2,20.9,33609.5
Turkey,13-02-2000,2.1,-6.8,-3.3,0,11.2,22,35084.11
Turkey,14-02-2000,2.5,-5.7,-2.2,0,8.7,21.2,35219.01
Turkey,15-02-2000,4.6,-7.7,-2.1,0.6,12.9,37.8,29396.31
Turkey,16-02-2000,4.1,-3.3,-0.4,8.1,10.8,23,16840.61
Turkey,17-02-2000,2.7,-6,-0.8,0.9,12.3,20.9,28235.2
Turkey,18-02-2000,5.2,-7.3,-1.7,0,16.3,33.5,35506.68
Turkey,19-02-2000,3.9,-2.7,0,7.8,18.9,59,19115.27
Turkey,20-02-2000,2.1,-5.3,-1.9,0,12.4,23.8,30134.93
Turkey,21-02-2000,6.7,-6.4,0,0,23.1,46.1,35718.86
Turkey,22-02-2000,4,-3.4,0.5,12.7,16.8,42.8,24550.04
Turkey,23-02-2000,-1.8,-8.6,-4.7,2.5,16.4,30.2,22778.79
Turkey,24-02-2000,1.9,-9,-4.4,0,10.1,22.3,34180.81
Turkey,25-02-2000,0.8,-5.8,-3.2,0,15.5,30.6,33590.76
Turkey,26-02-2000,2.5,-6.9,-2.4,1,10.9,27.4,36419.06
Turkey,27-02-2000,-0.1,-6.8,-3.4,0.5,19.1,36.4,36343.27
Turkey,28-02-2000,-3.6,-11.5,-6.7,0,13.2,24.1,36908.78
Turkey,29-02-2000,-5,-14.6,-10.6,0,11.4,17.3,36939.85
Turkey,01-03-2000,-2,-11.9,-7.1,1.3,8.4,17.6,3865.78
Turkey,02-03-2000,2.1,-7.8,-3.5,0,9.2,22.3,37459.64
Turkey,03-03-2000,7.9,-9.2,-1.7,0,12.3,27.4,37523.92
Turkey,04-03-2000,6.2,-2.8,1.5,2.2,6.9,20.2,30675.59
Turkey,05-03-2000,8.6,-5.7,1.1,0,16.6,36,37799.23
Turkey,06-03-2000,7.8,-3.8,0.4,9.8,23.2,57.2,29502.37
Turkey,07-03-2000,-4,-11,-6.2,4.6,34.6,62.6,28408.43
Turkey,08-03-2000,-5.4,-14.2,-9.2,0,12.7,22.3,38149.15
Turkey,09-03-2000,0.7,-18.1,-8.8,0,11.4,16.9,38098.78
Turkey,10-03-2000,7,-8.6,-1.2,0,17.1,30.6,38186.16
Turkey,11-03-2000,3.4,-2,0.7,8.2,20.9,40.3,18930.47
Turkey,12-03-2000,7.2,-8.7,-0.5,0,17.1,36,38259.55
Turkey,13-03-2000,5.7,-1.9,1.7,2,15.8,33.8,36854.36
Turkey,14-03-2000,4.2,-4.6,-0.8,0,14.9,29.2,38490.46
Turkey,15-03-2000,8.1,-6.4,0.9,0,11.7,27,39658.65
Turkey,16-03-2000,10.9,-4.7,2.2,0,21.4,41.8,39579.51
Turkey,17-03-2000,12,-4,4,0,26.1,49.3,39384.7
Turkey,18-03-2000,6.3,-3.5,3.1,5.9,24.4,64.4,37943.29
Turkey,19-03-2000,7.5,-5.7,0.9,0.4,27.4,60.8,39472.42
Turkey,20-03-2000,2.1,-3.8,-0.7,2.8,17.7,49.7,37614.76
Turkey,21-03-2000,7.4,-6.1,0.4,0,20.1,40,40670.1
Turkey,22-03-2000,8.5,-5.5,0.8,5.2,8.4,20.9,33595.16
Turkey,23-03-2000,7.8,-3,1.2,1.5,22.1,42.8,40020.73
Turkey,24-03-2000,6.1,-3.4,0.4,0,16.4,35.6,32943.8
Turkey,25-03-2000,9.3,-4.7,3,0,8.1,21.2,41398.27
Turkey,26-03-2000,13.3,-4.6,4.9,0,7,20.5,41468.24
Turkey,27-03-2000,14.9,-3.4,6.4,0,8.9,23,41525.98
Turkey,28-03-2000,16.7,0.5,8.4,0.1,15.6,33.5,36457.11
Turkey,29-03-2000,16,0.4,8.3,0,14.8,29.2,41327.91
Turkey,30-03-2000,16.2,2.1,10,0,12.5,24.8,40411.67
Turkey,31-03-2000,18.8,3.4,11,0,17,35.6,38267.03
Turkey,01-04-2000,20.4,3.8,11.6,0,16.2,34.6,39434
Turkey,02-04-2000,20.4,4.7,12.7,0,20.4,46.4,38747.73
Turkey,03-04-2000,20.8,6.6,13,0.9,16.6,41.4,41925.17
Turkey,04-04-2000,20.9,4.7,12.6,0,17.4,36.4,30412.11
Turkey,05-04-2000,21.4,4.4,13.2,0,18.7,35.3,39366.54
Turkey,06-04-2000,21.9,6.9,14.5,0,21.6,44.6,42163.38
Turkey,07-04-2000,14.6,5.3,9.7,1.3,23.7,49.7,41866.59
Turkey,08-04-2000,10.5,2,5.6,6.2,21,46.4,38214.74
Turkey,09-04-2000,6.5,0.3,2.9,0.6,17.5,38.2,33246.13
Turkey,10-04-2000,8.6,-3.4,2.6,0,11.9,28.4,43087.76
Turkey,11-04-2000,16.2,-3.3,6.5,0,20.5,41,42372.84
Turkey,12-04-2000,19,0.2,10.4,0.9,21.6,46.1,41168.89
Turkey,13-04-2000,20.8,9.2,13.9,6.7,29.8,58.3,30177.94
Turkey,14-04-2000,12.3,7.5,9.9,3.7,20.8,40.3,5623.81
Turkey,15-04-2000,17.7,6.7,12.1,0.2,10.9,27,42097.91
Turkey,16-04-2000,20.1,3,12.4,0,10.6,16.6,44623.23
Turkey,17-04-2000,21.4,5,13.4,0.8,16.7,31.7,37483.05
Turkey,18-04-2000,21,5.9,13.8,0.1,25.3,55.1,44800.28
Turkey,19-04-2000,18,8.4,13,0.5,30.1,72.4,40595.36
Turkey,20-04-2000,15,6.4,10.5,0.5,23.7,51.1,42602.59
Turkey,21-04-2000,16,5.6,10.3,4.6,15.8,34.9,40193.66
Turkey,22-04-2000,13.3,5.4,9.3,3.3,17.7,38.2,39096.01
Turkey,23-04-2000,14.8,4.1,9.3,3,11.6,27.4,40029.39
Turkey,24-04-2000,15.7,5.1,10,4.4,9.4,26.6,42452.95
Turkey,25-04-2000,16.3,5.2,10.8,0.5,9.8,29.5,44250.94
Turkey,26-04-2000,19.5,4.6,11.5,1.8,13.7,29.9,43368.8
Turkey,27-04-2000,20.2,2.9,12.1,1.9,20.3,46.1,46042.16
Turkey,28-04-2000,19.2,7.4,13.3,0.7,17.9,39.2,41555.27
Turkey,29-04-2000,13.4,6.8,9.9,3,10.4,27,9243.84
Turkey,30-04-2000,15.4,7,10.4,4.9,15.6,41.8,25445.75
Turkey,01-05-2000,17.9,2.8,11.1,0,9.5,19.8,39189.95
Turkey,02-05-2000,20.7,3.5,13.4,1.7,9.5,23.4,42788.15
Turkey,03-05-2000,17.1,6.1,11.2,1.9,18.6,42.5,42854.55
Turkey,04-05-2000,16.7,2.8,9,2.2,13,30.2,35784
Turkey,05-05-2000,13.3,3.5,8.5,9.9,11.4,37.4,35019.7
Turkey,06-05-2000,13.3,5.2,9.1,18,11.5,29.5,32869.45
Turkey,07-05-2000,14.1,7.2,9.6,5.6,14.9,29.2,38816.4
Turkey,08-05-2000,13.2,3.4,8.4,0.4,20.5,45.7,46769.91
Turkey,09-05-2000,13.4,1.1,7.6,0,12.1,28.4,46800
Turkey,10-05-2000,17.3,1.2,10.6,0,8.2,22.7,46800
Turkey,11-05-2000,19.6,2.9,13,0,7.5,19.1,46824.78
Turkey,12-05-2000,21.1,4.4,14.2,0,14.8,30.6,45868.02
Turkey,13-05-2000,20.7,9.8,15.5,0,11,23.4,46800
Turkey,14-05-2000,18.7,9,14,0,16.8,32.4,46312.91
Turkey,15-05-2000,18,7.1,12.5,0,14,30.2,46135.8
Turkey,16-05-2000,18,4,11.8,0,11.9,29.2,46800
Turkey,17-05-2000,18.4,5.8,12.3,0,18,34.2,46800
Turkey,18-05-2000,18.1,4.2,11.6,0,14.5,31,46969.96
Turkey,19-05-2000,19.2,6.1,12.9,0.2,11.1,27.4,46800
Turkey,20-05-2000,21.4,5.1,14.5,0.2,12.3,29.5,46965.48
Turkey,21-05-2000,22.5,7.8,15.7,0.7,10.3,22.3,46736.58
Turkey,22-05-2000,22.6,7.7,15.9,1.7,6.8,24.8,46182.96
Turkey,23-05-2000,23.5,8.8,16.8,1.9,12.3,22,46800
Turkey,24-05-2000,20.1,10.3,15,5.1,11.9,29.5,29211
Turkey,25-05-2000,17.7,9.8,13.3,6.9,15.1,33.1,38229.07
Turkey,26-05-2000,14.4,8.1,10.5,29.2,16.4,31.3,17413.71
Turkey,27-05-2000,18,8.4,13,0.8,18.7,40,37205.64
Turkey,28-05-2000,18.7,8.3,13.8,0.1,12.5,26.3,40017.77
Turkey,29-05-2000,21.9,7.8,16.3,0,7.4,21.2,47287.52
Turkey,30-05-2000,21.9,10,16,7.8,11.6,28.8,41753.77
Turkey,31-05-2000,19,10.3,14.5,1.5,13,28.8,40706.89
Turkey,01-06-2000,21.3,7.6,15.5,0,10.3,18,46938.84
Turkey,02-06-2000,24.3,8.4,16.4,0.7,16.1,30.2,43560.66
Turkey,03-06-2000,18,11,13.2,4.9,13,30.2,32873.54
Turkey,04-06-2000,16.4,10.2,13.4,2,19.4,41,21256.23
Turkey,05-06-2000,19.7,11.6,15.4,0.1,11.4,25.6,38190.61
Turkey,06-06-2000,22,9.8,16.1,0,15.5,32,47682.52
Turkey,07-06-2000,22.2,12,17.1,0.3,10.8,27.4,47147.32
Turkey,08-06-2000,21.8,12.3,16.8,0.7,17.4,33.5,42673.1
Turkey,09-06-2000,21.9,10.9,16.6,0,22,43.9,48236.29
Turkey,10-06-2000,21.3,8.3,15.1,0,16.8,35.3,48884.78
Turkey,11-06-2000,21.2,6.8,14.3,0,19,37.4,48477.57
Turkey,12-06-2000,22.1,5.3,14.1,0,21,42.8,49114.29
Turkey,13-06-2000,23.6,6.2,15.1,0,20.3,39.6,49139.44
Turkey,14-06-2000,23.9,8.7,16.6,0,23.4,46.4,49152.23
Turkey,15-06-2000,23.1,9.1,16.4,0,19.8,42.1,49007.66
Turkey,16-06-2000,27,9.9,18.5,0,10.5,26.6,49207.37
Turkey,17-06-2000,29.7,9.9,21.7,0,7.9,19.4,49227.23
Turkey,18-06-2000,25.9,8.2,15.9,9.1,29.1,58,41870.3
Turkey,19-06-2000,17.4,5.8,11.2,0.2,22.4,42.1,47702.41
Turkey,20-06-2000,15.8,3.6,10.1,0.5,13.9,33.5,49103.93
Turkey,21-06-2000,19.2,4.9,12.6,0,9.3,21.2,49204.75
Turkey,22-06-2000,23.4,7.1,16.4,0,13.4,28.4,49302.19
Turkey,23-06-2000,24.2,11.8,18.6,0,18.2,36.4,49227.58
Turkey,24-06-2000,23.9,11.7,18.3,0,14.4,33.1,49153.06
Turkey,25-06-2000,25.6,11,18.8,0,14.8,32,49242.71
Turkey,26-06-2000,26.5,13.9,20.3,0,14.4,32.4,49166.43
Turkey,27-06-2000,28.4,12.4,21.6,0,10.2,27.4,49124.11
Turkey,28-06-2000,29.3,13.6,21.9,0.1,19.2,37.1,48307.16
Turkey,29-06-2000,29.1,13.4,21.2,2.6,11.4,31,47988.54
Turkey,30-06-2000,30.2,13.8,22.6,0,10.2,21.6,49145.67
Turkey,01-07-2000,30.4,17,23.8,0,15.9,35.3,47868.3
Turkey,02-07-2000,27.3,14.2,21,0,17.4,36,49134.92
Turkey,03-07-2000,26.9,11.7,19.7,0,19.2,37.8,49160.3
Turkey,04-07-2000,28.1,11,19.9,0,20.2,42.1,49117.65
Turkey,05-07-2000,30.2,12.3,21.9,0,23.5,48.2,49143.56
Turkey,06-07-2000,33.4,15.8,24.8,0,20.3,42.1,49093.72
Turkey,07-07-2000,32.4,18.3,25.1,0,18.2,39.2,48122.02
Turkey,08-07-2000,28.6,14.6,22.3,0,13.9,32,49062.99
Turkey,09-07-2000,31.6,14.1,23.8,0,11.2,27.7,49045.03
Turkey,10-07-2000,33.7,14.1,25.6,0,13.7,32,49025.32
Turkey,11-07-2000,32.2,15.6,24.9,0,14.6,33.8,49003.84
Turkey,12-07-2000,31.7,16.2,24.4,0,18.8,40,48980.58
Turkey,13-07-2000,33.6,16.6,25.4,0,11,26.6,48955.52
Turkey,14-07-2000,35,15.4,26.8,0,8.2,24.1,48928.63
Turkey,15-07-2000,32.1,14.5,24.2,0,9.6,25.2,48899.91
Turkey,16-07-2000,33.7,16.1,26.3,0,12.3,30.6,48869.34
Turkey,17-07-2000,33.7,19.3,27,0,11.8,25.6,48836.88
Turkey,18-07-2000,29.6,16.6,23.1,0,20.9,41,48802.5
Turkey,19-07-2000,28.8,12.5,21.3,0,14.7,32.4,48766.24
Turkey,20-07-2000,33.9,14.4,23.9,0,19,42.8,48055.96
Turkey,21-07-2000,32.7,15.1,24,0,11.1,27,48304.89
Turkey,22-07-2000,33.7,14.6,24.8,0,21.5,40.3,48646.68
Turkey,23-07-2000,30,15.1,23.6,0,11.7,27.7,48385.09
Turkey,24-07-2000,26.8,16.2,21.3,0,22,44.3,48198.02
Turkey,25-07-2000,28.8,12,20.8,0,16.7,37.4,48255.51
Turkey,26-07-2000,31.3,14.3,22.9,0,14.8,32,48068.95
Turkey,27-07-2000,33.5,17.3,25.7,0,12.1,28.8,47885.06
Turkey,28-07-2000,34.8,17.3,27.1,0,11.5,27,47704.18
Turkey,29-07-2000,36.3,19.2,28.3,0,10.5,17.3,47526.63
Turkey,30-07-2000,38.4,18.3,29.5,0,12.4,26.3,46807.8
Turkey,31-07-2000,37.2,18.3,28.9,0,21.4,40.3,47182.81
Turkey,01-08-2000,31.1,17.5,24.6,0.2,20.8,41.8,47017.23
Turkey,02-08-2000,21.4,13,17.3,4.4,21.9,42.1,36157.95
Turkey,03-08-2000,21,10.8,16.4,0,24.3,45.7,33289.86
Turkey,04-08-2000,20.4,11.4,15.9,0,26.8,51.1,10411.49
Turkey,05-08-2000,25.9,11.7,18.7,0,18.6,40,46496.03
Turkey,06-08-2000,28.7,12.5,20.7,0,15.5,31.7,46354.36
Turkey,07-08-2000,30.8,14.3,22.7,0,12.2,26.3,46301.42
Turkey,08-08-2000,32.2,17,24.7,0,10.9,26.6,46168.66
Turkey,09-08-2000,33.2,16.6,25.5,0,18.1,40.3,46116.78
Turkey,10-08-2000,32.5,15.9,24.4,0,23.9,47.5,45994.21
Turkey,11-08-2000,32.5,15.5,23.9,0,21,42.1,45879.88
Turkey,12-08-2000,33.5,15.6,24.6,0,15.8,33.8,45797.5
Turkey,13-08-2000,31.7,17.2,24.3,0.2,22.1,42.5,45746.45
Turkey,14-08-2000,29.9,15.1,22.6,0,19.8,40.3,45695.25
Turkey,15-08-2000,28.3,14,21.5,0,18,36.7,45643.92
Turkey,16-08-2000,28.5,12,20.7,0,16.3,32.4,45592.5
Turkey,17-08-2000,28.7,12.5,21,0,13.7,28.1,45540.99
Turkey,18-08-2000,30.2,13.3,22.2,0,19.1,40,45489.42
Turkey,19-08-2000,27.7,14.5,21.1,0.1,21.4,43.2,45437.81
Turkey,20-08-2000,24.5,15.9,19.9,0.3,22.9,48.6,32459.82
Turkey,21-08-2000,28.3,14.9,21.3,0.3,17.4,37.8,44231.42
Turkey,22-08-2000,29.7,15,22.7,0,15.5,30.6,45077.85
Turkey,23-08-2000,30.4,15.9,23.6,0,15.9,32,44845.56
Turkey,24-08-2000,28.2,17,22.1,0.4,24.4,47.9,44486.66
Turkey,25-08-2000,26.1,15.9,20.4,0.2,18.9,42.8,44007.29
Turkey,26-08-2000,25,13.2,18.5,4.2,14.3,36.4,44290.7
Turkey,27-08-2000,22.4,13.1,17.4,4,22.5,46.4,43327.25
Turkey,28-08-2000,21.1,10.6,15.4,0,17.2,36.4,44208
Turkey,29-08-2000,21.3,11.1,16,0,14.3,30.2,35344.13
Turkey,30-08-2000,21.5,9.8,15.8,0,17.6,36.4,40226.64
Turkey,31-08-2000,20.2,9.9,15.2,0.5,14.1,32,42735.3
Turkey,01-09-2000,22,9.5,15.8,0,11,27.4,43205.81
Turkey,02-09-2000,28.2,8.5,18.9,0,12.3,27.7,43102.3
Turkey,03-09-2000,27.2,11.8,19.9,0,11.8,29.2,42782.48
Turkey,04-09-2000,27.2,13.4,20.9,0,11.8,29.5,42680.75
Turkey,05-09-2000,27.8,11.9,20.9,0,8,24.8,42475.35
Turkey,06-09-2000,27.5,11.5,20.2,0.1,20.7,46.1,41624.95
Turkey,07-09-2000,24.8,12,18.9,0,11,29.5,41442
Turkey,08-09-2000,24.8,12.4,18.4,0,10.1,20.5,41600.97
Turkey,09-09-2000,26,12,18.6,0,16.9,33.8,41519.41
Turkey,10-09-2000,22.5,11.6,16.4,0,19.8,39.6,41190.23
Turkey,11-09-2000,24.7,8.5,16.4,0,9.8,25.6,41133.11
Turkey,12-09-2000,28,9,19.3,0,11.8,18.4,40768.04
Turkey,13-09-2000,23.5,12.6,17.6,0.5,20.5,38.5,39600
Turkey,14-09-2000,24,11.5,17.2,0,12.4,25.6,40044.83
Turkey,15-09-2000,24.2,10.8,18.6,0,10.1,24.8,39843.39
Turkey,16-09-2000,25.1,12.4,18.6,0.3,14.9,30.2,39600
Turkey,17-09-2000,23,11.2,17.1,0.5,9.8,25.2,39758.18
Turkey,18-09-2000,25.3,10,18.6,0,8,22,39600
Turkey,19-09-2000,25.7,11.1,18.9,0,10.2,24.8,39685.84
Turkey,20-09-2000,26.7,9.8,19,0,11.9,27,39620
Turkey,21-09-2000,24,12.7,18.1,0,15.2,31.7,39600
Turkey,22-09-2000,26.8,10.9,19.3,0,12.8,29.9,39600
Turkey,23-09-2000,27.2,9.4,19,0,10.1,16.2,39600
Turkey,24-09-2000,28,9.9,19.5,0,11.3,27.4,39600
Turkey,25-09-2000,24.2,12.6,17.8,0,15.5,32,39600
Turkey,26-09-2000,17.6,11.2,13.8,1.5,14.8,29.2,32400
Turkey,27-09-2000,16.5,7.8,11.6,0,17.4,38.5,39600
Turkey,28-09-2000,15.9,7.1,10.7,1.1,18.4,37.8,20034.61
Turkey,29-09-2000,13.1,7.2,10,2.9,15,28.8,13784.37
Turkey,30-09-2000,15.7,7.7,11.8,0,9.7,18.7,21821.59
Turkey,01-10-2000,18.2,7.8,12.7,0,15.1,29.9,39283.79
Turkey,02-10-2000,17.6,4.6,10.7,0,16.1,32.8,39130.97
Turkey,03-10-2000,21,5.9,12.9,0,11.6,19.8,38978.65
Turkey,04-10-2000,23.1,7.3,15.3,0,12.4,16.6,38826.95
Turkey,05-10-2000,24,6.4,15.8,0,7,17.6,38675.67
Turkey,06-10-2000,24.8,7.2,15.8,0,10.3,19.8,38320.66
Turkey,07-10-2000,25.3,8.3,16.3,1.6,18.4,41.4,37951.71
Turkey,08-10-2000,20.5,8.9,14.5,0.3,11,31.3,38217.87
Turkey,09-10-2000,21.4,8.3,14.4,0,13.1,29.2,38064.17
Turkey,10-10-2000,20.4,8.4,13.7,1.7,19.9,44.3,34858.17
Turkey,11-10-2000,17.4,8,12.8,0.9,15.5,32.8,35195.97
Turkey,12-10-2000,17.9,8.8,13.4,0,10.8,18.7,37601.29
Turkey,13-10-2000,18.9,5.7,11.8,0,16.9,33.5,37446.77
Turkey,14-10-2000,16.9,5.7,10.6,0,21.1,40.7,35642
Turkey,15-10-2000,18.5,3.9,10.7,0,10,20.5,37138.08
Turkey,16-10-2000,18.6,5.9,12,0,10.6,23.8,36984.14
Turkey,17-10-2000,18.6,5,12,0,9.3,23.8,36830.63
Turkey,18-10-2000,19.3,3.1,11.6,0,9.8,22,36361.28
Turkey,19-10-2000,15.9,4.2,9.4,0,15.2,31.3,35675.24
Turkey,20-10-2000,5.6,2.3,4.3,10.6,17.1,34.6,0
Turkey,21-10-2000,8.5,2.7,5.4,1.2,11.2,24.8,8892.67
Turkey,22-10-2000,7.6,0.9,4,3.2,13.6,29.5,22916.51
Turkey,23-10-2000,7.8,-0.6,3.7,0.3,6.8,20.2,31798.7
Turkey,24-10-2000,11.1,-1.9,4,1,9.2,25.6,29335.98
Turkey,25-10-2000,9.3,3.8,6.1,3.5,12.4,27.7,16602
Turkey,26-10-2000,10.4,3.2,6.8,0,7.4,17.6,16759.32
Turkey,27-10-2000,13.9,2.5,8.3,0,8.8,16.6,34662.33
Turkey,28-10-2000,15.4,0,8.3,0,12.1,26.3,34247.96
Turkey,29-10-2000,10.6,4.9,7.9,3.3,9.1,19.1,29044.53
Turkey,30-10-2000,11.5,2.8,6.8,0,8.7,19.4,33300.72
Turkey,31-10-2000,11.8,0.5,6.3,0,9.3,22,34138.89
Turkey,01-11-2000,12.6,-1.4,6,0,7,15.8,34028.36
Turkey,02-11-2000,13.2,-0.1,6.7,0,5.7,15.8,33827.54
Turkey,03-11-2000,13.8,-0.9,6.5,0,6.1,16.6,33647.54
Turkey,04-11-2000,14.6,-0.3,7,0,8.4,16.2,33302.45
Turkey,05-11-2000,14.6,-0.3,7.3,0,7.2,17.6,33284.9
Turkey,06-11-2000,15.4,-0.5,7.4,0,5.1,14,33161.61
Turkey,07-11-2000,15.1,0.6,7.8,0,5.9,18.4,31029.81
Turkey,08-11-2000,16.7,0.5,8.4,0,7.7,17.6,32938.53
Turkey,09-11-2000,16.8,1.4,8.8,0,9.2,17.3,32751.63
Turkey,10-11-2000,16.9,1.8,8.9,0,5.7,15.8,32741.73
Turkey,11-11-2000,17.9,0.7,8.9,0,7.8,19.1,32419.47
Turkey,12-11-2000,16.3,3.5,8.7,0,14,25.9,32336.38
Turkey,13-11-2000,10.2,1.5,5.3,0,11.7,24.1,32282.68
Turkey,14-11-2000,10.8,-2.4,3.8,0,10.5,21.6,32393.48
Turkey,15-11-2000,11.6,-3.2,4.2,0,10.1,21.6,32279.83
Turkey,16-11-2000,11,-2.6,3.9,0,5,12.2,32226.67
Turkey,17-11-2000,12.4,-3.5,3.5,0,8,14.8,32130.22
Turkey,18-11-2000,11,-3.4,3.1,0,6.8,16.9,32046.24
Turkey,19-11-2000,10.6,-3.3,2.6,0,5.4,12.6,32005.83
Turkey,20-11-2000,11.3,-3.9,2.4,0,9.9,20.2,31958.26
Turkey,21-11-2000,11,-3.2,2.8,0,6.8,16.2,31919.03
Turkey,22-11-2000,10,-2.8,2.8,0,8.7,17.3,30981.69
Turkey,23-11-2000,8.5,-3.6,1.9,0,8.2,15.8,31846.27
Turkey,24-11-2000,8.7,-3.9,1.6,0,5.9,13.7,31747.52
Turkey,25-11-2000,9.7,-4.4,1.4,0,7.7,18,31647.19
Turkey,26-11-2000,10.5,-4.3,1.4,0,8.7,18.7,31549.72
Turkey,27-11-2000,9.8,-3.1,2.7,0,16,32,27274.5
Turkey,28-11-2000,9.1,0.3,4.4,2,17.3,34.2,2205.55
Turkey,29-11-2000,9.4,2.5,5,0,17.1,33.5,12249.78
Turkey,30-11-2000,9.7,-1.3,4,0,19.8,36.7,21457.22
Turkey,01-12-2000,9.2,1.9,4.8,0,13.5,28.1,21318.62
Turkey,02-12-2000,8.7,-3.6,2.5,0,5.3,14.4,30639.56
Turkey,03-12-2000,8.9,-3.4,2.2,0,7.6,15.1,30962.65
Turkey,04-12-2000,9.5,-4,2.2,0,5.5,14,30894.56
Turkey,05-12-2000,8.8,-3.8,1.7,0,5.1,12.6,30830.04
Turkey,06-12-2000,7.3,-3.2,1.2,0,6,11.2,23064.34
Turkey,07-12-2000,4.6,-2.8,-0.1,0,10.2,19.4,30710.82
Turkey,08-12-2000,3.2,-2.4,-0.5,0,9,19.4,21710.87
Turkey,09-12-2000,6.4,-3,0.3,0,16.3,32.8,26964.05
Turkey,10-12-2000,2.5,-3.4,-1.1,0,11.4,22,17944.17
Turkey,11-12-2000,3.4,-4.5,-1.3,0.3,8.9,19.4,24370.34
Turkey,12-12-2000,3,-2,0,1.1,12,24.5,12305.51
Turkey,13-12-2000,4.8,-2.1,0.8,0,20,38.9,17189.57
Turkey,14-12-2000,3.4,-3,-0.5,0,8.6,20.2,29194.46
Turkey,15-12-2000,6.3,-4.6,-0.2,0,9.9,22.3,30376.39
Turkey,16-12-2000,10.9,-3.6,2,0,13.4,27,29557.1
Turkey,17-12-2000,12.1,0.3,4.8,0.5,23.2,43.6,30331.3
Turkey,18-12-2000,10.2,-0.6,3.4,4.5,13.2,38.9,23333.29
Turkey,19-12-2000,4.5,-2.2,0.8,0,9.6,20.5,18582.84
Turkey,20-12-2000,2.9,-3.9,-0.7,1.3,9.6,19.4,28665.07
Turkey,21-12-2000,0.5,-4.5,-2.2,1.7,15.5,34.2,24579.66
Turkey,22-12-2000,0.1,-8.5,-4.8,0,7.1,18,30291.69
