Country,Date,Temp_Max,Temp_Min,Temp_Mean,Precipitation_Sum,Windspeed_Max,Windgusts_Max,Sunshine_Duration
Tanzania,01-01-2000,31.1,20.3,25.3,0,13.3,28.4,41780.82
Tanzania,02-01-2000,30.5,20.2,25.3,0,14.8,33.1,41806.33
Tanzania,03-01-2000,30.1,20.5,24.8,1.4,14.6,35.6,41831.66
Tanzania,04-01-2000,29.3,18.6,23.9,4.4,18.1,36,41658.5
Tanzania,05-01-2000,29.8,19.2,24.4,0,15.1,35.6,41881.49
Tanzania,06-01-2000,30.2,18.7,24.7,0,15.4,32.4,41905.86
Tanzania,07-01-2000,29.7,20.2,24.9,0,15,34.6,41929.78
Tanzania,08-01-2000,31.4,19.6,25.2,4.1,12.4,31,40761.42
Tanzania,09-01-2000,22.6,18.9,20.5,63.9,9.1,22.7,1758.81
Tanzania,10-01-2000,24.6,18.1,21,8.6,9.6,33.1,38590.32
Tanzania,11-01-2000,25.7,17.6,21.2,9.7,7.1,27.4,39600
Tanzania,12-01-2000,26.5,17.7,22,0,9.2,26.3,40490.15
Tanzania,13-01-2000,26.8,18.5,22.5,0,10.2,27.4,39643.45
Tanzania,14-01-2000,26.3,18.7,22.3,0,12,28.8,40616.73
Tanzania,15-01-2000,26.8,17.4,22,1.9,8.5,24.5,42096.67
Tanzania,16-01-2000,27.1,17.2,22,0,10.4,26.6,42113.46
Tanzania,17-01-2000,28,17.2,22.6,0,11.8,28.1,42129.12
Tanzania,18-01-2000,28.1,17,22.7,0,12.6,29.9,42143.59
Tanzania,19-01-2000,27.7,16.4,22.5,0,14.5,32.4,42156.89
Tanzania,20-01-2000,28.9,17.2,23.3,0,12.9,26.3,42169.37
Tanzania,21-01-2000,28.6,16.9,22.9,0,12.7,35.3,42181.03
Tanzania,22-01-2000,30.3,18.2,24.2,0,18.8,37.8,42173.61
Tanzania,23-01-2000,29.8,18,24.2,0,20.7,41.4,42162.52
Tanzania,24-01-2000,29.3,18.8,24.3,0,17.3,39.2,42151.08
Tanzania,25-01-2000,29.6,19.7,24.8,0,15.5,37.4,42139.32
Tanzania,26-01-2000,29.8,19.8,24.9,0,12.3,27.7,42127.25
Tanzania,27-01-2000,30.3,18.2,23.8,1.8,13.8,32.4,42114.87
Tanzania,28-01-2000,29.5,18.5,24,0.3,9.4,23.4,42102.2
Tanzania,29-01-2000,29.9,19.4,24.5,0.5,13.9,25.2,42089.26
Tanzania,30-01-2000,26.1,18.6,22.5,11.9,16.2,30.6,37949.24
Tanzania,31-01-2000,27.9,18.7,23.1,3,10.4,26.6,40382.95
Tanzania,01-02-2000,29.2,19.2,23.7,0,13,29.9,42048.94
Tanzania,02-02-2000,28.1,17.4,22.6,7.4,9.2,24.1,42035.04
Tanzania,03-02-2000,27.2,17.5,21.9,9.5,8.2,25.6,40735.5
Tanzania,04-02-2000,26.9,17.9,22.1,10,10.1,24.8,41123.79
Tanzania,05-02-2000,25.6,17.4,21.5,5,10.4,29.9,40299.83
Tanzania,06-02-2000,25.1,17.8,21.2,8.3,9.7,24.5,39458.96
Tanzania,07-02-2000,25.3,17.4,21.2,5.2,7.4,24.5,41962.75
Tanzania,08-02-2000,26.6,16.8,21.7,0.1,8.9,22.7,41947.77
Tanzania,09-02-2000,26.2,18.1,21.8,2.5,8.1,24.5,41932.48
Tanzania,10-02-2000,26.2,17.8,21.8,1.3,8,26.6,35310.44
Tanzania,11-02-2000,27,17.3,22,0.5,9.4,26.6,41901.03
Tanzania,12-02-2000,27.5,17.7,22.5,0,13.6,29.2,41884.91
Tanzania,13-02-2000,28.2,17,22.5,0,10.2,26.6,41868.54
Tanzania,14-02-2000,29,17.8,23.3,0,9,24.5,41851.92
Tanzania,15-02-2000,29.3,18.2,23.8,0,11.2,31.7,41835.09
Tanzania,16-02-2000,29.4,18.1,23.6,0,10.2,27.4,41818.04
Tanzania,17-02-2000,29.4,17.9,23.7,0,10.9,28.8,40714.74
Tanzania,18-02-2000,28.2,18.5,23.6,0.3,12.1,31.3,41626.06
Tanzania,19-02-2000,27.3,17.4,21.8,8.8,11.3,26.6,39961.73
Tanzania,20-02-2000,27.3,18,22.3,11.4,9.1,24.1,38787.91
Tanzania,21-02-2000,28.9,17.5,23.2,0.8,8.7,27,41730.2
Tanzania,22-02-2000,29.4,17.7,23.4,0.5,8.1,22.7,41712.22
Tanzania,23-02-2000,27.8,18.6,23.1,7,11.8,28.1,40901.2
Tanzania,24-02-2000,28.5,18.6,23.2,9.9,11.2,23.4,41675.93
Tanzania,25-02-2000,28.9,18.7,23.5,0,15.9,30.2,41657.66
Tanzania,26-02-2000,29.2,17.3,23.3,0,10.5,28.8,41639.34
Tanzania,27-02-2000,29.5,17.8,24.1,0,9.2,25.6,41620.96
Tanzania,28-02-2000,29.8,18.2,24.4,0.6,8.9,26.6,41602.4
Tanzania,29-02-2000,29.1,18.8,23.6,2.6,19.8,39.2,41583.48
Tanzania,01-03-2000,26.5,18.6,22.2,4.8,9.5,28.8,36347.38
Tanzania,02-03-2000,26.9,18.5,22.4,5.7,7.4,32,31021.05
Tanzania,03-03-2000,27.4,18.6,22.3,29.5,7.1,26.6,30437.34
Tanzania,04-03-2000,24,18.7,20.6,10.8,11,23.4,15270.71
Tanzania,05-03-2000,26,17.7,21.8,0.3,9.2,25.2,38864.61
Tanzania,06-03-2000,26.6,18.7,22.2,1.3,8.7,22.3,37904.31
Tanzania,07-03-2000,27,18.5,22.7,1.2,13.3,24.8,39243.46
Tanzania,08-03-2000,25.2,18.5,21.6,10.3,8.9,23,37951.94
Tanzania,09-03-2000,25.2,18.2,20.8,12.2,10.2,27.7,26900.02
Tanzania,10-03-2000,25.3,18.2,21.3,7,4.1,25.6,31803.95
Tanzania,11-03-2000,26.4,17.9,21.8,4,8.4,23,37668.76
Tanzania,12-03-2000,25.6,18.3,21.2,11.9,7.5,20.9,31552.12
Tanzania,13-03-2000,26.6,17.8,22,0.6,10.8,27,41058.54
Tanzania,14-03-2000,26.4,18,22.1,0,14.1,28.8,41302.35
Tanzania,15-03-2000,26.4,18.4,22.2,2,14.2,32,41281.64
Tanzania,16-03-2000,25.2,18.4,21.2,8.9,8.2,23,37963.69
Tanzania,17-03-2000,25.6,18.3,21.7,1.3,12.2,26.3,40265.9
Tanzania,18-03-2000,25.7,18.3,21.8,0.9,13.4,31.3,41060.86
Tanzania,19-03-2000,25.9,18,21.7,1,18,36.4,41198.76
Tanzania,20-03-2000,26.2,17.1,21.7,0.8,12.9,29.5,41177.64
Tanzania,21-03-2000,26.9,17,21.9,2.1,14.8,35.6,40398.2
Tanzania,22-03-2000,26.9,18.1,22,0.2,17,36,40630.69
Tanzania,23-03-2000,26.9,18.2,22.2,1.1,18.4,39.6,40841.48
Tanzania,24-03-2000,26.7,17.3,21.8,2.1,15.3,32,40090.44
Tanzania,25-03-2000,26.9,17.6,21.6,1.1,16.2,37.4,41070.07
Tanzania,26-03-2000,26.5,17.7,21.8,0,15.8,29.5,41048.27
Tanzania,27-03-2000,27,18.2,21.8,2.1,14.5,31.7,40426.57
Tanzania,28-03-2000,26.9,17.8,22.1,0.8,15.3,35.3,40844.53
Tanzania,29-03-2000,27.3,17.4,22.6,0.2,16.2,36.4,40982.5
Tanzania,30-03-2000,27.1,17.2,22,0.5,15.8,37.8,40960.5
Tanzania,31-03-2000,28.1,16.7,22.5,0,13.3,33.1,40938.51
Tanzania,01-04-2000,28.5,17.6,22.9,0,17,40,40344.54
Tanzania,02-04-2000,29,17.7,23.2,0,17.9,38.5,40894.56
Tanzania,03-04-2000,29.1,17.6,23.4,0,14.8,32.8,40835.64
Tanzania,04-04-2000,29.5,18.7,24.1,0.1,11.8,29.2,40850.77
Tanzania,05-04-2000,28.2,18.7,23,2.8,8.6,26.6,39595.38
Tanzania,06-04-2000,27.3,18.2,22.2,8.8,10.2,23.8,39112.46
Tanzania,07-04-2000,26.4,17.7,21.6,10.8,9.8,27,40448
Tanzania,08-04-2000,26.4,18.1,21.8,0.8,14.4,31.3,40263.31
Tanzania,09-04-2000,26.8,18.1,22.3,0.4,13.7,30.6,40534.9
Tanzania,10-04-2000,27.2,18.2,22.1,1.2,17,35.3,40263.3
Tanzania,11-04-2000,26.9,17.8,22.2,0.5,18,38.5,40174.54
Tanzania,12-04-2000,27.1,17.7,22.2,0,19.8,40.3,39826.5
Tanzania,13-04-2000,26.8,17.2,21.7,0.3,18,40.7,39745.07
Tanzania,14-04-2000,24.3,17.9,21.1,1.1,13.8,34.6,26080.09
Tanzania,15-04-2000,28,17,22.3,0,14.8,38.2,40339.68
Tanzania,16-04-2000,27.8,17.3,22.5,0,16.9,35.6,40335.62
Tanzania,17-04-2000,29.6,16.8,22.9,0,18.4,39.2,40168.81
Tanzania,18-04-2000,28.2,17.1,22.7,0.5,18.4,41.8,40086.21
Tanzania,19-04-2000,28.6,17.2,22.7,0.5,19.2,43.2,40005.46
Tanzania,20-04-2000,29.6,17.1,22.9,0.1,19.7,37.4,40236.53
Tanzania,21-04-2000,29.1,16.8,23,0,18.4,35.6,40078.36
Tanzania,22-04-2000,29,17,23.3,0,18,36.7,39924.39
Tanzania,23-04-2000,29.1,17.8,23.5,0,15.6,37.4,39848.46
Tanzania,24-04-2000,29.2,18.3,23.6,0,17.7,39.2,39992.57
Tanzania,25-04-2000,30.1,17.4,23.6,0,19.9,38.9,40059.86
Tanzania,26-04-2000,29.6,17.3,23.5,0,19.1,37.8,39842.17
Tanzania,27-04-2000,30.2,17.7,23.8,0,21.9,41,39977.69
Tanzania,28-04-2000,29,18,23.4,0,20.4,46.1,39697.84
Tanzania,29-04-2000,29.1,18,23.3,0,22.9,49.7,39497.01
Tanzania,30-04-2000,28.2,18.6,23.2,0.7,21.3,45.4,39625.69
Tanzania,01-05-2000,26.9,17.8,22.7,0,18.9,38.5,34078.61
Tanzania,02-05-2000,28.1,17.8,22.9,0,19.6,36.7,39812.91
Tanzania,03-05-2000,27.6,17.6,22.6,0.1,18.7,36.7,37661.75
Tanzania,04-05-2000,29.8,18.4,23.4,0,21.5,40,39674.12
Tanzania,05-05-2000,29.4,17.5,23.1,0,19.8,42.5,37414.95
Tanzania,06-05-2000,28.1,17.5,22.7,0.3,20.3,40.7,39601.47
Tanzania,07-05-2000,29,17.6,22.8,0,22,45.4,39535.82
Tanzania,08-05-2000,27.9,17.5,22.5,0,16.9,36.4,38414.9
Tanzania,09-05-2000,29,15.5,22.5,0,20.5,40.3,39450.31
Tanzania,10-05-2000,29.2,15.9,22.6,0,22.1,41.4,39518.04
Tanzania,11-05-2000,29.2,15.8,22.6,0,18.7,34.9,39624.75
Tanzania,12-05-2000,29.4,15.6,22.7,0,18.3,33.8,39616.1
Tanzania,13-05-2000,28.3,16.4,22.6,0.1,17.6,33.8,39551.63
Tanzania,14-05-2000,27.7,17.8,22.5,0.5,18.6,38.2,39433.14
Tanzania,15-05-2000,27.8,17,22.5,0,17.7,35.6,39425.14
Tanzania,16-05-2000,26.2,17,22,0,16.2,34.2,29300.01
Tanzania,17-05-2000,29.4,16.1,22.8,0,19.6,36.7,39514.61
Tanzania,18-05-2000,29,15.7,22.5,0,21.1,40,39451.55
Tanzania,19-05-2000,29.3,15.4,22.6,0,19.7,38.5,39441.31
Tanzania,20-05-2000,29,15.8,22.5,0,18.4,36.4,39482.85
Tanzania,21-05-2000,29.1,16.2,22.5,0,17.6,36.7,39419.05
Tanzania,22-05-2000,28.8,15.2,22.4,0,17.2,34.9,39459.12
Tanzania,23-05-2000,29.3,14.8,22.3,0,13.8,29.2,39446.62
Tanzania,24-05-2000,29.4,14.8,22.3,0,15.5,31.3,39433.77
Tanzania,25-05-2000,29.1,15.5,22.1,0,13.8,28.4,39420.58
Tanzania,26-05-2000,29,15.2,22.1,0,15.8,28.1,39355.25
Tanzania,27-05-2000,28.9,15.7,22.5,0,14.3,28.8,39341.48
Tanzania,28-05-2000,28.9,15.2,22.3,0,14.2,29.5,39327.49
Tanzania,29-05-2000,29,15.5,22.3,0,19.2,38.2,39313.33
Tanzania,30-05-2000,28,14.9,21.7,0,17.7,33.5,39299.04
Tanzania,31-05-2000,27.8,14.1,21.4,0,19.7,36.4,39284.65
Tanzania,01-06-2000,27.4,14.3,21,0,19.6,37.4,39323.29
Tanzania,02-06-2000,27.2,13.2,20.5,0,17.6,38.5,39255.81
Tanzania,03-06-2000,27.8,13.2,21,0,18.9,36,39241.46
Tanzania,04-06-2000,25.9,14.7,21.1,0,16.4,36,39173.09
Tanzania,05-06-2000,26.1,16.2,21.4,0.4,19.1,38.9,39134.62
Tanzania,06-06-2000,26.6,15.9,21.3,0,19.7,41,35703.39
Tanzania,07-06-2000,25.6,14.5,20.7,0,20,42.5,39106.95
Tanzania,08-06-2000,25.6,15.1,20.6,0,18.6,38.9,34389.52
Tanzania,09-06-2000,27.2,13.9,20.7,0,16.1,34.6,39100.69
Tanzania,10-06-2000,27.6,15.1,21,0,16.1,30.2,39199.58
Tanzania,11-06-2000,27.3,13.5,20.8,0,17.1,32.8,39127.54
Tanzania,12-06-2000,27.1,13.6,20.7,0,19.3,36.7,39112.38
Tanzania,13-06-2000,26.9,14.4,20.7,0,20.9,38.9,39156.26
Tanzania,14-06-2000,26.7,14,20.6,0,17.9,35.6,39141.62
Tanzania,15-06-2000,26.5,13.4,20.3,0,18.3,34.9,39187.71
Tanzania,16-06-2000,27.1,13.9,20.6,0,20.3,38.2,38989.3
Tanzania,17-06-2000,27.5,14.7,21.2,0,19.2,38.2,39035.54
Tanzania,18-06-2000,27.7,15,21.6,0,18.6,38.5,38944.79
Tanzania,19-06-2000,27,17.3,21.8,0.3,18.8,43.9,38941.44
Tanzania,20-06-2000,27,16.1,21.3,0,17.8,39.6,39055.75
Tanzania,21-06-2000,26.8,14.5,20.5,0,17.3,37.1,39108.07
Tanzania,22-06-2000,27.2,13.7,20.6,0,18.9,35.3,39095.91
Tanzania,23-06-2000,27.4,13.9,20.9,0,17.1,33.5,39084.23
Tanzania,24-06-2000,27,15.1,21.1,0,18.1,35.3,38865.7
Tanzania,25-06-2000,26.3,15.3,21,0,18.6,36.7,38854.52
Tanzania,26-06-2000,26.4,13.9,20.8,0,19,36,38844.1
Tanzania,27-06-2000,27.2,14.6,21.1,0,21.4,40.3,38834.46
Tanzania,28-06-2000,25.9,14.5,20.1,0,18.1,35.6,39105.91
Tanzania,29-06-2000,25.6,13.6,19.4,0,21.1,40.3,39097.95
Tanzania,30-06-2000,25,12.7,18.9,0,19.5,36,39090.14
Tanzania,01-07-2000,25.7,12.1,19.3,0,17.7,37.4,39082.54
Tanzania,02-07-2000,25.7,13.2,19.6,0,19.5,36.4,39075.16
Tanzania,03-07-2000,25.5,13.5,19.6,0,21,38.9,38782.31
Tanzania,04-07-2000,25.4,13.3,19.6,0,21,38.2,39061.3
Tanzania,05-07-2000,26.2,13.2,20,0,18.7,36.7,38824.15
Tanzania,06-07-2000,25.9,13.9,20.1,0,18.7,34.6,39126.54
Tanzania,07-07-2000,26.1,13.7,19.9,0,17.3,34.2,39121.73
Tanzania,08-07-2000,25.9,13.8,19.8,0,19.2,36.4,39117.38
Tanzania,09-07-2000,26.1,13.7,19.9,0,20.6,37.4,39113.55
Tanzania,10-07-2000,26.2,13.3,20,0,19.9,37.8,39190.98
Tanzania,11-07-2000,26.5,13.4,20.1,0,17.5,36,39107.6
Tanzania,12-07-2000,26.5,13,20.2,0,15.8,32.4,39023.5
Tanzania,13-07-2000,26.7,13,20.2,0,16.1,33.8,39021.54
Tanzania,14-07-2000,27.4,13.7,20.6,0,17,32.4,39103.62
Tanzania,15-07-2000,27.8,14.2,21,0,16.5,31.3,39187.7
Tanzania,16-07-2000,28.3,13.9,21.4,0,20.9,38.9,39020.43
Tanzania,17-07-2000,26.8,14.6,21,0,19.8,42.5,39191.68
Tanzania,18-07-2000,25.9,13.5,19.9,0,16,36,39280.21
Tanzania,19-07-2000,26.6,12.8,19.9,0,17.7,31.3,39198.53
Tanzania,20-07-2000,27,13.2,20.4,0,15.3,33.5,39289.21
Tanzania,21-07-2000,27.2,13.8,20.6,0,18.1,35.3,39294.59
Tanzania,22-07-2000,26.1,13.5,20,0,19.2,36.4,39300.58
Tanzania,23-07-2000,25.8,13.1,19.8,0,21.1,40,39307.14
Tanzania,24-07-2000,25.9,12.9,19.7,0,19.3,38.2,39314.31
Tanzania,25-07-2000,25.9,12.2,19.4,0,20.4,37.4,39410.43
Tanzania,26-07-2000,26.1,12.7,19.6,0,21.7,41,39330.46
Tanzania,27-07-2000,26.1,13.1,19.6,0,19.3,39.2,39517.46
Tanzania,28-07-2000,26.6,12.9,20,0,15.9,36,39527.62
Tanzania,29-07-2000,27.3,13.5,20.6,0,15.8,34.2,39538.38
Tanzania,30-07-2000,27.9,14.2,21.1,0,18.5,38.9,39370
Tanzania,31-07-2000,26.7,16.5,21.3,0,18,35.6,39111.2
Tanzania,01-08-2000,27.2,15.7,21.4,0,18.2,38.9,39393.48
Tanzania,02-08-2000,26.2,15.4,20.9,0.2,18.3,37.1,39134.77
Tanzania,03-08-2000,27.1,15.2,21.4,0,20.5,39.6,38875.72
Tanzania,04-08-2000,27.3,14.8,21.1,0,18.9,39.2,39524.16
Tanzania,05-08-2000,25.4,13.8,20.5,0,18.3,39.2,39084.54
Tanzania,06-08-2000,25.4,15.6,20.4,0,17,37.8,39008.53
Tanzania,07-08-2000,27.3,13.7,20.8,0,18,35.6,39297.25
Tanzania,08-08-2000,27.5,13.6,20.8,0,19.8,37.8,39769.12
Tanzania,09-08-2000,26.9,13.8,20.3,0,17.7,34.6,39786.75
Tanzania,10-08-2000,27.9,12.8,20.6,0,19.4,37.1,39805.1
Tanzania,11-08-2000,28.6,13.8,21.6,0,18.8,35.6,39460.34
Tanzania,12-08-2000,28.7,14.9,22.1,0,20.9,39.2,39389.36
Tanzania,13-08-2000,27.5,16,22,0,20.1,38.2,39500.79
Tanzania,14-08-2000,26.1,15,21.1,0,21,39.2,39431.33
Tanzania,15-08-2000,27,15.7,21.2,0,23.1,44.6,39362.72
Tanzania,16-08-2000,27.1,14.3,20.6,0,17.9,40.3,39656.52
Tanzania,17-08-2000,27.1,13.4,20.6,0,18.4,36,39949.84
Tanzania,18-08-2000,26.5,14.5,20.8,0,19.6,38.9,39702.39
Tanzania,19-08-2000,27.4,14.5,21.2,0,17.7,37.4,39366.66
Tanzania,20-08-2000,28.3,14.3,21.4,0,21.9,41.4,39929.2
Tanzania,21-08-2000,27.5,14.3,20.9,0,18.8,41,40042.46
Tanzania,22-08-2000,27.7,14.2,21,0,18.1,35.6,40066.41
Tanzania,23-08-2000,28.4,14,21.4,0,19.1,36.7,40090.59
Tanzania,24-08-2000,27,15.4,21.2,0,18.3,36.7,39317.31
Tanzania,25-08-2000,27.9,14.7,21.6,0,20.5,40,39344.35
Tanzania,26-08-2000,26.7,15.3,21.4,0,20.1,38.5,39371.63
Tanzania,27-08-2000,26,15.7,20.9,0,19.6,41,37718.92
Tanzania,28-08-2000,26.1,14.9,20.7,0,18.1,38.9,37014.98
Tanzania,29-08-2000,27.6,14,21.2,0,18.6,36.4,39980.39
Tanzania,30-08-2000,28.3,14.9,21.5,0,18,36,40181.71
Tanzania,31-08-2000,28.6,15.2,21.8,0,17.6,35.3,40209.38
Tanzania,01-09-2000,29.6,15.1,22.3,0,19.3,35.3,40237.45
Tanzania,02-09-2000,28.7,15.2,21.8,0,19.4,38.9,40180.48
Tanzania,03-09-2000,28.6,15,21.7,0,20.2,37.8,40292.98
Tanzania,04-09-2000,29.2,15.6,22,0,18.5,35.3,40290.65
Tanzania,05-09-2000,29,15.4,22,0,18,34.2,40288.27
Tanzania,06-09-2000,28.8,15.1,22.1,0,17.7,33.5,40202.34
Tanzania,07-09-2000,29.4,14.7,22.2,0,13.8,32.4,40283.36
Tanzania,08-09-2000,30.2,14.6,22.8,0,25.3,46.8,40198.36
Tanzania,09-09-2000,29.1,15.9,22.4,0,21.8,46.1,40196.31
Tanzania,10-09-2000,28.4,15.7,21.9,0,20.2,40.3,40194.25
Tanzania,11-09-2000,28.5,15.8,21.8,0,20.4,40,40192.19
Tanzania,12-09-2000,28.5,15.2,21.8,0,22.9,43.6,40029.16
Tanzania,13-09-2000,28.7,16.5,22.3,0,20.7,41,39708.19
Tanzania,14-09-2000,28.3,16.7,22.3,0,22,45.4,39629.61
Tanzania,15-09-2000,29.2,15.7,22.5,0,19.2,37.4,40104.93
Tanzania,16-09-2000,29.8,16,23.2,0,20.3,37.8,39946.32
Tanzania,17-09-2000,30,16.6,23.1,0,22.7,42.1,40023.62
Tanzania,18-09-2000,29.6,16.5,22.9,0,21.3,41.8,40022.37
Tanzania,19-09-2000,29.8,16.4,22.8,0,23,44.3,39944.22
Tanzania,20-09-2000,28.7,16.4,22.2,0,20.6,41.4,40043.18
Tanzania,21-09-2000,28.6,15.5,21.9,0,20.3,43.2,40014.5
Tanzania,22-09-2000,27.4,15.6,21.5,0,19.3,40.7,39884.88
Tanzania,23-09-2000,28.9,14.2,21.9,0,20.4,38.5,40141.1
Tanzania,24-09-2000,29.3,15.8,22.4,0,21.3,41,40066.43
Tanzania,25-09-2000,29.4,16.2,22.7,0,20.5,39.6,39919.14
Tanzania,26-09-2000,29.2,16.2,22.7,0,18.9,37.1,40126.39
Tanzania,27-09-2000,29.2,16.5,22.9,0,20.1,37.8,40054.81
Tanzania,28-09-2000,29.2,16.9,23,0,20.7,43.9,39856.37
Tanzania,29-09-2000,29.7,16,22.9,0,18.5,38.9,40194.19
Tanzania,30-09-2000,30.2,16.4,23.1,0,19.1,39.6,40193.53
Tanzania,01-10-2000,31,17,23.9,0,22.4,43.9,40266.8
Tanzania,02-10-2000,30.9,17.4,23.9,0,24.1,46.4,40271.34
Tanzania,03-10-2000,31,17.8,24,0,21.7,44.6,40206.05
Tanzania,04-10-2000,29.8,17.4,23.6,0,20.5,42.8,40278.73
Tanzania,05-10-2000,31.1,17.1,23.9,0,21.3,41,40502.95
Tanzania,06-10-2000,31.1,17.3,24,0,23.2,45,40585.82
Tanzania,07-10-2000,30.6,18.2,24,0,21.6,42.8,40208.14
Tanzania,08-10-2000,30.9,17.8,24.3,0,21.7,43.9,40517.46
Tanzania,09-10-2000,31.5,18.1,24.6,0,22.1,41.4,40684.98
Tanzania,10-10-2000,31.5,17.8,24.4,0,23,43.2,40624.98
Tanzania,11-10-2000,31.7,17.8,24.4,0,27.2,50.8,40715.54
Tanzania,12-10-2000,30.6,17.6,23.7,0,24.3,46.4,40808.18
Tanzania,13-10-2000,31.1,17.4,24.1,0,23.4,44.3,40816.29
Tanzania,14-10-2000,31.2,17.5,24.2,0,22.7,43.9,40911.61
Tanzania,15-10-2000,31.3,17.7,24.3,0,21.3,41.4,40476.82
Tanzania,16-10-2000,31.7,18.2,25,0,18.3,39.2,40953.06
Tanzania,17-10-2000,31.9,18.5,25.4,0,16.6,37.8,41117.13
Tanzania,18-10-2000,31.9,19.1,25.5,0,20.6,39.2,40841.66
Tanzania,19-10-2000,31.1,20,25.6,0,19,40,40600.57
Tanzania,20-10-2000,29.5,19.9,24.8,0.1,16.8,35.6,39050.53
Tanzania,21-10-2000,30.7,18.9,25,0,20.5,38.9,40740.63
Tanzania,22-10-2000,30.4,18.1,24.2,0,21.4,38.5,40987.64
Tanzania,23-10-2000,30.1,18.3,24.1,0,20.3,41.4,41068.68
Tanzania,24-10-2000,31.1,18.5,24.8,0,22.5,41.4,41044.71
Tanzania,25-10-2000,32.3,18.8,25.3,0,23.9,45,41292.3
Tanzania,26-10-2000,32.2,18.2,25.2,0,20.3,40,40762.19
Tanzania,27-10-2000,32.3,18.1,25.1,0,22.3,42.8,40897.22
Tanzania,28-10-2000,31.2,18.5,24.8,0,19.7,39.6,41296.57
Tanzania,29-10-2000,32.4,18.2,25.3,0,18.3,39.2,41411.27
Tanzania,30-10-2000,32.3,18.6,25.5,0,19.1,38.2,41011.79
Tanzania,31-10-2000,31.1,20.1,25.6,0,18.5,35.6,39648.7
Tanzania,01-11-2000,31.6,19.7,25.6,0,17.2,36,41115.97
Tanzania,02-11-2000,31.1,19.5,25.3,0,19.2,38.5,39944.47
Tanzania,03-11-2000,31.8,19.7,25.6,0,20.5,38.5,39645.12
Tanzania,04-11-2000,31,19.3,25,0,19.7,36.7,40661.85
Tanzania,05-11-2000,31.9,19.3,25.3,0,22.9,42.8,41549.88
Tanzania,06-11-2000,31.3,18.8,25,0,19.8,42.5,41557.41
Tanzania,07-11-2000,31.5,18.6,24.9,0,22.3,41.8,41454.27
Tanzania,08-11-2000,30.7,18.3,24.7,0,18.9,42.8,41499.7
Tanzania,09-11-2000,31.2,19.2,25.1,0,21.3,45.7,41219.99
Tanzania,10-11-2000,31.8,19.1,25.4,0,23.3,47.2,41579.1
Tanzania,11-11-2000,31.6,19.2,25.3,0,25.4,50.8,41364.73
Tanzania,12-11-2000,32.3,19.4,25.8,0,19.4,44.3,39953.32
Tanzania,13-11-2000,31.1,19.4,25.4,0,19.7,40,41585.57
Tanzania,14-11-2000,30.9,20.7,25.7,0,18.5,41.8,41488.64
Tanzania,15-11-2000,32.3,20.1,26.1,0,20.5,42.1,41584.71
Tanzania,16-11-2000,31.3,20.5,25.7,0.2,17.7,37.4,40880.08
Tanzania,17-11-2000,27.9,19.2,22.9,7.9,13.4,31.7,36505.74
Tanzania,18-11-2000,31.6,19.1,24.3,2.4,11.8,31,39644.85
Tanzania,19-11-2000,29.6,19.7,24.1,3.1,13,35.3,40492.07
Tanzania,20-11-2000,28.4,19,22.6,12.2,11.3,34.2,37356.1
Tanzania,21-11-2000,26.3,18.5,21.4,26,8.2,28.8,27562.27
Tanzania,22-11-2000,22.7,18.3,20.1,27.6,6.9,20.2,5153.92
Tanzania,23-11-2000,26.8,17.6,21.3,5,4.5,24.8,37360.38
Tanzania,24-11-2000,26.6,17.8,21.9,1.9,12.6,25.6,41225.89
Tanzania,25-11-2000,26.3,18.2,22.2,0.6,17.3,37.1,41772.49
Tanzania,26-11-2000,26.5,17.7,22,0.4,13,31.7,41681.23
Tanzania,27-11-2000,26.5,18.4,22,1.8,11.5,29.9,41492.17
Tanzania,28-11-2000,26.3,17.9,21.9,0.6,11.2,25.9,41854.27
Tanzania,29-11-2000,26.9,18.3,22,2.5,14.4,29.5,41293.28
Tanzania,30-11-2000,26.7,18.7,22.2,3.2,12.1,29.5,40539.33
Tanzania,01-12-2000,26.7,18.2,22.1,5,8.3,28.1,40438.72
Tanzania,02-12-2000,26.1,18.3,22,6.1,9.6,28.4,40827.29
Tanzania,03-12-2000,25.9,18.8,22,3.2,12.4,29.5,40642.95
Tanzania,04-12-2000,26.2,18.5,21.9,3.1,8,28.8,40068.12
Tanzania,05-12-2000,25.8,18.1,21.4,8.2,13.3,32.4,39792.03
Tanzania,06-12-2000,25.9,18,21.6,1.4,13.4,31.7,40882.83
Tanzania,07-12-2000,27,16.9,22.1,0.2,13.9,33.8,42177.05
Tanzania,08-12-2000,27,17.8,22.4,0,12.8,28.4,42197.11
Tanzania,09-12-2000,26.9,18.4,22.1,2.1,13.4,28.1,41218.64
Tanzania,10-12-2000,26.9,18.2,22.3,2.7,9.9,24.8,40412.7
Tanzania,11-12-2000,26.6,18.5,22.2,2.9,9.4,24.8,39511.18
Tanzania,12-12-2000,25.4,18.6,21.7,3.8,11.7,27.4,40852.11
Tanzania,13-12-2000,23.5,18.1,20.3,21,9.9,28.8,16154.21
Tanzania,14-12-2000,25.9,17,20.6,12.1,9.5,26.3,33337.97
Tanzania,15-12-2000,25.4,17.9,21.1,3.4,10.8,25.2,39846.78
Tanzania,16-12-2000,26.1,18.1,21.3,1.1,15,38.2,41634.56
Tanzania,17-12-2000,25.9,17.4,21.7,0.7,18.1,38.5,41818.46
