Country,Date,Temp_Max,Temp_Min,Temp_Mean,Precipitation_Sum,Windspeed_Max,Windgusts_Max,Sunshine_Duration
Pakistan,01-01-2000,16.3,1.4,9.3,0,10.2,19.8,33018.6
Pakistan,02-01-2000,15.7,1,9.1,0,9,15.5,32944.72
Pakistan,03-01-2000,15.6,1,9,0,9,16.6,32990.78
Pakistan,04-01-2000,15.3,0.6,8.7,0,8.7,13.7,32994.82
Pakistan,05-01-2000,15.4,-0.2,8.4,0,9,14.4,33051.64
Pakistan,06-01-2000,17.4,3.5,10.5,0,10.9,21.6,32851.34
Pakistan,07-01-2000,17.1,5.5,11.2,0,14,27.4,32636.48
Pakistan,08-01-2000,14.3,5.3,9.9,0,8.2,19.4,21878.06
Pakistan,09-01-2000,16.5,7.5,11.3,0,17.7,37.4,32776.77
Pakistan,10-01-2000,11,3.3,7.4,1.3,9.3,20.2,8926.44
Pakistan,11-01-2000,7.5,3.8,5.8,9.4,9.7,35.3,12930.27
Pakistan,12-01-2000,9.8,0.9,5.9,1.8,19.3,38.2,27330.89
Pakistan,13-01-2000,3.8,-3.8,-0.4,0,35.3,68.8,33739.68
Pakistan,14-01-2000,7.3,-2.8,1,0,26,54,33851.29
Pakistan,15-01-2000,6.9,-4.8,0,0,21.7,43.2,33968.21
Pakistan,16-01-2000,7.6,-6.3,1.1,0,8.5,21.2,33999.23
Pakistan,17-01-2000,10.7,-3.3,4.1,0,8,14.4,32849.27
Pakistan,18-01-2000,13.4,1.3,7.8,0,11.5,24.8,33693.08
Pakistan,19-01-2000,16.1,4.1,10,0,18.4,37.8,33512.6
Pakistan,20-01-2000,16.2,0.7,9.1,0,11,23.4,33155.54
Pakistan,21-01-2000,15,5,10,0,12.9,26.3,33823.84
Pakistan,22-01-2000,14,1.9,8.4,0,11.1,20.2,34417.69
Pakistan,23-01-2000,14.1,3.1,8.7,0,16.4,31.7,34479.85
Pakistan,24-01-2000,14.4,4.1,9.4,0.8,18.1,35.3,34542.57
Pakistan,25-01-2000,12.7,0.9,7.6,1.6,16.6,32.4,34689.54
Pakistan,26-01-2000,10.5,-2,5.3,0,9.2,20.2,34498.23
Pakistan,27-01-2000,12.1,-0.3,6.1,0,8.9,21.2,34994.11
Pakistan,28-01-2000,16,-0.3,8.3,0,11,21.6,35151.75
Pakistan,29-01-2000,19.7,3.4,11.9,0,11.9,24.8,35222.29
Pakistan,30-01-2000,21.2,6,13.6,0,18.2,35.6,35385.17
Pakistan,31-01-2000,17.2,5.2,10.9,0,24.7,49,35457.12
Pakistan,01-02-2000,17.3,1,8.8,0,28.1,54.7,35674.39
Pakistan,02-02-2000,12.5,2.2,6.8,0,16.4,32.4,24754.92
Pakistan,03-02-2000,12.1,-0.1,6.1,0,12.4,28.8,33799.72
Pakistan,04-02-2000,9.3,2.3,5.3,6,16.7,34.2,31306.68
Pakistan,05-02-2000,12.9,0,6.1,0,15.5,32.8,36059.08
Pakistan,06-02-2000,11.5,-3.4,5.1,0,9.1,21.6,36156.89
Pakistan,07-02-2000,11.5,-0.3,6.3,0,14.8,30.2,36255.12
Pakistan,08-02-2000,10.1,0.7,6.2,1.4,19.3,37.8,28148.06
Pakistan,09-02-2000,11.2,4.4,7.3,4,16.4,38.9,24058.1
Pakistan,10-02-2000,10.2,-1.2,4.3,0,19.4,39.2,36555.15
Pakistan,11-02-2000,10,-3.3,2.9,0,21.7,43.6,36658
Pakistan,12-02-2000,9,-6.9,2,0,9.1,23.4,36762.12
Pakistan,13-02-2000,10.7,-5.9,3,0,9.4,18.4,36867.4
Pakistan,14-02-2000,13.2,-4.9,5.2,0,9.7,19.1,36973.72
Pakistan,15-02-2000,14.7,3.1,8.9,0,19.7,39.6,37080.97
Pakistan,16-02-2000,14.6,2,7.7,0,25.8,51.1,37189.03
Pakistan,17-02-2000,15.7,-0.3,7.5,0,17.8,37.4,37297.8
Pakistan,18-02-2000,14.1,0.1,7.8,0,15.9,28.4,37407.17
Pakistan,19-02-2000,13.8,-0.4,7.2,0.5,20.2,38.5,37517.03
Pakistan,20-02-2000,13.7,-0.6,7.1,0,16.1,35.3,37627.27
Pakistan,21-02-2000,12.5,-0.9,6.3,0,14.3,29.5,37737.81
Pakistan,22-02-2000,13.9,1.1,7.5,0,23.4,46.4,37848.53
Pakistan,23-02-2000,14.5,1.2,8.8,0,13,28.8,37959.35
Pakistan,24-02-2000,16.7,-0.8,8.5,0,14.1,30.6,38070.16
Pakistan,25-02-2000,18,4.1,10.8,0,17.3,36.4,38180.88
Pakistan,26-02-2000,18.2,1.4,11,0,17.1,32.4,38291.4
Pakistan,27-02-2000,20.9,5.3,14,0,19.5,34.9,38401.64
Pakistan,28-02-2000,22.6,6.5,15.2,0,23.6,45.4,38511.54
Pakistan,29-02-2000,23.1,9.6,16.2,0,28.2,59,38621.8
Pakistan,01-03-2000,21.2,9.5,15,0,26.4,53.6,38732.82
Pakistan,02-03-2000,20.3,6,13.3,0,20.6,44.3,38844.51
Pakistan,03-03-2000,20.6,3.8,13.2,0.2,22.1,45,38956.77
Pakistan,04-03-2000,15.7,5.5,10.7,0,31.3,61.6,39051.83
Pakistan,05-03-2000,17,2.3,9.7,0,21.9,45,39122.15
Pakistan,06-03-2000,15.6,0.8,9,0,22.6,44.3,39193.19
Pakistan,07-03-2000,16.3,2.2,10.4,0,12.1,28.1,39264.83
Pakistan,08-03-2000,20,3.6,11.7,0,16.9,32.8,39337.01
Pakistan,09-03-2000,22.1,5.8,14.4,0,19.2,36.4,39409.59
Pakistan,10-03-2000,23,6.1,16,0,17.5,35.3,39364.61
Pakistan,11-03-2000,20.1,7.1,13.5,0,16.5,33.5,39555.64
Pakistan,12-03-2000,18.1,3.6,12.1,0,14,32.4,39600
Pakistan,13-03-2000,19.4,3.1,12.4,0,15.8,31.7,39600
Pakistan,14-03-2000,19.8,5.4,13.7,0,19.3,38.5,39600
Pakistan,15-03-2000,20.9,6.1,14.7,0,24.5,48.6,39600
Pakistan,16-03-2000,23,10.3,16.3,0,23.8,48.6,39600
Pakistan,17-03-2000,21.2,7.7,14.1,0,27.2,55.4,39631.25
Pakistan,18-03-2000,20.7,5.8,13.3,0,17.6,34.9,39629.06
Pakistan,19-03-2000,21,4.6,14,0,15.7,28.4,39626.43
Pakistan,20-03-2000,16.8,8.2,13,0.7,11.9,33.1,25808.76
Pakistan,21-03-2000,18.2,5.9,12.1,0.7,18.1,38.5,38971.64
Pakistan,22-03-2000,17,4.9,11.1,0.8,9.5,29.5,39615.23
Pakistan,23-03-2000,21.1,6.3,14.1,0,17.9,32.4,39825.43
Pakistan,24-03-2000,23.8,9.4,17,0,14.5,28.4,39817.57
Pakistan,25-03-2000,25.9,12,19.2,0,11.8,27.4,39896.34
Pakistan,26-03-2000,26.3,9.8,19.3,0,17.2,33.5,38534.99
Pakistan,27-03-2000,27.1,13.8,20.8,0,18,36,38316.8
Pakistan,28-03-2000,26.4,10.7,20.1,0,22.4,44.3,36582.22
Pakistan,29-03-2000,26.1,11.8,19.4,0,26.3,50.4,37976.29
Pakistan,30-03-2000,24.7,9.8,18.4,0,24.1,47.5,40322.99
Pakistan,31-03-2000,23.5,11.9,17.9,0,19.8,40.3,40309.26
Pakistan,01-04-2000,24.2,9.1,18,0,12.8,26.3,41210.61
Pakistan,02-04-2000,26,9.9,19.1,0,16.3,35.6,40950.81
Pakistan,03-04-2000,27.3,11.5,20.3,0,24.8,48.2,41675.47
Pakistan,04-04-2000,27.5,12.3,20.2,0,19.4,40.7,41979.04
Pakistan,05-04-2000,25.9,8.2,18.9,0,15.9,32,42149.97
Pakistan,06-04-2000,27.4,12.9,20.9,0,24.8,45.4,41443.4
Pakistan,07-04-2000,27.8,13,21.4,0,16.6,32,41485.39
Pakistan,08-04-2000,27.8,12.1,20.9,0,15.6,34.6,42379.32
Pakistan,09-04-2000,31,15.5,23.5,0,19.3,40.7,42654.09
Pakistan,10-04-2000,32.1,14.8,24.6,0,13,29.5,42629.05
Pakistan,11-04-2000,32.6,14.2,25.1,0,17.6,32.8,42703.81
Pakistan,12-04-2000,33.2,16.6,26.4,0,20.2,38.5,41847.7
Pakistan,13-04-2000,32.6,16.5,25.6,0,20.6,46.8,43171.69
Pakistan,14-04-2000,30,14.8,23.4,0,17.5,38.9,43249.08
Pakistan,15-04-2000,30.7,16.3,24.3,0,18.2,33.5,43435.43
Pakistan,16-04-2000,31.5,14.4,24.9,0,16.3,30.6,43512.61
Pakistan,17-04-2000,32.7,17,26.2,0,19.9,36.4,43025.04
Pakistan,18-04-2000,33.9,18.4,27.1,0,16.5,32,42240.62
Pakistan,19-04-2000,34.3,16.4,26.9,0,18.6,38.2,42928.53
Pakistan,20-04-2000,33.2,16.7,26.5,0,24.5,40,39363.53
Pakistan,21-04-2000,28.3,21,24.7,0,11.8,29.5,25251.48
Pakistan,22-04-2000,30.8,17.3,24.8,0.3,18.4,36.7,43593.34
Pakistan,23-04-2000,33.9,15.7,25.4,0,24.5,47.5,43779.38
Pakistan,24-04-2000,35.7,15.4,26.7,0,29,58.7,44546.32
Pakistan,25-04-2000,35.6,21.3,28.6,0,23.6,47.9,44640.16
Pakistan,26-04-2000,34.5,18.7,27.9,0,23.3,49.7,44732.77
Pakistan,27-04-2000,33.6,19.4,27.1,0,31.4,64.1,44824.07
Pakistan,28-04-2000,32,15.7,25,0,25.3,54.7,44914.03
Pakistan,29-04-2000,32.5,16,25.3,0,21.3,41,45003.16
Pakistan,30-04-2000,33.8,18,26.4,0,22.7,45,44461.95
Pakistan,01-05-2000,34.7,18.1,27.9,0,16,35.6,45179.69
Pakistan,02-05-2000,36.1,20.1,29.2,0,18.8,34.6,45107.5
Pakistan,03-05-2000,36.8,24.8,30.7,0,21.3,39.6,44229.55
Pakistan,04-05-2000,36.3,23.6,29.7,0,14.7,37.4,43133.33
Pakistan,05-05-2000,33.6,20.3,27.1,0.1,18.3,42.5,45274.13
Pakistan,06-05-2000,36.1,22.3,28.4,0,20,42.8,45580.42
Pakistan,07-05-2000,35.8,22.1,28.7,0,19,37.4,45617.69
Pakistan,08-05-2000,34.9,19.6,28.1,0,13.6,29.2,43200
Pakistan,09-05-2000,35.6,21.4,29.4,0,17,32,44778.27
Pakistan,10-05-2000,36.3,24.5,30.2,0.2,16.1,33.5,41918.63
Pakistan,11-05-2000,37,23.8,30.4,0,26.2,41.4,43782.33
Pakistan,12-05-2000,37.3,23.5,30.4,0,28.8,50.8,45802.32
Pakistan,13-05-2000,35.7,22.9,28.8,0,21.7,50.8,38744.45
Pakistan,14-05-2000,35.6,22,28.5,0,26.4,50.8,45874.72
Pakistan,15-05-2000,35.7,20.1,28.7,0,24.2,37.1,45910.46
Pakistan,16-05-2000,35.6,22,29,0,18.8,36.4,45945.84
Pakistan,17-05-2000,35.6,21.9,29,0,20.8,40,45980.82
Pakistan,18-05-2000,37.1,21.3,29.6,0,24.4,55.4,46015.49
Pakistan,19-05-2000,36.4,23.2,30,0,17.9,33.8,46050.25
Pakistan,20-05-2000,37.6,18.7,29.9,0,19.9,36.7,46085.09
Pakistan,21-05-2000,39.3,23.1,31.6,0,23.2,38.9,46119.96
Pakistan,22-05-2000,40.4,23.4,32.4,0,25.6,53.3,46154.77
Pakistan,23-05-2000,39.3,22.8,32.2,0,26.8,53.3,46189.46
Pakistan,24-05-2000,38.7,21.9,31,0,26,51.5,46223.97
Pakistan,25-05-2000,38.8,23.7,31.8,0,25,50,46258.23
Pakistan,26-05-2000,38.8,22.7,31.8,0,20,38.9,46292.15
Pakistan,27-05-2000,38.2,24.1,31.5,0,12,29.5,46325.69
Pakistan,28-05-2000,38.3,24.3,31.4,0,17.4,34.2,46358.77
Pakistan,29-05-2000,39,24,30.7,0,36.1,69.8,46391.31
Pakistan,30-05-2000,39,21.7,30.2,0.1,28.8,60.1,46423.25
Pakistan,31-05-2000,37,22.3,29.5,1.1,27.8,53.3,46454.52
Pakistan,01-06-2000,37.8,21.8,29.7,0,26.7,53.3,46485.05
Pakistan,02-06-2000,37,23.7,30,2.8,27.4,54.7,46514.77
Pakistan,03-06-2000,36.8,22.7,30,0,30.3,56.9,46543.6
Pakistan,04-06-2000,34.6,17.6,26.4,0,20.2,43.2,46571.5
Pakistan,05-06-2000,32.7,19.3,25.2,1.2,21.2,42.1,45152.44
Pakistan,06-06-2000,32.3,19.2,25.5,1.8,16.2,42.1,46485.74
Pakistan,07-06-2000,33,19.3,26.8,0,18.2,36.7,46648.92
Pakistan,08-06-2000,33.7,21.4,28.2,0,23.2,42.1,46673.27
Pakistan,09-06-2000,32.8,19.1,26.2,0.1,22.2,43.9,46697.2
Pakistan,10-06-2000,32.6,19.3,25.3,0.3,19.9,42.5,46720.65
Pakistan,11-06-2000,34,19.6,27.1,0,23.4,43.2,46743.53
Pakistan,12-06-2000,37.4,22.2,29.9,0,14.6,37.1,46765.78
Pakistan,13-06-2000,38.8,23.9,31.2,0,20.7,43.9,46787.32
Pakistan,14-06-2000,39.1,23.3,32.2,0,19.4,39.6,46800
Pakistan,15-06-2000,37.6,23.3,31.5,0,19.9,40,46800
Pakistan,16-06-2000,36.9,22.1,30.8,0,18.7,40.7,46800
Pakistan,17-06-2000,35.8,21.6,29.6,0,15.9,37.4,46800
Pakistan,18-06-2000,35.8,20,29.3,0,14.1,32.4,46800
Pakistan,19-06-2000,35.4,22.7,29.8,0,15.7,31,46800
Pakistan,20-06-2000,35.3,22.8,29.6,0,14.7,29.5,46800
Pakistan,21-06-2000,36.6,24.3,30.2,0,26.7,51.5,46800
Pakistan,22-06-2000,37.2,21.8,30.7,0,20.5,43.9,46800
Pakistan,23-06-2000,36.6,23,30,0,21.9,44.3,45872.09
Pakistan,24-06-2000,36.7,22,30,0,24,43.6,46800
Pakistan,25-06-2000,39.2,23.2,31.6,0,22,44.3,46800
Pakistan,26-06-2000,39.3,24.3,32.2,0,22,41,46800
Pakistan,27-06-2000,38.8,25.3,31.8,0,20.7,41,46800
Pakistan,28-06-2000,36.9,24.3,30.5,0,16.9,41,46392.61
Pakistan,29-06-2000,36.3,24.3,30.4,0,19.1,36.4,46800
Pakistan,30-06-2000,35.3,24.3,29.9,0,22.3,42.8,46800
Pakistan,01-07-2000,35.2,24.3,29.4,0,23.9,50,46800
Pakistan,02-07-2000,34.6,22.6,27.9,0.2,25.1,54,46800
Pakistan,03-07-2000,33.8,22,26.5,2.5,24.6,48.6,46221.44
Pakistan,04-07-2000,32.5,21.3,26.4,0.2,19.4,40,43812.09
Pakistan,05-07-2000,34,21.9,27.9,0,20.7,37.4,46800
Pakistan,06-07-2000,37.4,22.9,30.6,0,26.4,48.6,46800
Pakistan,07-07-2000,38.5,24,31.8,0,23.9,46.1,46800
Pakistan,08-07-2000,37.8,24.4,31.3,0,22.1,42.5,46800
Pakistan,09-07-2000,37.7,23.8,31.1,0,21.2,43.2,46800
Pakistan,10-07-2000,36.6,24.6,30.7,0,24.5,45.7,46800
Pakistan,11-07-2000,36.4,23.5,29.3,0,22.7,46.4,46800
Pakistan,12-07-2000,33.8,23.8,27.8,2.9,16.8,37.4,42196.76
Pakistan,13-07-2000,29.9,22.6,25.6,2.3,12.7,31.3,39692.8
Pakistan,14-07-2000,29,21.9,25.4,1.1,15.8,33.5,43088.24
Pakistan,15-07-2000,30.7,22.4,25.8,1.1,16.3,31.7,41960.16
Pakistan,16-07-2000,31.5,21.8,26.1,0.2,18.8,41.8,42657.87
Pakistan,17-07-2000,31.8,21.9,25.7,0.7,25.3,46.1,46107.78
Pakistan,18-07-2000,31.7,20.7,25.2,0,24,49,45772.27
Pakistan,19-07-2000,32,20,25.6,0.4,17.6,36.7,42165.75
Pakistan,20-07-2000,29.7,20.8,25.6,0.1,13.8,31.7,45278.07
Pakistan,21-07-2000,30.2,21.2,25.6,0.1,14.3,31.7,44256.17
Pakistan,22-07-2000,30.7,21.3,25.5,0.7,16.1,35.3,37734.04
Pakistan,23-07-2000,31.7,21,25.4,0.2,21.3,45,44561.25
Pakistan,24-07-2000,33.1,19.7,26.3,0,25,48.2,46549.4
Pakistan,25-07-2000,34.3,20.4,27.4,0,26.9,51.8,46482.98
Pakistan,26-07-2000,34.9,20.5,27.8,0,23.4,46.4,46415.04
Pakistan,27-07-2000,36.7,21.8,29.7,0,19.4,42.1,46345.63
Pakistan,28-07-2000,36.5,23.2,30.1,0,21.3,42.1,46180.78
Pakistan,29-07-2000,36.4,23.9,29.5,0,23.6,45.7,44253.97
Pakistan,30-07-2000,36.2,22.7,28.9,0,25,47.5,46129.45
Pakistan,31-07-2000,37,22.8,29.3,0,27.1,50,46054.98
Pakistan,01-08-2000,36.2,21.9,29,0,25.4,51.8,45846.89
Pakistan,02-08-2000,33.7,21.5,27.5,1,27.2,55.1,45902.84
Pakistan,03-08-2000,31.3,21.4,25.2,2.9,22.9,46.8,41883
Pakistan,04-08-2000,29.4,19.7,23.8,1.5,20.1,41.8,42122.3
Pakistan,05-08-2000,32.4,19.6,25.3,0.9,20.7,43.2,45667.7
Pakistan,06-08-2000,34.5,21.5,27.9,0,18.4,37.1,45319.57
Pakistan,07-08-2000,34.2,21.9,28.3,0,18.7,38.5,44525.3
Pakistan,08-08-2000,35.5,22.8,29.1,0,19.8,40.3,45050.95
Pakistan,09-08-2000,36.1,23.2,29.1,0,21.4,41.8,45186.15
Pakistan,10-08-2000,32,22.8,26.6,2.6,19.6,42.8,42534.37
Pakistan,11-08-2000,30.2,20.9,25.1,0.1,15.3,32.8,41128.05
Pakistan,12-08-2000,28.3,20.9,23.9,14.5,14.7,31.7,32459.21
Pakistan,13-08-2000,29,20.7,24.1,3.1,12.6,25.9,42633.73
Pakistan,14-08-2000,31.2,21.2,25.6,0.2,17.9,32.4,44179.58
Pakistan,15-08-2000,32.4,21.5,26.3,0,19.4,39.6,44206.21
Pakistan,16-08-2000,33.2,21,26.8,0,22.9,42.1,44299.39
Pakistan,17-08-2000,35,20.5,27.7,0,16.7,32.8,44253.66
Pakistan,18-08-2000,33.8,19.8,27.5,0,19.6,39.6,43677.06
Pakistan,19-08-2000,31.5,21.4,26.4,0,22.5,42.1,43282.48
Pakistan,20-08-2000,34.3,21.4,27.4,0,22.5,44.3,43098.41
Pakistan,21-08-2000,35.5,20.8,28.5,0,21.3,42.8,43428.37
Pakistan,22-08-2000,33.6,23.2,27.6,0,24.1,45.7,42992.99
Pakistan,23-08-2000,33.4,20.1,26.4,0,19.2,36.4,41722.38
Pakistan,24-08-2000,33.2,20.6,26.7,0,16.3,33.5,42552.3
Pakistan,25-08-2000,32.2,21,26.2,2.3,15.3,31,40145.09
Pakistan,26-08-2000,31.7,21.3,26.4,0.4,9.9,24.1,41267.01
Pakistan,27-08-2000,34.4,23,28.3,0.3,15.3,35.6,41534.66
Pakistan,28-08-2000,36.3,22.2,29.3,0.3,24.1,45.7,41819.27
Pakistan,29-08-2000,37.1,22,29.6,0,24.2,43.9,41470.82
Pakistan,30-08-2000,36.3,22.1,29.1,0,21.5,39.6,41712.35
Pakistan,31-08-2000,35.5,21,28.2,0,24.2,44.6,41448.09
Pakistan,01-09-2000,34.1,20.8,27.5,0,24,47.2,41123.17
Pakistan,02-09-2000,33.6,20.2,27,0,22.1,41.4,41000.51
Pakistan,03-09-2000,34,20.6,27.6,0,18.4,36.4,40969.21
Pakistan,04-09-2000,34.5,22,28.1,0,19.7,38.2,40965.48
Pakistan,05-09-2000,35.4,21.4,28.1,0,19,37.4,40961.53
Pakistan,06-09-2000,35.2,21.3,28,0,21.4,41,40957.41
Pakistan,07-09-2000,34.6,20.5,27.3,0,23.2,49,40703.52
Pakistan,08-09-2000,33.2,21.3,26.4,0,24.6,46.8,40577.41
Pakistan,09-09-2000,32.6,19.4,25.6,0,24.9,46.8,40575.89
Pakistan,10-09-2000,31.6,19.2,24.4,0,23.3,47.2,40088.27
Pakistan,11-09-2000,31.1,18,24.3,0,21.4,40.3,38307.68
Pakistan,12-09-2000,32,19.2,25.3,0,20.9,39.2,40450.89
Pakistan,13-09-2000,32.1,20,25.6,0,20.3,40,40331.62
Pakistan,14-09-2000,33.1,19.6,26.2,0,15.8,32.8,40331.34
Pakistan,15-09-2000,32.8,20.3,26.6,0,12.2,25.6,40215.22
Pakistan,16-09-2000,33.4,20.5,27.1,0,17.1,34.2,40215.72
Pakistan,17-09-2000,34.1,19.2,27.1,0,17.4,34.6,40215.98
Pakistan,18-09-2000,33.3,19.5,26.5,0,18.7,34.6,40216
Pakistan,19-09-2000,31,18.7,24.9,0,21.3,37.8,40105.23
Pakistan,20-09-2000,28.8,19.1,23.8,0.2,15.2,32.8,39326.38
Pakistan,21-09-2000,27.2,18.3,22.9,0.1,19.6,38.9,39110.09
Pakistan,22-09-2000,27.1,18.2,22.4,0,17.6,37.1,39429.13
Pakistan,23-09-2000,29.6,17.5,23.3,0,17.3,33.8,39700.25
Pakistan,24-09-2000,30.2,18.6,24,0,19.5,38.2,39624.39
Pakistan,25-09-2000,29.7,18.3,23.9,0.6,24.9,52.6,39446.09
Pakistan,26-09-2000,29.5,18.2,22.9,0,18.1,38.5,39371.37
Pakistan,27-09-2000,27.6,14.5,20.9,0,16.1,30.6,37545.97
Pakistan,28-09-2000,29.7,15.9,22.6,0,10.8,26.3,39124.31
Pakistan,29-09-2000,30.7,16.8,23.8,0,13.5,28.1,39147.27
Pakistan,30-09-2000,31.6,17,24.7,0,17.6,32.8,39072.85
Pakistan,01-10-2000,29.8,14.7,23.6,0,18.5,38.9,38906.21
Pakistan,02-10-2000,30.3,19.2,24.2,0,17.6,33.8,38743.49
Pakistan,03-10-2000,30.9,19.5,24.6,0,16.6,33.1,38673.8
Pakistan,04-10-2000,32,18.6,25.3,0,15.3,29.2,38604.71
Pakistan,05-10-2000,30.8,19.4,24.9,0,15.9,33.1,38451.16
Pakistan,06-10-2000,29.6,18.7,24.4,0,15.3,32,38384.19
Pakistan,07-10-2000,28.2,19.1,23.8,0,18,32.4,37128.73
Pakistan,08-10-2000,27.7,16.4,22.7,0,18.2,38.5,37519.91
Pakistan,09-10-2000,27.6,12.5,21.1,0,16.5,33.5,38180.84
Pakistan,10-10-2000,27.1,10,20.1,0,15.6,32.4,38038.54
Pakistan,11-10-2000,26.5,12.9,20.7,0,13.2,27.7,37972.44
Pakistan,12-10-2000,26.3,11,20,0,13.8,28.8,37906.31
Pakistan,13-10-2000,26.9,10.1,19.9,0,14.6,29.9,37835.27
Pakistan,14-10-2000,28,11.8,20.6,0,12.3,27.7,37562.96
Pakistan,15-10-2000,28.9,13,21.4,0,13.5,27,37428.78
Pakistan,16-10-2000,31.1,14.3,23.1,0,13.7,30.2,37298.18
Pakistan,17-10-2000,31.1,15.3,23.5,0,15.1,29.2,37171.36
Pakistan,18-10-2000,30.3,14.5,23.2,0,16.2,29.2,37048.56
Pakistan,19-10-2000,31,12.3,22.6,0,18,37.1,36929.95
Pakistan,20-10-2000,29.7,15,22.4,0,13,28.4,36815.69
Pakistan,21-10-2000,30.8,12.9,22,0,13.5,29.9,36706.04
Pakistan,22-10-2000,29.3,11.6,21.9,0,13,29.5,36601.14
Pakistan,23-10-2000,27.1,10.4,20.4,0,10.8,24.8,36501.18
Pakistan,24-10-2000,26.3,10.7,19.5,0,12.6,24.8,36493.27
Pakistan,25-10-2000,26.9,9.6,19.7,0,10.9,20.5,36400.45
Pakistan,26-10-2000,27.6,9,19.6,0,10.4,19.8,36312.89
Pakistan,27-10-2000,28.2,10.4,20.9,0,9.8,16.6,36230.82
Pakistan,28-10-2000,28.9,10.8,20.7,0,10.6,20.2,36228.18
Pakistan,29-10-2000,28.8,11.9,21,0,12.9,25.6,36154.26
Pakistan,30-10-2000,26.8,10.3,19.1,0,12.6,24.8,36152.93
Pakistan,31-10-2000,27.3,9.8,19.3,0,12.6,25.2,36038.26
Pakistan,01-11-2000,25.1,9.4,18.7,0,13.6,27,35929.58
Pakistan,02-11-2000,23.6,10,17.7,0,10,23.8,35882.53
Pakistan,03-11-2000,23.7,10.7,17.6,0,10.1,23,35799.23
Pakistan,04-11-2000,24.6,12.3,18.5,0,11.1,22,35748.1
Pakistan,05-11-2000,24.8,12.7,18.8,0,11.8,23,35696.67
Pakistan,06-11-2000,24.5,10.7,18.2,0,13.7,25.9,35644.98
Pakistan,07-11-2000,23.4,9.2,17,0,18.4,36.7,35593.05
Pakistan,08-11-2000,21.3,10.7,16.2,0,14.3,30.6,35540.95
Pakistan,09-11-2000,20.5,7.2,14.6,0,12.4,25.9,35488.71
Pakistan,10-11-2000,20.8,10.3,15.5,0,13.7,28.8,33191.92
Pakistan,11-11-2000,22.5,11.1,17.1,0,9.9,23,35384.04
Pakistan,12-11-2000,20.6,9.2,14.7,0,17.9,36.4,35331.68
Pakistan,13-11-2000,19,3.8,11.6,0,20.2,40.7,35279.4
Pakistan,14-11-2000,19.3,2.1,11.4,0,10.1,19.1,35227.21
Pakistan,15-11-2000,21.2,4.8,13.6,0,12.2,24.1,35174.7
Pakistan,16-11-2000,21.1,5.9,14.1,0,10.4,19.4,35121.59
Pakistan,17-11-2000,20.3,9.3,14.2,0,23.9,49,35058.27
Pakistan,18-11-2000,15.8,4.6,10.3,0,24.5,47.5,34976.42
Pakistan,19-11-2000,19.1,-0.3,10.4,0,10.5,19.8,34895.81
Pakistan,20-11-2000,20.7,6.5,13.6,0,12.9,29.2,34816.56
Pakistan,21-11-2000,19.3,5.9,13,0,10.1,21.2,34738.78
Pakistan,22-11-2000,17.5,5.3,11.7,0,12.7,24.8,34662.59
Pakistan,23-11-2000,15.9,4.7,10.7,0.7,10.1,16.9,34588.08
Pakistan,24-11-2000,17.3,5.3,11.5,0,13.3,24.5,34515.39
Pakistan,25-11-2000,18.2,5.9,11.9,0,13.7,29.5,34444.63
Pakistan,26-11-2000,17.1,4.5,11.2,0,9.2,22.7,33720.12
Pakistan,27-11-2000,16.2,2.8,10.1,0,13.7,30.2,34309.37
Pakistan,28-11-2000,15.1,0,8.6,0,9.1,18,34245.11
Pakistan,29-11-2000,16.8,4.1,10.1,0,14,29.9,34183.25
Pakistan,30-11-2000,16.9,2.4,9.4,0,19.5,39.2,34123.93
Pakistan,01-12-2000,17.4,-0.3,9.9,0,9.7,22.7,34067.27
Pakistan,02-12-2000,18.9,5.2,12.1,0,13.4,25.9,34013.39
Pakistan,03-12-2000,20,6.4,13,0,11.7,21.2,33962.41
Pakistan,04-12-2000,19.8,6.3,12.9,0,15.2,31.7,33914.5
Pakistan,05-12-2000,18.9,6.8,12,0,16,34.2,33869.25
Pakistan,06-12-2000,17.9,6.1,11.9,0,12.2,26.6,33826.3
Pakistan,07-12-2000,17.8,8.1,12.9,0,20.1,40,33785.66
Pakistan,08-12-2000,15.4,1.7,8.9,0,11.8,24.8,33747.43
Pakistan,09-12-2000,17,3.9,10.7,0,13.8,29.5,33711.61
Pakistan,10-12-2000,18.3,3.8,11.3,0,13.8,29.5,33678.29
Pakistan,11-12-2000,17,3.4,11,0,9.7,21.2,33647.48
Pakistan,12-12-2000,17.7,6.1,11.9,0,13.7,24.5,33619.28
Pakistan,13-12-2000,18.9,4.7,12.3,0,11.4,21.6,33521.57
Pakistan,14-12-2000,18.1,5.4,12.5,0,8.8,17.6,33520.68
Pakistan,15-12-2000,16.5,6.7,12.1,0,10.6,22.7,29981.85
Pakistan,16-12-2000,15.1,7.1,11.3,0.9,18,33.8,15148.77
Pakistan,17-12-2000,14.6,6.8,10.9,0.9,15.9,32,32302.62
Pakistan,18-12-2000,14.1,1.3,7.1,0,16.9,34.9,33435.89
Pakistan,19-12-2000,15.5,-2.6,7.1,0,9.7,17.3,33351.33
Pakistan,20-12-2000,16.8,-1.7,7.9,0,10.5,17.3,33362.6
Pakistan,21-12-2000,18.1,0.1,9.1,0,10.1,15.1,33279.38
