Date,Temp_Max,Temp_Min,Temp_Mean,Precipitation_Sum,Windspeed_Max,Windgusts_Max,Sunshine_Duration
2000-01-01,26.1,10.8,18.2,0.0,5.2,19.8,35934.28
2000-01-02,25.7,12.6,18.9,0.1,5.2,20.5,35832.15
2000-01-03,25.4,12.8,19.1,0.0,5.1,23.4,35726.5
2000-01-04,26.5,12.8,19.6,0.0,7.9,29.2,35890.6
2000-01-05,27.0,13.1,20.1,0.0,8.8,32.4,35970.05
2000-01-06,27.5,12.9,20.1,0.0,8.0,29.9,36244.0
2000-01-07,27.3,12.6,19.9,1.4,7.8,31.3,35560.45
2000-01-08,25.5,15.6,20.2,1.6,8.8,40.0,36037.14
2000-01-09,26.5,13.9,20.0,0.7,9.2,37.4,36331.84
2000-01-10,28.0,13.3,20.7,0.0,8.4,32.4,36433.03
2000-01-11,28.3,13.5,21.2,0.0,7.6,29.5,36642.78
2000-01-12,28.3,12.9,20.9,0.0,7.6,28.1,36860.1
2000-01-13,28.1,11.8,20.2,0.0,9.5,33.5,36944.54
2000-01-14,27.9,11.0,19.6,0.0,8.9,31.3,36981.58
2000-01-15,27.9,10.5,19.4,0.0,8.0,31.0,37019.8
2000-01-16,27.4,10.6,19.2,0.0,4.7,20.2,37059.14
2000-01-17,27.6,10.4,19.0,0.0,5.6,21.2,37099.57
2000-01-18,26.7,10.6,18.7,0.0,7.6,26.3,37036.63
2000-01-19,19.5,13.3,15.7,0.5,7.8,26.3,28973.28
2000-01-20,21.6,13.8,16.8,0.0,5.8,21.6,34126.11
2000-01-21,23.2,12.0,17.0,0.0,7.3,23.0,37079.98
2000-01-22,23.6,11.6,17.7,0.0,5.9,24.1,36611.32
2000-01-23,25.2,12.1,18.5,0.0,7.4,28.4,37369.32
2000-01-24,26.6,12.7,19.4,0.0,5.8,19.1,37419.28
2000-01-25,26.5,12.1,19.1,0.0,8.1,28.4,37272.26
2000-01-26,25.0,12.8,18.2,0.0,8.8,32.0,37522.85
2000-01-27,19.9,12.5,15.3,0.0,8.7,31.0,37439.18
2000-01-28,23.1,9.2,15.7,0.0,5.9,20.9,37460.95
2000-01-29,23.5,9.0,16.2,0.0,9.7,32.4,34834.54
2000-01-30,20.8,10.5,15.2,0.0,9.7,34.2,33527.87
2000-01-31,19.8,10.7,14.0,0.2,7.9,30.6,34990.94
2000-02-01,21.0,7.5,13.9,0.0,5.8,23.4,37857.11
2000-02-02,23.2,6.9,15.1,0.0,5.2,19.8,37915.45
2000-02-03,25.1,8.6,16.9,0.0,5.9,24.5,37974.34
2000-02-04,26.9,9.1,18.4,0.0,5.5,22.3,38033.73
2000-02-05,27.0,9.9,18.6,0.0,6.2,19.4,38093.54
2000-02-06,26.9,10.9,18.9,0.0,6.3,19.8,38153.69
2000-02-07,27.2,11.0,19.4,0.0,8.1,24.5,38214.14
2000-02-08,24.6,12.4,18.5,0.0,7.6,27.4,38274.82
2000-02-09,25.9,11.6,18.8,0.0,10.3,36.4,38336.23
2000-02-10,26.1,11.5,19.0,0.0,12.6,45.4,38398.62
2000-02-11,27.9,10.8,19.8,0.0,7.7,29.9,38461.88
2000-02-12,29.7,12.1,21.1,0.0,8.8,32.0,38525.95
2000-02-13,30.9,12.9,22.1,0.0,7.6,29.5,38590.77
2000-02-14,31.4,13.6,22.7,0.0,6.3,22.3,38656.25
2000-02-15,29.8,13.5,21.9,0.0,7.2,25.9,38722.32
2000-02-16,26.9,14.6,21.0,0.0,8.6,33.5,38788.91
2000-02-17,27.9,15.6,21.6,0.3,6.4,36.4,38855.95
2000-02-18,28.3,17.5,22.0,0.6,11.1,50.0,38888.01
2000-02-19,26.4,17.5,21.3,3.1,6.6,42.5,35591.04
2000-02-20,28.0,17.7,22.5,0.0,8.7,40.7,38944.79
2000-02-21,29.1,17.8,22.6,2.0,9.7,40.7,38972.46
2000-02-22,30.1,17.7,22.9,0.0,10.3,38.5,36114.11
2000-02-23,30.3,17.6,23.4,0.4,11.4,42.8,36542.73
2000-02-24,30.9,17.6,23.7,0.3,11.2,41.4,39052.66
2000-02-25,25.3,17.4,20.9,12.0,6.8,34.6,26394.78
2000-02-26,16.6,12.6,13.8,3.7,9.0,32.0,0.0
2000-02-27,17.7,12.1,14.0,0.0,7.0,19.8,10031.56
2000-02-28,19.2,13.0,15.0,0.3,6.9,23.0,19370.14
2000-02-29,13.5,11.1,12.3,11.8,7.4,36.4,0.0
2000-03-01,13.9,10.1,12.0,0.3,6.7,25.6,2222.7
2000-03-02,22.8,11.7,16.6,0.0,7.3,27.0,39223.18
2000-03-03,26.4,12.1,18.7,0.0,8.9,41.0,35455.25
2000-03-04,27.5,13.2,20.2,0.0,9.8,35.6,39267.02
2000-03-05,28.4,13.2,21.0,0.0,8.7,29.9,39298.65
2000-03-06,29.5,13.4,21.8,0.0,8.6,31.0,39378.8
2000-03-07,30.1,13.8,22.2,0.0,9.7,33.5,39395.3
2000-03-08,30.3,14.6,22.6,0.0,11.7,38.5,39410.65
2000-03-09,29.8,14.6,22.1,0.0,12.2,40.7,39499.26
2000-03-10,28.8,14.9,21.8,0.4,13.0,44.6,39515.27
2000-03-11,30.7,14.4,22.5,0.0,12.8,42.5,39610.08
2000-03-12,30.3,14.1,22.8,0.0,11.3,38.5,39709.18
2000-03-13,31.1,14.3,23.1,0.0,11.4,38.2,39812.38
2000-03-14,31.4,15.1,23.8,0.0,10.1,36.0,39919.53
2000-03-15,32.0,14.9,23.9,0.0,10.1,38.5,40030.48
2000-03-16,31.5,15.6,23.9,0.0,11.3,38.5,40052.79
2000-03-17,32.0,16.5,24.6,0.0,12.0,41.0,40168.56
2000-03-18,32.5,15.6,24.7,0.0,10.4,39.2,40384.39
2000-03-19,32.9,16.2,25.1,0.0,11.1,36.0,40508.85
2000-03-20,32.8,16.3,25.0,0.0,8.3,30.2,40636.15
2000-03-21,32.4,16.7,25.1,0.0,8.1,31.0,40663.45
2000-03-22,33.4,16.9,25.6,0.0,7.2,28.1,40688.38
2000-03-23,32.9,18.2,25.7,0.0,6.4,25.9,40590.48
2000-03-24,25.2,19.4,21.8,4.4,7.0,28.1,23486.32
2000-03-25,27.9,18.7,22.4,4.0,5.2,20.2,38913.09
2000-03-26,25.9,17.2,21.1,0.7,9.0,30.2,34840.52
2000-03-27,28.9,16.0,22.3,0.0,5.1,19.1,40723.8
2000-03-28,30.8,17.5,24.2,0.0,4.7,19.4,41191.19
2000-03-29,31.0,19.4,24.9,0.0,5.8,16.6,40615.11
2000-03-30,30.8,18.1,24.6,0.0,9.8,33.5,38533.84
2000-03-31,29.1,19.4,23.4,4.7,11.2,43.9,25946.51
2000-04-01,32.3,18.3,25.3,0.0,12.8,42.5,41716.29
2000-04-02,33.4,18.7,26.3,0.0,11.5,40.3,41767.75
2000-04-03,33.5,18.6,26.5,0.0,11.5,39.6,41818.75
2000-04-04,34.6,19.0,26.9,0.0,12.4,41.4,41869.2
2000-04-05,32.8,19.1,26.5,0.0,9.4,31.0,41919.01
2000-04-06,31.2,20.3,25.1,0.4,9.2,36.4,40241.25
2000-04-07,32.4,19.6,25.5,0.5,10.0,35.6,42016.46
2000-04-08,32.4,19.7,26.5,0.0,7.2,28.8,42063.92
2000-04-09,33.8,20.1,27.1,0.0,7.3,31.7,42110.93
2000-04-10,32.7,20.8,25.2,19.9,5.7,27.7,39691.28
2000-04-11,23.2,20.0,21.6,17.1,4.6,26.6,1730.48
2000-04-12,25.1,18.7,21.0,13.4,4.8,28.4,25409.15
2000-04-13,26.6,18.8,21.6,0.9,8.3,37.8,34456.08
2000-04-14,29.1,19.1,23.1,0.6,5.4,27.7,38474.62
2000-04-15,30.0,17.8,22.7,34.6,9.8,36.4,38365.34
2000-04-16,24.7,17.3,19.9,18.4,6.2,33.5,27213.13
2000-04-17,26.9,19.0,22.4,0.5,4.5,23.0,37674.04
2000-04-18,28.6,19.3,23.8,0.0,5.5,24.8,42525.23
2000-04-19,30.1,19.7,24.5,0.1,7.4,28.4,41228.56
2000-04-20,30.9,20.2,24.7,1.3,6.9,28.8,37288.64
2000-04-21,28.8,20.4,24.3,0.3,6.8,24.8,36544.29
2000-04-22,27.5,20.3,23.4,4.4,6.9,32.8,27086.25
2000-04-23,29.8,20.3,24.0,1.4,8.4,35.6,28242.64
2000-04-24,31.3,20.0,24.7,0.1,9.5,38.2,37891.48
2000-04-25,30.2,20.4,24.8,1.9,9.7,38.5,42500.19
2000-04-26,29.7,20.6,24.9,1.6,7.6,30.6,41580.49
2000-04-27,25.6,20.6,22.5,17.8,5.2,31.0,19423.25
2000-04-28,26.1,20.5,22.8,11.0,7.9,40.0,31912.53
2000-04-29,26.5,20.6,22.9,7.2,6.9,38.2,27280.62
2000-04-30,29.6,19.8,23.8,0.0,6.6,34.2,32250.65
2000-05-01,29.9,20.6,24.0,1.3,8.7,45.0,34483.55
2000-05-02,31.0,19.3,24.5,0.9,6.8,27.7,41584.11
2000-05-03,29.1,19.5,23.5,5.4,5.4,20.9,39958.82
2000-05-04,26.7,20.1,22.6,19.1,5.0,24.8,40637.84
2000-05-05,25.3,19.8,22.0,6.8,3.8,22.3,18913.16
2000-05-06,28.6,20.0,23.1,7.9,4.0,25.6,40382.11
2000-05-07,29.4,20.2,24.0,1.7,8.9,32.8,43200.0
2000-05-08,28.8,20.5,24.2,1.4,9.1,38.2,28334.85
2000-05-09,31.9,20.8,25.7,0.8,10.0,37.8,43200.0
2000-05-10,28.8,20.8,24.1,8.0,4.7,24.5,25637.38
2000-05-11,28.1,20.7,23.0,8.2,4.4,22.0,28719.07
2000-05-12,29.4,19.8,22.3,17.3,5.4,26.6,25942.8
2000-05-13,28.5,19.7,22.8,11.5,6.5,27.0,36785.55
2000-05-14,27.5,20.2,22.6,13.7,6.3,24.8,33114.94
2000-05-15,26.6,19.9,22.7,13.7,4.1,22.7,26318.0
2000-05-16,24.2,20.2,22.2,17.1,3.4,24.8,3382.71
2000-05-17,26.6,20.5,22.7,13.8,5.4,33.8,25265.72
2000-05-18,25.9,20.6,22.4,20.1,5.1,27.7,22101.19
2000-05-19,21.6,18.7,19.8,17.2,7.0,25.2,6161.75
2000-05-20,18.9,17.8,18.3,22.9,6.3,24.5,0.0
2000-05-21,18.0,16.6,17.3,7.2,6.0,22.7,0.0
2000-05-22,23.7,17.2,20.1,0.9,4.0,16.6,9323.96
2000-05-23,27.0,18.4,22.6,0.7,6.2,30.2,32076.65
2000-05-24,28.6,20.1,23.5,4.4,9.2,42.1,38579.14
2000-05-25,29.2,20.4,24.7,0.3,12.6,50.8,41678.89
2000-05-26,29.5,21.7,24.5,3.6,11.1,50.4,40286.95
2000-05-27,29.2,20.6,24.7,0.7,8.8,37.1,39809.98
2000-05-28,30.9,20.7,25.5,0.8,6.5,27.7,43200.0
2000-05-29,30.6,21.3,24.9,7.8,6.1,29.9,34715.77
2000-05-30,31.0,21.0,25.0,8.8,4.9,23.4,39765.18
2000-05-31,29.6,21.5,24.7,8.5,5.2,18.7,30447.03
2000-06-01,30.2,20.7,24.6,8.1,4.4,20.2,42959.8
2000-06-02,29.4,21.1,24.1,13.7,3.8,24.5,38319.52
2000-06-03,29.7,20.9,24.1,4.4,5.9,32.4,41771.47
2000-06-04,30.1,20.3,24.6,1.3,5.8,28.8,41864.78
2000-06-05,29.4,21.0,24.6,2.1,5.6,28.8,43200.0
2000-06-06,29.1,20.3,24.5,0.3,8.0,29.2,44003.76
2000-06-07,30.4,20.7,25.2,0.7,9.1,36.0,43904.8
2000-06-08,30.0,21.9,24.7,4.0,11.2,43.6,36205.23
2000-06-09,28.3,21.9,24.3,6.9,10.4,45.7,26985.37
2000-06-10,27.6,21.6,24.2,4.2,11.7,43.2,35128.15
2000-06-11,28.8,22.0,24.8,0.1,10.5,40.7,33544.62
2000-06-12,29.4,21.8,24.5,6.5,10.6,41.8,33761.71
2000-06-13,23.7,21.4,22.3,20.4,5.4,31.7,0.0
2000-06-14,27.4,20.8,22.2,16.7,3.6,26.6,15500.85
2000-06-15,26.6,20.4,22.7,16.0,7.4,32.0,23030.68
2000-06-16,24.5,20.9,22.1,18.8,5.2,23.4,9076.27
2000-06-17,28.7,20.6,22.3,25.9,4.3,18.4,20531.54
2000-06-18,23.7,20.7,21.9,13.7,2.8,15.8,6796.97
2000-06-19,28.3,20.4,22.9,6.6,5.2,24.8,36696.09
2000-06-20,27.5,21.1,23.4,8.2,7.6,27.4,31179.92
2000-06-21,28.5,19.8,23.8,3.4,9.2,37.1,40042.82
2000-06-22,27.9,21.4,24.0,5.5,8.7,37.8,33282.63
2000-06-23,26.6,20.4,23.1,10.7,11.3,48.2,29420.15
2000-06-24,26.7,21.3,23.6,0.3,11.5,46.1,32327.35
2000-06-25,27.1,21.3,23.8,2.4,9.7,40.0,34371.73
2000-06-26,22.6,20.8,21.7,16.8,6.1,28.4,0.0
2000-06-27,27.4,20.2,23.4,10.6,7.2,28.1,35476.15
2000-06-28,28.4,20.5,23.9,1.9,6.6,26.3,43581.63
2000-06-29,29.5,20.3,24.7,0.4,6.5,23.8,43200.0
2000-06-30,29.8,20.5,24.2,15.7,4.2,22.0,42608.61
2000-07-01,29.7,20.5,24.7,1.6,5.7,24.8,43726.84
2000-07-02,30.0,20.9,25.4,1.3,5.7,16.9,44730.41
2000-07-03,31.2,21.6,25.9,1.2,5.4,22.0,44730.66
2000-07-04,31.0,21.3,25.5,1.6,7.0,29.2,36020.18
2000-07-05,27.7,22.3,24.0,9.4,6.1,27.7,11418.52
2000-07-06,28.1,20.7,23.5,20.1,7.5,30.6,29448.01
2000-07-07,28.9,20.9,24.0,5.3,9.7,40.7,42265.07
2000-07-08,26.8,21.4,23.1,11.5,9.8,49.0,17362.21
2000-07-09,22.6,21.0,21.7,23.0,7.6,30.2,416.15
2000-07-10,24.6,20.9,22.5,18.2,5.2,18.0,5007.14
2000-07-11,26.4,20.8,22.7,34.0,4.3,27.0,25620.08
2000-07-12,24.6,20.8,21.9,22.0,6.4,22.7,738.41
2000-07-13,24.8,20.5,22.2,6.4,6.9,30.2,9972.04
2000-07-14,29.0,21.0,24.4,5.6,6.9,33.8,39895.4
2000-07-15,27.9,20.9,23.4,21.6,4.6,21.2,32143.31
2000-07-16,27.3,21.0,23.3,7.4,5.1,22.3,21279.66
2000-07-17,27.5,20.8,23.3,9.7,7.2,33.8,37597.62
2000-07-18,26.4,20.7,23.1,1.4,12.3,56.5,38478.79
2000-07-19,24.7,20.3,22.1,3.9,11.8,44.3,15179.84
2000-07-20,26.5,20.9,23.0,7.6,10.1,45.4,20694.03
2000-07-21,24.2,20.4,22.2,21.7,7.1,32.0,6183.03
2000-07-22,26.9,20.2,22.6,13.4,8.4,39.6,23625.64
2000-07-23,25.4,20.2,21.8,11.9,6.8,36.0,14239.3
2000-07-24,26.9,19.8,22.3,14.0,4.6,32.8,31094.03
2000-07-25,27.2,19.8,23.0,6.8,7.6,40.0,33114.91
2000-07-26,28.7,20.5,23.6,4.6,9.0,35.6,39097.18
2000-07-27,29.6,20.3,24.0,4.2,7.2,31.3,43428.23
2000-07-28,30.5,21.2,24.5,5.5,5.2,25.6,41452.95
2000-07-29,29.6,20.9,23.8,5.6,7.6,29.5,36003.6
2000-07-30,29.4,20.7,23.9,3.5,7.7,32.8,41922.81
2000-07-31,29.0,20.7,23.8,5.1,10.2,37.4,40204.97
2000-08-01,26.6,21.2,23.0,18.3,7.9,40.3,22819.52
2000-08-02,24.0,20.0,21.9,15.9,7.4,33.8,0.0
2000-08-03,26.5,19.9,22.8,5.8,9.0,41.0,18095.98
2000-08-04,24.0,20.9,22.1,22.7,5.7,32.8,4789.3
2000-08-05,24.0,20.1,22.1,7.5,5.8,28.4,3276.23
2000-08-06,24.4,20.6,21.9,18.3,4.3,28.4,5165.52
2000-08-07,24.0,20.5,21.7,16.0,4.3,23.0,2849.93
2000-08-08,26.1,20.3,22.6,12.7,6.6,30.6,28906.52
2000-08-09,25.5,19.6,22.4,11.2,6.2,25.6,38203.53
2000-08-10,28.8,19.8,23.4,4.7,9.4,38.2,42605.17
2000-08-11,29.1,19.4,23.8,1.4,9.8,38.9,39860.75
2000-08-12,29.4,20.0,23.9,2.9,9.4,34.9,41030.54
2000-08-13,29.6,20.3,24.0,5.1,10.3,38.5,42527.38
2000-08-14,29.0,21.1,23.7,13.3,9.0,36.7,35111.51
2000-08-15,28.8,20.8,23.5,9.3,9.0,38.9,30503.74
2000-08-16,28.2,21.2,23.4,8.8,6.4,33.1,21875.05
2000-08-17,27.3,21.3,23.1,8.5,4.7,25.6,15678.2
2000-08-18,27.5,20.4,23.4,6.5,4.3,24.1,28987.19
2000-08-19,28.8,20.9,23.7,10.5,5.6,23.8,36796.79
2000-08-20,29.1,20.7,24.5,5.1,5.1,21.2,38282.54
2000-08-21,29.8,19.8,24.6,4.0,4.7,22.3,40448.36
2000-08-22,30.4,20.8,24.8,2.7,10.8,38.2,40132.34
2000-08-23,29.4,20.9,24.6,8.7,11.3,59.0,41009.65
2000-08-24,30.7,21.6,25.2,4.1,6.2,39.2,41236.81
2000-08-25,29.4,21.2,24.4,3.8,7.0,33.1,40451.13
2000-08-26,30.0,20.8,24.7,4.7,3.8,20.9,41840.1
2000-08-27,27.3,21.7,23.8,11.3,6.1,23.8,36288.71
2000-08-28,27.3,21.3,23.3,12.5,4.3,19.8,34697.66
2000-08-29,26.3,20.9,22.9,10.4,4.9,27.7,29717.66
2000-08-30,25.7,20.9,22.5,20.4,5.6,28.4,7814.47
2000-08-31,25.4,20.9,22.5,20.6,4.0,25.9,15433.65
2000-09-01,25.6,20.7,22.7,16.4,4.7,24.8,25833.01
2000-09-02,26.9,20.3,22.8,5.2,6.4,28.1,27329.67
2000-09-03,24.8,20.4,22.2,18.3,5.2,22.7,18612.26
2000-09-04,24.9,20.5,21.8,24.7,6.0,23.4,11394.77
2000-09-05,23.3,20.3,21.5,10.6,3.7,17.3,16114.95
2000-09-06,23.4,19.8,21.2,12.0,5.6,19.1,5176.65
2000-09-07,24.7,19.8,21.6,12.0,3.3,15.1,14430.51
2000-09-08,25.7,19.8,22.1,14.7,5.1,26.6,35752.96
2000-09-09,27.1,19.2,22.9,0.0,5.3,20.5,40785.98
2000-09-10,27.8,20.2,23.9,0.0,9.4,42.5,39893.28
2000-09-11,22.6,20.3,21.4,23.6,7.6,57.2,2519.42
2000-09-12,24.7,19.8,21.7,7.5,5.4,28.8,14520.93
2000-09-13,25.2,19.6,21.9,14.5,4.3,29.2,39507.43
2000-09-14,26.3,20.2,22.8,2.5,6.6,28.8,36149.0
2000-09-15,27.7,18.9,23.2,0.0,9.6,30.6,41566.91
2000-09-16,27.4,16.4,22.0,0.0,8.3,26.6,38763.27
2000-09-17,27.6,16.6,22.0,0.0,4.9,14.4,40226.68
2000-09-18,28.1,16.6,22.4,0.0,5.0,15.8,40829.97
2000-09-19,25.5,17.8,21.5,0.6,3.7,16.9,29256.53
2000-09-20,23.5,19.6,21.2,9.9,3.4,17.3,23288.36
2000-09-21,25.9,19.5,22.0,2.9,4.6,20.9,32763.84
2000-09-22,25.1,19.5,21.8,7.9,3.3,16.2,25266.47
2000-09-23,27.0,19.9,22.8,5.8,4.0,20.9,34671.21
2000-09-24,27.8,19.2,22.8,1.6,6.9,27.4,39461.14
2000-09-25,27.0,19.5,22.6,4.1,7.4,30.6,32360.16
2000-09-26,26.9,19.5,22.4,6.1,4.8,26.3,37237.52
2000-09-27,26.2,20.1,22.1,4.4,4.8,21.6,28564.59
2000-09-28,24.7,19.3,21.6,8.2,4.0,23.0,30683.79
2000-09-29,26.1,19.3,21.9,4.0,4.7,24.1,31099.91
2000-09-30,26.1,19.8,21.9,6.3,5.0,31.0,29678.78
2000-10-01,25.2,20.3,22.2,8.4,3.1,22.3,34201.32
2000-10-02,27.8,20.3,23.4,0.5,4.3,20.2,34812.78
2000-10-03,28.1,19.9,23.3,1.3,7.8,26.6,31694.68
2000-10-04,24.8,20.5,22.2,6.6,3.9,22.0,8918.54
2000-10-05,24.0,20.2,21.7,13.1,3.8,20.2,17703.82
2000-10-06,23.5,19.4,21.1,9.4,4.0,17.3,21846.63
2000-10-07,26.2,19.3,22.1,2.2,3.7,19.8,28633.22
2000-10-08,27.5,19.6,22.6,2.1,4.1,17.3,34034.91
2000-10-09,26.1,19.9,22.3,2.9,4.7,20.2,30909.27
2000-10-10,27.6,19.9,23.0,0.0,4.6,18.7,33549.61
2000-10-11,27.9,18.7,23.0,0.1,6.1,22.3,35546.44
2000-10-12,27.2,18.4,22.4,0.8,8.7,37.1,36053.08
2000-10-13,26.6,19.3,22.3,0.0,9.8,37.4,37507.6
2000-10-14,24.1,17.3,20.9,0.0,11.0,34.9,25944.12
2000-10-15,21.8,18.7,19.8,1.3,9.7,33.8,14477.59
2000-10-16,21.3,18.0,19.4,1.1,8.7,31.3,7898.97
2000-10-17,21.6,17.1,19.2,0.3,9.8,28.4,9685.12
2000-10-18,24.0,17.5,20.4,0.0,8.8,32.0,35674.82
2000-10-19,25.8,16.1,20.9,0.0,6.4,24.5,29825.36
2000-10-20,26.6,18.5,22.1,1.6,4.1,19.4,36555.65
2000-10-21,26.6,19.6,22.1,2.9,4.2,19.4,35159.8
2000-10-22,25.3,19.8,21.9,5.3,3.9,16.9,30598.33
2000-10-23,26.0,19.9,21.5,9.3,4.1,19.8,22545.65
2000-10-24,25.9,19.0,21.4,10.4,4.3,27.4,30487.66
2000-10-25,25.8,18.8,21.7,0.7,4.7,21.2,30392.09
2000-10-26,27.1,19.4,22.5,0.0,4.8,21.6,32193.56
2000-10-27,26.5,17.9,22.0,0.4,5.9,29.5,36056.66
2000-10-28,26.9,18.8,21.8,1.7,5.8,24.1,32400.0
2000-10-29,26.4,19.5,21.9,0.6,9.8,34.2,31351.78
2000-10-30,21.8,17.5,19.2,1.1,6.4,29.5,18488.27
2000-10-31,20.6,15.7,18.4,1.8,8.8,31.0,5201.43
2000-11-01,22.7,13.0,17.5,0.0,10.9,40.0,37204.48
2000-11-02,22.3,10.4,16.4,0.0,6.5,29.5,37521.2
2000-11-03,23.3,10.2,16.6,0.0,4.4,19.8,36987.4
2000-11-04,24.1,9.9,16.9,0.0,5.9,23.4,36923.91
2000-11-05,24.4,11.4,17.2,0.0,4.7,16.6,36511.45
2000-11-06,25.9,10.9,18.5,0.0,4.9,21.6,36999.75
2000-11-07,26.3,12.9,19.6,0.0,4.3,15.5,36392.04
2000-11-08,26.2,13.4,19.6,0.0,4.7,19.1,36393.41
2000-11-09,26.0,14.6,20.5,0.0,4.2,16.9,36297.06
2000-11-10,25.8,15.8,20.6,0.2,4.6,15.5,36011.55
2000-11-11,25.5,15.3,20.1,0.0,5.4,21.6,36301.02
2000-11-12,25.8,15.3,19.9,0.0,6.3,28.1,36209.73
2000-11-13,25.0,13.6,19.0,0.0,6.2,23.4,36303.55
2000-11-14,25.9,13.9,19.8,0.0,5.6,16.2,36000.0
2000-11-15,26.6,15.0,20.3,0.0,6.5,22.7,36041.66
2000-11-16,24.9,14.6,19.4,0.0,11.0,40.3,30825.62
2000-11-17,23.1,14.8,18.4,0.1,10.5,37.8,22670.74
2000-11-18,24.2,14.7,19.0,0.0,6.6,23.8,35846.52
2000-11-19,25.6,16.0,20.4,0.3,4.3,22.0,36000.0
2000-11-20,23.3,16.2,19.1,0.0,11.3,38.9,34637.4
2000-11-21,22.2,13.8,17.2,0.3,7.3,25.9,36000.0
2000-11-22,24.0,12.1,17.9,0.0,6.1,24.5,36073.16
2000-11-23,25.5,12.1,18.6,0.0,5.1,20.9,36076.18
2000-11-24,26.6,11.8,19.1,0.0,5.1,18.4,36000.0
2000-11-25,26.9,12.5,19.7,0.0,5.2,16.9,36000.0
2000-11-26,26.7,14.9,20.6,0.0,5.0,18.4,31904.41
2000-11-27,26.9,16.6,21.3,0.0,5.6,21.6,36000.0
2000-11-28,27.4,16.6,21.4,0.0,4.4,19.8,33478.86
2000-11-29,27.1,16.5,21.7,0.0,4.9,17.6,36000.0
2000-11-30,27.0,16.7,21.9,0.0,5.1,21.6,36000.0
2000-12-01,27.4,17.5,22.3,0.0,4.8,20.9,36000.0
2000-12-02,26.9,17.4,22.1,0.2,4.1,15.5,36000.0
2000-12-03,23.2,16.4,19.9,9.4,6.8,25.6,27947.22
2000-12-04,16.6,14.4,15.5,2.7,6.2,23.8,2006.71
2000-12-05,22.7,13.6,18.1,0.1,4.9,19.1,36000.0
2000-12-06,23.9,15.9,19.4,0.0,4.0,16.2,36000.0
2000-12-07,24.3,14.3,19.0,0.0,7.4,25.6,36000.0
2000-12-08,24.6,13.6,18.9,0.0,5.4,21.2,34835.37
2000-12-09,24.8,15.6,20.2,0.0,5.7,21.6,36000.0
2000-12-10,25.9,15.1,20.4,0.0,5.1,17.3,36000.0
2000-12-11,24.1,16.2,19.7,0.2,5.2,20.5,35556.43
2000-12-12,24.8,14.9,19.4,0.0,5.8,19.4,36000.0
2000-12-13,22.2,15.4,18.6,1.6,5.0,18.4,32255.08
2000-12-14,22.2,15.6,17.9,0.1,5.9,18.7,31423.97
2000-12-15,23.8,13.7,18.2,0.0,5.7,20.5,35986.84
2000-12-16,25.5,12.6,18.9,0.0,5.4,18.7,35951.48
2000-12-17,24.8,13.0,18.7,0.0,5.2,18.0,35916.93
2000-12-18,26.0,12.8,19.2,0.0,5.3,20.5,35909.85
2000-12-19,26.6,12.0,19.5,0.0,5.2,18.7,35875.08
2000-12-20,26.4,13.1,19.5,0.0,5.4,22.0,35841.13
2000-12-21,24.4,13.5,18.7,0.0,6.6,24.5,34592.74
2000-12-22,24.4,14.0,18.7,0.0,6.5,21.2,35759.58
2000-12-23,23.4,13.0,18.1,0.0,7.0,28.1,35813.76
2000-12-24,23.7,10.3,16.9,0.0,6.6,25.6,35856.39
2000-12-25,22.9,9.2,15.9,0.0,5.7,23.4,35903.6
2000-12-26,22.6,8.1,15.4,0.0,5.8,20.9,35880.72
2000-12-27,22.9,9.1,15.7,0.0,5.9,20.2,35858.12
2000-12-28,23.3,9.8,16.3,0.0,8.6,31.3,35757.43
2000-12-29,24.3,11.4,17.4,0.0,5.6,20.5,35894.45
2000-12-30,25.3,11.2,18.1,0.0,6.3,17.3,35792.44
2000-12-31,23.6,11.5,17.5,0.0,6.5,26.6,35543.09
2001-01-01,23.6,11.6,17.7,0.0,6.2,26.3,35300.02
2001-01-02,25.9,11.5,18.7,0.0,7.2,27.0,35997.12
2001-01-03,26.2,11.5,19.0,0.0,5.2,14.4,35983.8
2001-01-04,25.3,13.6,19.1,0.0,4.7,17.6,35785.38
2001-01-05,25.8,13.9,19.5,0.0,6.4,24.8,35769.33
2001-01-06,26.1,11.7,19.2,0.0,8.0,28.8,36044.3
2001-01-07,26.6,11.8,19.6,0.0,9.3,33.1,36331.52
2001-01-08,27.0,11.6,19.6,0.0,13.4,43.6,36128.06
2001-01-09,26.7,13.0,19.9,0.0,7.4,28.4,36122.74
2001-01-10,26.5,13.0,20.0,0.2,12.2,41.0,36430.48
2001-01-11,25.6,12.8,19.2,0.4,8.3,31.7,36220.51
2001-01-12,26.1,12.4,19.3,0.0,9.4,31.7,36756.73
2001-01-13,26.4,11.7,19.1,0.0,6.8,26.6,36546.85
2001-01-14,24.4,14.4,19.0,2.5,5.1,29.2,34878.96
2001-01-15,18.4,14.2,16.5,4.9,6.8,26.3,0.0
2001-01-16,17.0,12.8,14.6,0.0,7.4,23.0,19255.4
2001-01-17,22.8,13.8,17.4,0.0,4.8,20.2,31465.81
2001-01-18,25.4,12.8,18.9,0.0,5.5,22.3,36466.22
2001-01-19,26.2,12.6,19.2,0.0,6.3,23.4,37064.0
2001-01-20,26.4,13.2,19.6,0.0,4.7,15.8,36482.27
2001-01-21,26.5,14.8,20.5,0.0,9.4,38.5,37095.14
