Country,Date,Temp_Max,Temp_Min,Temp_Mean,Precipitation_Sum,Windspeed_Max,Windgusts_Max,Sunshine_Duration
Nigeria,01-01-2000,34,18.8,26.5,0,7.7,22.3,39123.65
Nigeria,02-01-2000,35,21.3,27.6,0,9,24.1,39132.74
Nigeria,03-01-2000,34.7,20.6,27.3,0,8.7,24.5,39142.69
Nigeria,04-01-2000,34,20.5,27,0,9.3,20.9,39153.43
Nigeria,05-01-2000,34.4,19.7,26.9,0,8.7,24.8,39164.98
Nigeria,06-01-2000,34.4,19.6,26.8,0,8.7,27.7,39177.28
Nigeria,07-01-2000,34.6,19,27,0,8.2,22,39190.31
Nigeria,08-01-2000,34.4,20,26.9,0,8.9,21.6,39204.07
Nigeria,09-01-2000,34.1,19.2,26.7,0,8.4,27,39218.5
Nigeria,10-01-2000,34.3,19.7,27,0,9.8,26.3,39233.61
Nigeria,11-01-2000,34.8,20.4,27.3,0,12.2,32.4,39238.45
Nigeria,12-01-2000,34.7,19.8,27.1,0,9.8,28.1,39222.09
Nigeria,13-01-2000,33.1,19.1,26.3,0,7,23.8,39206.71
Nigeria,14-01-2000,33.4,20.5,27,0,8.2,23,39192.39
Nigeria,15-01-2000,34.5,21.9,28,0,8.5,25.6,39179.18
Nigeria,16-01-2000,35.6,19.6,27.7,0,11.1,30.2,39167.14
Nigeria,17-01-2000,35.5,21.5,28.1,0,10.7,24.5,39156.33
Nigeria,18-01-2000,33.3,19.7,26.6,0,10,23,39146.81
Nigeria,19-01-2000,33.7,20.3,26.9,0,7.3,23.4,39138.62
Nigeria,20-01-2000,35.5,20.2,27.7,0,12.1,31.3,39131.52
Nigeria,21-01-2000,35.6,22,28.2,0,12.8,31.7,39125.41
Nigeria,22-01-2000,35.8,20.4,27.9,0,11.9,31.3,39120.28
Nigeria,23-01-2000,35.6,19.8,27.5,0,9.4,28.4,39116.12
Nigeria,24-01-2000,34,20.5,26.8,0,7.6,23.8,39112.92
Nigeria,25-01-2000,35.1,20.4,27.2,0,9.4,23.8,39110.69
Nigeria,26-01-2000,36.7,18.9,27.8,0,11.4,30.6,39109.39
Nigeria,27-01-2000,37.4,20.1,29,0,13,34.2,39109.05
Nigeria,28-01-2000,36.9,24,29.7,0,17,42.5,39109.64
Nigeria,29-01-2000,34.9,20.8,27.6,0,12.6,28.4,39111.16
Nigeria,30-01-2000,34,18.7,26.2,0,8.7,27,39113.61
Nigeria,31-01-2000,33.4,17.6,25.5,0,9,27.4,39116.97
Nigeria,01-02-2000,32.3,17.5,24.7,0,9.2,26.6,39121.25
Nigeria,02-02-2000,32.2,17.7,24.5,0,9.3,23.8,39126.43
Nigeria,03-02-2000,32.9,17.1,24.7,0,8.6,26.3,39132.52
Nigeria,04-02-2000,33.8,17.7,25.8,0,7.6,27.4,39139.51
Nigeria,05-02-2000,33.9,18.5,26.3,0,8.7,24.5,39147.4
Nigeria,06-02-2000,34.9,19.2,27,0,9.8,24.5,39156.18
Nigeria,07-02-2000,34.4,19.8,26.8,0,9.1,27,39165.84
Nigeria,08-02-2000,33.5,18.5,26,0,8.8,26.3,39176.41
Nigeria,09-02-2000,33,18,25.9,0,8.8,28.1,39188.11
Nigeria,10-02-2000,33.3,18.6,25.9,0,9,27.4,39200.99
Nigeria,11-02-2000,33.1,18.2,25.7,0,8.7,28.8,39214.98
Nigeria,12-02-2000,34.3,18.6,26.2,0,9.4,25.6,39230.05
Nigeria,13-02-2000,34.7,18.5,26.5,0,8.8,25.2,39246.12
Nigeria,14-02-2000,34.8,18,26.7,0,8.6,26.3,39263.14
Nigeria,15-02-2000,34.2,19.3,26.9,0,9.2,27.4,39281.07
Nigeria,16-02-2000,35.3,19.4,27.4,0,9.4,24.1,39299.86
Nigeria,17-02-2000,34.6,19.5,27.2,0,8.6,26.3,39319.43
Nigeria,18-02-2000,34.4,19.5,27,0,9.3,28.8,39339.75
Nigeria,19-02-2000,36.1,20.2,28.2,0,9.6,25.9,39360.76
Nigeria,20-02-2000,37.4,21.4,29.2,0,10.9,32,39382.41
Nigeria,21-02-2000,36,21.7,28.5,0,7.8,23.4,39404.65
Nigeria,22-02-2000,36.6,21,28.7,0,8.8,25.2,39427.43
Nigeria,23-02-2000,36.7,20.5,28.6,0,9.4,28.4,39450.7
Nigeria,24-02-2000,36.2,19.9,28,0,9.5,25.6,39474.39
Nigeria,25-02-2000,36.5,19.7,28,0,10,26.6,39498.48
Nigeria,26-02-2000,35.8,20.4,27.9,0,10.2,25.9,39522.91
Nigeria,27-02-2000,34.8,18.4,26.5,0,9.5,28.8,39547.62
Nigeria,28-02-2000,34.5,18.6,26.4,0,8.9,28.8,39572.6
Nigeria,29-02-2000,35.3,19.1,27.1,0,9.7,31.3,39598.36
Nigeria,01-03-2000,36.1,19.8,27.8,0,11.2,33.1,39600
Nigeria,02-03-2000,36.5,20.2,28.3,0,11.4,33.5,39600
Nigeria,03-03-2000,36.4,20.8,28.5,0,10,31.7,39644.71
Nigeria,04-03-2000,37.2,21.2,29.1,0,12,37.4,39644.25
Nigeria,05-03-2000,37.1,21.7,29.2,0,9.8,33.8,39643.87
Nigeria,06-03-2000,37,20.9,28.9,0,9.4,25.6,39643.56
Nigeria,07-03-2000,36.8,21.4,28.9,0,10,26.3,39643.32
Nigeria,08-03-2000,36.3,20.7,28.5,0,14,39.2,39643.13
Nigeria,09-03-2000,36.2,20.5,28.3,0,9.8,31,39643
Nigeria,10-03-2000,36.5,20.1,28.3,0,9.6,31.3,39642.93
Nigeria,11-03-2000,36.7,20.4,28.7,0,9.7,29.2,39600
Nigeria,12-03-2000,37.1,21.5,29.2,0,10.6,27.7,39642.91
Nigeria,13-03-2000,37.7,21.8,29.7,0,9.6,29.9,39600
Nigeria,14-03-2000,36.4,21.3,28.9,0,9.2,25.9,39600
Nigeria,15-03-2000,36.3,21.3,28.9,0,8.6,27.4,39600
Nigeria,16-03-2000,35.9,22.8,29.3,0,8.7,24.8,39600
Nigeria,17-03-2000,36.3,22.7,29.5,0,8.8,27,39600
Nigeria,18-03-2000,34.9,23.7,29.5,0,12.1,28.1,37849.17
Nigeria,19-03-2000,33.7,24.3,28,5.2,13.5,34.2,39600
Nigeria,20-03-2000,31.8,22.5,26.8,0.8,11.6,33.5,38646.73
Nigeria,21-03-2000,35.4,22.8,28.8,0,9.4,27.7,39600
Nigeria,22-03-2000,35.6,24.6,29.7,0,10.8,29.2,39600
Nigeria,23-03-2000,33.6,22.8,28,0.3,10.9,30.6,38044.37
Nigeria,24-03-2000,36.7,23.3,29.3,0,9.2,27.7,39600
Nigeria,25-03-2000,36.2,20.6,28.4,0,8.4,25.2,39600
Nigeria,26-03-2000,36.1,22.8,29.2,0,11.5,31.7,39600
Nigeria,27-03-2000,36.6,22.4,29.9,0,9.3,28.4,39646.72
Nigeria,28-03-2000,37.5,22.3,29.5,0,9.6,28.4,39647.24
Nigeria,29-03-2000,38.5,22.3,30.1,0,10.5,32,39647.77
Nigeria,30-03-2000,38.6,21.7,30.2,0,10,29.5,39768.03
Nigeria,31-03-2000,37.3,23.1,30.1,0,9.1,27.4,39766.1
Nigeria,01-04-2000,38.8,24.1,31.3,0,10.4,28.8,39714.55
Nigeria,02-04-2000,35.6,23.7,29.8,0.4,11.5,32,39600
Nigeria,03-04-2000,35.7,24.5,29.6,0.6,10.9,30.2,39600
Nigeria,04-04-2000,35,23.9,29.2,0.8,11.2,31.7,39600
Nigeria,05-04-2000,34.3,23.1,28.5,0.3,10.7,29.9,39617.66
Nigeria,06-04-2000,34.9,23.4,28.9,0.3,9.2,27.7,39697.88
Nigeria,07-04-2000,35.5,24,29.5,0,10,25.9,39832.88
Nigeria,08-04-2000,34.5,24,28.8,0.3,10.6,28.4,39778.36
Nigeria,09-04-2000,35.2,23.4,29,0.2,10.1,28.1,39775.7
Nigeria,10-04-2000,34.8,24.9,29.7,1.9,10.7,31.3,40044.95
Nigeria,11-04-2000,33.6,24.4,28.7,7.8,10.2,30.6,39769.89
Nigeria,12-04-2000,33.6,24.4,28.3,2,11.6,27.7,39600
Nigeria,13-04-2000,31.2,23.8,27.7,1,11.6,32,39108.26
Nigeria,14-04-2000,34.7,24.8,28.9,2.3,8.2,24.8,39760.13
Nigeria,15-04-2000,34.5,24.5,29.1,1.9,7.1,27.4,39950.29
Nigeria,16-04-2000,31.2,24.4,28.2,8.2,10.2,30.2,40242.89
Nigeria,17-04-2000,32.3,24.4,27.9,1.9,10.5,31,39947.62
Nigeria,18-04-2000,34,24.1,28.5,0.3,10.1,27.4,39600
Nigeria,19-04-2000,32.8,23.3,28,4.4,11.7,30.2,39600
Nigeria,20-04-2000,31.9,24.2,27.6,2.2,10.6,27.4,37744.48
Nigeria,21-04-2000,31.4,24.4,27.4,3.7,8.4,29.2,38511.78
Nigeria,22-04-2000,30.3,22.3,25.8,23.2,6.1,31,35397.35
Nigeria,23-04-2000,32.2,22.5,27.4,10,8.7,35.3,40147.76
Nigeria,24-04-2000,33.9,23.1,28.5,1.8,12.8,31,40204.38
Nigeria,25-04-2000,32.7,23.2,27.4,1.1,7.7,24.5,35970.09
Nigeria,26-04-2000,32.8,23.3,28.1,0.4,8,24.5,39773.55
Nigeria,27-04-2000,31.9,23.5,27.8,0.9,9,25.9,40147.3
Nigeria,28-04-2000,29.6,23.4,26.6,2.7,8.1,26.3,39698.06
Nigeria,29-04-2000,29.8,22.5,26,11.5,7.1,30.2,34945.43
Nigeria,30-04-2000,30.8,21.9,26.2,5.1,6.4,26.3,40036.06
Nigeria,01-05-2000,29.9,23,26,5.3,9.3,24.8,31101.22
Nigeria,02-05-2000,31.6,23.4,27.2,0.8,8.9,27.4,40034.24
Nigeria,03-05-2000,32.6,24.2,28.1,1.1,8.5,26.3,41046.05
Nigeria,04-05-2000,31.8,23.1,27.5,1.8,9.7,25.2,40371.91
Nigeria,05-05-2000,31.5,23.3,27.4,0.6,8.7,28.1,41109.61
Nigeria,06-05-2000,32.9,23.2,28.3,0.6,8.4,27,41113.46
Nigeria,07-05-2000,34.5,24.8,29.2,0,8.7,21.6,41622.2
Nigeria,08-05-2000,34.2,24.1,29.1,0.3,8.6,27,41103.2
Nigeria,09-05-2000,33.1,23.7,28,5.6,9.5,27.7,39855.2
Nigeria,10-05-2000,32.2,23.5,27.5,0.4,8,25.2,39964.28
Nigeria,11-05-2000,33.8,24.7,28.7,1.1,10,28.1,41595.4
Nigeria,12-05-2000,32.9,23.6,27.8,0.1,9.8,25.6,39841.02
Nigeria,13-05-2000,32.9,22.2,27.7,1.7,9,25.9,40899.73
Nigeria,14-05-2000,31.6,23.7,27.4,0.5,9.1,28.4,38693.25
Nigeria,15-05-2000,31.5,23.3,27.3,0.7,9.1,27.4,39600
Nigeria,16-05-2000,29.4,23.7,26.3,5.6,7.2,24.8,36776.16
Nigeria,17-05-2000,26.9,23,24.9,23.6,8.9,25.2,11169.95
Nigeria,18-05-2000,31.1,21.7,26.2,0,11,30.2,39953.19
Nigeria,19-05-2000,32.4,23.9,27.4,3.8,6.2,29.5,40146.74
Nigeria,20-05-2000,32.6,23,27.4,17.2,9.4,34.9,41342.37
Nigeria,21-05-2000,30.4,23.2,26.4,20.1,8.4,25.6,39669.12
Nigeria,22-05-2000,30.5,22,25.6,29.7,10.5,25.9,40627.92
Nigeria,23-05-2000,28.6,22.6,24.4,15.2,6.7,29.9,33935.98
Nigeria,24-05-2000,30.8,21.7,25.5,4.6,8.6,25.9,40666.98
Nigeria,25-05-2000,29,21.6,25.2,3.3,8.6,23.8,39600
Nigeria,26-05-2000,27.3,21.7,24.3,9.5,8.9,25.2,32362.3
Nigeria,27-05-2000,28.6,22.6,25.3,5,9,25.2,37198.79
Nigeria,28-05-2000,27.5,21.5,24.3,9.9,8.3,21.6,30029.58
Nigeria,29-05-2000,27.8,20.7,24.1,3.4,8.2,20.5,31965.74
Nigeria,30-05-2000,30.1,22,25.6,1.9,6.2,29.2,38414.08
Nigeria,31-05-2000,27.9,22.1,25,20.3,7.4,27.7,32652.31
Nigeria,01-06-2000,28,21.7,24.3,20.8,8.3,25.2,28577.12
Nigeria,02-06-2000,26.8,21.7,23.9,1.8,9.2,24.1,5392.74
Nigeria,03-06-2000,27.2,21.7,23.9,12.5,9.3,24.5,31120.22
Nigeria,04-06-2000,28.9,21.7,24.4,13.6,8,21.6,38321.49
Nigeria,05-06-2000,25.1,20.8,22.5,22.9,8,30.6,11646.2
Nigeria,06-06-2000,27.6,21.2,23.6,7.7,8.7,26.6,31001.69
Nigeria,07-06-2000,26,21.1,23.2,19.9,9.9,26.3,28486.41
Nigeria,08-06-2000,27.7,20.9,23.7,12.3,7.9,21.6,28919.32
Nigeria,09-06-2000,29.3,21,24.6,44.1,7.9,23,39600
Nigeria,10-06-2000,29.8,21.5,25,6.9,7.4,31.7,40856.46
Nigeria,11-06-2000,27.9,20.3,24.2,9.9,9.5,25.6,39562.59
Nigeria,12-06-2000,28,21.4,24.4,3.4,7.9,24.1,34159.26
Nigeria,13-06-2000,28.1,21.7,24.6,11.1,7.6,24.8,39628.51
Nigeria,14-06-2000,27.4,21.4,23.7,26.9,9.6,25.6,32306.38
Nigeria,15-06-2000,27.1,21.2,23.6,25.4,7.7,24.5,26632.94
Nigeria,16-06-2000,27,21.1,23.7,16.2,7.6,27.4,37779.15
Nigeria,17-06-2000,26.9,21.5,24.1,1.1,8.7,22.3,18278.06
Nigeria,18-06-2000,25.8,20.7,23.5,21.2,6.5,26.6,26653.57
Nigeria,19-06-2000,27.8,21.7,23.9,8.2,6.2,31.7,31983.13
Nigeria,20-06-2000,26.8,21.4,23.7,5.8,6.6,27.4,26288.16
Nigeria,21-06-2000,28,21.3,24,21.1,5.8,31,38240.93
Nigeria,22-06-2000,27.7,21.3,23.8,17.3,8.2,25.6,30689.37
Nigeria,23-06-2000,26.1,20.6,22.5,23,9,23,16940.86
Nigeria,24-06-2000,26.3,21.1,22.9,12.3,5.4,27.7,22524.41
Nigeria,25-06-2000,26.2,21,23.1,4.3,6.4,20.5,20744.4
Nigeria,26-06-2000,27.6,20.4,23.8,1.1,7.5,26.6,36582.64
Nigeria,27-06-2000,28.6,19.6,24.3,7.2,7.6,25.6,40344.41
Nigeria,28-06-2000,27.6,20.9,24.2,9.8,9.4,26.3,40736.89
Nigeria,29-06-2000,26.8,20.9,23.3,15,9.4,24.8,28676.58
Nigeria,30-06-2000,26.2,20.9,22.9,20.1,10.4,23.4,30393.92
Nigeria,01-07-2000,27.3,20.8,23.2,7.1,8,24.8,35364.32
Nigeria,02-07-2000,25.2,20.3,22.4,6.9,6,25.9,19709.27
Nigeria,03-07-2000,27.1,20.6,23.1,13,6.6,24.5,36000
Nigeria,04-07-2000,26.6,20.6,23,13.8,8.4,25.2,34276.04
Nigeria,05-07-2000,27,20.7,23.2,11.7,7.7,30.2,36366.05
Nigeria,06-07-2000,25.7,20.5,22.8,7.3,6,27,28035.1
Nigeria,07-07-2000,29.1,20,24.1,5,8.2,23.4,40440.4
Nigeria,08-07-2000,26.9,21,23.8,4.4,10.1,25.9,39052.8
Nigeria,09-07-2000,26.5,20.7,23.3,12.2,10.2,27.4,28080.36
Nigeria,10-07-2000,26.8,20.7,23,11.6,8.2,25.9,27238.6
Nigeria,11-07-2000,27.6,20.9,23.2,13.5,7.4,24.8,34504.06
Nigeria,12-07-2000,28.4,20,23.8,7.8,6.9,25.2,33904.23
Nigeria,13-07-2000,28,21.2,23.6,10.3,9.6,25.6,30950.7
Nigeria,14-07-2000,26.5,21.4,23.3,7.8,11.7,29.5,32809.49
Nigeria,15-07-2000,27.1,20.9,23,10.5,9,26.6,29569.4
Nigeria,16-07-2000,25.1,20,22.5,13.9,8.9,24.5,18000.84
Nigeria,17-07-2000,25.3,20.9,22.5,7.7,6.5,18,13388.42
Nigeria,18-07-2000,25,20.4,22.4,11.9,9.4,21.6,22065.3
Nigeria,19-07-2000,23.7,20.3,21.8,20.1,11.7,31,23859.96
Nigeria,20-07-2000,24.7,20,21.4,22.2,10.6,34.2,7724.94
Nigeria,21-07-2000,24.7,20.1,21.8,4.5,10.5,25.6,19251.38
Nigeria,22-07-2000,26,19.4,22.4,5.9,8.4,24.8,34177.62
Nigeria,23-07-2000,26.7,19.9,22.7,2.8,9.9,27.7,31163.21
Nigeria,24-07-2000,25.1,20.1,22.4,2.3,8.2,22,29478.15
Nigeria,25-07-2000,25.3,19.4,22.4,4.3,8.2,22.7,28586.86
Nigeria,26-07-2000,26,19.9,22.6,11.9,9.6,29.9,40061.69
Nigeria,27-07-2000,26.7,19.8,22.4,16.2,8.3,23.4,19810.38
Nigeria,28-07-2000,23.2,20.2,21.2,18.5,8.4,24.5,10637.24
Nigeria,29-07-2000,23.8,20.2,21.1,28.2,10.3,27,8610.01
Nigeria,30-07-2000,24.8,19.9,22.1,0.3,11.8,27.4,21335.96
Nigeria,31-07-2000,26.3,19.8,22.9,2.5,10.5,26.6,31529.01
Nigeria,01-08-2000,26.5,19.5,22.5,7.5,9.5,36,37468.5
Nigeria,02-08-2000,27.4,20.5,23.1,17.1,8.7,26.6,36357.8
Nigeria,03-08-2000,27.4,19.5,22.6,35.8,9.2,29.5,35342.36
Nigeria,04-08-2000,25.1,20.5,22.3,14.1,9.2,27.7,21970.98
Nigeria,05-08-2000,25.4,20.4,22.1,11.2,6,21.6,24909.74
Nigeria,06-08-2000,26.1,19.2,22.1,13.8,8.2,23.8,33496.67
Nigeria,07-08-2000,28.1,20,23.4,10,7.3,24.5,36000
Nigeria,08-08-2000,24.8,20.3,22,15.5,6.8,26.3,19687.9
Nigeria,09-08-2000,26,20.6,22.7,7.2,7.2,24.8,32558.98
Nigeria,10-08-2000,27,20.2,22.9,6.3,11.5,28.8,31263.33
Nigeria,11-08-2000,28.2,20.4,23.6,9.9,11.5,28.8,35991.77
Nigeria,12-08-2000,26.5,19.9,22.6,15.7,8.6,24.8,27995.85
Nigeria,13-08-2000,25.1,20.1,22,27.5,6.8,26.3,21258.34
Nigeria,14-08-2000,25.7,20.2,22.6,7.3,6.4,20.9,25751.01
Nigeria,15-08-2000,25.3,20.4,22.4,11.6,9.8,24.5,22439.06
Nigeria,16-08-2000,23.2,19.7,21.1,29.8,12.4,28.1,6964.27
Nigeria,17-08-2000,23.6,19.9,21.1,11.4,9,22,9788.36
Nigeria,18-08-2000,24.4,20.2,21.7,14.3,9.4,29.2,35377.16
Nigeria,19-08-2000,25,19.9,21.7,12.8,9.5,27.4,31981.14
Nigeria,20-08-2000,28.2,18.7,23.2,11.8,7.4,22.7,39868.5
Nigeria,21-08-2000,27.2,18.9,22.5,15.2,7.7,24.8,30412.82
Nigeria,22-08-2000,25.1,20,21.9,7.6,7.1,21.6,13834.11
Nigeria,23-08-2000,26.6,20.5,22.5,13.8,9.3,26.3,29039.89
Nigeria,24-08-2000,26.1,20.4,22.6,20.9,7.1,28.1,26973.07
Nigeria,25-08-2000,26.9,20.5,22.8,8.5,9.9,28.1,33359.5
Nigeria,26-08-2000,27.7,20.9,23.4,7,8.4,25.6,33123.55
Nigeria,27-08-2000,27.1,20.3,23.2,9.8,8,29.5,37479.45
Nigeria,28-08-2000,28.2,21.7,24.2,4.8,8.6,35.3,30756.6
Nigeria,29-08-2000,28.3,21.7,24.1,6.1,7.4,29.5,32393.14
Nigeria,30-08-2000,26.7,20.6,23.2,11.2,6.8,35.3,33087.2
Nigeria,31-08-2000,27.5,20.7,23.8,10.5,10.1,28.8,31805.69
Nigeria,01-09-2000,28.1,21.9,24.5,4.5,8.4,24.5,35326.41
Nigeria,02-09-2000,29,21.1,24.5,4.6,8.2,28.4,39950.79
Nigeria,03-09-2000,27.9,21.3,23.8,6.6,9.7,27.4,32468.21
Nigeria,04-09-2000,27.6,20.8,23.6,7,6.8,25.2,31413.92
Nigeria,05-09-2000,26.2,20.8,22.7,19.4,5.6,28.1,23974.78
Nigeria,06-09-2000,26,21.1,22.8,17.5,7.5,25.9,18186
Nigeria,07-09-2000,26.1,20.7,22.6,13.3,8.3,22.3,28178.2
Nigeria,08-09-2000,27.1,20.5,23.1,5.8,6.9,25.6,25007.83
Nigeria,09-09-2000,28,20.3,23.4,4.1,8.3,23.4,33677.15
Nigeria,10-09-2000,26.8,20.4,23,23.5,7.1,26.3,35101.39
Nigeria,11-09-2000,25.7,20.8,22.1,15.2,13,37.4,16568.75
Nigeria,12-09-2000,27.2,19.1,23.2,3.2,8.7,24.8,38499.27
Nigeria,13-09-2000,27.3,19.9,23,15.8,9.5,26.6,32782.46
Nigeria,14-09-2000,26.9,20,22.9,18.1,7.1,27,34612.81
Nigeria,15-09-2000,27.2,20.6,23,10.3,7.3,23.8,35368.59
Nigeria,16-09-2000,26.9,20.5,22.6,25.8,9.4,27.4,23036.28
Nigeria,17-09-2000,26.7,20.1,22.6,4,8.7,23.4,32562.48
Nigeria,18-09-2000,27.4,19.9,23.3,5.3,6.9,29.9,31997.85
Nigeria,19-09-2000,28,21.2,23.8,6.5,7.7,36,37949.61
Nigeria,20-09-2000,28.2,20,23.4,5.2,7.7,34.2,31426.59
Nigeria,21-09-2000,27.7,20.3,23.5,6.6,6.5,28.1,39756.24
Nigeria,22-09-2000,28.5,19.9,23.7,5.1,8.4,23.8,39226
Nigeria,23-09-2000,27.1,20.4,23.1,10.2,6.6,24.8,36395.91
Nigeria,24-09-2000,27,20.9,23.2,4.8,8,36.4,37111.95
Nigeria,25-09-2000,27.9,20.3,24,0.1,8,25.9,39102.56
Nigeria,26-09-2000,27.4,21.3,23.7,14.3,8.6,26.6,36693.52
Nigeria,27-09-2000,25.3,20.5,22.2,12.8,9.4,37.1,16166.66
Nigeria,28-09-2000,27.4,20.4,23.8,0.8,6.7,22.7,37330.8
Nigeria,29-09-2000,27.4,19.8,23,6.4,7,27,38574.84
Nigeria,30-09-2000,26.3,19.9,22.9,5.6,7,25.6,22697.05
Nigeria,01-10-2000,27.5,20.9,23.9,1.1,7.3,28.4,35718.96
Nigeria,02-10-2000,26.4,20.1,23.3,10.2,6.3,24.5,26786.55
Nigeria,03-10-2000,27.3,20.7,23.2,4.5,10,26.3,34447.54
Nigeria,04-10-2000,26.3,20,22.9,1.4,7.1,22,23754.09
Nigeria,05-10-2000,26.6,20,22.8,20.3,6.6,24.1,32220.86
Nigeria,06-10-2000,25.8,19.4,22.6,9,6.2,33.8,32551.05
Nigeria,07-10-2000,26.3,19.8,22.5,11,7,35.3,25061.59
Nigeria,08-10-2000,25.2,20.5,22.3,7.2,8.6,33.8,27836.42
Nigeria,09-10-2000,25.2,20.1,22.3,4.3,7.6,20.2,24453.57
Nigeria,10-10-2000,29.2,18.6,23.6,0.8,7.3,29.5,39897.62
Nigeria,11-10-2000,28.9,19.7,23.9,6.2,10,42.1,39867
Nigeria,12-10-2000,29.5,20,24.4,1.9,8.2,33.8,39325.2
Nigeria,13-10-2000,29.1,21.9,24.7,3.8,5.8,33.1,39205.89
Nigeria,14-10-2000,28.7,20.6,23.9,8,8.5,33.8,38277.87
Nigeria,15-10-2000,28.1,19.8,23.5,6.9,8,28.1,36254.98
Nigeria,16-10-2000,28.9,20.8,24.4,15.5,6.3,32,38878.3
Nigeria,17-10-2000,29.1,19.7,24.4,11.7,7.4,29.2,39590.03
Nigeria,18-10-2000,29.2,20.6,24.2,8.8,7.1,25.9,38460.75
Nigeria,19-10-2000,28,21.2,24,3,9.2,29.9,33938.98
Nigeria,20-10-2000,28.9,19.6,23.8,0.8,6.9,22.3,35711.07
Nigeria,21-10-2000,29.4,19.7,24.2,3.5,5.2,31.7,39893.86
Nigeria,22-10-2000,27.2,19.8,23.5,2.8,8.3,35.3,36993.18
Nigeria,23-10-2000,29.8,20.3,24.6,9.6,6.9,31.7,39136.11
Nigeria,24-10-2000,29.1,20.5,24.6,2.2,7.4,34.9,38664.03
Nigeria,25-10-2000,30.1,21.9,25.4,0.9,7.6,32.4,35761.99
Nigeria,26-10-2000,31.2,19.9,25.7,0,7.9,34.2,39679.57
Nigeria,27-10-2000,32,19.3,25.7,0,10.5,32.8,39759.16
Nigeria,28-10-2000,30.5,20,25.5,0.1,8,29.9,38839.45
Nigeria,29-10-2000,29.8,21.2,24.9,8.7,7.3,25.6,38723.29
Nigeria,30-10-2000,30.7,19.4,25.2,0.4,6.3,29.2,39500.75
Nigeria,31-10-2000,31.1,21.3,25.9,0.1,6.9,23,38989.16
Nigeria,01-11-2000,29.5,22.3,25.3,0.8,6.9,27,38875.68
Nigeria,02-11-2000,31.1,21.8,26.1,0,8,25.2,39350.18
Nigeria,03-11-2000,31.1,20.5,25.4,0.1,8.4,22.7,39431.45
Nigeria,04-11-2000,33.2,20.4,26.4,0,8.2,23,39222.45
Nigeria,05-11-2000,32.6,19.3,25.7,0,8.1,23,39304.51
Nigeria,06-11-2000,29.6,21.7,25.4,0,6.7,19.8,37480.12
Nigeria,07-11-2000,30.8,19.6,24.9,0,5.8,21.6,38804.02
Nigeria,08-11-2000,32.1,18.6,25.2,0,8.9,24.1,39359.15
Nigeria,09-11-2000,33.3,18,25.5,0,8.4,22.7,39346.78
Nigeria,10-11-2000,33.6,18.4,25.6,0,8,22.7,39150.18
Nigeria,11-11-2000,32.4,19.4,25.5,0,8.6,22,39232.57
Nigeria,12-11-2000,33.1,19.1,25.6,0,8.4,26.6,39132.5
Nigeria,13-11-2000,33.3,17.4,25.4,0,8.8,21.2,39214.82
Nigeria,14-11-2000,33.1,17.6,25.6,0,7.6,21.2,39118.26
Nigeria,15-11-2000,30.4,20,25.4,0.5,7.3,26.6,35507.68
Nigeria,16-11-2000,33.5,20.6,25.9,0,7.6,21.2,38412.36
Nigeria,17-11-2000,33.2,17.7,25.4,0,7.3,22.3,39016.82
Nigeria,18-11-2000,31.9,18.6,25.2,0,8.1,24.8,38845
Nigeria,19-11-2000,31.3,20,25.5,0,9,22,38678.8
Nigeria,20-11-2000,33.9,19.7,26.5,0,8,24.1,38764.42
Nigeria,21-11-2000,34.1,19.2,26.3,0,7.5,22,38767.46
Nigeria,22-11-2000,33.3,18.5,25.6,0,7.4,20.9,38771.19
Nigeria,23-11-2000,33.1,17.5,25.2,0,7.7,20.2,38775.52
Nigeria,24-11-2000,33.3,17.7,25.6,0,8.3,22.7,38704.26
Nigeria,25-11-2000,33.2,20.4,26.2,0,8.6,21.2,38487.52
Nigeria,26-11-2000,34.9,20.1,26.8,0,7.7,24.8,38500.03
Nigeria,27-11-2000,34.9,18.7,26.4,0,11.6,31.7,38584.48
Nigeria,28-11-2000,34.1,17.7,25.8,0,8.5,26.3,38596.54
Nigeria,29-11-2000,33.5,17.8,25.4,0,8.9,25.6,38541.4
Nigeria,30-11-2000,33.7,18.6,25.6,0,8.9,24.1,38556.35
Nigeria,01-12-2000,33.5,18.6,25.6,0,9.5,22,38571.8
Nigeria,02-12-2000,33.2,19,25.7,0,9.5,22.7,38587.75
Nigeria,03-12-2000,33.4,18.8,25.9,0,9.3,23.8,38543.97
Nigeria,04-12-2000,32.6,19.1,25.6,0,9.3,22.7,38542.82
Nigeria,05-12-2000,33.7,19,25.9,0,9.8,27,38560.28
Nigeria,06-12-2000,33.2,18.5,25.6,0,9.3,22.3,38579.05
Nigeria,07-12-2000,33.4,18.8,25.8,0,9.3,24.5,37187.19
Nigeria,08-12-2000,32.2,18.9,25.2,0,9.3,23.8,37187.23
Nigeria,09-12-2000,32.4,17.7,25.2,0,8.1,23,38642.44
Nigeria,10-12-2000,32.7,18.3,25.2,0,8.9,23.4,38665.67
Nigeria,11-12-2000,31.7,19.2,25.1,0,9.3,24.8,31263.71
Nigeria,12-12-2000,31.8,18.3,24.9,0,8.1,24.1,38714.77
Nigeria,13-12-2000,31.5,17.3,24.4,0,8.5,23.8,38740.5
Nigeria,14-12-2000,32.4,17.7,24.8,0,9.1,27,38766.89
